domain,ir,itheta,iphi,Te,j_phi
plasma,1,7,12,24980.003999999855,1199280.0720048007
plasma,1,8,12,24980.003999999833,1199280.0720048007
plasma,1,9,12,24980.003999999815,1199280.0720048007
plasma,1,10,12,24980.003999999797,1199280.0720048007
plasma,1,11,12,24980.00399999978,1199280.0720048007
plasma,1,12,12,24980.003999999764,1199280.0720048007
plasma,1,13,12,24980.003999999746,1199280.0720048007
plasma,1,14,12,24980.00399999973,1199280.0720048007
plasma,1,15,12,24980.003999999717,1199280.0720048007
plasma,1,16,12,24980.003999999706,1199280.0720048007
plasma,1,17,12,24980.003999999695,1199280.0720048007
plasma,1,18,12,24980.003999999684,1199280.0720048007
plasma,1,19,12,24980.003999999673,1199280.0720048007
plasma,1,20,12,24980.003999999666,1199280.0720048007
plasma,1,21,12,24980.00399999966,1199280.0720048007
plasma,1,22,12,24980.003999999655,1199280.0720048007
plasma,1,23,12,24980.00399999965,1199280.0720048007
plasma,1,24,12,24980.003999999648,1199280.0720048007
plasma,1,25,12,24980.003999999648,1199280.0720048007
plasma,1,26,12,24980.003999999648,1199280.0720048007
plasma,1,27,12,24980.00399999965,1199280.0720048007
plasma,1,28,12,24980.003999999655,1199280.0720048007
plasma,1,29,12,24980.00399999966,1199280.0720048007
plasma,1,30,12,24980.003999999666,1199280.0720048007
plasma,1,31,12,24980.003999999673,1199280.0720048007
plasma,1,32,12,24980.003999999684,1199280.0720048007
plasma,1,33,12,24980.003999999695,1199280.0720048007
plasma,1,34,12,24980.003999999706,1199280.0720048007
plasma,1,35,12,24980.003999999717,1199280.0720048007
plasma,1,36,12,24980.00399999973,1199280.0720048007
plasma,1,37,12,24980.003999999746,1199280.0720048007
plasma,1,38,12,24980.003999999764,1199280.0720048007
plasma,1,39,12,24980.00399999978,1199280.0720048007
plasma,1,40,12,24980.003999999797,1199280.0720048007
plasma,1,41,12,24980.003999999815,1199280.0720048007
plasma,1,42,12,24980.003999999833,1199280.0720048007
plasma,1,43,12,24980.003999999855,1199280.0720048007
plasma,1,44,12,24980.003999999873,1199280.0720048007
plasma,1,45,12,24980.003999999895,1199280.0720048007
plasma,1,46,12,24980.003999999917,1199280.0720048007
plasma,1,47,12,24980.00399999994,1199280.0720048007
plasma,1,48,12,24980.00399999996,1199280.0720048007
plasma,1,49,12,24980.003999999983,1199280.0720048007
plasma,1,50,12,24980.004000000004,1199280.0720048007
plasma,1,51,12,24980.004000000026,1199280.0720048007
plasma,1,52,12,24980.004000000048,1199280.0720048007
plasma,1,53,12,24980.00400000007,1199280.0720048007
plasma,1,54,12,24980.00400000009,1199280.0720048007
plasma,1,55,12,24980.004000000114,1199280.0720048007
plasma,1,56,12,24980.00400000014,1199280.0720048007
plasma,1,57,12,24980.004000000154,1199280.0720048007
plasma,1,58,12,24980.004000000175,1199280.0720048007
plasma,1,59,12,24980.004000000194,1199280.0720048007
plasma,1,60,12,24980.004000000215,1199280.0720048007
plasma,1,61,12,24980.004000000234,1199280.0720048007
plasma,1,62,12,24980.00400000025,1199280.0720048007
plasma,1,63,12,24980.004000000266,1199280.0720048007
plasma,1,64,12,24980.004000000277,1199280.0720048007
plasma,1,65,12,24980.004000000292,1199280.0720048007
plasma,1,66,12,24980.004000000303,1199280.0720048007
plasma,1,67,12,24980.004000000314,1199280.0720048007
plasma,1,68,12,24980.004000000325,1199280.0720048007
plasma,1,69,12,24980.004000000332,1199280.0720048007
plasma,1,70,12,24980.004000000343,1199280.0720048007
plasma,1,71,12,24980.00400000035,1199280.0720048007
plasma,1,72,12,24980.004000000354,1199280.0720048007
plasma,1,73,12,24980.004000000354,1199280.0720048007
plasma,1,74,12,24980.00400000036,1199280.0720048007
plasma,1,75,12,24980.00400000036,1199280.0720048007
plasma,1,76,12,24980.00400000036,1199280.0720048007
plasma,1,77,12,24980.004000000354,1199280.0720048007
plasma,1,78,12,24980.004000000354,1199280.0720048007
plasma,1,79,12,24980.00400000035,1199280.0720048007
plasma,1,80,12,24980.004000000343,1199280.0720048007
plasma,1,81,12,24980.004000000332,1199280.0720048007
plasma,1,82,12,24980.004000000325,1199280.0720048007
plasma,1,83,12,24980.004000000314,1199280.0720048007
plasma,1,84,12,24980.004000000303,1199280.0720048007
plasma,1,85,12,24980.004000000292,1199280.0720048007
plasma,1,86,12,24980.004000000277,1199280.0720048007
plasma,1,87,12,24980.004000000266,1199280.0720048007
plasma,1,88,12,24980.00400000025,1199280.0720048007
plasma,1,89,12,24980.004000000234,1199280.0720048007
plasma,1,90,12,24980.004000000215,1199280.0720048007
plasma,1,91,12,24980.004000000194,1199280.0720048007
plasma,1,92,12,24980.004000000175,1199280.0720048007
plasma,1,93,12,24980.004000000154,1199280.0720048007
plasma,1,94,12,24980.00400000014,1199280.0720048007
plasma,1,95,12,24980.004000000114,1199280.0720048007
plasma,1,96,12,24980.00400000009,1199280.0720048007
plasma,1,97,12,24980.00400000007,1199280.0720048007
plasma,1,98,12,24980.004000000048,1199280.0720048007
plasma,1,99,12,24980.004000000026,1199280.0720048007
plasma,1,100,12,24980.004000000004,1199280.0720048007
plasma,1,101,12,24980.003999999983,1199280.0720048007
plasma,1,102,12,24980.00399999996,1199280.0720048007
plasma,1,103,12,24980.00399999994,1199280.0720048007
plasma,1,104,12,24980.003999999917,1199280.0720048007
plasma,1,105,12,24980.003999999895,1199280.0720048007
plasma,1,106,12,24980.003999999873,1199280.0720048007
plasma,1,107,12,24980.003999999855,1199280.0720048007
plasma,1,108,12,24980.003999999833,1199280.0720048007
plasma,1,109,12,24980.003999999815,1199280.0720048007
plasma,1,110,12,24980.003999999797,1199280.0720048007
plasma,1,111,12,24980.00399999978,1199280.0720048007
plasma,1,112,12,24980.003999999764,1199280.0720048007
plasma,1,113,12,24980.003999999746,1199280.0720048007
plasma,1,114,12,24980.00399999973,1199280.0720048007
plasma,1,115,12,24980.003999999717,1199280.0720048007
plasma,1,116,12,24980.003999999706,1199280.0720048007
plasma,1,117,12,24980.003999999695,1199280.0720048007
plasma,1,118,12,24980.003999999684,1199280.0720048007
plasma,1,119,12,24980.003999999673,1199280.0720048007
plasma,1,120,12,24980.003999999666,1199280.0720048007
plasma,1,121,12,24980.00399999966,1199280.0720048007
plasma,1,122,12,24980.003999999655,1199280.0720048007
plasma,1,123,12,24980.00399999965,1199280.0720048007
plasma,1,124,12,24980.003999999648,1199280.0720048007
plasma,1,125,12,24980.003999999648,1199280.0720048007
plasma,1,126,12,24980.003999999648,1199280.0720048007
plasma,1,127,12,24980.00399999965,1199280.0720048007
plasma,1,128,12,24980.003999999655,1199280.0720048007
plasma,1,129,12,24980.00399999966,1199280.0720048007
plasma,1,130,12,24980.003999999666,1199280.0720048007
plasma,1,131,12,24980.003999999673,1199280.0720048007
plasma,1,132,12,24980.003999999684,1199280.0720048007
plasma,1,133,12,24980.003999999695,1199280.0720048007
plasma,1,134,12,24980.003999999706,1199280.0720048007
plasma,1,135,12,24980.003999999717,1199280.0720048007
plasma,1,136,12,24980.00399999973,1199280.0720048007
plasma,1,137,12,24980.003999999746,1199280.0720048007
plasma,1,138,12,24980.003999999764,1199280.0720048007
plasma,1,139,12,24980.00399999978,1199280.0720048007
plasma,1,140,12,24980.003999999797,1199280.0720048007
plasma,1,141,12,24980.003999999815,1199280.0720048007
plasma,1,142,12,24980.003999999833,1199280.0720048007
plasma,1,143,12,24980.003999999855,1199280.0720048007
plasma,1,144,12,24980.003999999873,1199280.0720048007
plasma,1,145,12,24980.003999999895,1199280.0720048007
plasma,1,146,12,24980.003999999917,1199280.0720048007
plasma,1,147,12,24980.00399999994,1199280.0720048007
plasma,1,148,12,24980.00399999996,1199280.0720048007
plasma,1,149,12,24980.003999999983,1199280.0720048007
plasma,1,150,12,24980.004000000004,1199280.0720048007
plasma,1,151,12,24980.004000000026,1199280.0720048007
plasma,1,152,12,24980.004000000048,1199280.0720048007
plasma,1,153,12,24980.00400000007,1199280.0720048007
plasma,1,154,12,24980.00400000009,1199280.0720048007
plasma,1,155,12,24980.004000000114,1199280.0720048007
plasma,1,156,12,24980.00400000014,1199280.0720048007
plasma,1,157,12,24980.004000000154,1199280.0720048007
plasma,1,158,12,24980.004000000175,1199280.0720048007
plasma,1,159,12,24980.004000000194,1199280.0720048007
plasma,1,160,12,24980.004000000215,1199280.0720048007
plasma,1,161,12,24980.004000000234,1199280.0720048007
plasma,1,162,12,24980.00400000025,1199280.0720048007
plasma,1,163,12,24980.004000000266,1199280.0720048007
plasma,1,164,12,24980.004000000277,1199280.0720048007
plasma,1,165,12,24980.004000000292,1199280.0720048007
plasma,1,166,12,24980.004000000303,1199280.0720048007
plasma,1,167,12,24980.004000000314,1199280.0720048007
plasma,1,168,12,24980.004000000325,1199280.0720048007
plasma,1,169,12,24980.004000000332,1199280.0720048007
plasma,1,170,12,24980.004000000343,1199280.0720048007
plasma,1,171,12,24980.00400000035,1199280.0720048007
plasma,1,172,12,24980.004000000354,1199280.0720048007
plasma,1,173,12,24980.004000000354,1199280.0720048007
plasma,1,174,12,24980.00400000036,1199280.0720048007
plasma,1,175,12,24980.00400000036,1199280.0720048007
plasma,1,176,12,24980.00400000036,1199280.0720048007
plasma,1,177,12,24980.004000000354,1199280.0720048007
plasma,1,178,12,24980.004000000354,1199280.0720048007
plasma,1,179,12,24980.00400000035,1199280.0720048007
plasma,1,180,12,24980.004000000343,1199280.0720048007
plasma,1,181,12,24980.004000000332,1199280.0720048007
plasma,1,182,12,24980.004000000325,1199280.0720048007
plasma,1,183,12,24980.004000000314,1199280.0720048007
plasma,1,184,12,24980.004000000303,1199280.0720048007
plasma,1,185,12,24980.004000000292,1199280.0720048007
plasma,1,186,12,24980.004000000277,1199280.0720048007
plasma,1,187,12,24980.004000000266,1199280.0720048007
plasma,1,188,12,24980.00400000025,1199280.0720048007
plasma,1,189,12,24980.004000000234,1199280.0720048007
plasma,1,190,12,24980.004000000215,1199280.0720048007
plasma,1,191,12,24980.004000000194,1199280.0720048007
plasma,1,192,12,24980.004000000175,1199280.0720048007
plasma,1,193,12,24980.004000000154,1199280.0720048007
plasma,1,194,12,24980.00400000014,1199280.0720048007
plasma,1,195,12,24980.004000000114,1199280.0720048007
plasma,1,196,12,24980.00400000009,1199280.0720048007
plasma,1,197,12,24980.00400000007,1199280.0720048007
plasma,1,198,12,24980.004000000048,1199280.0720048007
plasma,1,199,12,24980.004000000026,1199280.0720048007
plasma,2,0,12,24955.020249999998,1198380.3645546935
plasma,2,1,12,24955.020249999914,1198380.3645546935
plasma,2,2,12,24955.02024999983,1198380.3645546935
plasma,2,3,12,24955.020249999747,1198380.3645546935
plasma,2,4,12,24955.020249999667,1198380.3645546935
plasma,2,5,12,24955.020249999587,1198380.3645546935
plasma,2,6,12,24955.020249999503,1198380.3645546935
plasma,2,7,12,24955.02024999943,1198380.3645546935
plasma,2,8,12,24955.020249999354,1198380.3645546935
plasma,2,9,12,24955.020249999285,1198380.3645546935
plasma,2,10,12,24955.020249999212,1198380.3645546935
plasma,2,11,12,24955.020249999146,1198380.3645546935
plasma,2,12,12,24955.020249999085,1198380.3645546935
plasma,2,13,12,24955.020249999023,1198380.3645546935
plasma,2,14,12,24955.02024999897,1198380.3645546935
plasma,2,15,12,24955.020249998917,1198380.3645546935
plasma,2,16,12,24955.02024999887,1198380.3645546935
plasma,2,17,12,24955.020249998826,1198380.3645546935
plasma,2,18,12,24955.02024999879,1198380.3645546935
plasma,2,19,12,24955.020249998757,1198380.3645546935
plasma,2,20,12,24955.020249998724,1198380.3645546935
plasma,2,21,12,24955.020249998703,1198380.3645546935
plasma,2,22,12,24955.020249998684,1198380.3645546935
plasma,2,23,12,24955.020249998674,1198380.3645546935
plasma,2,24,12,24955.020249998666,1198380.3645546935
plasma,2,25,12,24955.020249998663,1198380.3645546935
plasma,2,26,12,24955.020249998666,1198380.3645546935
plasma,2,27,12,24955.020249998674,1198380.3645546935
plasma,2,28,12,24955.020249998684,1198380.3645546935
plasma,2,29,12,24955.020249998703,1198380.3645546935
plasma,2,30,12,24955.020249998724,1198380.3645546935
plasma,2,31,12,24955.020249998757,1198380.3645546935
plasma,2,32,12,24955.02024999879,1198380.3645546935
plasma,2,33,12,24955.020249998826,1198380.3645546935
plasma,2,34,12,24955.02024999887,1198380.3645546935
plasma,2,35,12,24955.020249998917,1198380.3645546935
plasma,2,36,12,24955.02024999897,1198380.3645546935
plasma,2,37,12,24955.020249999023,1198380.3645546935
plasma,2,38,12,24955.020249999085,1198380.3645546935
plasma,2,39,12,24955.020249999146,1198380.3645546935
plasma,2,40,12,24955.020249999212,1198380.3645546935
plasma,2,41,12,24955.020249999285,1198380.3645546935
plasma,2,42,12,24955.020249999354,1198380.3645546935
plasma,2,43,12,24955.02024999943,1198380.3645546935
plasma,2,44,12,24955.020249999503,1198380.3645546935
plasma,2,45,12,24955.020249999587,1198380.3645546935
plasma,2,46,12,24955.020249999667,1198380.3645546935
plasma,2,47,12,24955.020249999747,1198380.3645546935
plasma,2,48,12,24955.02024999983,1198380.3645546935
plasma,2,49,12,24955.020249999914,1198380.3645546935
plasma,2,50,12,24955.020249999998,1198380.3645546935
plasma,2,51,12,24955.02025000008,1198380.3645546935
plasma,2,52,12,24955.020250000165,1198380.3645546935
plasma,2,53,12,24955.02025000025,1198380.3645546935
plasma,2,54,12,24955.02025000033,1198380.3645546935
plasma,2,55,12,24955.020250000412,1198380.3645546935
plasma,2,56,12,24955.020250000493,1198380.3645546935
plasma,2,57,12,24955.02025000057,1198380.3645546935
plasma,2,58,12,24955.02025000064,1198380.3645546935
plasma,2,59,12,24955.02025000071,1198380.3645546935
plasma,2,60,12,24955.020250000784,1198380.3645546935
plasma,2,61,12,24955.020250000853,1198380.3645546935
plasma,2,62,12,24955.02025000091,1198380.3645546935
plasma,2,63,12,24955.020250000973,1198380.3645546935
plasma,2,64,12,24955.020250001027,1198380.3645546935
plasma,2,65,12,24955.02025000108,1198380.3645546935
plasma,2,66,12,24955.02025000113,1198380.3645546935
plasma,2,67,12,24955.020250001166,1198380.3645546935
plasma,2,68,12,24955.020250001206,1198380.3645546935
plasma,2,69,12,24955.02025000124,1198380.3645546935
plasma,2,70,12,24955.020250001267,1198380.3645546935
plasma,2,71,12,24955.020250001293,1198380.3645546935
plasma,2,72,12,24955.02025000131,1198380.3645546935
plasma,2,73,12,24955.020250001322,1198380.3645546935
plasma,2,74,12,24955.020250001333,1198380.3645546935
plasma,2,75,12,24955.020250001333,1198380.3645546935
plasma,2,76,12,24955.020250001333,1198380.3645546935
plasma,2,77,12,24955.020250001322,1198380.3645546935
plasma,2,78,12,24955.02025000131,1198380.3645546935
plasma,2,79,12,24955.020250001293,1198380.3645546935
plasma,2,80,12,24955.020250001267,1198380.3645546935
plasma,2,81,12,24955.02025000124,1198380.3645546935
plasma,2,82,12,24955.020250001206,1198380.3645546935
plasma,2,83,12,24955.020250001166,1198380.3645546935
plasma,2,84,12,24955.02025000113,1198380.3645546935
plasma,2,85,12,24955.02025000108,1198380.3645546935
plasma,2,86,12,24955.020250001027,1198380.3645546935
plasma,2,87,12,24955.020250000973,1198380.3645546935
plasma,2,88,12,24955.02025000091,1198380.3645546935
plasma,2,89,12,24955.020250000853,1198380.3645546935
plasma,2,90,12,24955.020250000784,1198380.3645546935
plasma,2,91,12,24955.02025000071,1198380.3645546935
plasma,2,92,12,24955.02025000064,1198380.3645546935
plasma,2,93,12,24955.02025000057,1198380.3645546935
plasma,2,94,12,24955.020250000493,1198380.3645546935
plasma,2,95,12,24955.020250000412,1198380.3645546935
plasma,2,96,12,24955.02025000033,1198380.3645546935
plasma,2,97,12,24955.02025000025,1198380.3645546935
plasma,2,98,12,24955.020250000165,1198380.3645546935
plasma,2,99,12,24955.02025000008,1198380.3645546935
plasma,2,100,12,24955.020249999998,1198380.3645546935
plasma,2,101,12,24955.020249999914,1198380.3645546935
plasma,2,102,12,24955.02024999983,1198380.3645546935
plasma,2,103,12,24955.020249999747,1198380.3645546935
plasma,2,104,12,24955.020249999667,1198380.3645546935
plasma,2,105,12,24955.020249999587,1198380.3645546935
plasma,2,106,12,24955.020249999503,1198380.3645546935
plasma,2,107,12,24955.02024999943,1198380.3645546935
plasma,2,108,12,24955.020249999354,1198380.3645546935
plasma,2,109,12,24955.020249999285,1198380.3645546935
plasma,2,110,12,24955.020249999212,1198380.3645546935
plasma,2,111,12,24955.020249999146,1198380.3645546935
plasma,2,112,12,24955.020249999085,1198380.3645546935
plasma,2,113,12,24955.020249999023,1198380.3645546935
plasma,2,114,12,24955.02024999897,1198380.3645546935
plasma,2,115,12,24955.020249998917,1198380.3645546935
plasma,2,116,12,24955.02024999887,1198380.3645546935
plasma,2,117,12,24955.020249998826,1198380.3645546935
plasma,2,118,12,24955.02024999879,1198380.3645546935
plasma,2,119,12,24955.020249998757,1198380.3645546935
plasma,2,120,12,24955.020249998724,1198380.3645546935
plasma,2,121,12,24955.020249998703,1198380.3645546935
plasma,2,122,12,24955.020249998684,1198380.3645546935
plasma,2,123,12,24955.020249998674,1198380.3645546935
