domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,12,3060.798454797391,695895.6027359451
plasma,0,1,12,3060.798454797387,695895.6027359451
plasma,0,2,12,3060.798454797383,695895.6027359451
plasma,0,3,12,3060.798454797379,695895.6027359451
plasma,0,4,12,3060.7984547973747,695895.6027359451
plasma,0,5,12,3060.7984547973706,695895.6027359451
plasma,0,6,12,3060.798454797367,695895.6027359451
plasma,0,7,12,3060.7984547973633,695895.6027359451
plasma,0,8,12,3060.7984547973597,695895.6027359451
plasma,0,9,12,3060.7984547973556,695895.6027359451
plasma,0,10,12,3060.7984547973524,695895.6027359451
plasma,0,11,12,3060.798454797349,695895.6027359451
plasma,0,12,12,3060.798454797346,695895.6027359451
plasma,0,13,12,3060.7984547973433,695895.6027359451
plasma,0,14,12,3060.7984547973406,695895.6027359451
plasma,0,15,12,3060.798454797338,695895.6027359451
plasma,0,16,12,3060.7984547973356,695895.6027359451
plasma,0,17,12,3060.7984547973333,695895.6027359451
plasma,0,18,12,3060.7984547973315,695895.6027359451
plasma,0,19,12,3060.7984547973297,695895.6027359451
plasma,0,20,12,3060.7984547973288,695895.6027359451
plasma,0,21,12,3060.7984547973274,695895.6027359451
plasma,0,22,12,3060.7984547973265,695895.6027359451
plasma,0,23,12,3060.798454797326,695895.6027359451
plasma,0,24,12,3060.7984547973256,695895.6027359451
plasma,0,25,12,3060.798454797325,695895.6027359451
plasma,0,26,12,3060.7984547973256,695895.6027359451
plasma,0,27,12,3060.798454797326,695895.6027359451
plasma,0,28,12,3060.7984547973265,695895.6027359451
plasma,0,29,12,3060.7984547973274,695895.6027359451
plasma,0,30,12,3060.7984547973288,695895.6027359451
plasma,0,31,12,3060.7984547973297,695895.6027359451
plasma,0,32,12,3060.7984547973315,695895.6027359451
plasma,0,33,12,3060.7984547973333,695895.6027359451
plasma,0,34,12,3060.7984547973356,695895.6027359451
plasma,0,35,12,3060.798454797338,695895.6027359451
plasma,0,36,12,3060.7984547973406,695895.6027359451
plasma,0,37,12,3060.7984547973433,695895.6027359451
plasma,0,38,12,3060.798454797346,695895.6027359451
plasma,0,39,12,3060.798454797349,695895.6027359451
plasma,0,40,12,3060.7984547973524,695895.6027359451
plasma,0,41,12,3060.7984547973556,695895.6027359451
plasma,0,42,12,3060.7984547973597,695895.6027359451
plasma,0,43,12,3060.7984547973633,695895.6027359451
plasma,0,44,12,3060.798454797367,695895.6027359451
plasma,0,45,12,3060.7984547973706,695895.6027359451
plasma,0,46,12,3060.7984547973747,695895.6027359451
plasma,0,47,12,3060.798454797379,695895.6027359451
plasma,0,48,12,3060.798454797383,695895.6027359451
plasma,0,49,12,3060.798454797387,695895.6027359451
plasma,0,50,12,3060.798454797391,695895.6027359451
plasma,0,51,12,3060.798454797395,695895.6027359451
plasma,0,52,12,3060.7984547973992,695895.6027359451
plasma,0,53,12,3060.7984547974033,695895.6027359451
plasma,0,54,12,3060.7984547974074,695895.6027359451
plasma,0,55,12,3060.7984547974115,695895.6027359451
plasma,0,56,12,3060.7984547974156,695895.6027359451
plasma,0,57,12,3060.798454797419,695895.6027359451
plasma,0,58,12,3060.798454797423,695895.6027359451
plasma,0,59,12,3060.7984547974265,695895.6027359451
plasma,0,60,12,3060.7984547974297,695895.6027359451
plasma,0,61,12,3060.7984547974334,695895.6027359451
plasma,0,62,12,3060.798454797436,695895.6027359451
plasma,0,63,12,3060.7984547974393,695895.6027359451
plasma,0,64,12,3060.798454797442,695895.6027359451
plasma,0,65,12,3060.7984547974443,695895.6027359451
plasma,0,66,12,3060.798454797447,695895.6027359451
plasma,0,67,12,3060.798454797449,695895.6027359451
plasma,0,68,12,3060.798454797451,695895.6027359451
plasma,0,69,12,3060.7984547974525,695895.6027359451
plasma,0,70,12,3060.7984547974534,695895.6027359451
plasma,0,71,12,3060.7984547974547,695895.6027359451
plasma,0,72,12,3060.7984547974556,695895.6027359451
plasma,0,73,12,3060.798454797456,695895.6027359451
plasma,0,74,12,3060.798454797457,695895.6027359451
plasma,0,75,12,3060.798454797457,695895.6027359451
plasma,0,76,12,3060.798454797457,695895.6027359451
plasma,0,77,12,3060.798454797456,695895.6027359451
plasma,0,78,12,3060.7984547974556,695895.6027359451
plasma,0,79,12,3060.7984547974547,695895.6027359451
plasma,0,80,12,3060.7984547974534,695895.6027359451
plasma,0,81,12,3060.7984547974525,695895.6027359451
plasma,0,82,12,3060.798454797451,695895.6027359451
plasma,0,83,12,3060.798454797449,695895.6027359451
plasma,0,84,12,3060.798454797447,695895.6027359451
plasma,0,85,12,3060.7984547974443,695895.6027359451
plasma,0,86,12,3060.798454797442,695895.6027359451
plasma,0,87,12,3060.7984547974393,695895.6027359451
plasma,0,88,12,3060.798454797436,695895.6027359451
plasma,0,89,12,3060.7984547974334,695895.6027359451
plasma,0,90,12,3060.7984547974297,695895.6027359451
plasma,0,91,12,3060.7984547974265,695895.6027359451
plasma,0,92,12,3060.798454797423,695895.6027359451
plasma,0,93,12,3060.798454797419,695895.6027359451
plasma,0,94,12,3060.7984547974156,695895.6027359451
plasma,0,95,12,3060.7984547974115,695895.6027359451
plasma,0,96,12,3060.7984547974074,695895.6027359451
plasma,0,97,12,3060.7984547974033,695895.6027359451
plasma,0,98,12,3060.7984547973992,695895.6027359451
plasma,0,99,12,3060.798454797395,695895.6027359451
plasma,0,100,12,3060.798454797391,695895.6027359451
plasma,0,101,12,3060.798454797387,695895.6027359451
plasma,0,102,12,3060.798454797383,695895.6027359451
plasma,0,103,12,3060.798454797379,695895.6027359451
plasma,0,104,12,3060.7984547973747,695895.6027359451
plasma,0,105,12,3060.7984547973706,695895.6027359451
plasma,0,106,12,3060.798454797367,695895.6027359451
plasma,0,107,12,3060.7984547973633,695895.6027359451
plasma,0,108,12,3060.7984547973597,695895.6027359451
plasma,0,109,12,3060.7984547973556,695895.6027359451
plasma,0,110,12,3060.7984547973524,695895.6027359451
plasma,0,111,12,3060.798454797349,695895.6027359451
plasma,0,112,12,3060.798454797346,695895.6027359451
plasma,0,113,12,3060.7984547973433,695895.6027359451
plasma,0,114,12,3060.7984547973406,695895.6027359451
plasma,0,115,12,3060.798454797338,695895.6027359451
plasma,0,116,12,3060.7984547973356,695895.6027359451
plasma,0,117,12,3060.7984547973333,695895.6027359451
plasma,0,118,12,3060.7984547973315,695895.6027359451
plasma,0,119,12,3060.7984547973297,695895.6027359451
plasma,0,120,12,3060.7984547973288,695895.6027359451
plasma,0,121,12,3060.7984547973274,695895.6027359451
plasma,0,122,12,3060.7984547973265,695895.6027359451
plasma,0,123,12,3060.798454797326,695895.6027359451
plasma,0,124,12,3060.7984547973256,695895.6027359451
plasma,0,125,12,3060.798454797325,695895.6027359451
plasma,0,126,12,3060.7984547973256,695895.6027359451
plasma,0,127,12,3060.798454797326,695895.6027359451
plasma,0,128,12,3060.7984547973265,695895.6027359451
plasma,0,129,12,3060.7984547973274,695895.6027359451
plasma,0,130,12,3060.7984547973288,695895.6027359451
plasma,0,131,12,3060.7984547973297,695895.6027359451
plasma,0,132,12,3060.7984547973315,695895.6027359451
plasma,0,133,12,3060.7984547973333,695895.6027359451
plasma,0,134,12,3060.7984547973356,695895.6027359451
plasma,0,135,12,3060.798454797338,695895.6027359451
plasma,0,136,12,3060.7984547973406,695895.6027359451
plasma,0,137,12,3060.7984547973433,695895.6027359451
plasma,0,138,12,3060.798454797346,695895.6027359451
plasma,0,139,12,3060.798454797349,695895.6027359451
plasma,0,140,12,3060.7984547973524,695895.6027359451
plasma,0,141,12,3060.7984547973556,695895.6027359451
plasma,0,142,12,3060.7984547973597,695895.6027359451
plasma,0,143,12,3060.7984547973633,695895.6027359451
plasma,0,144,12,3060.798454797367,695895.6027359451
plasma,0,145,12,3060.7984547973706,695895.6027359451
plasma,0,146,12,3060.7984547973747,695895.6027359451
plasma,0,147,12,3060.798454797379,695895.6027359451
plasma,0,148,12,3060.798454797383,695895.6027359451
plasma,0,149,12,3060.798454797387,695895.6027359451
plasma,0,150,12,3060.798454797391,695895.6027359451
