domain,ir,itheta,iphi,Te,j_phi
plasma,1,87,2,3058.9620675851943,695582.4419941361
plasma,1,88,2,3058.9620675852107,695582.4419941361
plasma,1,89,2,3058.962067585226,695582.4419941361
plasma,1,90,2,3058.9620675852425,695582.4419941361
plasma,1,91,2,3058.962067585258,695582.4419941361
plasma,1,92,2,3058.962067585274,695582.4419941361
plasma,1,93,2,3058.9620675852893,695582.4419941361
plasma,1,94,2,3058.9620675853043,695582.4419941361
plasma,1,95,2,3058.9620675853184,695582.4419941361
plasma,1,96,2,3058.962067585333,695582.4419941361
plasma,1,97,2,3058.9620675853466,695582.4419941361
plasma,1,98,2,3058.9620675853594,695582.4419941361
plasma,1,99,2,3058.9620675853716,695582.4419941361
plasma,1,100,2,3058.962067585384,695582.4419941361
plasma,1,101,2,3058.962067585395,695582.4419941361
plasma,1,102,2,3058.962067585405,695582.4419941361
plasma,1,103,2,3058.9620675854144,695582.4419941361
plasma,1,104,2,3058.962067585423,695582.4419941361
plasma,1,105,2,3058.9620675854308,695582.4419941361
plasma,1,106,2,3058.9620675854376,695582.4419941361
plasma,1,107,2,3058.9620675854435,695582.4419941361
plasma,1,108,2,3058.9620675854485,695582.4419941361
plasma,1,109,2,3058.9620675854526,695582.4419941361
plasma,1,110,2,3058.9620675854553,695582.4419941361
plasma,1,111,2,3058.962067585457,695582.4419941361
plasma,1,112,2,3058.9620675854585,695582.4419941361
plasma,1,113,2,3058.9620675854585,695582.4419941361
plasma,1,114,2,3058.962067585457,695582.4419941361
plasma,1,115,2,3058.9620675854553,695582.4419941361
plasma,1,116,2,3058.9620675854526,695582.4419941361
plasma,1,117,2,3058.9620675854485,695582.4419941361
plasma,1,118,2,3058.9620675854435,695582.4419941361
plasma,1,119,2,3058.9620675854376,695582.4419941361
plasma,1,120,2,3058.9620675854308,695582.4419941361
plasma,1,121,2,3058.962067585423,695582.4419941361
plasma,1,122,2,3058.9620675854144,695582.4419941361
plasma,1,123,2,3058.962067585405,695582.4419941361
plasma,1,124,2,3058.962067585395,695582.4419941361
plasma,1,125,2,3058.962067585384,695582.4419941361
plasma,1,126,2,3058.9620675853716,695582.4419941361
plasma,1,127,2,3058.9620675853594,695582.4419941361
plasma,1,128,2,3058.9620675853466,695582.4419941361
plasma,1,129,2,3058.962067585333,695582.4419941361
plasma,1,130,2,3058.9620675853184,695582.4419941361
plasma,1,131,2,3058.9620675853043,695582.4419941361
plasma,1,132,2,3058.9620675852893,695582.4419941361
plasma,1,133,2,3058.962067585274,695582.4419941361
plasma,1,134,2,3058.962067585258,695582.4419941361
plasma,1,135,2,3058.9620675852425,695582.4419941361
plasma,1,136,2,3058.962067585226,695582.4419941361
plasma,1,137,2,3058.9620675852107,695582.4419941361
plasma,1,138,2,3058.9620675851943,695582.4419941361
plasma,1,139,2,3058.9620675851784,695582.4419941361
plasma,1,140,2,3058.9620675851625,695582.4419941361
plasma,1,141,2,3058.962067585147,695582.4419941361
plasma,1,142,2,3058.962067585131,695582.4419941361
plasma,1,143,2,3058.962067585116,695582.4419941361
plasma,1,144,2,3058.962067585101,695582.4419941361
plasma,1,145,2,3058.9620675850865,695582.4419941361
plasma,1,146,2,3058.962067585072,695582.4419941361
plasma,1,147,2,3058.9620675850583,695582.4419941361
plasma,1,148,2,3058.9620675850456,695582.4419941361
plasma,1,149,2,3058.962067585033,695582.4419941361
plasma,1,150,2,3058.9620675850215,695582.4419941361
plasma,1,151,2,3058.96206758501,695582.4419941361
plasma,1,152,2,3058.962067585,695582.4419941361
plasma,1,153,2,3058.9620675849906,695582.4419941361
plasma,1,154,2,3058.962067584982,695582.4419941361
plasma,1,155,2,3058.962067584974,695582.4419941361
plasma,1,156,2,3058.9620675849674,695582.4419941361
plasma,1,157,2,3058.962067584962,695582.4419941361
plasma,1,158,2,3058.9620675849565,695582.4419941361
plasma,1,159,2,3058.9620675849524,695582.4419941361
plasma,1,160,2,3058.9620675849496,695582.4419941361
plasma,1,161,2,3058.9620675849474,695582.4419941361
plasma,1,162,2,3058.9620675849465,695582.4419941361
plasma,1,163,2,3058.9620675849465,695582.4419941361
plasma,1,164,2,3058.9620675849474,695582.4419941361
plasma,1,165,2,3058.9620675849496,695582.4419941361
plasma,1,166,2,3058.9620675849524,695582.4419941361
plasma,1,167,2,3058.9620675849565,695582.4419941361
plasma,1,168,2,3058.962067584962,695582.4419941361
plasma,1,169,2,3058.9620675849674,695582.4419941361
plasma,1,170,2,3058.962067584974,695582.4419941361
plasma,1,171,2,3058.962067584982,695582.4419941361
plasma,1,172,2,3058.9620675849906,695582.4419941361
plasma,1,173,2,3058.962067585,695582.4419941361
plasma,1,174,2,3058.96206758501,695582.4419941361
plasma,1,175,2,3058.9620675850215,695582.4419941361
plasma,1,176,2,3058.962067585033,695582.4419941361
plasma,1,177,2,3058.9620675850456,695582.4419941361
plasma,1,178,2,3058.9620675850583,695582.4419941361
plasma,1,179,2,3058.962067585072,695582.4419941361
plasma,1,180,2,3058.9620675850865,695582.4419941361
plasma,1,181,2,3058.962067585101,695582.4419941361
plasma,1,182,2,3058.962067585116,695582.4419941361
plasma,1,183,2,3058.962067585131,695582.4419941361
plasma,1,184,2,3058.962067585147,695582.4419941361
plasma,1,185,2,3058.9620675851625,695582.4419941361
plasma,1,186,2,3058.9620675851784,695582.4419941361
plasma,1,187,2,3058.9620675851943,695582.4419941361
plasma,1,188,2,3058.9620675852107,695582.4419941361
plasma,1,189,2,3058.962067585226,695582.4419941361
plasma,1,190,2,3058.9620675852425,695582.4419941361
plasma,1,191,2,3058.962067585258,695582.4419941361
plasma,1,192,2,3058.962067585274,695582.4419941361
plasma,1,193,2,3058.9620675852893,695582.4419941361
plasma,1,194,2,3058.9620675853043,695582.4419941361
plasma,1,195,2,3058.9620675853184,695582.4419941361
plasma,1,196,2,3058.962067585333,695582.4419941361
plasma,1,197,2,3058.9620675853466,695582.4419941361
plasma,1,198,2,3058.9620675853594,695582.4419941361
plasma,1,199,2,3058.9620675853716,695582.4419941361
plasma,2,0,2,3055.902646796519,695060.6118629561
plasma,2,1,2,3055.9026467965605,695060.6118629561
plasma,2,2,2,3055.902646796599,695060.6118629561
plasma,2,3,2,3055.902646796635,695060.6118629561
plasma,2,4,2,3055.902646796668,695060.6118629561
plasma,2,5,2,3055.902646796697,695060.6118629561
plasma,2,6,2,3055.902646796723,695060.6118629561
plasma,2,7,2,3055.902646796745,695060.6118629561
plasma,2,8,2,3055.9026467967633,695060.6118629561
plasma,2,9,2,3055.902646796779,695060.6118629561
plasma,2,10,2,3055.9026467967897,695060.6118629561
plasma,2,11,2,3055.9026467967974,695060.6118629561
plasma,2,12,2,3055.9026467968015,695060.6118629561
plasma,2,13,2,3055.9026467968015,695060.6118629561
plasma,2,14,2,3055.9026467967974,695060.6118629561
plasma,2,15,2,3055.9026467967897,695060.6118629561
plasma,2,16,2,3055.902646796779,695060.6118629561
plasma,2,17,2,3055.9026467967633,695060.6118629561
plasma,2,18,2,3055.902646796745,695060.6118629561
plasma,2,19,2,3055.902646796723,695060.6118629561
plasma,2,20,2,3055.902646796697,695060.6118629561
plasma,2,21,2,3055.902646796668,695060.6118629561
plasma,2,22,2,3055.902646796635,695060.6118629561
plasma,2,23,2,3055.902646796599,695060.6118629561
plasma,2,24,2,3055.9026467965605,695060.6118629561
plasma,2,25,2,3055.902646796519,695060.6118629561
plasma,2,26,2,3055.902646796475,695060.6118629561
plasma,2,27,2,3055.902646796428,695060.6118629561
plasma,2,28,2,3055.9026467963795,695060.6118629561
plasma,2,29,2,3055.9026467963276,695060.6118629561
plasma,2,30,2,3055.902646796275,695060.6118629561
plasma,2,31,2,3055.90264679622,695060.6118629561
plasma,2,32,2,3055.9026467961635,695060.6118629561
plasma,2,33,2,3055.9026467961057,695060.6118629561
plasma,2,34,2,3055.902646796047,695060.6118629561
plasma,2,35,2,3055.902646795988,695060.6118629561
plasma,2,36,2,3055.9026467959275,695060.6118629561
plasma,2,37,2,3055.902646795867,695060.6118629561
plasma,2,38,2,3055.9026467958065,695060.6118629561
plasma,2,39,2,3055.9026467957456,695060.6118629561
plasma,2,40,2,3055.9026467956855,695060.6118629561
plasma,2,41,2,3055.902646795626,695060.6118629561
plasma,2,42,2,3055.9026467955673,695060.6118629561
plasma,2,43,2,3055.9026467955096,695060.6118629561
plasma,2,44,2,3055.902646795453,695060.6118629561
plasma,2,45,2,3055.902646795398,695060.6118629561
plasma,2,46,2,3055.902646795345,695060.6118629561
plasma,2,47,2,3055.902646795294,695060.6118629561
plasma,2,48,2,3055.902646795245,695060.6118629561
plasma,2,49,2,3055.902646795198,695060.6118629561
plasma,2,50,2,3055.902646795154,695060.6118629561
plasma,2,51,2,3055.9026467951126,695060.6118629561
plasma,2,52,2,3055.902646795074,695060.6118629561
plasma,2,53,2,3055.902646795038,695060.6118629561
plasma,2,54,2,3055.9026467950057,695060.6118629561
plasma,2,55,2,3055.9026467949766,695060.6118629561
plasma,2,56,2,3055.90264679495,695060.6118629561
plasma,2,57,2,3055.9026467949284,695060.6118629561
plasma,2,58,2,3055.9026467949093,695060.6118629561
plasma,2,59,2,3055.9026467948943,695060.6118629561
plasma,2,60,2,3055.902646794883,695060.6118629561
plasma,2,61,2,3055.902646794875,695060.6118629561
plasma,2,62,2,3055.9026467948715,695060.6118629561
plasma,2,63,2,3055.9026467948715,695060.6118629561
plasma,2,64,2,3055.902646794875,695060.6118629561
plasma,2,65,2,3055.902646794883,695060.6118629561
plasma,2,66,2,3055.9026467948943,695060.6118629561
plasma,2,67,2,3055.9026467949093,695060.6118629561
plasma,2,68,2,3055.9026467949284,695060.6118629561
plasma,2,69,2,3055.90264679495,695060.6118629561
plasma,2,70,2,3055.9026467949766,695060.6118629561
plasma,2,71,2,3055.9026467950057,695060.6118629561
plasma,2,72,2,3055.902646795038,695060.6118629561
plasma,2,73,2,3055.902646795074,695060.6118629561
plasma,2,74,2,3055.9026467951126,695060.6118629561
plasma,2,75,2,3055.902646795154,695060.6118629561
plasma,2,76,2,3055.902646795198,695060.6118629561
plasma,2,77,2,3055.902646795245,695060.6118629561
plasma,2,78,2,3055.902646795294,695060.6118629561
plasma,2,79,2,3055.902646795345,695060.6118629561
plasma,2,80,2,3055.902646795398,695060.6118629561
plasma,2,81,2,3055.902646795453,695060.6118629561
plasma,2,82,2,3055.9026467955096,695060.6118629561
plasma,2,83,2,3055.9026467955673,695060.6118629561
plasma,2,84,2,3055.902646795626,695060.6118629561
plasma,2,85,2,3055.9026467956855,695060.6118629561
plasma,2,86,2,3055.9026467957456,695060.6118629561
plasma,2,87,2,3055.9026467958065,695060.6118629561
plasma,2,88,2,3055.902646795867,695060.6118629561
plasma,2,89,2,3055.9026467959275,695060.6118629561
plasma,2,90,2,3055.902646795988,695060.6118629561
plasma,2,91,2,3055.902646796047,695060.6118629561
plasma,2,92,2,3055.9026467961057,695060.6118629561
plasma,2,93,2,3055.9026467961635,695060.6118629561
plasma,2,94,2,3055.90264679622,695060.6118629561
plasma,2,95,2,3055.902646796275,695060.6118629561
plasma,2,96,2,3055.9026467963276,695060.6118629561
plasma,2,97,2,3055.9026467963795,695060.6118629561
plasma,2,98,2,3055.902646796428,695060.6118629561
plasma,2,99,2,3055.902646796475,695060.6118629561
plasma,2,100,2,3055.902646796519,695060.6118629561
plasma,2,101,2,3055.9026467965605,695060.6118629561
plasma,2,102,2,3055.902646796599,695060.6118629561
plasma,2,103,2,3055.902646796635,695060.6118629561
plasma,2,104,2,3055.902646796668,695060.6118629561
plasma,2,105,2,3055.902646796697,695060.6118629561
plasma,2,106,2,3055.902646796723,695060.6118629561
plasma,2,107,2,3055.902646796745,695060.6118629561
plasma,2,108,2,3055.9026467967633,695060.6118629561
plasma,2,109,2,3055.902646796779,695060.6118629561
plasma,2,110,2,3055.9026467967897,695060.6118629561
plasma,2,111,2,3055.9026467967974,695060.6118629561
plasma,2,112,2,3055.9026467968015,695060.6118629561
plasma,2,113,2,3055.9026467968015,695060.6118629561
plasma,2,114,2,3055.9026467967974,695060.6118629561
plasma,2,115,2,3055.9026467967897,695060.6118629561
plasma,2,116,2,3055.902646796779,695060.6118629561
plasma,2,117,2,3055.9026467967633,695060.6118629561
plasma,2,118,2,3055.902646796745,695060.6118629561
plasma,2,119,2,3055.902646796723,695060.6118629561
plasma,2,120,2,3055.902646796697,695060.6118629561
plasma,2,121,2,3055.902646796668,695060.6118629561
plasma,2,122,2,3055.902646796635,695060.6118629561
plasma,2,123,2,3055.902646796599,695060.6118629561
plasma,2,124,2,3055.9026467965605,695060.6118629561
plasma,2,125,2,3055.902646796519,695060.6118629561
