domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,2,1679.801807731455,551917.2021984167
plasma,0,1,2,1679.801807731457,551917.2021984167
plasma,0,2,2,1679.801807731459,551917.2021984167
plasma,0,3,2,1679.8018077314603,551917.2021984167
plasma,0,4,2,1679.8018077314618,551917.2021984167
plasma,0,5,2,1679.8018077314634,551917.2021984167
plasma,0,6,2,1679.8018077314644,551917.2021984167
plasma,0,7,2,1679.8018077314655,551917.2021984167
plasma,0,8,2,1679.8018077314664,551917.2021984167
plasma,0,9,2,1679.801807731467,551917.2021984167
plasma,0,10,2,1679.8018077314675,551917.2021984167
plasma,0,11,2,1679.8018077314678,551917.2021984167
plasma,0,12,2,1679.8018077314682,551917.2021984167
plasma,0,13,2,1679.8018077314682,551917.2021984167
plasma,0,14,2,1679.8018077314678,551917.2021984167
plasma,0,15,2,1679.8018077314675,551917.2021984167
plasma,0,16,2,1679.801807731467,551917.2021984167
plasma,0,17,2,1679.8018077314664,551917.2021984167
plasma,0,18,2,1679.8018077314655,551917.2021984167
plasma,0,19,2,1679.8018077314644,551917.2021984167
plasma,0,20,2,1679.8018077314634,551917.2021984167
plasma,0,21,2,1679.8018077314618,551917.2021984167
plasma,0,22,2,1679.8018077314603,551917.2021984167
plasma,0,23,2,1679.801807731459,551917.2021984167
plasma,0,24,2,1679.801807731457,551917.2021984167
plasma,0,25,2,1679.801807731455,551917.2021984167
plasma,0,26,2,1679.801807731453,551917.2021984167
plasma,0,27,2,1679.8018077314507,551917.2021984167
plasma,0,28,2,1679.8018077314484,551917.2021984167
plasma,0,29,2,1679.8018077314462,551917.2021984167
plasma,0,30,2,1679.8018077314437,551917.2021984167
plasma,0,31,2,1679.8018077314414,551917.2021984167
plasma,0,32,2,1679.8018077314387,551917.2021984167
plasma,0,33,2,1679.8018077314357,551917.2021984167
plasma,0,34,2,1679.8018077314332,551917.2021984167
plasma,0,35,2,1679.8018077314305,551917.2021984167
plasma,0,36,2,1679.8018077314275,551917.2021984167
plasma,0,37,2,1679.801807731425,551917.2021984167
plasma,0,38,2,1679.8018077314218,551917.2021984167
plasma,0,39,2,1679.801807731419,551917.2021984167
plasma,0,40,2,1679.8018077314166,551917.2021984167
plasma,0,41,2,1679.8018077314136,551917.2021984167
plasma,0,42,2,1679.801807731411,551917.2021984167
plasma,0,43,2,1679.8018077314084,551917.2021984167
plasma,0,44,2,1679.8018077314057,551917.2021984167
plasma,0,45,2,1679.8018077314032,551917.2021984167
plasma,0,46,2,1679.8018077314007,551917.2021984167
plasma,0,47,2,1679.8018077313982,551917.2021984167
plasma,0,48,2,1679.801807731396,551917.2021984167
plasma,0,49,2,1679.8018077313939,551917.2021984167
plasma,0,50,2,1679.8018077313918,551917.2021984167
plasma,0,51,2,1679.8018077313898,551917.2021984167
plasma,0,52,2,1679.8018077313882,551917.2021984167
plasma,0,53,2,1679.8018077313866,551917.2021984167
