domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,7,3060.79845479733,695895.6027359451
plasma,0,1,7,3060.798454797332,695895.6027359451
plasma,0,2,7,3060.7984547973338,695895.6027359451
plasma,0,3,7,3060.798454797336,695895.6027359451
plasma,0,4,7,3060.7984547973383,695895.6027359451
plasma,0,5,7,3060.798454797341,695895.6027359451
plasma,0,6,7,3060.7984547973438,695895.6027359451
plasma,0,7,7,3060.798454797347,695895.6027359451
plasma,0,8,7,3060.79845479735,695895.6027359451
plasma,0,9,7,3060.7984547973533,695895.6027359451
plasma,0,10,7,3060.798454797357,695895.6027359451
plasma,0,11,7,3060.79845479736,695895.6027359451
plasma,0,12,7,3060.798454797364,695895.6027359451
plasma,0,13,7,3060.798454797368,695895.6027359451
plasma,0,14,7,3060.7984547973715,695895.6027359451
plasma,0,15,7,3060.7984547973756,695895.6027359451
plasma,0,16,7,3060.7984547973797,695895.6027359451
plasma,0,17,7,3060.798454797384,695895.6027359451
plasma,0,18,7,3060.798454797388,695895.6027359451
plasma,0,19,7,3060.7984547973924,695895.6027359451
plasma,0,20,7,3060.7984547973965,695895.6027359451
plasma,0,21,7,3060.7984547974006,695895.6027359451
plasma,0,22,7,3060.7984547974047,695895.6027359451
plasma,0,23,7,3060.798454797409,695895.6027359451
plasma,0,24,7,3060.798454797412,695895.6027359451
plasma,0,25,7,3060.798454797416,695895.6027359451
plasma,0,26,7,3060.79845479742,695895.6027359451
plasma,0,27,7,3060.798454797424,695895.6027359451
plasma,0,28,7,3060.798454797427,695895.6027359451
plasma,0,29,7,3060.7984547974306,695895.6027359451
plasma,0,30,7,3060.798454797434,695895.6027359451
plasma,0,31,7,3060.7984547974365,695895.6027359451
plasma,0,32,7,3060.79845479744,695895.6027359451
plasma,0,33,7,3060.798454797443,695895.6027359451
plasma,0,34,7,3060.7984547974447,695895.6027359451
plasma,0,35,7,3060.7984547974474,695895.6027359451
plasma,0,36,7,3060.7984547974497,695895.6027359451
plasma,0,37,7,3060.798454797451,695895.6027359451
plasma,0,38,7,3060.798454797453,695895.6027359451
plasma,0,39,7,3060.7984547974543,695895.6027359451
plasma,0,40,7,3060.7984547974547,695895.6027359451
plasma,0,41,7,3060.7984547974556,695895.6027359451
plasma,0,42,7,3060.798454797456,695895.6027359451
plasma,0,43,7,3060.798454797457,695895.6027359451
plasma,0,44,7,3060.798454797457,695895.6027359451
plasma,0,45,7,3060.798454797457,695895.6027359451
plasma,0,46,7,3060.798454797456,695895.6027359451
plasma,0,47,7,3060.7984547974556,695895.6027359451
plasma,0,48,7,3060.7984547974543,695895.6027359451
plasma,0,49,7,3060.7984547974534,695895.6027359451
plasma,0,50,7,3060.7984547974515,695895.6027359451
plasma,0,51,7,3060.79845479745,695895.6027359451
plasma,0,52,7,3060.7984547974484,695895.6027359451
plasma,0,53,7,3060.798454797446,695895.6027359451
plasma,0,54,7,3060.7984547974434,695895.6027359451
plasma,0,55,7,3060.7984547974415,695895.6027359451
plasma,0,56,7,3060.798454797439,695895.6027359451
plasma,0,57,7,3060.798454797435,695895.6027359451
plasma,0,58,7,3060.7984547974324,695895.6027359451
