domain,ir,itheta,iphi,Te,j_phi
plasma,0,71,14,1679.8018077314462,551917.2021984167
plasma,0,72,14,1679.8018077314484,551917.2021984167
plasma,0,73,14,1679.8018077314507,551917.2021984167
plasma,0,74,14,1679.801807731453,551917.2021984167
plasma,0,75,14,1679.801807731455,551917.2021984167
plasma,0,76,14,1679.801807731457,551917.2021984167
plasma,0,77,14,1679.801807731459,551917.2021984167
plasma,0,78,14,1679.8018077314603,551917.2021984167
plasma,0,79,14,1679.8018077314618,551917.2021984167
plasma,0,80,14,1679.8018077314634,551917.2021984167
plasma,0,81,14,1679.8018077314644,551917.2021984167
plasma,0,82,14,1679.8018077314655,551917.2021984167
plasma,0,83,14,1679.8018077314664,551917.2021984167
plasma,0,84,14,1679.801807731467,551917.2021984167
plasma,0,85,14,1679.8018077314675,551917.2021984167
plasma,0,86,14,1679.8018077314678,551917.2021984167
plasma,0,87,14,1679.8018077314682,551917.2021984167
plasma,0,88,14,1679.8018077314682,551917.2021984167
plasma,0,89,14,1679.8018077314678,551917.2021984167
plasma,0,90,14,1679.8018077314675,551917.2021984167
plasma,0,91,14,1679.801807731467,551917.2021984167
plasma,0,92,14,1679.8018077314664,551917.2021984167
plasma,0,93,14,1679.8018077314655,551917.2021984167
plasma,0,94,14,1679.8018077314644,551917.2021984167
plasma,0,95,14,1679.8018077314634,551917.2021984167
plasma,0,96,14,1679.8018077314618,551917.2021984167
plasma,0,97,14,1679.8018077314603,551917.2021984167
plasma,0,98,14,1679.801807731459,551917.2021984167
plasma,0,99,14,1679.801807731457,551917.2021984167
plasma,0,100,14,1679.801807731455,551917.2021984167
plasma,0,101,14,1679.801807731453,551917.2021984167
plasma,0,102,14,1679.8018077314507,551917.2021984167
plasma,0,103,14,1679.8018077314484,551917.2021984167
plasma,0,104,14,1679.8018077314462,551917.2021984167
plasma,0,105,14,1679.8018077314437,551917.2021984167
plasma,0,106,14,1679.8018077314414,551917.2021984167
plasma,0,107,14,1679.8018077314387,551917.2021984167
plasma,0,108,14,1679.8018077314357,551917.2021984167
plasma,0,109,14,1679.8018077314332,551917.2021984167
plasma,0,110,14,1679.8018077314305,551917.2021984167
plasma,0,111,14,1679.8018077314275,551917.2021984167
plasma,0,112,14,1679.801807731425,551917.2021984167
plasma,0,113,14,1679.8018077314218,551917.2021984167
plasma,0,114,14,1679.801807731419,551917.2021984167
plasma,0,115,14,1679.8018077314166,551917.2021984167
plasma,0,116,14,1679.8018077314136,551917.2021984167
plasma,0,117,14,1679.801807731411,551917.2021984167
plasma,0,118,14,1679.8018077314084,551917.2021984167
plasma,0,119,14,1679.8018077314057,551917.2021984167
plasma,0,120,14,1679.8018077314032,551917.2021984167
plasma,0,121,14,1679.8018077314007,551917.2021984167
plasma,0,122,14,1679.8018077313982,551917.2021984167
plasma,0,123,14,1679.801807731396,551917.2021984167
plasma,0,124,14,1679.8018077313939,551917.2021984167
plasma,0,125,14,1679.8018077313918,551917.2021984167
plasma,0,126,14,1679.8018077313898,551917.2021984167
plasma,0,127,14,1679.8018077313882,551917.2021984167
plasma,0,128,14,1679.8018077313866,551917.2021984167
plasma,0,129,14,1679.801807731385,551917.2021984167
plasma,0,130,14,1679.8018077313836,551917.2021984167
plasma,0,131,14,1679.8018077313825,551917.2021984167
plasma,0,132,14,1679.8018077313814,551917.2021984167
plasma,0,133,14,1679.8018077313804,551917.2021984167
plasma,0,134,14,1679.8018077313798,551917.2021984167
plasma,0,135,14,1679.8018077313793,551917.2021984167
plasma,0,136,14,1679.8018077313789,551917.2021984167
plasma,0,137,14,1679.8018077313789,551917.2021984167
plasma,0,138,14,1679.8018077313789,551917.2021984167
plasma,0,139,14,1679.8018077313789,551917.2021984167
plasma,0,140,14,1679.8018077313793,551917.2021984167
plasma,0,141,14,1679.8018077313798,551917.2021984167
plasma,0,142,14,1679.8018077313804,551917.2021984167
plasma,0,143,14,1679.8018077313814,551917.2021984167
plasma,0,144,14,1679.8018077313825,551917.2021984167
plasma,0,145,14,1679.8018077313836,551917.2021984167
plasma,0,146,14,1679.801807731385,551917.2021984167
plasma,0,147,14,1679.8018077313866,551917.2021984167
plasma,0,148,14,1679.8018077313882,551917.2021984167
plasma,0,149,14,1679.8018077313898,551917.2021984167
plasma,0,150,14,1679.8018077313918,551917.2021984167
plasma,0,151,14,1679.8018077313939,551917.2021984167
plasma,0,152,14,1679.801807731396,551917.2021984167
plasma,0,153,14,1679.8018077313982,551917.2021984167
plasma,0,154,14,1679.8018077314007,551917.2021984167
plasma,0,155,14,1679.8018077314032,551917.2021984167
plasma,0,156,14,1679.8018077314057,551917.2021984167
plasma,0,157,14,1679.8018077314084,551917.2021984167
plasma,0,158,14,1679.801807731411,551917.2021984167
plasma,0,159,14,1679.8018077314136,551917.2021984167
plasma,0,160,14,1679.8018077314166,551917.2021984167
plasma,0,161,14,1679.801807731419,551917.2021984167
plasma,0,162,14,1679.8018077314218,551917.2021984167
plasma,0,163,14,1679.801807731425,551917.2021984167
plasma,0,164,14,1679.8018077314275,551917.2021984167
plasma,0,165,14,1679.8018077314305,551917.2021984167
plasma,0,166,14,1679.8018077314332,551917.2021984167
plasma,0,167,14,1679.8018077314357,551917.2021984167
plasma,0,168,14,1679.8018077314387,551917.2021984167
plasma,0,169,14,1679.8018077314414,551917.2021984167
plasma,0,170,14,1679.8018077314437,551917.2021984167
plasma,0,171,14,1679.8018077314462,551917.2021984167
plasma,0,172,14,1679.8018077314484,551917.2021984167
plasma,0,173,14,1679.8018077314507,551917.2021984167
plasma,0,174,14,1679.801807731453,551917.2021984167
plasma,0,175,14,1679.801807731455,551917.2021984167
plasma,0,176,14,1679.801807731457,551917.2021984167
plasma,0,177,14,1679.801807731459,551917.2021984167
plasma,0,178,14,1679.8018077314603,551917.2021984167
plasma,0,179,14,1679.8018077314618,551917.2021984167
plasma,0,180,14,1679.8018077314634,551917.2021984167
plasma,0,181,14,1679.8018077314644,551917.2021984167
plasma,0,182,14,1679.8018077314655,551917.2021984167
plasma,0,183,14,1679.8018077314664,551917.2021984167
plasma,0,184,14,1679.801807731467,551917.2021984167
plasma,0,185,14,1679.8018077314675,551917.2021984167
plasma,0,186,14,1679.8018077314678,551917.2021984167
plasma,0,187,14,1679.8018077314682,551917.2021984167
plasma,0,188,14,1679.8018077314682,551917.2021984167
plasma,0,189,14,1679.8018077314678,551917.2021984167
plasma,0,190,14,1679.8018077314675,551917.2021984167
plasma,0,191,14,1679.801807731467,551917.2021984167
plasma,0,192,14,1679.8018077314664,551917.2021984167
plasma,0,193,14,1679.8018077314655,551917.2021984167
plasma,0,194,14,1679.8018077314644,551917.2021984167
plasma,0,195,14,1679.8018077314634,551917.2021984167
plasma,0,196,14,1679.8018077314618,551917.2021984167
plasma,0,197,14,1679.8018077314603,551917.2021984167
plasma,0,198,14,1679.801807731459,551917.2021984167
plasma,0,199,14,1679.801807731457,551917.2021984167
plasma,1,0,14,1678.793977061123,551668.8333581184
plasma,1,1,14,1678.793977061115,551668.8333581184
plasma,1,2,14,1678.7939770611067,551668.8333581184
plasma,1,3,14,1678.7939770610978,551668.8333581184
plasma,1,4,14,1678.7939770610885,551668.8333581184
plasma,1,5,14,1678.7939770610792,551668.8333581184
plasma,1,6,14,1678.793977061069,551668.8333581184
plasma,1,7,14,1678.793977061059,551668.8333581184
plasma,1,8,14,1678.7939770610485,551668.8333581184
plasma,1,9,14,1678.793977061038,551668.8333581184
plasma,1,10,14,1678.7939770610274,551668.8333581184
plasma,1,11,14,1678.7939770610164,551668.8333581184
plasma,1,12,14,1678.7939770610058,551668.8333581184
plasma,1,13,14,1678.7939770609946,551668.8333581184
plasma,1,14,14,1678.7939770609837,551668.8333581184
plasma,1,15,14,1678.7939770609728,551668.8333581184
plasma,1,16,14,1678.793977060962,551668.8333581184
plasma,1,17,14,1678.7939770609516,551668.8333581184
plasma,1,18,14,1678.7939770609412,551668.8333581184
plasma,1,19,14,1678.793977060931,551668.8333581184
plasma,1,20,14,1678.793977060921,551668.8333581184
plasma,1,21,14,1678.7939770609116,551668.8333581184
plasma,1,22,14,1678.7939770609023,551668.8333581184
plasma,1,23,14,1678.7939770608934,551668.8333581184
plasma,1,24,14,1678.793977060885,551668.8333581184
plasma,1,25,14,1678.793977060877,551668.8333581184
plasma,1,26,14,1678.7939770608696,551668.8333581184
plasma,1,27,14,1678.7939770608627,551668.8333581184
plasma,1,28,14,1678.7939770608562,551668.8333581184
plasma,1,29,14,1678.7939770608505,551668.8333581184
plasma,1,30,14,1678.7939770608452,551668.8333581184
plasma,1,31,14,1678.7939770608405,551668.8333581184
plasma,1,32,14,1678.7939770608364,551668.8333581184
plasma,1,33,14,1678.7939770608332,551668.8333581184
plasma,1,34,14,1678.7939770608305,551668.8333581184
plasma,1,35,14,1678.7939770608284,551668.8333581184
plasma,1,36,14,1678.7939770608268,551668.8333581184
plasma,1,37,14,1678.7939770608264,551668.8333581184
plasma,1,38,14,1678.7939770608264,551668.8333581184
plasma,1,39,14,1678.7939770608268,551668.8333581184
plasma,1,40,14,1678.7939770608284,551668.8333581184
plasma,1,41,14,1678.7939770608305,551668.8333581184
plasma,1,42,14,1678.7939770608332,551668.8333581184
plasma,1,43,14,1678.7939770608364,551668.8333581184
plasma,1,44,14,1678.7939770608405,551668.8333581184
plasma,1,45,14,1678.7939770608452,551668.8333581184
plasma,1,46,14,1678.7939770608505,551668.8333581184
plasma,1,47,14,1678.7939770608562,551668.8333581184
plasma,1,48,14,1678.7939770608627,551668.8333581184
plasma,1,49,14,1678.7939770608696,551668.8333581184
plasma,1,50,14,1678.793977060877,551668.8333581184
plasma,1,51,14,1678.793977060885,551668.8333581184
plasma,1,52,14,1678.7939770608934,551668.8333581184
plasma,1,53,14,1678.7939770609023,551668.8333581184
plasma,1,54,14,1678.7939770609116,551668.8333581184
plasma,1,55,14,1678.793977060921,551668.8333581184
plasma,1,56,14,1678.793977060931,551668.8333581184
plasma,1,57,14,1678.7939770609412,551668.8333581184
plasma,1,58,14,1678.7939770609516,551668.8333581184
plasma,1,59,14,1678.793977060962,551668.8333581184
plasma,1,60,14,1678.7939770609728,551668.8333581184
plasma,1,61,14,1678.7939770609837,551668.8333581184
plasma,1,62,14,1678.7939770609946,551668.8333581184
plasma,1,63,14,1678.7939770610058,551668.8333581184
plasma,1,64,14,1678.7939770610164,551668.8333581184
plasma,1,65,14,1678.7939770610274,551668.8333581184
plasma,1,66,14,1678.793977061038,551668.8333581184
plasma,1,67,14,1678.7939770610485,551668.8333581184
plasma,1,68,14,1678.793977061059,551668.8333581184
plasma,1,69,14,1678.793977061069,551668.8333581184
plasma,1,70,14,1678.7939770610792,551668.8333581184
plasma,1,71,14,1678.7939770610885,551668.8333581184
plasma,1,72,14,1678.7939770610978,551668.8333581184
plasma,1,73,14,1678.7939770611067,551668.8333581184
plasma,1,74,14,1678.793977061115,551668.8333581184
plasma,1,75,14,1678.793977061123,551668.8333581184
plasma,1,76,14,1678.7939770611306,551668.8333581184
plasma,1,77,14,1678.7939770611376,551668.8333581184
plasma,1,78,14,1678.793977061144,551668.8333581184
plasma,1,79,14,1678.79397706115,551668.8333581184
plasma,1,80,14,1678.7939770611551,551668.8333581184
plasma,1,81,14,1678.7939770611597,551668.8333581184
plasma,1,82,14,1678.7939770611638,551668.8333581184
plasma,1,83,14,1678.793977061167,551668.8333581184
plasma,1,84,14,1678.7939770611697,551668.8333581184
plasma,1,85,14,1678.793977061172,551668.8333581184
plasma,1,86,14,1678.793977061173,551668.8333581184
plasma,1,87,14,1678.7939770611738,551668.8333581184
plasma,1,88,14,1678.7939770611738,551668.8333581184
plasma,1,89,14,1678.793977061173,551668.8333581184
plasma,1,90,14,1678.793977061172,551668.8333581184
plasma,1,91,14,1678.7939770611697,551668.8333581184
plasma,1,92,14,1678.793977061167,551668.8333581184
plasma,1,93,14,1678.7939770611638,551668.8333581184
plasma,1,94,14,1678.7939770611597,551668.8333581184
plasma,1,95,14,1678.7939770611551,551668.8333581184
plasma,1,96,14,1678.79397706115,551668.8333581184
plasma,1,97,14,1678.793977061144,551668.8333581184
plasma,1,98,14,1678.7939770611376,551668.8333581184
plasma,1,99,14,1678.7939770611306,551668.8333581184
plasma,1,100,14,1678.793977061123,551668.8333581184
plasma,1,101,14,1678.793977061115,551668.8333581184
plasma,1,102,14,1678.7939770611067,551668.8333581184
plasma,1,103,14,1678.7939770610978,551668.8333581184
plasma,1,104,14,1678.7939770610885,551668.8333581184
plasma,1,105,14,1678.7939770610792,551668.8333581184
plasma,1,106,14,1678.793977061069,551668.8333581184
plasma,1,107,14,1678.793977061059,551668.8333581184
plasma,1,108,14,1678.7939770610485,551668.8333581184
plasma,1,109,14,1678.793977061038,551668.8333581184
plasma,1,110,14,1678.7939770610274,551668.8333581184
plasma,1,111,14,1678.7939770610164,551668.8333581184
plasma,1,112,14,1678.7939770610058,551668.8333581184
plasma,1,113,14,1678.7939770609946,551668.8333581184
plasma,1,114,14,1678.7939770609837,551668.8333581184
plasma,1,115,14,1678.7939770609728,551668.8333581184
plasma,1,116,14,1678.793977060962,551668.8333581184
plasma,1,117,14,1678.7939770609516,551668.8333581184
plasma,1,118,14,1678.7939770609412,551668.8333581184
plasma,1,119,14,1678.793977060931,551668.8333581184
plasma,1,120,14,1678.793977060921,551668.8333581184
plasma,1,121,14,1678.7939770609116,551668.8333581184
plasma,1,122,14,1678.7939770609023,551668.8333581184
plasma,1,123,14,1678.7939770608934,551668.8333581184
plasma,1,124,14,1678.793977060885,551668.8333581184
plasma,1,125,14,1678.793977060877,551668.8333581184
plasma,1,126,14,1678.7939770608696,551668.8333581184
plasma,1,127,14,1678.7939770608627,551668.8333581184
plasma,1,128,14,1678.7939770608562,551668.8333581184
plasma,1,129,14,1678.7939770608505,551668.8333581184
plasma,1,130,14,1678.7939770608452,551668.8333581184
plasma,1,131,14,1678.7939770608405,551668.8333581184
plasma,1,132,14,1678.7939770608364,551668.8333581184
plasma,1,133,14,1678.7939770608332,551668.8333581184
plasma,1,134,14,1678.7939770608305,551668.8333581184
plasma,1,135,14,1678.7939770608284,551668.8333581184
plasma,1,136,14,1678.7939770608268,551668.8333581184
plasma,1,137,14,1678.7939770608264,551668.8333581184
plasma,1,138,14,1678.7939770608264,551668.8333581184
plasma,1,139,14,1678.7939770608268,551668.8333581184
plasma,1,140,14,1678.7939770608284,551668.8333581184
plasma,1,141,14,1678.7939770608305,551668.8333581184
plasma,1,142,14,1678.7939770608332,551668.8333581184
plasma,1,143,14,1678.7939770608364,551668.8333581184
plasma,1,144,14,1678.7939770608405,551668.8333581184
plasma,1,145,14,1678.7939770608452,551668.8333581184
plasma,1,146,14,1678.7939770608505,551668.8333581184
plasma,1,147,14,1678.7939770608562,551668.8333581184
plasma,1,148,14,1678.7939770608627,551668.8333581184
plasma,1,149,14,1678.7939770608696,551668.8333581184
plasma,1,150,14,1678.793977060877,551668.8333581184
plasma,1,151,14,1678.793977060885,551668.8333581184
plasma,1,152,14,1678.7939770608934,551668.8333581184
plasma,1,153,14,1678.7939770609023,551668.8333581184
plasma,1,154,14,1678.7939770609116,551668.8333581184
plasma,1,155,14,1678.793977060921,551668.8333581184
plasma,1,156,14,1678.793977060931,551668.8333581184
plasma,1,157,14,1678.7939770609412,551668.8333581184
plasma,1,158,14,1678.7939770609516,551668.8333581184
plasma,1,159,14,1678.793977060962,551668.8333581184
plasma,1,160,14,1678.7939770609728,551668.8333581184
plasma,1,161,14,1678.7939770609837,551668.8333581184
plasma,1,162,14,1678.7939770609946,551668.8333581184
plasma,1,163,14,1678.7939770610058,551668.8333581184
plasma,1,164,14,1678.7939770610164,551668.8333581184
plasma,1,165,14,1678.7939770610274,551668.8333581184
plasma,1,166,14,1678.793977061038,551668.8333581184
plasma,1,167,14,1678.7939770610485,551668.8333581184
plasma,1,168,14,1678.793977061059,551668.8333581184
plasma,1,169,14,1678.793977061069,551668.8333581184
plasma,1,170,14,1678.7939770610792,551668.8333581184
plasma,1,171,14,1678.7939770610885,551668.8333581184
plasma,1,172,14,1678.7939770610978,551668.8333581184
plasma,1,173,14,1678.7939770611067,551668.8333581184
plasma,1,174,14,1678.793977061115,551668.8333581184
plasma,1,175,14,1678.793977061123,551668.8333581184
plasma,1,176,14,1678.7939770611306,551668.8333581184
plasma,1,177,14,1678.7939770611376,551668.8333581184
plasma,1,178,14,1678.793977061144,551668.8333581184
plasma,1,179,14,1678.79397706115,551668.8333581184
plasma,1,180,14,1678.7939770611551,551668.8333581184
plasma,1,181,14,1678.7939770611597,551668.8333581184
plasma,1,182,14,1678.7939770611638,551668.8333581184
plasma,1,183,14,1678.793977061167,551668.8333581184
plasma,1,184,14,1678.7939770611697,551668.8333581184
plasma,1,185,14,1678.793977061172,551668.8333581184
plasma,1,186,14,1678.793977061173,551668.8333581184
plasma,1,187,14,1678.7939770611738,551668.8333581184
plasma,1,188,14,1678.7939770611738,551668.8333581184
plasma,1,189,14,1678.793977061173,551668.8333581184
plasma,1,190,14,1678.793977061172,551668.8333581184
plasma,1,191,14,1678.7939770611697,551668.8333581184
plasma,1,192,14,1678.793977061167,551668.8333581184
plasma,1,193,14,1678.7939770611638,551668.8333581184
plasma,1,194,14,1678.7939770611597,551668.8333581184
plasma,1,195,14,1678.7939770611551,551668.8333581184
plasma,1,196,14,1678.79397706115,551668.8333581184
plasma,1,197,14,1678.793977061144,551668.8333581184
plasma,1,198,14,1678.7939770611376,551668.8333581184
plasma,1,199,14,1678.7939770611306,551668.8333581184
plasma,2,0,14,1677.1149313325516,551254.9681246929
plasma,2,1,14,1677.1149313325213,551254.9681246929
plasma,2,2,14,1677.1149313324897,551254.9681246929
plasma,2,3,14,1677.1149313324563,551254.9681246929
plasma,2,4,14,1677.1149313324215,551254.9681246929
plasma,2,5,14,1677.1149313323856,551254.9681246929
plasma,2,6,14,1677.1149313323483,551254.9681246929
plasma,2,7,14,1677.1149313323099,551254.9681246929
plasma,2,8,14,1677.1149313322708,551254.9681246929
plasma,2,9,14,1677.114931332231,551254.9681246929
plasma,2,10,14,1677.1149313321903,551254.9681246929
plasma,2,11,14,1677.1149313321498,551254.9681246929
plasma,2,12,14,1677.1149313321084,551254.9681246929
plasma,2,13,14,1677.1149313320673,551254.9681246929
plasma,2,14,14,1677.1149313320263,551254.9681246929
plasma,2,15,14,1677.1149313319854,551254.9681246929
plasma,2,16,14,1677.114931331945,551254.9681246929
plasma,2,17,14,1677.1149313319052,551254.9681246929
plasma,2,18,14,1677.1149313318658,551254.9681246929
plasma,2,19,14,1677.1149313318276,551254.9681246929
plasma,2,20,14,1677.1149313317903,551254.9681246929
plasma,2,21,14,1677.1149313317544,551254.9681246929
plasma,2,22,14,1677.1149313317194,551254.9681246929
plasma,2,23,14,1677.1149313316862,551254.9681246929
plasma,2,24,14,1677.1149313316546,551254.9681246929
plasma,2,25,14,1677.1149313316243,551254.9681246929
plasma,2,26,14,1677.1149313315962,551254.9681246929
plasma,2,27,14,1677.11493133157,551254.9681246929
plasma,2,28,14,1677.1149313315457,551254.9681246929
plasma,2,29,14,1677.1149313315238,551254.9681246929
plasma,2,30,14,1677.1149313315038,551254.9681246929
plasma,2,31,14,1677.1149313314863,551254.9681246929
plasma,2,32,14,1677.114931331471,551254.9681246929
plasma,2,33,14,1677.1149313314584,551254.9681246929
plasma,2,34,14,1677.1149313314481,551254.9681246929
plasma,2,35,14,1677.1149313314406,551254.9681246929
plasma,2,36,14,1677.1149313314354,551254.9681246929
plasma,2,37,14,1677.1149313314327,551254.9681246929
plasma,2,38,14,1677.1149313314327,551254.9681246929
plasma,2,39,14,1677.1149313314354,551254.9681246929
plasma,2,40,14,1677.1149313314406,551254.9681246929
plasma,2,41,14,1677.1149313314481,551254.9681246929
plasma,2,42,14,1677.1149313314584,551254.9681246929
plasma,2,43,14,1677.114931331471,551254.9681246929
plasma,2,44,14,1677.1149313314863,551254.9681246929
plasma,2,45,14,1677.1149313315038,551254.9681246929
plasma,2,46,14,1677.1149313315238,551254.9681246929
plasma,2,47,14,1677.1149313315457,551254.9681246929
plasma,2,48,14,1677.11493133157,551254.9681246929
plasma,2,49,14,1677.1149313315962,551254.9681246929
plasma,2,50,14,1677.1149313316243,551254.9681246929
plasma,2,51,14,1677.1149313316546,551254.9681246929
plasma,2,52,14,1677.1149313316862,551254.9681246929
plasma,2,53,14,1677.1149313317194,551254.9681246929
plasma,2,54,14,1677.1149313317544,551254.9681246929
plasma,2,55,14,1677.1149313317903,551254.9681246929
plasma,2,56,14,1677.1149313318276,551254.9681246929
plasma,2,57,14,1677.1149313318658,551254.9681246929
plasma,2,58,14,1677.1149313319052,551254.9681246929
plasma,2,59,14,1677.114931331945,551254.9681246929
plasma,2,60,14,1677.1149313319854,551254.9681246929
plasma,2,61,14,1677.1149313320263,551254.9681246929
plasma,2,62,14,1677.1149313320673,551254.9681246929
plasma,2,63,14,1677.1149313321084,551254.9681246929
plasma,2,64,14,1677.1149313321498,551254.9681246929
plasma,2,65,14,1677.1149313321903,551254.9681246929
plasma,2,66,14,1677.114931332231,551254.9681246929
plasma,2,67,14,1677.1149313322708,551254.9681246929
plasma,2,68,14,1677.1149313323099,551254.9681246929
plasma,2,69,14,1677.1149313323483,551254.9681246929
plasma,2,70,14,1677.1149313323856,551254.9681246929
plasma,2,71,14,1677.1149313324215,551254.9681246929
plasma,2,72,14,1677.1149313324563,551254.9681246929
plasma,2,73,14,1677.1149313324897,551254.9681246929
plasma,2,74,14,1677.1149313325213,551254.9681246929
plasma,2,75,14,1677.1149313325516,551254.9681246929
plasma,2,76,14,1677.1149313325795,551254.9681246929
plasma,2,77,14,1677.114931332606,551254.9681246929
plasma,2,78,14,1677.1149313326302,551254.9681246929
plasma,2,79,14,1677.114931332652,551254.9681246929
plasma,2,80,14,1677.1149313326723,551254.9681246929
plasma,2,81,14,1677.1149313326898,551254.9681246929
plasma,2,82,14,1677.1149313327046,551254.9681246929
plasma,2,83,14,1677.1149313327173,551254.9681246929
plasma,2,84,14,1677.1149313327278,551254.9681246929
plasma,2,85,14,1677.1149313327355,551254.9681246929
plasma,2,86,14,1677.1149313327408,551254.9681246929
plasma,2,87,14,1677.1149313327435,551254.9681246929
plasma,2,88,14,1677.1149313327435,551254.9681246929
plasma,2,89,14,1677.1149313327408,551254.9681246929
plasma,2,90,14,1677.1149313327355,551254.9681246929
plasma,2,91,14,1677.1149313327278,551254.9681246929
plasma,2,92,14,1677.1149313327173,551254.9681246929
plasma,2,93,14,1677.1149313327046,551254.9681246929
plasma,2,94,14,1677.1149313326898,551254.9681246929
plasma,2,95,14,1677.1149313326723,551254.9681246929
plasma,2,96,14,1677.114931332652,551254.9681246929
plasma,2,97,14,1677.1149313326302,551254.9681246929
plasma,2,98,14,1677.114931332606,551254.9681246929
plasma,2,99,14,1677.1149313325795,551254.9681246929
plasma,2,100,14,1677.1149313325516,551254.9681246929
plasma,2,101,14,1677.1149313325213,551254.9681246929
plasma,2,102,14,1677.1149313324897,551254.9681246929
plasma,2,103,14,1677.1149313324563,551254.9681246929
plasma,2,104,14,1677.1149313324215,551254.9681246929
plasma,2,105,14,1677.1149313323856,551254.9681246929
plasma,2,106,14,1677.1149313323483,551254.9681246929
plasma,2,107,14,1677.1149313323099,551254.9681246929
plasma,2,108,14,1677.1149313322708,551254.9681246929
plasma,2,109,14,1677.114931332231,551254.9681246929
plasma,2,110,14,1677.1149313321903,551254.9681246929
plasma,2,111,14,1677.1149313321498,551254.9681246929
plasma,2,112,14,1677.1149313321084,551254.9681246929
plasma,2,113,14,1677.1149313320673,551254.9681246929
plasma,2,114,14,1677.1149313320263,551254.9681246929
plasma,2,115,14,1677.1149313319854,551254.9681246929
plasma,2,116,14,1677.114931331945,551254.9681246929
plasma,2,117,14,1677.1149313319052,551254.9681246929
plasma,2,118,14,1677.1149313318658,551254.9681246929
plasma,2,119,14,1677.1149313318276,551254.9681246929
plasma,2,120,14,1677.1149313317903,551254.9681246929
