domain,ir,itheta,iphi,Te,j_phi
plasma,0,73,13,1679.8018077314623,551917.2021984167
plasma,0,74,13,1679.8018077314637,551917.2021984167
plasma,0,75,13,1679.8018077314648,551917.2021984167
plasma,0,76,13,1679.8018077314655,551917.2021984167
plasma,0,77,13,1679.8018077314666,551917.2021984167
plasma,0,78,13,1679.801807731467,551917.2021984167
plasma,0,79,13,1679.8018077314678,551917.2021984167
plasma,0,80,13,1679.8018077314678,551917.2021984167
plasma,0,81,13,1679.8018077314682,551917.2021984167
plasma,0,82,13,1679.8018077314682,551917.2021984167
plasma,0,83,13,1679.8018077314678,551917.2021984167
plasma,0,84,13,1679.8018077314675,551917.2021984167
plasma,0,85,13,1679.8018077314666,551917.2021984167
plasma,0,86,13,1679.8018077314664,551917.2021984167
plasma,0,87,13,1679.8018077314653,551917.2021984167
plasma,0,88,13,1679.8018077314641,551917.2021984167
plasma,0,89,13,1679.801807731463,551917.2021984167
plasma,0,90,13,1679.8018077314614,551917.2021984167
plasma,0,91,13,1679.80180773146,551917.2021984167
plasma,0,92,13,1679.8018077314582,551917.2021984167
plasma,0,93,13,1679.8018077314566,551917.2021984167
plasma,0,94,13,1679.8018077314543,551917.2021984167
plasma,0,95,13,1679.8018077314525,551917.2021984167
plasma,0,96,13,1679.8018077314503,551917.2021984167
plasma,0,97,13,1679.801807731448,551917.2021984167
plasma,0,98,13,1679.8018077314455,551917.2021984167
plasma,0,99,13,1679.8018077314432,551917.2021984167
plasma,0,100,13,1679.8018077314405,551917.2021984167
plasma,0,101,13,1679.801807731438,551917.2021984167
plasma,0,102,13,1679.8018077314352,551917.2021984167
plasma,0,103,13,1679.8018077314323,551917.2021984167
plasma,0,104,13,1679.8018077314298,551917.2021984167
plasma,0,105,13,1679.8018077314268,551917.2021984167
plasma,0,106,13,1679.801807731424,551917.2021984167
plasma,0,107,13,1679.8018077314214,551917.2021984167
plasma,0,108,13,1679.8018077314186,551917.2021984167
plasma,0,109,13,1679.8018077314157,551917.2021984167
plasma,0,110,13,1679.801807731413,551917.2021984167
plasma,0,111,13,1679.8018077314105,551917.2021984167
plasma,0,112,13,1679.8018077314075,551917.2021984167
plasma,0,113,13,1679.801807731405,551917.2021984167
plasma,0,114,13,1679.8018077314025,551917.2021984167
plasma,0,115,13,1679.8018077314,551917.2021984167
plasma,0,116,13,1679.8018077313977,551917.2021984167
plasma,0,117,13,1679.8018077313955,551917.2021984167
plasma,0,118,13,1679.8018077313934,551917.2021984167
plasma,0,119,13,1679.8018077313914,551917.2021984167
plasma,0,120,13,1679.8018077313895,551917.2021984167
plasma,0,121,13,1679.8018077313877,551917.2021984167
plasma,0,122,13,1679.8018077313861,551917.2021984167
plasma,0,123,13,1679.8018077313845,551917.2021984167
plasma,0,124,13,1679.8018077313834,551917.2021984167
plasma,0,125,13,1679.8018077313823,551917.2021984167
plasma,0,126,13,1679.8018077313811,551917.2021984167
plasma,0,127,13,1679.8018077313804,551917.2021984167
plasma,0,128,13,1679.8018077313795,551917.2021984167
plasma,0,129,13,1679.8018077313793,551917.2021984167
plasma,0,130,13,1679.8018077313789,551917.2021984167
plasma,0,131,13,1679.8018077313786,551917.2021984167
plasma,0,132,13,1679.8018077313789,551917.2021984167
plasma,0,133,13,1679.801807731379,551917.2021984167
plasma,0,134,13,1679.8018077313793,551917.2021984167
plasma,0,135,13,1679.80180773138,551917.2021984167
plasma,0,136,13,1679.8018077313807,551917.2021984167
plasma,0,137,13,1679.8018077313816,551917.2021984167
plasma,0,138,13,1679.8018077313827,551917.2021984167
plasma,0,139,13,1679.8018077313839,551917.2021984167
plasma,0,140,13,1679.8018077313855,551917.2021984167
plasma,0,141,13,1679.8018077313868,551917.2021984167
plasma,0,142,13,1679.8018077313886,551917.2021984167
plasma,0,143,13,1679.8018077313905,551917.2021984167
plasma,0,144,13,1679.8018077313923,551917.2021984167
plasma,0,145,13,1679.8018077313943,551917.2021984167
plasma,0,146,13,1679.8018077313966,551917.2021984167
plasma,0,147,13,1679.8018077313989,551917.2021984167
plasma,0,148,13,1679.8018077314011,551917.2021984167
plasma,0,149,13,1679.8018077314039,551917.2021984167
plasma,0,150,13,1679.8018077314064,551917.2021984167
plasma,0,151,13,1679.8018077314089,551917.2021984167
plasma,0,152,13,1679.8018077314116,551917.2021984167
plasma,0,153,13,1679.8018077314143,551917.2021984167
plasma,0,154,13,1679.801807731417,551917.2021984167
plasma,0,155,13,1679.8018077314198,551917.2021984167
plasma,0,156,13,1679.8018077314227,551917.2021984167
plasma,0,157,13,1679.8018077314257,551917.2021984167
plasma,0,158,13,1679.8018077314282,551917.2021984167
plasma,0,159,13,1679.8018077314312,551917.2021984167
plasma,0,160,13,1679.8018077314339,551917.2021984167
plasma,0,161,13,1679.8018077314364,551917.2021984167
plasma,0,162,13,1679.801807731439,551917.2021984167
plasma,0,163,13,1679.8018077314416,551917.2021984167
plasma,0,164,13,1679.8018077314443,551917.2021984167
plasma,0,165,13,1679.8018077314468,551917.2021984167
plasma,0,166,13,1679.8018077314491,551917.2021984167
plasma,0,167,13,1679.8018077314514,551917.2021984167
plasma,0,168,13,1679.8018077314537,551917.2021984167
plasma,0,169,13,1679.8018077314555,551917.2021984167
plasma,0,170,13,1679.8018077314573,551917.2021984167
plasma,0,171,13,1679.8018077314591,551917.2021984167
plasma,0,172,13,1679.8018077314607,551917.2021984167
plasma,0,173,13,1679.8018077314623,551917.2021984167
plasma,0,174,13,1679.8018077314637,551917.2021984167
plasma,0,175,13,1679.8018077314648,551917.2021984167
plasma,0,176,13,1679.8018077314655,551917.2021984167
plasma,0,177,13,1679.8018077314666,551917.2021984167
plasma,0,178,13,1679.801807731467,551917.2021984167
plasma,0,179,13,1679.8018077314678,551917.2021984167
plasma,0,180,13,1679.8018077314678,551917.2021984167
plasma,0,181,13,1679.8018077314682,551917.2021984167
plasma,0,182,13,1679.8018077314682,551917.2021984167
plasma,0,183,13,1679.8018077314678,551917.2021984167
plasma,0,184,13,1679.8018077314675,551917.2021984167
plasma,0,185,13,1679.8018077314666,551917.2021984167
plasma,0,186,13,1679.8018077314664,551917.2021984167
plasma,0,187,13,1679.8018077314653,551917.2021984167
plasma,0,188,13,1679.8018077314641,551917.2021984167
plasma,0,189,13,1679.801807731463,551917.2021984167
plasma,0,190,13,1679.8018077314614,551917.2021984167
plasma,0,191,13,1679.80180773146,551917.2021984167
plasma,0,192,13,1679.8018077314582,551917.2021984167
plasma,0,193,13,1679.8018077314566,551917.2021984167
plasma,0,194,13,1679.8018077314543,551917.2021984167
plasma,0,195,13,1679.8018077314525,551917.2021984167
plasma,0,196,13,1679.8018077314503,551917.2021984167
plasma,0,197,13,1679.801807731448,551917.2021984167
plasma,0,198,13,1679.8018077314455,551917.2021984167
plasma,0,199,13,1679.8018077314432,551917.2021984167
plasma,1,0,13,1678.7939770610667,551668.8333581184
plasma,1,1,13,1678.7939770610565,551668.8333581184
plasma,1,2,13,1678.793977061046,551668.8333581184
plasma,1,3,13,1678.7939770610355,551668.8333581184
plasma,1,4,13,1678.7939770610246,551668.8333581184
plasma,1,5,13,1678.793977061014,551668.8333581184
plasma,1,6,13,1678.7939770610026,551668.8333581184
plasma,1,7,13,1678.793977060992,551668.8333581184
plasma,1,8,13,1678.793977060981,551668.8333581184
plasma,1,9,13,1678.7939770609703,551668.8333581184
plasma,1,10,13,1678.7939770609594,551668.8333581184
plasma,1,11,13,1678.793977060949,551668.8333581184
plasma,1,12,13,1678.7939770609385,551668.8333581184
plasma,1,13,13,1678.7939770609285,551668.8333581184
plasma,1,14,13,1678.7939770609187,551668.8333581184
plasma,1,15,13,1678.7939770609094,551668.8333581184
plasma,1,16,13,1678.7939770609003,551668.8333581184
plasma,1,17,13,1678.7939770608914,551668.8333581184
plasma,1,18,13,1678.793977060883,551668.8333581184
plasma,1,19,13,1678.7939770608752,551668.8333581184
plasma,1,20,13,1678.793977060868,551668.8333581184
plasma,1,21,13,1678.793977060861,551668.8333581184
plasma,1,22,13,1678.7939770608548,551668.8333581184
plasma,1,23,13,1678.793977060849,551668.8333581184
plasma,1,24,13,1678.7939770608439,551668.8333581184
plasma,1,25,13,1678.7939770608393,551668.8333581184
plasma,1,26,13,1678.7939770608355,551668.8333581184
plasma,1,27,13,1678.7939770608323,551668.8333581184
plasma,1,28,13,1678.7939770608298,551668.8333581184
plasma,1,29,13,1678.793977060828,551668.8333581184
plasma,1,30,13,1678.7939770608268,551668.8333581184
plasma,1,31,13,1678.7939770608261,551668.8333581184
plasma,1,32,13,1678.7939770608264,551668.8333581184
plasma,1,33,13,1678.7939770608273,551668.8333581184
plasma,1,34,13,1678.7939770608289,551668.8333581184
plasma,1,35,13,1678.7939770608311,551668.8333581184
plasma,1,36,13,1678.7939770608339,551668.8333581184
plasma,1,37,13,1678.7939770608373,551668.8333581184
plasma,1,38,13,1678.7939770608416,551668.8333581184
plasma,1,39,13,1678.7939770608466,551668.8333581184
plasma,1,40,13,1678.7939770608518,551668.8333581184
plasma,1,41,13,1678.793977060858,551668.8333581184
plasma,1,42,13,1678.7939770608643,551668.8333581184
plasma,1,43,13,1678.7939770608714,551668.8333581184
plasma,1,44,13,1678.7939770608791,551668.8333581184
plasma,1,45,13,1678.793977060887,551668.8333581184
plasma,1,46,13,1678.7939770608957,551668.8333581184
plasma,1,47,13,1678.7939770609046,551668.8333581184
plasma,1,48,13,1678.793977060914,551668.8333581184
plasma,1,49,13,1678.7939770609237,551668.8333581184
plasma,1,50,13,1678.7939770609335,551668.8333581184
plasma,1,51,13,1678.7939770609437,551668.8333581184
plasma,1,52,13,1678.7939770609541,551668.8333581184
plasma,1,53,13,1678.7939770609648,551668.8333581184
plasma,1,54,13,1678.7939770609757,551668.8333581184
plasma,1,55,13,1678.7939770609864,551668.8333581184
plasma,1,56,13,1678.7939770609973,551668.8333581184
plasma,1,57,13,1678.7939770610083,551668.8333581184
plasma,1,58,13,1678.7939770610192,551668.8333581184
plasma,1,59,13,1678.7939770610299,551668.8333581184
plasma,1,60,13,1678.7939770610408,551668.8333581184
plasma,1,61,13,1678.7939770610512,551668.8333581184
plasma,1,62,13,1678.7939770610617,551668.8333581184
plasma,1,63,13,1678.7939770610717,551668.8333581184
plasma,1,64,13,1678.7939770610813,551668.8333581184
plasma,1,65,13,1678.793977061091,551668.8333581184
plasma,1,66,13,1678.7939770611,551668.8333581184
plasma,1,67,13,1678.793977061109,551668.8333581184
plasma,1,68,13,1678.7939770611172,551668.8333581184
plasma,1,69,13,1678.793977061125,551668.8333581184
plasma,1,70,13,1678.7939770611324,551668.8333581184
plasma,1,71,13,1678.7939770611392,551668.8333581184
plasma,1,72,13,1678.7939770611454,551668.8333581184
plasma,1,73,13,1678.793977061151,551668.8333581184
plasma,1,74,13,1678.7939770611563,551668.8333581184
plasma,1,75,13,1678.7939770611608,551668.8333581184
plasma,1,76,13,1678.7939770611645,551668.8333581184
plasma,1,77,13,1678.7939770611679,551668.8333581184
plasma,1,78,13,1678.7939770611704,551668.8333581184
plasma,1,79,13,1678.7939770611722,551668.8333581184
plasma,1,80,13,1678.7939770611733,551668.8333581184
plasma,1,81,13,1678.7939770611738,551668.8333581184
plasma,1,82,13,1678.7939770611738,551668.8333581184
plasma,1,83,13,1678.793977061173,551668.8333581184
plasma,1,84,13,1678.7939770611715,551668.8333581184
plasma,1,85,13,1678.7939770611692,551668.8333581184
plasma,1,86,13,1678.7939770611663,551668.8333581184
plasma,1,87,13,1678.7939770611626,551668.8333581184
plasma,1,88,13,1678.7939770611586,551668.8333581184
plasma,1,89,13,1678.7939770611536,551668.8333581184
plasma,1,90,13,1678.7939770611486,551668.8333581184
plasma,1,91,13,1678.7939770611424,551668.8333581184
plasma,1,92,13,1678.7939770611358,551668.8333581184
plasma,1,93,13,1678.7939770611288,551668.8333581184
plasma,1,94,13,1678.7939770611213,551668.8333581184
plasma,1,95,13,1678.793977061113,551668.8333581184
plasma,1,96,13,1678.7939770611044,551668.8333581184
plasma,1,97,13,1678.7939770610956,551668.8333581184
plasma,1,98,13,1678.7939770610863,551668.8333581184
plasma,1,99,13,1678.7939770610765,551668.8333581184
plasma,1,100,13,1678.7939770610667,551668.8333581184
plasma,1,101,13,1678.7939770610565,551668.8333581184
plasma,1,102,13,1678.793977061046,551668.8333581184
plasma,1,103,13,1678.7939770610355,551668.8333581184
plasma,1,104,13,1678.7939770610246,551668.8333581184
plasma,1,105,13,1678.793977061014,551668.8333581184
plasma,1,106,13,1678.7939770610026,551668.8333581184
plasma,1,107,13,1678.793977060992,551668.8333581184
plasma,1,108,13,1678.793977060981,551668.8333581184
plasma,1,109,13,1678.7939770609703,551668.8333581184
plasma,1,110,13,1678.7939770609594,551668.8333581184
plasma,1,111,13,1678.793977060949,551668.8333581184
plasma,1,112,13,1678.7939770609385,551668.8333581184
plasma,1,113,13,1678.7939770609285,551668.8333581184
plasma,1,114,13,1678.7939770609187,551668.8333581184
plasma,1,115,13,1678.7939770609094,551668.8333581184
plasma,1,116,13,1678.7939770609003,551668.8333581184
plasma,1,117,13,1678.7939770608914,551668.8333581184
plasma,1,118,13,1678.793977060883,551668.8333581184
plasma,1,119,13,1678.7939770608752,551668.8333581184
plasma,1,120,13,1678.793977060868,551668.8333581184
plasma,1,121,13,1678.793977060861,551668.8333581184
plasma,1,122,13,1678.7939770608548,551668.8333581184
plasma,1,123,13,1678.793977060849,551668.8333581184
plasma,1,124,13,1678.7939770608439,551668.8333581184
plasma,1,125,13,1678.7939770608393,551668.8333581184
plasma,1,126,13,1678.7939770608355,551668.8333581184
plasma,1,127,13,1678.7939770608323,551668.8333581184
plasma,1,128,13,1678.7939770608298,551668.8333581184
plasma,1,129,13,1678.793977060828,551668.8333581184
plasma,1,130,13,1678.7939770608268,551668.8333581184
plasma,1,131,13,1678.7939770608261,551668.8333581184
plasma,1,132,13,1678.7939770608264,551668.8333581184
plasma,1,133,13,1678.7939770608273,551668.8333581184
plasma,1,134,13,1678.7939770608289,551668.8333581184
plasma,1,135,13,1678.7939770608311,551668.8333581184
plasma,1,136,13,1678.7939770608339,551668.8333581184
plasma,1,137,13,1678.7939770608373,551668.8333581184
plasma,1,138,13,1678.7939770608416,551668.8333581184
plasma,1,139,13,1678.7939770608466,551668.8333581184
plasma,1,140,13,1678.7939770608518,551668.8333581184
plasma,1,141,13,1678.793977060858,551668.8333581184
plasma,1,142,13,1678.7939770608643,551668.8333581184
plasma,1,143,13,1678.7939770608714,551668.8333581184
plasma,1,144,13,1678.7939770608791,551668.8333581184
plasma,1,145,13,1678.793977060887,551668.8333581184
plasma,1,146,13,1678.7939770608957,551668.8333581184
plasma,1,147,13,1678.7939770609046,551668.8333581184
plasma,1,148,13,1678.793977060914,551668.8333581184
plasma,1,149,13,1678.7939770609237,551668.8333581184
plasma,1,150,13,1678.7939770609335,551668.8333581184
plasma,1,151,13,1678.7939770609437,551668.8333581184
plasma,1,152,13,1678.7939770609541,551668.8333581184
plasma,1,153,13,1678.7939770609648,551668.8333581184
plasma,1,154,13,1678.7939770609757,551668.8333581184
plasma,1,155,13,1678.7939770609864,551668.8333581184
plasma,1,156,13,1678.7939770609973,551668.8333581184
plasma,1,157,13,1678.7939770610083,551668.8333581184
plasma,1,158,13,1678.7939770610192,551668.8333581184
plasma,1,159,13,1678.7939770610299,551668.8333581184
plasma,1,160,13,1678.7939770610408,551668.8333581184
plasma,1,161,13,1678.7939770610512,551668.8333581184
plasma,1,162,13,1678.7939770610617,551668.8333581184
plasma,1,163,13,1678.7939770610717,551668.8333581184
plasma,1,164,13,1678.7939770610813,551668.8333581184
plasma,1,165,13,1678.793977061091,551668.8333581184
plasma,1,166,13,1678.7939770611,551668.8333581184
plasma,1,167,13,1678.793977061109,551668.8333581184
plasma,1,168,13,1678.7939770611172,551668.8333581184
plasma,1,169,13,1678.793977061125,551668.8333581184
plasma,1,170,13,1678.7939770611324,551668.8333581184
plasma,1,171,13,1678.7939770611392,551668.8333581184
plasma,1,172,13,1678.7939770611454,551668.8333581184
plasma,1,173,13,1678.793977061151,551668.8333581184
plasma,1,174,13,1678.7939770611563,551668.8333581184
plasma,1,175,13,1678.7939770611608,551668.8333581184
plasma,1,176,13,1678.7939770611645,551668.8333581184
plasma,1,177,13,1678.7939770611679,551668.8333581184
plasma,1,178,13,1678.7939770611704,551668.8333581184
plasma,1,179,13,1678.7939770611722,551668.8333581184
plasma,1,180,13,1678.7939770611733,551668.8333581184
plasma,1,181,13,1678.7939770611738,551668.8333581184
plasma,1,182,13,1678.7939770611738,551668.8333581184
plasma,1,183,13,1678.793977061173,551668.8333581184
plasma,1,184,13,1678.7939770611715,551668.8333581184
plasma,1,185,13,1678.7939770611692,551668.8333581184
plasma,1,186,13,1678.7939770611663,551668.8333581184
plasma,1,187,13,1678.7939770611626,551668.8333581184
plasma,1,188,13,1678.7939770611586,551668.8333581184
plasma,1,189,13,1678.7939770611536,551668.8333581184
plasma,1,190,13,1678.7939770611486,551668.8333581184
plasma,1,191,13,1678.7939770611424,551668.8333581184
plasma,1,192,13,1678.7939770611358,551668.8333581184
plasma,1,193,13,1678.7939770611288,551668.8333581184
plasma,1,194,13,1678.7939770611213,551668.8333581184
plasma,1,195,13,1678.793977061113,551668.8333581184
plasma,1,196,13,1678.7939770611044,551668.8333581184
plasma,1,197,13,1678.7939770610956,551668.8333581184
plasma,1,198,13,1678.7939770610863,551668.8333581184
plasma,1,199,13,1678.7939770610765,551668.8333581184
plasma,2,0,13,1677.114931332339,551254.9681246929
plasma,2,1,13,1677.1149313323003,551254.9681246929
plasma,2,2,13,1677.1149313322612,551254.9681246929
plasma,2,3,13,1677.114931332221,551254.9681246929
plasma,2,4,13,1677.1149313321803,551254.9681246929
plasma,2,5,13,1677.1149313321393,551254.9681246929
plasma,2,6,13,1677.1149313320984,551254.9681246929
plasma,2,7,13,1677.114931332057,551254.9681246929
plasma,2,8,13,1677.114931332016,551254.9681246929
plasma,2,9,13,1677.1149313319754,551254.9681246929
plasma,2,10,13,1677.114931331935,551254.9681246929
plasma,2,11,13,1677.1149313318951,551254.9681246929
plasma,2,12,13,1677.114931331856,551254.9681246929
plasma,2,13,13,1677.114931331818,551254.9681246929
plasma,2,14,13,1677.1149313317812,551254.9681246929
plasma,2,15,13,1677.1149313317453,551254.9681246929
plasma,2,16,13,1677.1149313317112,551254.9681246929
plasma,2,17,13,1677.1149313316782,551254.9681246929
plasma,2,18,13,1677.1149313316466,551254.9681246929
plasma,2,19,13,1677.1149313316173,551254.9681246929
plasma,2,20,13,1677.1149313315896,551254.9681246929
plasma,2,21,13,1677.1149313315636,551254.9681246929
plasma,2,22,13,1677.11493133154,551254.9681246929
plasma,2,23,13,1677.1149313315186,551254.9681246929
plasma,2,24,13,1677.1149313314993,551254.9681246929
plasma,2,25,13,1677.1149313314822,551254.9681246929
plasma,2,26,13,1677.1149313314677,551254.9681246929
plasma,2,27,13,1677.1149313314556,551254.9681246929
plasma,2,28,13,1677.1149313314459,551254.9681246929
plasma,2,29,13,1677.1149313314388,551254.9681246929
plasma,2,30,13,1677.1149313314345,551254.9681246929
plasma,2,31,13,1677.1149313314324,551254.9681246929
plasma,2,32,13,1677.1149313314331,551254.9681246929
plasma,2,33,13,1677.1149313314363,551254.9681246929
plasma,2,34,13,1677.1149313314422,551254.9681246929
plasma,2,35,13,1677.1149313314504,551254.9681246929
plasma,2,36,13,1677.1149313314613,551254.9681246929
plasma,2,37,13,1677.1149313314747,551254.9681246929
plasma,2,38,13,1677.1149313314904,551254.9681246929
plasma,2,39,13,1677.1149313315086,551254.9681246929
plasma,2,40,13,1677.114931331529,551254.9681246929
plasma,2,41,13,1677.1149313315516,551254.9681246929
plasma,2,42,13,1677.1149313315764,551254.9681246929
plasma,2,43,13,1677.1149313316032,551254.9681246929
plasma,2,44,13,1677.1149313316319,551254.9681246929
plasma,2,45,13,1677.114931331662,551254.9681246929
plasma,2,46,13,1677.1149313316944,551254.9681246929
plasma,2,47,13,1677.114931331728,551254.9681246929
plasma,2,48,13,1677.1149313317633,551254.9681246929
plasma,2,49,13,1677.1149313317997,551254.9681246929
plasma,2,50,13,1677.1149313318372,551254.9681246929
plasma,2,51,13,1677.1149313318756,551254.9681246929
plasma,2,52,13,1677.114931331915,551254.9681246929
plasma,2,53,13,1677.114931331955,551254.9681246929
plasma,2,54,13,1677.1149313319956,551254.9681246929
plasma,2,55,13,1677.1149313320366,551254.9681246929
plasma,2,56,13,1677.1149313320777,551254.9681246929
plasma,2,57,13,1677.1149313321189,551254.9681246929
plasma,2,58,13,1677.1149313321598,551254.9681246929
plasma,2,59,13,1677.1149313322007,551254.9681246929
plasma,2,60,13,1677.114931332241,551254.9681246929
plasma,2,61,13,1677.1149313322808,551254.9681246929
plasma,2,62,13,1677.1149313323197,551254.9681246929
plasma,2,63,13,1677.1149313323576,551254.9681246929
plasma,2,64,13,1677.114931332395,551254.9681246929
plasma,2,65,13,1677.1149313324306,551254.9681246929
plasma,2,66,13,1677.1149313324647,551254.9681246929
plasma,2,67,13,1677.114931332498,551254.9681246929
plasma,2,68,13,1677.1149313325293,551254.9681246929
plasma,2,69,13,1677.1149313325586,551254.9681246929
plasma,2,70,13,1677.1149313325866,551254.9681246929
plasma,2,71,13,1677.1149313326123,551254.9681246929
plasma,2,72,13,1677.1149313326357,551254.9681246929
plasma,2,73,13,1677.1149313326573,551254.9681246929
plasma,2,74,13,1677.1149313326766,551254.9681246929
plasma,2,75,13,1677.1149313326935,551254.9681246929
plasma,2,76,13,1677.114931332708,551254.9681246929
plasma,2,77,13,1677.1149313327203,551254.9681246929
plasma,2,78,13,1677.11493133273,551254.9681246929
plasma,2,79,13,1677.1149313327371,551254.9681246929
plasma,2,80,13,1677.1149313327414,551254.9681246929
plasma,2,81,13,1677.1149313327435,551254.9681246929
plasma,2,82,13,1677.1149313327426,551254.9681246929
plasma,2,83,13,1677.1149313327396,551254.9681246929
plasma,2,84,13,1677.1149313327337,551254.9681246929
plasma,2,85,13,1677.1149313327255,551254.9681246929
plasma,2,86,13,1677.1149313327146,551254.9681246929
plasma,2,87,13,1677.1149313327012,551254.9681246929
plasma,2,88,13,1677.1149313326853,551254.9681246929
plasma,2,89,13,1677.1149313326673,551254.9681246929
plasma,2,90,13,1677.1149313326468,551254.9681246929
plasma,2,91,13,1677.114931332624,551254.9681246929
plasma,2,92,13,1677.1149313325996,551254.9681246929
plasma,2,93,13,1677.1149313325727,551254.9681246929
plasma,2,94,13,1677.114931332544,551254.9681246929
plasma,2,95,13,1677.1149313325136,551254.9681246929
plasma,2,96,13,1677.1149313324815,551254.9681246929
plasma,2,97,13,1677.1149313324477,551254.9681246929
plasma,2,98,13,1677.1149313324127,551254.9681246929
plasma,2,99,13,1677.1149313323763,551254.9681246929
plasma,2,100,13,1677.114931332339,551254.9681246929
plasma,2,101,13,1677.1149313323003,551254.9681246929
plasma,2,102,13,1677.1149313322612,551254.9681246929
plasma,2,103,13,1677.114931332221,551254.9681246929
plasma,2,104,13,1677.1149313321803,551254.9681246929
plasma,2,105,13,1677.1149313321393,551254.9681246929
plasma,2,106,13,1677.1149313320984,551254.9681246929
plasma,2,107,13,1677.114931332057,551254.9681246929
plasma,2,108,13,1677.114931332016,551254.9681246929
plasma,2,109,13,1677.1149313319754,551254.9681246929
plasma,2,110,13,1677.114931331935,551254.9681246929
plasma,2,111,13,1677.1149313318951,551254.9681246929
plasma,2,112,13,1677.114931331856,551254.9681246929
plasma,2,113,13,1677.114931331818,551254.9681246929
plasma,2,114,13,1677.1149313317812,551254.9681246929
plasma,2,115,13,1677.1149313317453,551254.9681246929
plasma,2,116,13,1677.1149313317112,551254.9681246929
plasma,2,117,13,1677.1149313316782,551254.9681246929
plasma,2,118,13,1677.1149313316466,551254.9681246929
plasma,2,119,13,1677.1149313316173,551254.9681246929
