domain,ir,itheta,iphi,Te,j_phi
plasma,1,62,14,24980.003999999994,1199280.0720048007
plasma,1,63,14,24980.004000000015,1199280.0720048007
plasma,1,64,14,24980.004000000037,1199280.0720048007
plasma,1,65,14,24980.00400000006,1199280.0720048007
plasma,1,66,14,24980.00400000008,1199280.0720048007
plasma,1,67,14,24980.004000000103,1199280.0720048007
plasma,1,68,14,24980.004000000128,1199280.0720048007
plasma,1,69,14,24980.004000000143,1199280.0720048007
plasma,1,70,14,24980.004000000165,1199280.0720048007
plasma,1,71,14,24980.004000000186,1199280.0720048007
plasma,1,72,14,24980.004000000205,1199280.0720048007
plasma,1,73,14,24980.00400000022,1199280.0720048007
plasma,1,74,14,24980.004000000237,1199280.0720048007
plasma,1,75,14,24980.004000000255,1199280.0720048007
plasma,1,76,14,24980.00400000027,1199280.0720048007
plasma,1,77,14,24980.00400000028,1199280.0720048007
plasma,1,78,14,24980.0040000003,1199280.0720048007
plasma,1,79,14,24980.00400000031,1199280.0720048007
plasma,1,80,14,24980.00400000032,1199280.0720048007
plasma,1,81,14,24980.004000000332,1199280.0720048007
plasma,1,82,14,24980.004000000336,1199280.0720048007
plasma,1,83,14,24980.004000000343,1199280.0720048007
plasma,1,84,14,24980.00400000035,1199280.0720048007
plasma,1,85,14,24980.004000000354,1199280.0720048007
plasma,1,86,14,24980.00400000036,1199280.0720048007
plasma,1,87,14,24980.00400000036,1199280.0720048007
plasma,1,88,14,24980.00400000036,1199280.0720048007
plasma,1,89,14,24980.00400000036,1199280.0720048007
plasma,1,90,14,24980.004000000354,1199280.0720048007
plasma,1,91,14,24980.00400000035,1199280.0720048007
plasma,1,92,14,24980.004000000343,1199280.0720048007
plasma,1,93,14,24980.004000000336,1199280.0720048007
plasma,1,94,14,24980.004000000332,1199280.0720048007
plasma,1,95,14,24980.00400000032,1199280.0720048007
plasma,1,96,14,24980.00400000031,1199280.0720048007
plasma,1,97,14,24980.0040000003,1199280.0720048007
plasma,1,98,14,24980.00400000028,1199280.0720048007
plasma,1,99,14,24980.00400000027,1199280.0720048007
plasma,1,100,14,24980.004000000255,1199280.0720048007
