domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,6,3060.7984547973447,695895.6027359451
plasma,0,1,6,3060.7984547973474,695895.6027359451
plasma,0,2,6,3060.7984547973506,695895.6027359451
plasma,0,3,6,3060.798454797354,695895.6027359451
plasma,0,4,6,3060.7984547973574,695895.6027359451
plasma,0,5,6,3060.798454797361,695895.6027359451
plasma,0,6,6,3060.7984547973647,695895.6027359451
plasma,0,7,6,3060.798454797369,695895.6027359451
plasma,0,8,6,3060.798454797373,695895.6027359451
plasma,0,9,6,3060.798454797377,695895.6027359451
plasma,0,10,6,3060.798454797381,695895.6027359451
plasma,0,11,6,3060.798454797385,695895.6027359451
plasma,0,12,6,3060.7984547973892,695895.6027359451
plasma,0,13,6,3060.798454797393,695895.6027359451
plasma,0,14,6,3060.798454797397,695895.6027359451
plasma,0,15,6,3060.798454797401,695895.6027359451
plasma,0,16,6,3060.798454797405,695895.6027359451
plasma,0,17,6,3060.7984547974092,695895.6027359451
plasma,0,18,6,3060.7984547974133,695895.6027359451
plasma,0,19,6,3060.798454797417,695895.6027359451
plasma,0,20,6,3060.798454797421,695895.6027359451
plasma,0,21,6,3060.7984547974243,695895.6027359451
plasma,0,22,6,3060.798454797428,695895.6027359451
plasma,0,23,6,3060.798454797431,695895.6027359451
plasma,0,24,6,3060.7984547974347,695895.6027359451
plasma,0,25,6,3060.7984547974374,695895.6027359451
plasma,0,26,6,3060.7984547974406,695895.6027359451
plasma,0,27,6,3060.7984547974434,695895.6027359451
plasma,0,28,6,3060.7984547974456,695895.6027359451
plasma,0,29,6,3060.7984547974474,695895.6027359451
plasma,0,30,6,3060.7984547974497,695895.6027359451
plasma,0,31,6,3060.7984547974515,695895.6027359451
plasma,0,32,6,3060.798454797453,695895.6027359451
plasma,0,33,6,3060.7984547974543,695895.6027359451
plasma,0,34,6,3060.7984547974547,695895.6027359451
plasma,0,35,6,3060.798454797456,695895.6027359451
plasma,0,36,6,3060.798454797456,695895.6027359451
plasma,0,37,6,3060.798454797457,695895.6027359451
plasma,0,38,6,3060.798454797457,695895.6027359451
plasma,0,39,6,3060.798454797456,695895.6027359451
plasma,0,40,6,3060.798454797456,695895.6027359451
plasma,0,41,6,3060.7984547974547,695895.6027359451
plasma,0,42,6,3060.7984547974543,695895.6027359451
plasma,0,43,6,3060.798454797453,695895.6027359451
plasma,0,44,6,3060.7984547974515,695895.6027359451
plasma,0,45,6,3060.7984547974497,695895.6027359451
plasma,0,46,6,3060.7984547974474,695895.6027359451
plasma,0,47,6,3060.7984547974456,695895.6027359451
plasma,0,48,6,3060.7984547974434,695895.6027359451
plasma,0,49,6,3060.7984547974406,695895.6027359451
plasma,0,50,6,3060.7984547974374,695895.6027359451
plasma,0,51,6,3060.7984547974347,695895.6027359451
plasma,0,52,6,3060.798454797431,695895.6027359451
plasma,0,53,6,3060.798454797428,695895.6027359451
plasma,0,54,6,3060.7984547974243,695895.6027359451
plasma,0,55,6,3060.798454797421,695895.6027359451
plasma,0,56,6,3060.798454797417,695895.6027359451
plasma,0,57,6,3060.7984547974133,695895.6027359451
plasma,0,58,6,3060.7984547974092,695895.6027359451
plasma,0,59,6,3060.798454797405,695895.6027359451
plasma,0,60,6,3060.798454797401,695895.6027359451
plasma,0,61,6,3060.798454797397,695895.6027359451
plasma,0,62,6,3060.798454797393,695895.6027359451
plasma,0,63,6,3060.7984547973892,695895.6027359451
plasma,0,64,6,3060.798454797385,695895.6027359451
plasma,0,65,6,3060.798454797381,695895.6027359451
plasma,0,66,6,3060.798454797377,695895.6027359451
plasma,0,67,6,3060.798454797373,695895.6027359451
plasma,0,68,6,3060.798454797369,695895.6027359451
plasma,0,69,6,3060.7984547973647,695895.6027359451
plasma,0,70,6,3060.798454797361,695895.6027359451
plasma,0,71,6,3060.7984547973574,695895.6027359451
plasma,0,72,6,3060.798454797354,695895.6027359451
plasma,0,73,6,3060.7984547973506,695895.6027359451
plasma,0,74,6,3060.7984547973474,695895.6027359451
plasma,0,75,6,3060.7984547973447,695895.6027359451
plasma,0,76,6,3060.798454797342,695895.6027359451
plasma,0,77,6,3060.798454797339,695895.6027359451
plasma,0,78,6,3060.7984547973365,695895.6027359451
plasma,0,79,6,3060.798454797334,695895.6027359451
plasma,0,80,6,3060.7984547973324,695895.6027359451
