domain,ir,itheta,iphi,Te,j_phi
plasma,0,45,1,24995.000249999932,1199820.004500075
plasma,0,46,1,24995.00024999993,1199820.004500075
plasma,0,47,1,24995.000249999925,1199820.004500075
plasma,0,48,1,24995.00024999992,1199820.004500075
plasma,0,49,1,24995.00024999992,1199820.004500075
plasma,0,50,1,24995.000249999917,1199820.004500075
plasma,0,51,1,24995.000249999914,1199820.004500075
plasma,0,52,1,24995.000249999914,1199820.004500075
plasma,0,53,1,24995.000249999914,1199820.004500075
plasma,0,54,1,24995.000249999914,1199820.004500075
plasma,0,55,1,24995.00024999991,1199820.004500075
plasma,0,56,1,24995.00024999991,1199820.004500075
plasma,0,57,1,24995.00024999991,1199820.004500075
plasma,0,58,1,24995.00024999991,1199820.004500075
plasma,0,59,1,24995.000249999914,1199820.004500075
plasma,0,60,1,24995.000249999914,1199820.004500075
plasma,0,61,1,24995.000249999914,1199820.004500075
plasma,0,62,1,24995.000249999914,1199820.004500075
plasma,0,63,1,24995.000249999917,1199820.004500075
plasma,0,64,1,24995.00024999992,1199820.004500075
plasma,0,65,1,24995.000249999925,1199820.004500075
plasma,0,66,1,24995.000249999925,1199820.004500075
plasma,0,67,1,24995.00024999993,1199820.004500075
plasma,0,68,1,24995.000249999935,1199820.004500075
plasma,0,69,1,24995.000249999935,1199820.004500075
plasma,0,70,1,24995.000249999943,1199820.004500075
plasma,0,71,1,24995.000249999946,1199820.004500075
plasma,0,72,1,24995.00024999995,1199820.004500075
plasma,0,73,1,24995.000249999957,1199820.004500075
plasma,0,74,1,24995.00024999996,1199820.004500075
plasma,0,75,1,24995.000249999965,1199820.004500075
plasma,0,76,1,24995.000249999972,1199820.004500075
plasma,0,77,1,24995.000249999975,1199820.004500075
plasma,0,78,1,24995.000249999983,1199820.004500075
plasma,0,79,1,24995.000249999986,1199820.004500075
plasma,0,80,1,24995.000249999994,1199820.004500075
plasma,0,81,1,24995.000249999997,1199820.004500075
plasma,0,82,1,24995.00025000001,1199820.004500075
plasma,0,83,1,24995.000250000012,1199820.004500075
plasma,0,84,1,24995.00025000002,1199820.004500075
plasma,0,85,1,24995.000250000023,1199820.004500075
plasma,0,86,1,24995.00025000003,1199820.004500075
plasma,0,87,1,24995.000250000034,1199820.004500075
plasma,0,88,1,24995.00025000004,1199820.004500075
plasma,0,89,1,24995.000250000045,1199820.004500075
plasma,0,90,1,24995.000250000052,1199820.004500075
plasma,0,91,1,24995.000250000052,1199820.004500075
plasma,0,92,1,24995.000250000056,1199820.004500075
plasma,0,93,1,24995.000250000063,1199820.004500075
plasma,0,94,1,24995.000250000066,1199820.004500075
plasma,0,95,1,24995.000250000066,1199820.004500075
plasma,0,96,1,24995.000250000074,1199820.004500075
plasma,0,97,1,24995.000250000077,1199820.004500075
plasma,0,98,1,24995.000250000077,1199820.004500075
plasma,0,99,1,24995.000250000085,1199820.004500075
plasma,0,100,1,24995.000250000085,1199820.004500075
plasma,0,101,1,24995.00025000009,1199820.004500075
plasma,0,102,1,24995.00025000009,1199820.004500075
plasma,0,103,1,24995.00025000009,1199820.004500075
plasma,0,104,1,24995.00025000009,1199820.004500075
plasma,0,105,1,24995.00025000009,1199820.004500075
plasma,0,106,1,24995.00025000009,1199820.004500075
plasma,0,107,1,24995.00025000009,1199820.004500075
plasma,0,108,1,24995.00025000009,1199820.004500075
plasma,0,109,1,24995.00025000009,1199820.004500075
plasma,0,110,1,24995.00025000009,1199820.004500075
plasma,0,111,1,24995.00025000009,1199820.004500075
plasma,0,112,1,24995.000250000085,1199820.004500075
plasma,0,113,1,24995.000250000085,1199820.004500075
plasma,0,114,1,24995.000250000085,1199820.004500075
plasma,0,115,1,24995.000250000077,1199820.004500075
plasma,0,116,1,24995.000250000074,1199820.004500075
plasma,0,117,1,24995.000250000074,1199820.004500075
plasma,0,118,1,24995.000250000066,1199820.004500075
plasma,0,119,1,24995.000250000063,1199820.004500075
plasma,0,120,1,24995.000250000063,1199820.004500075
plasma,0,121,1,24995.000250000056,1199820.004500075
plasma,0,122,1,24995.000250000052,1199820.004500075
plasma,0,123,1,24995.000250000045,1199820.004500075
plasma,0,124,1,24995.00025000004,1199820.004500075
plasma,0,125,1,24995.000250000034,1199820.004500075
plasma,0,126,1,24995.00025000003,1199820.004500075
plasma,0,127,1,24995.000250000023,1199820.004500075
plasma,0,128,1,24995.00025000002,1199820.004500075
plasma,0,129,1,24995.000250000012,1199820.004500075
plasma,0,130,1,24995.00025000001,1199820.004500075
plasma,0,131,1,24995.00025,1199820.004500075
plasma,0,132,1,24995.000249999994,1199820.004500075
plasma,0,133,1,24995.00024999999,1199820.004500075
plasma,0,134,1,24995.000249999983,1199820.004500075
plasma,0,135,1,24995.00024999998,1199820.004500075
plasma,0,136,1,24995.000249999972,1199820.004500075
plasma,0,137,1,24995.00024999997,1199820.004500075
plasma,0,138,1,24995.00024999996,1199820.004500075
plasma,0,139,1,24995.00024999996,1199820.004500075
plasma,0,140,1,24995.000249999954,1199820.004500075
plasma,0,141,1,24995.00024999995,1199820.004500075
plasma,0,142,1,24995.000249999943,1199820.004500075
plasma,0,143,1,24995.00024999994,1199820.004500075
plasma,0,144,1,24995.000249999935,1199820.004500075
plasma,0,145,1,24995.000249999932,1199820.004500075
plasma,0,146,1,24995.00024999993,1199820.004500075
plasma,0,147,1,24995.000249999925,1199820.004500075
plasma,0,148,1,24995.00024999992,1199820.004500075
plasma,0,149,1,24995.00024999992,1199820.004500075
plasma,0,150,1,24995.000249999917,1199820.004500075
plasma,0,151,1,24995.000249999914,1199820.004500075
plasma,0,152,1,24995.000249999914,1199820.004500075
plasma,0,153,1,24995.000249999914,1199820.004500075
plasma,0,154,1,24995.000249999914,1199820.004500075
plasma,0,155,1,24995.00024999991,1199820.004500075
plasma,0,156,1,24995.00024999991,1199820.004500075
plasma,0,157,1,24995.00024999991,1199820.004500075
plasma,0,158,1,24995.00024999991,1199820.004500075
plasma,0,159,1,24995.000249999914,1199820.004500075
plasma,0,160,1,24995.000249999914,1199820.004500075
plasma,0,161,1,24995.000249999914,1199820.004500075
plasma,0,162,1,24995.000249999914,1199820.004500075
plasma,0,163,1,24995.000249999917,1199820.004500075
plasma,0,164,1,24995.00024999992,1199820.004500075
plasma,0,165,1,24995.000249999925,1199820.004500075
plasma,0,166,1,24995.000249999925,1199820.004500075
plasma,0,167,1,24995.00024999993,1199820.004500075
plasma,0,168,1,24995.000249999935,1199820.004500075
plasma,0,169,1,24995.000249999935,1199820.004500075
plasma,0,170,1,24995.000249999943,1199820.004500075
plasma,0,171,1,24995.000249999946,1199820.004500075
plasma,0,172,1,24995.00024999995,1199820.004500075
plasma,0,173,1,24995.000249999957,1199820.004500075
plasma,0,174,1,24995.00024999996,1199820.004500075
plasma,0,175,1,24995.000249999965,1199820.004500075
plasma,0,176,1,24995.000249999972,1199820.004500075
plasma,0,177,1,24995.000249999975,1199820.004500075
plasma,0,178,1,24995.000249999983,1199820.004500075
plasma,0,179,1,24995.000249999986,1199820.004500075
plasma,0,180,1,24995.000249999994,1199820.004500075
plasma,0,181,1,24995.000249999997,1199820.004500075
plasma,0,182,1,24995.00025000001,1199820.004500075
plasma,0,183,1,24995.000250000012,1199820.004500075
plasma,0,184,1,24995.00025000002,1199820.004500075
plasma,0,185,1,24995.000250000023,1199820.004500075
plasma,0,186,1,24995.00025000003,1199820.004500075
plasma,0,187,1,24995.000250000034,1199820.004500075
plasma,0,188,1,24995.00025000004,1199820.004500075
plasma,0,189,1,24995.000250000045,1199820.004500075
plasma,0,190,1,24995.000250000052,1199820.004500075
plasma,0,191,1,24995.000250000052,1199820.004500075
plasma,0,192,1,24995.000250000056,1199820.004500075
plasma,0,193,1,24995.000250000063,1199820.004500075
plasma,0,194,1,24995.000250000066,1199820.004500075
plasma,0,195,1,24995.000250000066,1199820.004500075
plasma,0,196,1,24995.000250000074,1199820.004500075
plasma,0,197,1,24995.000250000077,1199820.004500075
plasma,0,198,1,24995.000250000077,1199820.004500075
plasma,0,199,1,24995.000250000085,1199820.004500075
plasma,1,0,1,24980.004000000332,1199280.0720048007
plasma,1,1,1,24980.004000000336,1199280.0720048007
plasma,1,2,1,24980.00400000035,1199280.0720048007
plasma,1,3,1,24980.004000000354,1199280.0720048007
plasma,1,4,1,24980.004000000354,1199280.0720048007
plasma,1,5,1,24980.00400000036,1199280.0720048007
plasma,1,6,1,24980.00400000036,1199280.0720048007
plasma,1,7,1,24980.00400000036,1199280.0720048007
plasma,1,8,1,24980.00400000036,1199280.0720048007
plasma,1,9,1,24980.004000000354,1199280.0720048007
plasma,1,10,1,24980.00400000035,1199280.0720048007
plasma,1,11,1,24980.004000000343,1199280.0720048007
plasma,1,12,1,24980.004000000336,1199280.0720048007
plasma,1,13,1,24980.004000000325,1199280.0720048007
plasma,1,14,1,24980.004000000314,1199280.0720048007
plasma,1,15,1,24980.004000000303,1199280.0720048007
plasma,1,16,1,24980.004000000292,1199280.0720048007
plasma,1,17,1,24980.00400000028,1199280.0720048007
plasma,1,18,1,24980.004000000266,1199280.0720048007
plasma,1,19,1,24980.00400000025,1199280.0720048007
plasma,1,20,1,24980.004000000234,1199280.0720048007
plasma,1,21,1,24980.004000000215,1199280.0720048007
plasma,1,22,1,24980.004000000197,1199280.0720048007
plasma,1,23,1,24980.004000000183,1199280.0720048007
plasma,1,24,1,24980.00400000016,1199280.0720048007
plasma,1,25,1,24980.00400000014,1199280.0720048007
plasma,1,26,1,24980.00400000012,1199280.0720048007
plasma,1,27,1,24980.0040000001,1199280.0720048007
plasma,1,28,1,24980.004000000077,1199280.0720048007
plasma,1,29,1,24980.004000000055,1199280.0720048007
plasma,1,30,1,24980.004000000034,1199280.0720048007
plasma,1,31,1,24980.00400000001,1199280.0720048007
plasma,1,32,1,24980.003999999986,1199280.0720048007
plasma,1,33,1,24980.003999999964,1199280.0720048007
plasma,1,34,1,24980.003999999943,1199280.0720048007
plasma,1,35,1,24980.00399999992,1199280.0720048007
plasma,1,36,1,24980.0039999999,1199280.0720048007
plasma,1,37,1,24980.00399999988,1199280.0720048007
plasma,1,38,1,24980.00399999986,1199280.0720048007
plasma,1,39,1,24980.003999999837,1199280.0720048007
plasma,1,40,1,24980.00399999982,1199280.0720048007
plasma,1,41,1,24980.0039999998,1199280.0720048007
plasma,1,42,1,24980.003999999783,1199280.0720048007
plasma,1,43,1,24980.003999999764,1199280.0720048007
plasma,1,44,1,24980.00399999975,1199280.0720048007
plasma,1,45,1,24980.003999999735,1199280.0720048007
plasma,1,46,1,24980.00399999972,1199280.0720048007
plasma,1,47,1,24980.003999999706,1199280.0720048007
plasma,1,48,1,24980.003999999695,1199280.0720048007
plasma,1,49,1,24980.003999999684,1199280.0720048007
plasma,1,50,1,24980.003999999677,1199280.0720048007
plasma,1,51,1,24980.00399999967,1199280.0720048007
plasma,1,52,1,24980.003999999662,1199280.0720048007
plasma,1,53,1,24980.00399999966,1199280.0720048007
plasma,1,54,1,24980.00399999965,1199280.0720048007
plasma,1,55,1,24980.00399999965,1199280.0720048007
plasma,1,56,1,24980.003999999648,1199280.0720048007
plasma,1,57,1,24980.003999999648,1199280.0720048007
plasma,1,58,1,24980.00399999965,1199280.0720048007
plasma,1,59,1,24980.003999999655,1199280.0720048007
plasma,1,60,1,24980.00399999966,1199280.0720048007
plasma,1,61,1,24980.003999999666,1199280.0720048007
plasma,1,62,1,24980.003999999673,1199280.0720048007
plasma,1,63,1,24980.003999999684,1199280.0720048007
plasma,1,64,1,24980.00399999969,1199280.0720048007
plasma,1,65,1,24980.003999999703,1199280.0720048007
plasma,1,66,1,24980.003999999713,1199280.0720048007
plasma,1,67,1,24980.003999999728,1199280.0720048007
plasma,1,68,1,24980.003999999743,1199280.0720048007
plasma,1,69,1,24980.003999999757,1199280.0720048007
plasma,1,70,1,24980.003999999775,1199280.0720048007
plasma,1,71,1,24980.00399999979,1199280.0720048007
plasma,1,72,1,24980.00399999981,1199280.0720048007
plasma,1,73,1,24980.00399999983,1199280.0720048007
plasma,1,74,1,24980.003999999848,1199280.0720048007
plasma,1,75,1,24980.00399999987,1199280.0720048007
plasma,1,76,1,24980.00399999989,1199280.0720048007
plasma,1,77,1,24980.00399999991,1199280.0720048007
plasma,1,78,1,24980.00399999993,1199280.0720048007
plasma,1,79,1,24980.003999999954,1199280.0720048007
plasma,1,80,1,24980.003999999975,1199280.0720048007
plasma,1,81,1,24980.003999999997,1199280.0720048007
plasma,1,82,1,24980.004000000023,1199280.0720048007
plasma,1,83,1,24980.004000000044,1199280.0720048007
plasma,1,84,1,24980.004000000066,1199280.0720048007
plasma,1,85,1,24980.004000000088,1199280.0720048007
plasma,1,86,1,24980.00400000011,1199280.0720048007
plasma,1,87,1,24980.00400000013,1199280.0720048007
plasma,1,88,1,24980.00400000015,1199280.0720048007
plasma,1,89,1,24980.00400000017,1199280.0720048007
plasma,1,90,1,24980.004000000186,1199280.0720048007
plasma,1,91,1,24980.004000000208,1199280.0720048007
plasma,1,92,1,24980.004000000226,1199280.0720048007
plasma,1,93,1,24980.004000000245,1199280.0720048007
plasma,1,94,1,24980.00400000026,1199280.0720048007
plasma,1,95,1,24980.004000000277,1199280.0720048007
plasma,1,96,1,24980.00400000029,1199280.0720048007
plasma,1,97,1,24980.0040000003,1199280.0720048007
plasma,1,98,1,24980.004000000314,1199280.0720048007
plasma,1,99,1,24980.00400000032,1199280.0720048007
plasma,1,100,1,24980.004000000332,1199280.0720048007
plasma,1,101,1,24980.004000000336,1199280.0720048007
plasma,1,102,1,24980.00400000035,1199280.0720048007
plasma,1,103,1,24980.004000000354,1199280.0720048007
plasma,1,104,1,24980.004000000354,1199280.0720048007
plasma,1,105,1,24980.00400000036,1199280.0720048007
plasma,1,106,1,24980.00400000036,1199280.0720048007
plasma,1,107,1,24980.00400000036,1199280.0720048007
plasma,1,108,1,24980.00400000036,1199280.0720048007
plasma,1,109,1,24980.004000000354,1199280.0720048007
plasma,1,110,1,24980.00400000035,1199280.0720048007
plasma,1,111,1,24980.004000000343,1199280.0720048007
plasma,1,112,1,24980.004000000336,1199280.0720048007
plasma,1,113,1,24980.004000000325,1199280.0720048007
plasma,1,114,1,24980.004000000314,1199280.0720048007
plasma,1,115,1,24980.004000000303,1199280.0720048007
plasma,1,116,1,24980.004000000292,1199280.0720048007
plasma,1,117,1,24980.00400000028,1199280.0720048007
plasma,1,118,1,24980.004000000266,1199280.0720048007
plasma,1,119,1,24980.00400000025,1199280.0720048007
plasma,1,120,1,24980.004000000234,1199280.0720048007
plasma,1,121,1,24980.004000000215,1199280.0720048007
plasma,1,122,1,24980.004000000197,1199280.0720048007
plasma,1,123,1,24980.004000000183,1199280.0720048007
plasma,1,124,1,24980.00400000016,1199280.0720048007
plasma,1,125,1,24980.00400000014,1199280.0720048007
plasma,1,126,1,24980.00400000012,1199280.0720048007
plasma,1,127,1,24980.0040000001,1199280.0720048007
plasma,1,128,1,24980.004000000077,1199280.0720048007
plasma,1,129,1,24980.004000000055,1199280.0720048007
plasma,1,130,1,24980.004000000034,1199280.0720048007
plasma,1,131,1,24980.00400000001,1199280.0720048007
plasma,1,132,1,24980.003999999986,1199280.0720048007
plasma,1,133,1,24980.003999999964,1199280.0720048007
plasma,1,134,1,24980.003999999943,1199280.0720048007
plasma,1,135,1,24980.00399999992,1199280.0720048007
plasma,1,136,1,24980.0039999999,1199280.0720048007
plasma,1,137,1,24980.00399999988,1199280.0720048007
plasma,1,138,1,24980.00399999986,1199280.0720048007
plasma,1,139,1,24980.003999999837,1199280.0720048007
plasma,1,140,1,24980.00399999982,1199280.0720048007
plasma,1,141,1,24980.0039999998,1199280.0720048007
plasma,1,142,1,24980.003999999783,1199280.0720048007
plasma,1,143,1,24980.003999999764,1199280.0720048007
plasma,1,144,1,24980.00399999975,1199280.0720048007
plasma,1,145,1,24980.003999999735,1199280.0720048007
plasma,1,146,1,24980.00399999972,1199280.0720048007
plasma,1,147,1,24980.003999999706,1199280.0720048007
plasma,1,148,1,24980.003999999695,1199280.0720048007
plasma,1,149,1,24980.003999999684,1199280.0720048007
plasma,1,150,1,24980.003999999677,1199280.0720048007
plasma,1,151,1,24980.00399999967,1199280.0720048007
plasma,1,152,1,24980.003999999662,1199280.0720048007
plasma,1,153,1,24980.00399999966,1199280.0720048007
plasma,1,154,1,24980.00399999965,1199280.0720048007
plasma,1,155,1,24980.00399999965,1199280.0720048007
plasma,1,156,1,24980.003999999648,1199280.0720048007
plasma,1,157,1,24980.003999999648,1199280.0720048007
plasma,1,158,1,24980.00399999965,1199280.0720048007
plasma,1,159,1,24980.003999999655,1199280.0720048007
plasma,1,160,1,24980.00399999966,1199280.0720048007
plasma,1,161,1,24980.003999999666,1199280.0720048007
plasma,1,162,1,24980.003999999673,1199280.0720048007
plasma,1,163,1,24980.003999999684,1199280.0720048007
plasma,1,164,1,24980.00399999969,1199280.0720048007
plasma,1,165,1,24980.003999999703,1199280.0720048007
plasma,1,166,1,24980.003999999713,1199280.0720048007
plasma,1,167,1,24980.003999999728,1199280.0720048007
plasma,1,168,1,24980.003999999743,1199280.0720048007
plasma,1,169,1,24980.003999999757,1199280.0720048007
plasma,1,170,1,24980.003999999775,1199280.0720048007
plasma,1,171,1,24980.00399999979,1199280.0720048007
plasma,1,172,1,24980.00399999981,1199280.0720048007
plasma,1,173,1,24980.00399999983,1199280.0720048007
plasma,1,174,1,24980.003999999848,1199280.0720048007
plasma,1,175,1,24980.00399999987,1199280.0720048007
plasma,1,176,1,24980.00399999989,1199280.0720048007
plasma,1,177,1,24980.00399999991,1199280.0720048007
plasma,1,178,1,24980.00399999993,1199280.0720048007
plasma,1,179,1,24980.003999999954,1199280.0720048007
plasma,1,180,1,24980.003999999975,1199280.0720048007
plasma,1,181,1,24980.003999999997,1199280.0720048007
plasma,1,182,1,24980.004000000023,1199280.0720048007
plasma,1,183,1,24980.004000000044,1199280.0720048007
plasma,1,184,1,24980.004000000066,1199280.0720048007
plasma,1,185,1,24980.004000000088,1199280.0720048007
plasma,1,186,1,24980.00400000011,1199280.0720048007
plasma,1,187,1,24980.00400000013,1199280.0720048007
plasma,1,188,1,24980.00400000015,1199280.0720048007
plasma,1,189,1,24980.00400000017,1199280.0720048007
plasma,1,190,1,24980.004000000186,1199280.0720048007
plasma,1,191,1,24980.004000000208,1199280.0720048007
plasma,1,192,1,24980.004000000226,1199280.0720048007
plasma,1,193,1,24980.004000000245,1199280.0720048007
plasma,1,194,1,24980.00400000026,1199280.0720048007
plasma,1,195,1,24980.004000000277,1199280.0720048007
plasma,1,196,1,24980.00400000029,1199280.0720048007
plasma,1,197,1,24980.0040000003,1199280.0720048007
plasma,1,198,1,24980.004000000314,1199280.0720048007
plasma,1,199,1,24980.00400000032,1199280.0720048007
plasma,2,0,1,24955.020250001235,1198380.3645546935
plasma,2,1,1,24955.02025000126,1198380.3645546935
plasma,2,2,1,24955.02025000129,1198380.3645546935
plasma,2,3,1,24955.020250001304,1198380.3645546935
plasma,2,4,1,24955.020250001322,1198380.3645546935
plasma,2,5,1,24955.02025000133,1198380.3645546935
plasma,2,6,1,24955.020250001333,1198380.3645546935
plasma,2,7,1,24955.020250001333,1198380.3645546935
plasma,2,8,1,24955.02025000133,1198380.3645546935
plasma,2,9,1,24955.02025000132,1198380.3645546935
plasma,2,10,1,24955.020250001293,1198380.3645546935
plasma,2,11,1,24955.02025000127,1198380.3645546935
plasma,2,12,1,24955.02025000125,1198380.3645546935
plasma,2,13,1,24955.020250001216,1198380.3645546935
plasma,2,14,1,24955.020250001176,1198380.3645546935
plasma,2,15,1,24955.02025000114,1198380.3645546935
plasma,2,16,1,24955.02025000109,1198380.3645546935
plasma,2,17,1,24955.02025000104,1198380.3645546935
plasma,2,18,1,24955.020250000984,1198380.3645546935
plasma,2,19,1,24955.02025000093,1198380.3645546935
plasma,2,20,1,24955.020250000867,1198380.3645546935
plasma,2,21,1,24955.0202500008,1198380.3645546935
plasma,2,22,1,24955.02025000073,1198380.3645546935
plasma,2,23,1,24955.020250000656,1198380.3645546935
plasma,2,24,1,24955.020250000583,1198380.3645546935
plasma,2,25,1,24955.020250000507,1198380.3645546935
plasma,2,26,1,24955.02025000043,1198380.3645546935
plasma,2,27,1,24955.02025000035,1198380.3645546935
plasma,2,28,1,24955.02025000027,1198380.3645546935
plasma,2,29,1,24955.020250000187,1198380.3645546935
plasma,2,30,1,24955.020250000103,1198380.3645546935
plasma,2,31,1,24955.02025000002,1198380.3645546935
plasma,2,32,1,24955.020249999932,1198380.3645546935
plasma,2,33,1,24955.020249999852,1198380.3645546935
plasma,2,34,1,24955.02024999977,1198380.3645546935
plasma,2,35,1,24955.020249999685,1198380.3645546935
plasma,2,36,1,24955.020249999605,1198380.3645546935
plasma,2,37,1,24955.02024999953,1198380.3645546935
plasma,2,38,1,24955.02024999945,1198380.3645546935
plasma,2,39,1,24955.020249999372,1198380.3645546935
plasma,2,40,1,24955.0202499993,1198380.3645546935
plasma,2,41,1,24955.02024999923,1198380.3645546935
plasma,2,42,1,24955.02024999916,1198380.3645546935
plasma,2,43,1,24955.020249999096,1198380.3645546935
plasma,2,44,1,24955.020249999037,1198380.3645546935
plasma,2,45,1,24955.020249998983,1198380.3645546935
plasma,2,46,1,24955.02024999893,1198380.3645546935
plasma,2,47,1,24955.02024999888,1198380.3645546935
plasma,2,48,1,24955.020249998837,1198380.3645546935
plasma,2,49,1,24955.020249998797,1198380.3645546935
plasma,2,50,1,24955.02024999876,1198380.3645546935
plasma,2,51,1,24955.020249998735,1198380.3645546935
plasma,2,52,1,24955.02024999871,1198380.3645546935
plasma,2,53,1,24955.02024999869,1198380.3645546935
plasma,2,54,1,24955.020249998677,1198380.3645546935
plasma,2,55,1,24955.020249998666,1198380.3645546935
plasma,2,56,1,24955.020249998663,1198380.3645546935
plasma,2,57,1,24955.020249998663,1198380.3645546935
plasma,2,58,1,24955.02024999867,1198380.3645546935
plasma,2,59,1,24955.02024999868,1198380.3645546935
plasma,2,60,1,24955.0202499987,1198380.3645546935
plasma,2,61,1,24955.02024999872,1198380.3645546935
plasma,2,62,1,24955.02024999875,1198380.3645546935
plasma,2,63,1,24955.02024999878,1198380.3645546935
plasma,2,64,1,24955.02024999882,1198380.3645546935
plasma,2,65,1,24955.02024999886,1198380.3645546935
plasma,2,66,1,24955.020249998903,1198380.3645546935
plasma,2,67,1,24955.020249998957,1198380.3645546935
plasma,2,68,1,24955.02024999901,1198380.3645546935
plasma,2,69,1,24955.020249999066,1198380.3645546935
plasma,2,70,1,24955.020249999132,1198380.3645546935
plasma,2,71,1,24955.020249999194,1198380.3645546935
plasma,2,72,1,24955.020249999263,1198380.3645546935
plasma,2,73,1,24955.020249999336,1198380.3645546935
plasma,2,74,1,24955.020249999412,1198380.3645546935
plasma,2,75,1,24955.020249999485,1198380.3645546935
plasma,2,76,1,24955.020249999565,1198380.3645546935
plasma,2,77,1,24955.020249999645,1198380.3645546935
plasma,2,78,1,24955.020249999725,1198380.3645546935
plasma,2,79,1,24955.02024999981,1198380.3645546935
plasma,2,80,1,24955.020249999892,1198380.3645546935
plasma,2,81,1,24955.020249999976,1198380.3645546935
plasma,2,82,1,24955.02025000006,1198380.3645546935
plasma,2,83,1,24955.020250000143,1198380.3645546935
plasma,2,84,1,24955.020250000223,1198380.3645546935
plasma,2,85,1,24955.020250000307,1198380.3645546935
plasma,2,86,1,24955.02025000039,1198380.3645546935
plasma,2,87,1,24955.020250000467,1198380.3645546935
plasma,2,88,1,24955.020250000547,1198380.3645546935
plasma,2,89,1,24955.020250000623,1198380.3645546935
plasma,2,90,1,24955.020250000696,1198380.3645546935
plasma,2,91,1,24955.02025000077,1198380.3645546935
plasma,2,92,1,24955.020250000834,1198380.3645546935
plasma,2,93,1,24955.020250000896,1198380.3645546935
plasma,2,94,1,24955.02025000096,1198380.3645546935
plasma,2,95,1,24955.020250001013,1198380.3645546935
plasma,2,96,1,24955.020250001067,1198380.3645546935
plasma,2,97,1,24955.02025000112,1198380.3645546935
plasma,2,98,1,24955.020250001155,1198380.3645546935
plasma,2,99,1,24955.020250001202,1198380.3645546935
plasma,2,100,1,24955.020250001235,1198380.3645546935
plasma,2,101,1,24955.02025000126,1198380.3645546935
plasma,2,102,1,24955.02025000129,1198380.3645546935
plasma,2,103,1,24955.020250001304,1198380.3645546935
plasma,2,104,1,24955.020250001322,1198380.3645546935
plasma,2,105,1,24955.02025000133,1198380.3645546935
plasma,2,106,1,24955.020250001333,1198380.3645546935
plasma,2,107,1,24955.020250001333,1198380.3645546935
plasma,2,108,1,24955.02025000133,1198380.3645546935
plasma,2,109,1,24955.02025000132,1198380.3645546935
plasma,2,110,1,24955.020250001293,1198380.3645546935
plasma,2,111,1,24955.02025000127,1198380.3645546935
plasma,2,112,1,24955.02025000125,1198380.3645546935
plasma,2,113,1,24955.020250001216,1198380.3645546935
plasma,2,114,1,24955.020250001176,1198380.3645546935
plasma,2,115,1,24955.02025000114,1198380.3645546935
plasma,2,116,1,24955.02025000109,1198380.3645546935
plasma,2,117,1,24955.02025000104,1198380.3645546935
plasma,2,118,1,24955.020250000984,1198380.3645546935
plasma,2,119,1,24955.02025000093,1198380.3645546935
plasma,2,120,1,24955.020250000867,1198380.3645546935
plasma,2,121,1,24955.0202500008,1198380.3645546935
plasma,2,122,1,24955.02025000073,1198380.3645546935
plasma,2,123,1,24955.020250000656,1198380.3645546935
