domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,14,1244.427786301552,479928.0019240709
plasma,0,1,14,1244.4277863015504,479928.0019240709
plasma,0,2,14,1244.4277863015484,479928.0019240709
plasma,0,3,14,1244.4277863015468,479928.0019240709
plasma,0,4,14,1244.4277863015448,479928.0019240709
plasma,0,5,14,1244.427786301543,479928.0019240709
plasma,0,6,14,1244.4277863015407,479928.0019240709
plasma,0,7,14,1244.4277863015384,479928.0019240709
plasma,0,8,14,1244.4277863015366,479928.0019240709
plasma,0,9,14,1244.4277863015343,479928.0019240709
plasma,0,10,14,1244.4277863015323,479928.0019240709
plasma,0,11,14,1244.4277863015297,479928.0019240709
plasma,0,12,14,1244.4277863015275,479928.0019240709
plasma,0,13,14,1244.4277863015252,479928.0019240709
plasma,0,14,14,1244.427786301523,479928.0019240709
plasma,0,15,14,1244.4277863015207,479928.0019240709
plasma,0,16,14,1244.4277863015184,479928.0019240709
plasma,0,17,14,1244.4277863015163,479928.0019240709
plasma,0,18,14,1244.427786301514,479928.0019240709
plasma,0,19,14,1244.427786301512,479928.0019240709
plasma,0,20,14,1244.42778630151,479928.0019240709
plasma,0,21,14,1244.427786301508,479928.0019240709
plasma,0,22,14,1244.4277863015059,479928.0019240709
plasma,0,23,14,1244.427786301504,479928.0019240709
plasma,0,24,14,1244.4277863015022,479928.0019240709
plasma,0,25,14,1244.4277863015006,479928.0019240709
plasma,0,26,14,1244.427786301499,479928.0019240709
plasma,0,27,14,1244.4277863014977,479928.0019240709
plasma,0,28,14,1244.4277863014963,479928.0019240709
plasma,0,29,14,1244.4277863014952,479928.0019240709
plasma,0,30,14,1244.427786301494,479928.0019240709
plasma,0,31,14,1244.4277863014931,479928.0019240709
plasma,0,32,14,1244.4277863014922,479928.0019240709
plasma,0,33,14,1244.4277863014916,479928.0019240709
plasma,0,34,14,1244.4277863014909,479928.0019240709
plasma,0,35,14,1244.4277863014906,479928.0019240709
plasma,0,36,14,1244.4277863014902,479928.0019240709
plasma,0,37,14,1244.4277863014902,479928.0019240709
plasma,0,38,14,1244.4277863014902,479928.0019240709
plasma,0,39,14,1244.4277863014902,479928.0019240709
plasma,0,40,14,1244.4277863014906,479928.0019240709
plasma,0,41,14,1244.4277863014909,479928.0019240709
plasma,0,42,14,1244.4277863014916,479928.0019240709
plasma,0,43,14,1244.4277863014922,479928.0019240709
plasma,0,44,14,1244.4277863014931,479928.0019240709
plasma,0,45,14,1244.427786301494,479928.0019240709
plasma,0,46,14,1244.4277863014952,479928.0019240709
plasma,0,47,14,1244.4277863014963,479928.0019240709
plasma,0,48,14,1244.4277863014977,479928.0019240709
plasma,0,49,14,1244.427786301499,479928.0019240709
plasma,0,50,14,1244.4277863015006,479928.0019240709
plasma,0,51,14,1244.4277863015022,479928.0019240709
plasma,0,52,14,1244.427786301504,479928.0019240709
plasma,0,53,14,1244.4277863015059,479928.0019240709
plasma,0,54,14,1244.427786301508,479928.0019240709
plasma,0,55,14,1244.42778630151,479928.0019240709
plasma,0,56,14,1244.427786301512,479928.0019240709
plasma,0,57,14,1244.427786301514,479928.0019240709
plasma,0,58,14,1244.4277863015163,479928.0019240709
plasma,0,59,14,1244.4277863015184,479928.0019240709
plasma,0,60,14,1244.4277863015207,479928.0019240709
plasma,0,61,14,1244.427786301523,479928.0019240709
plasma,0,62,14,1244.4277863015252,479928.0019240709
plasma,0,63,14,1244.4277863015275,479928.0019240709
plasma,0,64,14,1244.4277863015297,479928.0019240709
plasma,0,65,14,1244.4277863015323,479928.0019240709
plasma,0,66,14,1244.4277863015343,479928.0019240709
plasma,0,67,14,1244.4277863015366,479928.0019240709
plasma,0,68,14,1244.4277863015384,479928.0019240709
plasma,0,69,14,1244.4277863015407,479928.0019240709
plasma,0,70,14,1244.427786301543,479928.0019240709
plasma,0,71,14,1244.4277863015448,479928.0019240709
plasma,0,72,14,1244.4277863015468,479928.0019240709
plasma,0,73,14,1244.4277863015484,479928.0019240709
plasma,0,74,14,1244.4277863015504,479928.0019240709
plasma,0,75,14,1244.427786301552,479928.0019240709
plasma,0,76,14,1244.4277863015534,479928.0019240709
plasma,0,77,14,1244.427786301555,479928.0019240709
plasma,0,78,14,1244.4277863015564,479928.0019240709
plasma,0,79,14,1244.4277863015575,479928.0019240709
plasma,0,80,14,1244.4277863015586,479928.0019240709
plasma,0,81,14,1244.4277863015595,479928.0019240709
plasma,0,82,14,1244.4277863015607,479928.0019240709
plasma,0,83,14,1244.4277863015611,479928.0019240709
plasma,0,84,14,1244.4277863015618,479928.0019240709
plasma,0,85,14,1244.4277863015623,479928.0019240709
plasma,0,86,14,1244.4277863015625,479928.0019240709
plasma,0,87,14,1244.4277863015625,479928.0019240709
plasma,0,88,14,1244.4277863015625,479928.0019240709
plasma,0,89,14,1244.4277863015625,479928.0019240709
plasma,0,90,14,1244.4277863015623,479928.0019240709
plasma,0,91,14,1244.4277863015618,479928.0019240709
plasma,0,92,14,1244.4277863015611,479928.0019240709
plasma,0,93,14,1244.4277863015607,479928.0019240709
plasma,0,94,14,1244.4277863015595,479928.0019240709
plasma,0,95,14,1244.4277863015586,479928.0019240709
plasma,0,96,14,1244.4277863015575,479928.0019240709
plasma,0,97,14,1244.4277863015564,479928.0019240709
plasma,0,98,14,1244.427786301555,479928.0019240709
plasma,0,99,14,1244.4277863015534,479928.0019240709
plasma,0,100,14,1244.427786301552,479928.0019240709
plasma,0,101,14,1244.4277863015504,479928.0019240709
plasma,0,102,14,1244.4277863015484,479928.0019240709
plasma,0,103,14,1244.4277863015468,479928.0019240709
plasma,0,104,14,1244.4277863015448,479928.0019240709
plasma,0,105,14,1244.427786301543,479928.0019240709
plasma,0,106,14,1244.4277863015407,479928.0019240709
plasma,0,107,14,1244.4277863015384,479928.0019240709
plasma,0,108,14,1244.4277863015366,479928.0019240709
plasma,0,109,14,1244.4277863015343,479928.0019240709
plasma,0,110,14,1244.4277863015323,479928.0019240709
plasma,0,111,14,1244.4277863015297,479928.0019240709
plasma,0,112,14,1244.4277863015275,479928.0019240709
plasma,0,113,14,1244.4277863015252,479928.0019240709
plasma,0,114,14,1244.427786301523,479928.0019240709
