domain,ir,itheta,iphi,Te,j_phi
plasma,0,124,4,1244.4277863015625,479928.0019240709
plasma,0,125,4,1244.4277863015625,479928.0019240709
plasma,0,126,4,1244.4277863015625,479928.0019240709
plasma,0,127,4,1244.4277863015623,479928.0019240709
plasma,0,128,4,1244.427786301562,479928.0019240709
plasma,0,129,4,1244.4277863015614,479928.0019240709
plasma,0,130,4,1244.427786301561,479928.0019240709
plasma,0,131,4,1244.42778630156,479928.0019240709
plasma,0,132,4,1244.4277863015593,479928.0019240709
plasma,0,133,4,1244.4277863015582,479928.0019240709
plasma,0,134,4,1244.427786301557,479928.0019240709
plasma,0,135,4,1244.4277863015557,479928.0019240709
plasma,0,136,4,1244.4277863015543,479928.0019240709
plasma,0,137,4,1244.427786301553,479928.0019240709
plasma,0,138,4,1244.4277863015511,479928.0019240709
plasma,0,139,4,1244.4277863015495,479928.0019240709
plasma,0,140,4,1244.4277863015477,479928.0019240709
plasma,0,141,4,1244.4277863015457,479928.0019240709
plasma,0,142,4,1244.4277863015438,479928.0019240709
plasma,0,143,4,1244.4277863015418,479928.0019240709
plasma,0,144,4,1244.4277863015395,479928.0019240709
plasma,0,145,4,1244.4277863015377,479928.0019240709
plasma,0,146,4,1244.4277863015354,479928.0019240709
plasma,0,147,4,1244.4277863015332,479928.0019240709
plasma,0,148,4,1244.4277863015307,479928.0019240709
plasma,0,149,4,1244.4277863015286,479928.0019240709
plasma,0,150,4,1244.4277863015263,479928.0019240709
plasma,0,151,4,1244.427786301524,479928.0019240709
plasma,0,152,4,1244.4277863015218,479928.0019240709
plasma,0,153,4,1244.4277863015195,479928.0019240709
plasma,0,154,4,1244.4277863015175,479928.0019240709
plasma,0,155,4,1244.4277863015152,479928.0019240709
plasma,0,156,4,1244.427786301513,479928.0019240709
plasma,0,157,4,1244.4277863015109,479928.0019240709
plasma,0,158,4,1244.4277863015088,479928.0019240709
plasma,0,159,4,1244.4277863015068,479928.0019240709
plasma,0,160,4,1244.427786301505,479928.0019240709
plasma,0,161,4,1244.4277863015034,479928.0019240709
plasma,0,162,4,1244.4277863015016,479928.0019240709
plasma,0,163,4,1244.4277863015,479928.0019240709
plasma,0,164,4,1244.4277863014984,479928.0019240709
plasma,0,165,4,1244.427786301497,479928.0019240709
plasma,0,166,4,1244.4277863014956,479928.0019240709
plasma,0,167,4,1244.4277863014945,479928.0019240709
plasma,0,168,4,1244.4277863014934,479928.0019240709
plasma,0,169,4,1244.4277863014927,479928.0019240709
plasma,0,170,4,1244.4277863014918,479928.0019240709
plasma,0,171,4,1244.4277863014913,479928.0019240709
plasma,0,172,4,1244.4277863014906,479928.0019240709
plasma,0,173,4,1244.4277863014904,479928.0019240709
plasma,0,174,4,1244.4277863014902,479928.0019240709
plasma,0,175,4,1244.42778630149,479928.0019240709
plasma,0,176,4,1244.4277863014902,479928.0019240709
plasma,0,177,4,1244.4277863014904,479928.0019240709
plasma,0,178,4,1244.4277863014906,479928.0019240709
plasma,0,179,4,1244.4277863014913,479928.0019240709
plasma,0,180,4,1244.4277863014918,479928.0019240709
plasma,0,181,4,1244.4277863014927,479928.0019240709
plasma,0,182,4,1244.4277863014934,479928.0019240709
plasma,0,183,4,1244.4277863014945,479928.0019240709
plasma,0,184,4,1244.4277863014956,479928.0019240709
plasma,0,185,4,1244.427786301497,479928.0019240709
plasma,0,186,4,1244.4277863014984,479928.0019240709
plasma,0,187,4,1244.4277863015,479928.0019240709
plasma,0,188,4,1244.4277863015016,479928.0019240709
plasma,0,189,4,1244.4277863015034,479928.0019240709
plasma,0,190,4,1244.427786301505,479928.0019240709
plasma,0,191,4,1244.4277863015068,479928.0019240709
plasma,0,192,4,1244.4277863015088,479928.0019240709
plasma,0,193,4,1244.4277863015109,479928.0019240709
plasma,0,194,4,1244.427786301513,479928.0019240709
plasma,0,195,4,1244.4277863015152,479928.0019240709
plasma,0,196,4,1244.4277863015175,479928.0019240709
plasma,0,197,4,1244.4277863015195,479928.0019240709
plasma,0,198,4,1244.4277863015218,479928.0019240709
plasma,0,199,4,1244.427786301524,479928.0019240709
plasma,1,0,4,1243.681166977515,479712.0290298529
plasma,1,1,4,1243.6811669775238,479712.0290298529
plasma,1,2,4,1243.6811669775327,479712.0290298529
plasma,1,3,4,1243.6811669775416,479712.0290298529
plasma,1,4,4,1243.68116697755,479712.0290298529
plasma,1,5,4,1243.6811669775586,479712.0290298529
plasma,1,6,4,1243.6811669775668,479712.0290298529
plasma,1,7,4,1243.6811669775752,479712.0290298529
plasma,1,8,4,1243.681166977583,479712.0290298529
plasma,1,9,4,1243.6811669775907,479712.0290298529
plasma,1,10,4,1243.6811669775977,479712.0290298529
plasma,1,11,4,1243.681166977605,479712.0290298529
plasma,1,12,4,1243.6811669776116,479712.0290298529
plasma,1,13,4,1243.681166977618,479712.0290298529
plasma,1,14,4,1243.681166977624,479712.0290298529
plasma,1,15,4,1243.6811669776293,479712.0290298529
plasma,1,16,4,1243.6811669776343,479712.0290298529
plasma,1,17,4,1243.6811669776387,479712.0290298529
plasma,1,18,4,1243.6811669776428,479712.0290298529
plasma,1,19,4,1243.6811669776462,479712.0290298529
plasma,1,20,4,1243.6811669776491,479712.0290298529
plasma,1,21,4,1243.6811669776516,479712.0290298529
plasma,1,22,4,1243.6811669776537,479712.0290298529
plasma,1,23,4,1243.681166977655,479712.0290298529
plasma,1,24,4,1243.6811669776557,479712.0290298529
plasma,1,25,4,1243.6811669776562,479712.0290298529
plasma,1,26,4,1243.6811669776557,479712.0290298529
plasma,1,27,4,1243.681166977655,479712.0290298529
plasma,1,28,4,1243.6811669776537,479712.0290298529
plasma,1,29,4,1243.6811669776516,479712.0290298529
plasma,1,30,4,1243.6811669776491,479712.0290298529
plasma,1,31,4,1243.6811669776462,479712.0290298529
plasma,1,32,4,1243.6811669776428,479712.0290298529
plasma,1,33,4,1243.6811669776387,479712.0290298529
plasma,1,34,4,1243.6811669776343,479712.0290298529
plasma,1,35,4,1243.6811669776293,479712.0290298529
plasma,1,36,4,1243.681166977624,479712.0290298529
plasma,1,37,4,1243.681166977618,479712.0290298529
plasma,1,38,4,1243.6811669776116,479712.0290298529
plasma,1,39,4,1243.681166977605,479712.0290298529
plasma,1,40,4,1243.6811669775977,479712.0290298529
plasma,1,41,4,1243.6811669775907,479712.0290298529
plasma,1,42,4,1243.681166977583,479712.0290298529
plasma,1,43,4,1243.6811669775752,479712.0290298529
plasma,1,44,4,1243.6811669775668,479712.0290298529
plasma,1,45,4,1243.6811669775586,479712.0290298529
plasma,1,46,4,1243.68116697755,479712.0290298529
plasma,1,47,4,1243.6811669775416,479712.0290298529
plasma,1,48,4,1243.6811669775327,479712.0290298529
plasma,1,49,4,1243.6811669775238,479712.0290298529
plasma,1,50,4,1243.681166977515,479712.0290298529
plasma,1,51,4,1243.681166977506,479712.0290298529
plasma,1,52,4,1243.6811669774972,479712.0290298529
plasma,1,53,4,1243.6811669774884,479712.0290298529
plasma,1,54,4,1243.68116697748,479712.0290298529
plasma,1,55,4,1243.6811669774713,479712.0290298529
plasma,1,56,4,1243.6811669774631,479712.0290298529
plasma,1,57,4,1243.681166977455,479712.0290298529
plasma,1,58,4,1243.681166977447,479712.0290298529
plasma,1,59,4,1243.6811669774393,479712.0290298529
plasma,1,60,4,1243.681166977432,479712.0290298529
plasma,1,61,4,1243.681166977425,479712.0290298529
plasma,1,62,4,1243.6811669774183,479712.0290298529
plasma,1,63,4,1243.6811669774122,479712.0290298529
plasma,1,64,4,1243.681166977406,479712.0290298529
plasma,1,65,4,1243.6811669774008,479712.0290298529
plasma,1,66,4,1243.6811669773958,479712.0290298529
plasma,1,67,4,1243.6811669773913,479712.0290298529
plasma,1,68,4,1243.6811669773872,479712.0290298529
plasma,1,69,4,1243.6811669773836,479712.0290298529
plasma,1,70,4,1243.6811669773808,479712.0290298529
plasma,1,71,4,1243.6811669773783,479712.0290298529
plasma,1,72,4,1243.6811669773763,479712.0290298529
plasma,1,73,4,1243.681166977375,479712.0290298529
plasma,1,74,4,1243.6811669773742,479712.0290298529
plasma,1,75,4,1243.6811669773738,479712.0290298529
plasma,1,76,4,1243.6811669773742,479712.0290298529
plasma,1,77,4,1243.681166977375,479712.0290298529
plasma,1,78,4,1243.6811669773763,479712.0290298529
plasma,1,79,4,1243.6811669773783,479712.0290298529
plasma,1,80,4,1243.6811669773808,479712.0290298529
plasma,1,81,4,1243.6811669773836,479712.0290298529
plasma,1,82,4,1243.6811669773872,479712.0290298529
plasma,1,83,4,1243.6811669773913,479712.0290298529
plasma,1,84,4,1243.6811669773958,479712.0290298529
plasma,1,85,4,1243.6811669774008,479712.0290298529
plasma,1,86,4,1243.681166977406,479712.0290298529
plasma,1,87,4,1243.6811669774122,479712.0290298529
plasma,1,88,4,1243.6811669774183,479712.0290298529
plasma,1,89,4,1243.681166977425,479712.0290298529
plasma,1,90,4,1243.681166977432,479712.0290298529
plasma,1,91,4,1243.6811669774393,479712.0290298529
plasma,1,92,4,1243.681166977447,479712.0290298529
plasma,1,93,4,1243.681166977455,479712.0290298529
plasma,1,94,4,1243.6811669774631,479712.0290298529
plasma,1,95,4,1243.6811669774713,479712.0290298529
plasma,1,96,4,1243.68116697748,479712.0290298529
plasma,1,97,4,1243.6811669774884,479712.0290298529
plasma,1,98,4,1243.6811669774972,479712.0290298529
plasma,1,99,4,1243.681166977506,479712.0290298529
plasma,1,100,4,1243.681166977515,479712.0290298529
plasma,1,101,4,1243.6811669775238,479712.0290298529
plasma,1,102,4,1243.6811669775327,479712.0290298529
plasma,1,103,4,1243.6811669775416,479712.0290298529
plasma,1,104,4,1243.68116697755,479712.0290298529
plasma,1,105,4,1243.6811669775586,479712.0290298529
plasma,1,106,4,1243.6811669775668,479712.0290298529
plasma,1,107,4,1243.6811669775752,479712.0290298529
plasma,1,108,4,1243.681166977583,479712.0290298529
plasma,1,109,4,1243.6811669775907,479712.0290298529
plasma,1,110,4,1243.6811669775977,479712.0290298529
plasma,1,111,4,1243.681166977605,479712.0290298529
plasma,1,112,4,1243.6811669776116,479712.0290298529
plasma,1,113,4,1243.681166977618,479712.0290298529
plasma,1,114,4,1243.681166977624,479712.0290298529
plasma,1,115,4,1243.6811669776293,479712.0290298529
plasma,1,116,4,1243.6811669776343,479712.0290298529
plasma,1,117,4,1243.6811669776387,479712.0290298529
plasma,1,118,4,1243.6811669776428,479712.0290298529
plasma,1,119,4,1243.6811669776462,479712.0290298529
plasma,1,120,4,1243.6811669776491,479712.0290298529
plasma,1,121,4,1243.6811669776516,479712.0290298529
plasma,1,122,4,1243.6811669776537,479712.0290298529
plasma,1,123,4,1243.681166977655,479712.0290298529
plasma,1,124,4,1243.6811669776557,479712.0290298529
plasma,1,125,4,1243.6811669776562,479712.0290298529
plasma,1,126,4,1243.6811669776557,479712.0290298529
plasma,1,127,4,1243.681166977655,479712.0290298529
plasma,1,128,4,1243.6811669776537,479712.0290298529
plasma,1,129,4,1243.6811669776516,479712.0290298529
plasma,1,130,4,1243.6811669776491,479712.0290298529
plasma,1,131,4,1243.6811669776462,479712.0290298529
plasma,1,132,4,1243.6811669776428,479712.0290298529
plasma,1,133,4,1243.6811669776387,479712.0290298529
plasma,1,134,4,1243.6811669776343,479712.0290298529
plasma,1,135,4,1243.6811669776293,479712.0290298529
plasma,1,136,4,1243.681166977624,479712.0290298529
plasma,1,137,4,1243.681166977618,479712.0290298529
plasma,1,138,4,1243.6811669776116,479712.0290298529
plasma,1,139,4,1243.681166977605,479712.0290298529
plasma,1,140,4,1243.6811669775977,479712.0290298529
plasma,1,141,4,1243.6811669775907,479712.0290298529
plasma,1,142,4,1243.681166977583,479712.0290298529
plasma,1,143,4,1243.6811669775752,479712.0290298529
plasma,1,144,4,1243.6811669775668,479712.0290298529
plasma,1,145,4,1243.6811669775586,479712.0290298529
plasma,1,146,4,1243.68116697755,479712.0290298529
plasma,1,147,4,1243.6811669775416,479712.0290298529
plasma,1,148,4,1243.6811669775327,479712.0290298529
plasma,1,149,4,1243.6811669775238,479712.0290298529
plasma,1,150,4,1243.681166977515,479712.0290298529
plasma,1,151,4,1243.681166977506,479712.0290298529
plasma,1,152,4,1243.6811669774972,479712.0290298529
plasma,1,153,4,1243.6811669774884,479712.0290298529
plasma,1,154,4,1243.68116697748,479712.0290298529
plasma,1,155,4,1243.6811669774713,479712.0290298529
plasma,1,156,4,1243.6811669774631,479712.0290298529
plasma,1,157,4,1243.681166977455,479712.0290298529
plasma,1,158,4,1243.681166977447,479712.0290298529
plasma,1,159,4,1243.6811669774393,479712.0290298529
plasma,1,160,4,1243.681166977432,479712.0290298529
plasma,1,161,4,1243.681166977425,479712.0290298529
plasma,1,162,4,1243.6811669774183,479712.0290298529
plasma,1,163,4,1243.6811669774122,479712.0290298529
plasma,1,164,4,1243.681166977406,479712.0290298529
plasma,1,165,4,1243.6811669774008,479712.0290298529
plasma,1,166,4,1243.6811669773958,479712.0290298529
plasma,1,167,4,1243.6811669773913,479712.0290298529
plasma,1,168,4,1243.6811669773872,479712.0290298529
plasma,1,169,4,1243.6811669773836,479712.0290298529
plasma,1,170,4,1243.6811669773808,479712.0290298529
plasma,1,171,4,1243.6811669773783,479712.0290298529
plasma,1,172,4,1243.6811669773763,479712.0290298529
plasma,1,173,4,1243.681166977375,479712.0290298529
plasma,1,174,4,1243.6811669773742,479712.0290298529
plasma,1,175,4,1243.6811669773738,479712.0290298529
plasma,1,176,4,1243.6811669773742,479712.0290298529
plasma,1,177,4,1243.681166977375,479712.0290298529
plasma,1,178,4,1243.6811669773763,479712.0290298529
plasma,1,179,4,1243.6811669773783,479712.0290298529
plasma,1,180,4,1243.6811669773808,479712.0290298529
plasma,1,181,4,1243.6811669773836,479712.0290298529
plasma,1,182,4,1243.6811669773872,479712.0290298529
plasma,1,183,4,1243.6811669773913,479712.0290298529
plasma,1,184,4,1243.6811669773958,479712.0290298529
plasma,1,185,4,1243.6811669774008,479712.0290298529
plasma,1,186,4,1243.681166977406,479712.0290298529
plasma,1,187,4,1243.6811669774122,479712.0290298529
plasma,1,188,4,1243.6811669774183,479712.0290298529
plasma,1,189,4,1243.681166977425,479712.0290298529
plasma,1,190,4,1243.681166977432,479712.0290298529
plasma,1,191,4,1243.6811669774393,479712.0290298529
plasma,1,192,4,1243.681166977447,479712.0290298529
plasma,1,193,4,1243.681166977455,479712.0290298529
plasma,1,194,4,1243.6811669774631,479712.0290298529
plasma,1,195,4,1243.6811669774713,479712.0290298529
plasma,1,196,4,1243.68116697748,479712.0290298529
plasma,1,197,4,1243.6811669774884,479712.0290298529
plasma,1,198,4,1243.6811669774972,479712.0290298529
plasma,1,199,4,1243.681166977506,479712.0290298529
plasma,2,0,4,1242.437299308179,479352.14623688604
plasma,2,1,4,1242.4372993082125,479352.14623688604
plasma,2,2,4,1242.4372993082459,479352.14623688604
plasma,2,3,4,1242.4372993082786,479352.14623688604
plasma,2,4,4,1242.4372993083114,479352.14623688604
plasma,2,5,4,1242.4372993083434,479352.14623688604
plasma,2,6,4,1242.4372993083748,479352.14623688604
plasma,2,7,4,1242.4372993084055,479352.14623688604
plasma,2,8,4,1242.4372993084353,479352.14623688604
plasma,2,9,4,1242.4372993084644,479352.14623688604
plasma,2,10,4,1242.437299308492,479352.14623688604
plasma,2,11,4,1242.4372993085183,479352.14623688604
plasma,2,12,4,1242.4372993085435,479352.14623688604
plasma,2,13,4,1242.437299308567,479352.14623688604
plasma,2,14,4,1242.437299308589,479352.14623688604
plasma,2,15,4,1242.4372993086097,479352.14623688604
plasma,2,16,4,1242.4372993086283,479352.14623688604
plasma,2,17,4,1242.4372993086456,479352.14623688604
plasma,2,18,4,1242.4372993086606,479352.14623688604
plasma,2,19,4,1242.437299308674,479352.14623688604
plasma,2,20,4,1242.4372993086852,479352.14623688604
plasma,2,21,4,1242.4372993086947,479352.14623688604
plasma,2,22,4,1242.4372993087018,479352.14623688604
plasma,2,23,4,1242.437299308707,479352.14623688604
plasma,2,24,4,1242.4372993087102,479352.14623688604
plasma,2,25,4,1242.437299308711,479352.14623688604
plasma,2,26,4,1242.4372993087102,479352.14623688604
plasma,2,27,4,1242.437299308707,479352.14623688604
plasma,2,28,4,1242.4372993087018,479352.14623688604
plasma,2,29,4,1242.4372993086947,479352.14623688604
plasma,2,30,4,1242.4372993086852,479352.14623688604
plasma,2,31,4,1242.437299308674,479352.14623688604
plasma,2,32,4,1242.4372993086606,479352.14623688604
plasma,2,33,4,1242.4372993086456,479352.14623688604
plasma,2,34,4,1242.4372993086283,479352.14623688604
plasma,2,35,4,1242.4372993086097,479352.14623688604
plasma,2,36,4,1242.437299308589,479352.14623688604
plasma,2,37,4,1242.437299308567,479352.14623688604
plasma,2,38,4,1242.4372993085435,479352.14623688604
plasma,2,39,4,1242.4372993085183,479352.14623688604
plasma,2,40,4,1242.437299308492,479352.14623688604
plasma,2,41,4,1242.4372993084644,479352.14623688604
plasma,2,42,4,1242.4372993084353,479352.14623688604
plasma,2,43,4,1242.4372993084055,479352.14623688604
plasma,2,44,4,1242.4372993083748,479352.14623688604
plasma,2,45,4,1242.4372993083434,479352.14623688604
plasma,2,46,4,1242.4372993083114,479352.14623688604
plasma,2,47,4,1242.4372993082786,479352.14623688604
plasma,2,48,4,1242.4372993082459,479352.14623688604
plasma,2,49,4,1242.4372993082125,479352.14623688604
plasma,2,50,4,1242.437299308179,479352.14623688604
plasma,2,51,4,1242.4372993081456,479352.14623688604
plasma,2,52,4,1242.4372993081122,479352.14623688604
plasma,2,53,4,1242.4372993080792,479352.14623688604
plasma,2,54,4,1242.4372993080467,479352.14623688604
plasma,2,55,4,1242.4372993080146,479352.14623688604
plasma,2,56,4,1242.4372993079833,479352.14623688604
plasma,2,57,4,1242.4372993079523,479352.14623688604
plasma,2,58,4,1242.4372993079226,479352.14623688604
plasma,2,59,4,1242.437299307894,479352.14623688604
plasma,2,60,4,1242.4372993078662,479352.14623688604
plasma,2,61,4,1242.4372993078398,479352.14623688604
plasma,2,62,4,1242.4372993078148,479352.14623688604
plasma,2,63,4,1242.437299307791,479352.14623688604
plasma,2,64,4,1242.4372993077689,479352.14623688604
plasma,2,65,4,1242.4372993077484,479352.14623688604
plasma,2,66,4,1242.4372993077297,479352.14623688604
plasma,2,67,4,1242.4372993077127,479352.14623688604
plasma,2,68,4,1242.4372993076975,479352.14623688604
plasma,2,69,4,1242.4372993076843,479352.14623688604
plasma,2,70,4,1242.437299307673,479352.14623688604
plasma,2,71,4,1242.4372993076636,479352.14623688604
plasma,2,72,4,1242.4372993076563,479352.14623688604
plasma,2,73,4,1242.437299307651,479352.14623688604
plasma,2,74,4,1242.437299307648,479352.14623688604
plasma,2,75,4,1242.437299307647,479352.14623688604
plasma,2,76,4,1242.437299307648,479352.14623688604
plasma,2,77,4,1242.437299307651,479352.14623688604
plasma,2,78,4,1242.4372993076563,479352.14623688604
plasma,2,79,4,1242.4372993076636,479352.14623688604
plasma,2,80,4,1242.437299307673,479352.14623688604
plasma,2,81,4,1242.4372993076843,479352.14623688604
plasma,2,82,4,1242.4372993076975,479352.14623688604
plasma,2,83,4,1242.4372993077127,479352.14623688604
plasma,2,84,4,1242.4372993077297,479352.14623688604
plasma,2,85,4,1242.4372993077484,479352.14623688604
plasma,2,86,4,1242.4372993077689,479352.14623688604
plasma,2,87,4,1242.437299307791,479352.14623688604
plasma,2,88,4,1242.4372993078148,479352.14623688604
plasma,2,89,4,1242.4372993078398,479352.14623688604
plasma,2,90,4,1242.4372993078662,479352.14623688604
plasma,2,91,4,1242.437299307894,479352.14623688604
plasma,2,92,4,1242.4372993079226,479352.14623688604
plasma,2,93,4,1242.4372993079523,479352.14623688604
plasma,2,94,4,1242.4372993079833,479352.14623688604
plasma,2,95,4,1242.4372993080146,479352.14623688604
plasma,2,96,4,1242.4372993080467,479352.14623688604
plasma,2,97,4,1242.4372993080792,479352.14623688604
plasma,2,98,4,1242.4372993081122,479352.14623688604
plasma,2,99,4,1242.4372993081456,479352.14623688604
plasma,2,100,4,1242.437299308179,479352.14623688604
plasma,2,101,4,1242.4372993082125,479352.14623688604
plasma,2,102,4,1242.4372993082459,479352.14623688604
plasma,2,103,4,1242.4372993082786,479352.14623688604
plasma,2,104,4,1242.4372993083114,479352.14623688604
plasma,2,105,4,1242.4372993083434,479352.14623688604
plasma,2,106,4,1242.4372993083748,479352.14623688604
plasma,2,107,4,1242.4372993084055,479352.14623688604
plasma,2,108,4,1242.4372993084353,479352.14623688604
plasma,2,109,4,1242.4372993084644,479352.14623688604
plasma,2,110,4,1242.437299308492,479352.14623688604
plasma,2,111,4,1242.4372993085183,479352.14623688604
plasma,2,112,4,1242.4372993085435,479352.14623688604
plasma,2,113,4,1242.437299308567,479352.14623688604
plasma,2,114,4,1242.437299308589,479352.14623688604
plasma,2,115,4,1242.4372993086097,479352.14623688604
plasma,2,116,4,1242.4372993086283,479352.14623688604
plasma,2,117,4,1242.4372993086456,479352.14623688604
plasma,2,118,4,1242.4372993086606,479352.14623688604
plasma,2,119,4,1242.437299308674,479352.14623688604
plasma,2,120,4,1242.4372993086852,479352.14623688604
