domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,6,10162.208746858609,983852.4037663466
plasma,0,1,6,10162.208746858614,983852.4037663466
plasma,0,2,6,10162.208746858621,983852.4037663466
plasma,0,3,6,10162.208746858627,983852.4037663466
plasma,0,4,6,10162.208746858632,983852.4037663466
plasma,0,5,6,10162.208746858638,983852.4037663466
plasma,0,6,6,10162.208746858645,983852.4037663466
plasma,0,7,6,10162.208746858652,983852.4037663466
plasma,0,8,6,10162.20874685866,983852.4037663466
plasma,0,9,6,10162.208746858665,983852.4037663466
plasma,0,10,6,10162.208746858672,983852.4037663466
plasma,0,11,6,10162.20874685868,983852.4037663466
plasma,0,12,6,10162.208746858687,983852.4037663466
plasma,0,13,6,10162.208746858694,983852.4037663466
plasma,0,14,6,10162.208746858701,983852.4037663466
plasma,0,15,6,10162.208746858709,983852.4037663466
plasma,0,16,6,10162.208746858716,983852.4037663466
plasma,0,17,6,10162.208746858721,983852.4037663466
plasma,0,18,6,10162.208746858729,983852.4037663466
plasma,0,19,6,10162.208746858736,983852.4037663466
plasma,0,20,6,10162.208746858743,983852.4037663466
plasma,0,21,6,10162.208746858749,983852.4037663466
plasma,0,22,6,10162.208746858756,983852.4037663466
plasma,0,23,6,10162.20874685876,983852.4037663466
plasma,0,24,6,10162.208746858767,983852.4037663466
plasma,0,25,6,10162.208746858772,983852.4037663466
plasma,0,26,6,10162.208746858776,983852.4037663466
plasma,0,27,6,10162.208746858782,983852.4037663466
plasma,0,28,6,10162.208746858785,983852.4037663466
plasma,0,29,6,10162.20874685879,983852.4037663466
plasma,0,30,6,10162.208746858792,983852.4037663466
plasma,0,31,6,10162.208746858796,983852.4037663466
plasma,0,32,6,10162.2087468588,983852.4037663466
plasma,0,33,6,10162.208746858802,983852.4037663466
plasma,0,34,6,10162.208746858803,983852.4037663466
plasma,0,35,6,10162.208746858803,983852.4037663466
plasma,0,36,6,10162.208746858805,983852.4037663466
plasma,0,37,6,10162.208746858805,983852.4037663466
plasma,0,38,6,10162.208746858805,983852.4037663466
plasma,0,39,6,10162.208746858805,983852.4037663466
