domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,4,7528.349402044043,911863.203514328
plasma,0,1,4,7528.349402044049,911863.203514328
plasma,0,2,4,7528.349402044057,911863.203514328
plasma,0,3,4,7528.349402044063,911863.203514328
plasma,0,4,4,7528.349402044069,911863.203514328
plasma,0,5,4,7528.349402044075,911863.203514328
plasma,0,6,4,7528.349402044081,911863.203514328
plasma,0,7,4,7528.3494020440885,911863.203514328
plasma,0,8,4,7528.349402044093,911863.203514328
plasma,0,9,4,7528.3494020440985,911863.203514328
plasma,0,10,4,7528.349402044105,911863.203514328
plasma,0,11,4,7528.34940204411,911863.203514328
plasma,0,12,4,7528.349402044115,911863.203514328
plasma,0,13,4,7528.3494020441185,911863.203514328
plasma,0,14,4,7528.349402044123,911863.203514328
plasma,0,15,4,7528.349402044127,911863.203514328
plasma,0,16,4,7528.349402044131,911863.203514328
plasma,0,17,4,7528.349402044135,911863.203514328
plasma,0,18,4,7528.349402044137,911863.203514328
plasma,0,19,4,7528.34940204414,911863.203514328
plasma,0,20,4,7528.349402044141,911863.203514328
plasma,0,21,4,7528.349402044143,911863.203514328
plasma,0,22,4,7528.349402044145,911863.203514328
plasma,0,23,4,7528.349402044147,911863.203514328
plasma,0,24,4,7528.349402044147,911863.203514328
plasma,0,25,4,7528.349402044147,911863.203514328
plasma,0,26,4,7528.349402044147,911863.203514328
plasma,0,27,4,7528.349402044147,911863.203514328
plasma,0,28,4,7528.349402044145,911863.203514328
plasma,0,29,4,7528.349402044143,911863.203514328
plasma,0,30,4,7528.349402044141,911863.203514328
plasma,0,31,4,7528.34940204414,911863.203514328
plasma,0,32,4,7528.349402044137,911863.203514328
plasma,0,33,4,7528.349402044135,911863.203514328
plasma,0,34,4,7528.349402044131,911863.203514328
plasma,0,35,4,7528.349402044127,911863.203514328
plasma,0,36,4,7528.349402044123,911863.203514328
plasma,0,37,4,7528.3494020441185,911863.203514328
plasma,0,38,4,7528.349402044115,911863.203514328
plasma,0,39,4,7528.34940204411,911863.203514328
plasma,0,40,4,7528.349402044105,911863.203514328
plasma,0,41,4,7528.3494020440985,911863.203514328
plasma,0,42,4,7528.349402044093,911863.203514328
plasma,0,43,4,7528.3494020440885,911863.203514328
plasma,0,44,4,7528.349402044081,911863.203514328
plasma,0,45,4,7528.349402044075,911863.203514328
plasma,0,46,4,7528.349402044069,911863.203514328
plasma,0,47,4,7528.349402044063,911863.203514328
plasma,0,48,4,7528.349402044057,911863.203514328
plasma,0,49,4,7528.349402044049,911863.203514328
plasma,0,50,4,7528.349402044043,911863.203514328
plasma,0,51,4,7528.349402044037,911863.203514328
plasma,0,52,4,7528.349402044029,911863.203514328
plasma,0,53,4,7528.349402044024,911863.203514328
plasma,0,54,4,7528.349402044018,911863.203514328
plasma,0,55,4,7528.34940204401,911863.203514328
plasma,0,56,4,7528.349402044005,911863.203514328
plasma,0,57,4,7528.349402043998,911863.203514328
plasma,0,58,4,7528.349402043993,911863.203514328
plasma,0,59,4,7528.349402043987,911863.203514328
plasma,0,60,4,7528.349402043982,911863.203514328
plasma,0,61,4,7528.349402043977,911863.203514328
plasma,0,62,4,7528.349402043972,911863.203514328
plasma,0,63,4,7528.349402043967,911863.203514328
plasma,0,64,4,7528.349402043963,911863.203514328
plasma,0,65,4,7528.349402043958,911863.203514328
plasma,0,66,4,7528.349402043956,911863.203514328
plasma,0,67,4,7528.349402043952,911863.203514328
plasma,0,68,4,7528.349402043948,911863.203514328
plasma,0,69,4,7528.349402043946,911863.203514328
plasma,0,70,4,7528.349402043944,911863.203514328
plasma,0,71,4,7528.349402043942,911863.203514328
plasma,0,72,4,7528.34940204394,911863.203514328
plasma,0,73,4,7528.349402043939,911863.203514328
plasma,0,74,4,7528.349402043939,911863.203514328
plasma,0,75,4,7528.349402043938,911863.203514328
plasma,0,76,4,7528.349402043939,911863.203514328
plasma,0,77,4,7528.349402043939,911863.203514328
plasma,0,78,4,7528.34940204394,911863.203514328
plasma,0,79,4,7528.349402043942,911863.203514328
