domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,12,1679.8018077314234,551917.2021984167
plasma,0,1,12,1679.8018077314207,551917.2021984167
plasma,0,2,12,1679.8018077314177,551917.2021984167
plasma,0,3,12,1679.801807731415,551917.2021984167
plasma,0,4,12,1679.8018077314123,551917.2021984167
plasma,0,5,12,1679.8018077314096,551917.2021984167
plasma,0,6,12,1679.801807731407,551917.2021984167
plasma,0,7,12,1679.8018077314043,551917.2021984167
plasma,0,8,12,1679.801807731402,551917.2021984167
plasma,0,9,12,1679.8018077313995,551917.2021984167
plasma,0,10,12,1679.801807731397,551917.2021984167
plasma,0,11,12,1679.801807731395,551917.2021984167
plasma,0,12,12,1679.8018077313927,551917.2021984167
plasma,0,13,12,1679.8018077313907,551917.2021984167
plasma,0,14,12,1679.8018077313889,551917.2021984167
plasma,0,15,12,1679.8018077313873,551917.2021984167
plasma,0,16,12,1679.8018077313857,551917.2021984167
plasma,0,17,12,1679.8018077313843,551917.2021984167
plasma,0,18,12,1679.801807731383,551917.2021984167
plasma,0,19,12,1679.8018077313818,551917.2021984167
plasma,0,20,12,1679.801807731381,551917.2021984167
plasma,0,21,12,1679.8018077313802,551917.2021984167
plasma,0,22,12,1679.8018077313795,551917.2021984167
plasma,0,23,12,1679.801807731379,551917.2021984167
plasma,0,24,12,1679.8018077313789,551917.2021984167
plasma,0,25,12,1679.8018077313786,551917.2021984167
plasma,0,26,12,1679.8018077313789,551917.2021984167
plasma,0,27,12,1679.801807731379,551917.2021984167
plasma,0,28,12,1679.8018077313795,551917.2021984167
plasma,0,29,12,1679.8018077313802,551917.2021984167
plasma,0,30,12,1679.801807731381,551917.2021984167
plasma,0,31,12,1679.8018077313818,551917.2021984167
plasma,0,32,12,1679.801807731383,551917.2021984167
plasma,0,33,12,1679.8018077313843,551917.2021984167
plasma,0,34,12,1679.8018077313857,551917.2021984167
plasma,0,35,12,1679.8018077313873,551917.2021984167
plasma,0,36,12,1679.8018077313889,551917.2021984167
plasma,0,37,12,1679.8018077313907,551917.2021984167
plasma,0,38,12,1679.8018077313927,551917.2021984167
plasma,0,39,12,1679.801807731395,551917.2021984167
plasma,0,40,12,1679.801807731397,551917.2021984167
plasma,0,41,12,1679.8018077313995,551917.2021984167
plasma,0,42,12,1679.801807731402,551917.2021984167
plasma,0,43,12,1679.8018077314043,551917.2021984167
plasma,0,44,12,1679.801807731407,551917.2021984167
plasma,0,45,12,1679.8018077314096,551917.2021984167
plasma,0,46,12,1679.8018077314123,551917.2021984167
plasma,0,47,12,1679.801807731415,551917.2021984167
plasma,0,48,12,1679.8018077314177,551917.2021984167
plasma,0,49,12,1679.8018077314207,551917.2021984167
plasma,0,50,12,1679.8018077314234,551917.2021984167
plasma,0,51,12,1679.8018077314264,551917.2021984167
plasma,0,52,12,1679.801807731429,551917.2021984167
plasma,0,53,12,1679.8018077314316,551917.2021984167
plasma,0,54,12,1679.8018077314346,551917.2021984167
plasma,0,55,12,1679.8018077314373,551917.2021984167
plasma,0,56,12,1679.8018077314398,551917.2021984167
plasma,0,57,12,1679.8018077314425,551917.2021984167
plasma,0,58,12,1679.801807731445,551917.2021984167
plasma,0,59,12,1679.8018077314473,551917.2021984167
plasma,0,60,12,1679.8018077314496,551917.2021984167
plasma,0,61,12,1679.8018077314518,551917.2021984167
plasma,0,62,12,1679.8018077314541,551917.2021984167
plasma,0,63,12,1679.801807731456,551917.2021984167
plasma,0,64,12,1679.8018077314578,551917.2021984167
plasma,0,65,12,1679.8018077314596,551917.2021984167
