domain,ir,itheta,iphi,Te,j_phi
plasma,0,0,3,5577.138408692578,839874.0032585883
plasma,0,1,3,5577.138408692584,839874.0032585883
plasma,0,2,3,5577.138408692589,839874.0032585883
plasma,0,3,3,5577.138408692595,839874.0032585883
plasma,0,4,3,5577.138408692598,839874.0032585883
plasma,0,5,3,5577.138408692603,839874.0032585883
plasma,0,6,3,5577.138408692606,839874.0032585883
plasma,0,7,3,5577.138408692612,839874.0032585883
plasma,0,8,3,5577.1384086926155,839874.0032585883
plasma,0,9,3,5577.138408692618,839874.0032585883
plasma,0,10,3,5577.138408692622,839874.0032585883
plasma,0,11,3,5577.138408692625,839874.0032585883
plasma,0,12,3,5577.138408692626,839874.0032585883
plasma,0,13,3,5577.138408692629,839874.0032585883
plasma,0,14,3,5577.138408692632,839874.0032585883
plasma,0,15,3,5577.138408692633,839874.0032585883
plasma,0,16,3,5577.138408692634,839874.0032585883
plasma,0,17,3,5577.138408692634,839874.0032585883
plasma,0,18,3,5577.1384086926355,839874.0032585883
plasma,0,19,3,5577.1384086926355,839874.0032585883
plasma,0,20,3,5577.1384086926355,839874.0032585883
plasma,0,21,3,5577.138408692634,839874.0032585883
plasma,0,22,3,5577.138408692633,839874.0032585883
plasma,0,23,3,5577.138408692632,839874.0032585883
plasma,0,24,3,5577.13840869263,839874.0032585883
plasma,0,25,3,5577.138408692628,839874.0032585883
plasma,0,26,3,5577.1384086926255,839874.0032585883
plasma,0,27,3,5577.138408692623,839874.0032585883
plasma,0,28,3,5577.13840869262,839874.0032585883
plasma,0,29,3,5577.138408692616,839874.0032585883
plasma,0,30,3,5577.138408692613,839874.0032585883
plasma,0,31,3,5577.138408692609,839874.0032585883
plasma,0,32,3,5577.1384086926055,839874.0032585883
plasma,0,33,3,5577.138408692601,839874.0032585883
plasma,0,34,3,5577.1384086925955,839874.0032585883
plasma,0,35,3,5577.138408692592,839874.0032585883
plasma,0,36,3,5577.138408692587,839874.0032585883
plasma,0,37,3,5577.138408692581,839874.0032585883
plasma,0,38,3,5577.1384086925755,839874.0032585883
plasma,0,39,3,5577.138408692571,839874.0032585883
plasma,0,40,3,5577.138408692565,839874.0032585883
plasma,0,41,3,5577.13840869256,839874.0032585883
plasma,0,42,3,5577.138408692554,839874.0032585883
plasma,0,43,3,5577.138408692547,839874.0032585883
plasma,0,44,3,5577.138408692543,839874.0032585883
plasma,0,45,3,5577.138408692536,839874.0032585883
plasma,0,46,3,5577.138408692531,839874.0032585883
plasma,0,47,3,5577.138408692525,839874.0032585883
plasma,0,48,3,5577.138408692519,839874.0032585883
plasma,0,49,3,5577.138408692514,839874.0032585883
plasma,0,50,3,5577.138408692508,839874.0032585883
plasma,0,51,3,5577.138408692504,839874.0032585883
plasma,0,52,3,5577.138408692498,839874.0032585883
plasma,0,53,3,5577.138408692494,839874.0032585883
plasma,0,54,3,5577.138408692488,839874.0032585883
plasma,0,55,3,5577.1384086924845,839874.0032585883
plasma,0,56,3,5577.13840869248,839874.0032585883
plasma,0,57,3,5577.138408692476,839874.0032585883
plasma,0,58,3,5577.138408692473,839874.0032585883
plasma,0,59,3,5577.138408692469,839874.0032585883
plasma,0,60,3,5577.138408692465,839874.0032585883
plasma,0,61,3,5577.138408692463,839874.0032585883
plasma,0,62,3,5577.13840869246,839874.0032585883
plasma,0,63,3,5577.138408692458,839874.0032585883
plasma,0,64,3,5577.138408692456,839874.0032585883
plasma,0,65,3,5577.1384086924545,839874.0032585883
plasma,0,66,3,5577.138408692454,839874.0032585883
plasma,0,67,3,5577.138408692453,839874.0032585883
plasma,0,68,3,5577.138408692452,839874.0032585883
plasma,0,69,3,5577.138408692452,839874.0032585883
plasma,0,70,3,5577.138408692453,839874.0032585883
plasma,0,71,3,5577.138408692454,839874.0032585883
plasma,0,72,3,5577.138408692454,839874.0032585883
plasma,0,73,3,5577.138408692455,839874.0032585883
plasma,0,74,3,5577.138408692457,839874.0032585883
plasma,0,75,3,5577.138408692459,839874.0032585883
plasma,0,76,3,5577.138408692461,839874.0032585883
plasma,0,77,3,5577.1384086924645,839874.0032585883
plasma,0,78,3,5577.138408692467,839874.0032585883
plasma,0,79,3,5577.138408692471,839874.0032585883
plasma,0,80,3,5577.1384086924745,839874.0032585883
plasma,0,81,3,5577.138408692478,839874.0032585883
plasma,0,82,3,5577.138408692483,839874.0032585883
plasma,0,83,3,5577.138408692486,839874.0032585883
plasma,0,84,3,5577.138408692491,839874.0032585883
plasma,0,85,3,5577.138408692496,839874.0032585883
plasma,0,86,3,5577.138408692501,839874.0032585883
plasma,0,87,3,5577.138408692505,839874.0032585883
plasma,0,88,3,5577.138408692512,839874.0032585883
plasma,0,89,3,5577.138408692517,839874.0032585883
plasma,0,90,3,5577.138408692523,839874.0032585883
plasma,0,91,3,5577.138408692528,839874.0032585883
plasma,0,92,3,5577.138408692534,839874.0032585883
plasma,0,93,3,5577.138408692539,839874.0032585883
plasma,0,94,3,5577.1384086925445,839874.0032585883
plasma,0,95,3,5577.138408692551,839874.0032585883
plasma,0,96,3,5577.138408692556,839874.0032585883
plasma,0,97,3,5577.138408692562,839874.0032585883
plasma,0,98,3,5577.138408692567,839874.0032585883
plasma,0,99,3,5577.138408692574,839874.0032585883
plasma,0,100,3,5577.138408692578,839874.0032585883
plasma,0,101,3,5577.138408692584,839874.0032585883
plasma,0,102,3,5577.138408692589,839874.0032585883
plasma,0,103,3,5577.138408692595,839874.0032585883
plasma,0,104,3,5577.138408692598,839874.0032585883
plasma,0,105,3,5577.138408692603,839874.0032585883
plasma,0,106,3,5577.138408692606,839874.0032585883
plasma,0,107,3,5577.138408692612,839874.0032585883
plasma,0,108,3,5577.1384086926155,839874.0032585883
plasma,0,109,3,5577.138408692618,839874.0032585883
plasma,0,110,3,5577.138408692622,839874.0032585883
plasma,0,111,3,5577.138408692625,839874.0032585883
plasma,0,112,3,5577.138408692626,839874.0032585883
plasma,0,113,3,5577.138408692629,839874.0032585883
plasma,0,114,3,5577.138408692632,839874.0032585883
plasma,0,115,3,5577.138408692633,839874.0032585883
plasma,0,116,3,5577.138408692634,839874.0032585883
plasma,0,117,3,5577.138408692634,839874.0032585883
plasma,0,118,3,5577.1384086926355,839874.0032585883
plasma,0,119,3,5577.1384086926355,839874.0032585883
plasma,0,120,3,5577.1384086926355,839874.0032585883
plasma,0,121,3,5577.138408692634,839874.0032585883
plasma,0,122,3,5577.138408692633,839874.0032585883
plasma,0,123,3,5577.138408692632,839874.0032585883
plasma,0,124,3,5577.13840869263,839874.0032585883
plasma,0,125,3,5577.138408692628,839874.0032585883
plasma,0,126,3,5577.1384086926255,839874.0032585883
plasma,0,127,3,5577.138408692623,839874.0032585883
plasma,0,128,3,5577.13840869262,839874.0032585883
plasma,0,129,3,5577.138408692616,839874.0032585883
plasma,0,130,3,5577.138408692613,839874.0032585883
plasma,0,131,3,5577.138408692609,839874.0032585883
plasma,0,132,3,5577.1384086926055,839874.0032585883
plasma,0,133,3,5577.138408692601,839874.0032585883
plasma,0,134,3,5577.1384086925955,839874.0032585883
plasma,0,135,3,5577.138408692592,839874.0032585883
plasma,0,136,3,5577.138408692587,839874.0032585883
plasma,0,137,3,5577.138408692581,839874.0032585883
plasma,0,138,3,5577.1384086925755,839874.0032585883
plasma,0,139,3,5577.138408692571,839874.0032585883
plasma,0,140,3,5577.138408692565,839874.0032585883
plasma,0,141,3,5577.13840869256,839874.0032585883
plasma,0,142,3,5577.138408692554,839874.0032585883
plasma,0,143,3,5577.138408692547,839874.0032585883
plasma,0,144,3,5577.138408692543,839874.0032585883
plasma,0,145,3,5577.138408692536,839874.0032585883
plasma,0,146,3,5577.138408692531,839874.0032585883
plasma,0,147,3,5577.138408692525,839874.0032585883
plasma,0,148,3,5577.138408692519,839874.0032585883
plasma,0,149,3,5577.138408692514,839874.0032585883
plasma,0,150,3,5577.138408692508,839874.0032585883
plasma,0,151,3,5577.138408692504,839874.0032585883
plasma,0,152,3,5577.138408692498,839874.0032585883
plasma,0,153,3,5577.138408692494,839874.0032585883
plasma,0,154,3,5577.138408692488,839874.0032585883
plasma,0,155,3,5577.1384086924845,839874.0032585883
plasma,0,156,3,5577.13840869248,839874.0032585883
plasma,0,157,3,5577.138408692476,839874.0032585883
plasma,0,158,3,5577.138408692473,839874.0032585883
plasma,0,159,3,5577.138408692469,839874.0032585883
plasma,0,160,3,5577.138408692465,839874.0032585883
plasma,0,161,3,5577.138408692463,839874.0032585883
plasma,0,162,3,5577.13840869246,839874.0032585883
plasma,0,163,3,5577.138408692458,839874.0032585883
plasma,0,164,3,5577.138408692456,839874.0032585883
plasma,0,165,3,5577.1384086924545,839874.0032585883
plasma,0,166,3,5577.138408692454,839874.0032585883
plasma,0,167,3,5577.138408692453,839874.0032585883
plasma,0,168,3,5577.138408692452,839874.0032585883
plasma,0,169,3,5577.138408692452,839874.0032585883
plasma,0,170,3,5577.138408692453,839874.0032585883
plasma,0,171,3,5577.138408692454,839874.0032585883
plasma,0,172,3,5577.138408692454,839874.0032585883
plasma,0,173,3,5577.138408692455,839874.0032585883
plasma,0,174,3,5577.138408692457,839874.0032585883
plasma,0,175,3,5577.138408692459,839874.0032585883
plasma,0,176,3,5577.138408692461,839874.0032585883
plasma,0,177,3,5577.1384086924645,839874.0032585883
plasma,0,178,3,5577.138408692467,839874.0032585883
plasma,0,179,3,5577.138408692471,839874.0032585883
plasma,0,180,3,5577.1384086924745,839874.0032585883
plasma,0,181,3,5577.138408692478,839874.0032585883
plasma,0,182,3,5577.138408692483,839874.0032585883
plasma,0,183,3,5577.138408692486,839874.0032585883
plasma,0,184,3,5577.138408692491,839874.0032585883
plasma,0,185,3,5577.138408692496,839874.0032585883
plasma,0,186,3,5577.138408692501,839874.0032585883
plasma,0,187,3,5577.138408692505,839874.0032585883
plasma,0,188,3,5577.138408692512,839874.0032585883
plasma,0,189,3,5577.138408692517,839874.0032585883
plasma,0,190,3,5577.138408692523,839874.0032585883
plasma,0,191,3,5577.138408692528,839874.0032585883
plasma,0,192,3,5577.138408692534,839874.0032585883
plasma,0,193,3,5577.138408692539,839874.0032585883
plasma,0,194,3,5577.1384086925445,839874.0032585883
plasma,0,195,3,5577.138408692551,839874.0032585883
plasma,0,196,3,5577.138408692556,839874.0032585883
plasma,0,197,3,5577.138408692562,839874.0032585883
plasma,0,198,3,5577.138408692567,839874.0032585883
plasma,0,199,3,5577.138408692574,839874.0032585883
plasma,1,0,3,5573.792293028555,839496.0506028015
plasma,1,1,3,5573.792293028576,839496.0506028015
plasma,1,2,3,5573.792293028594,839496.0506028015
plasma,1,3,3,5573.792293028614,839496.0506028015
plasma,1,4,3,5573.792293028632,839496.0506028015
plasma,1,5,3,5573.7922930286495,839496.0506028015
plasma,1,6,3,5573.792293028666,839496.0506028015
plasma,1,7,3,5573.792293028682,839496.0506028015
plasma,1,8,3,5573.792293028696,839496.0506028015
plasma,1,9,3,5573.7922930287095,839496.0506028015
plasma,1,10,3,5573.792293028721,839496.0506028015
plasma,1,11,3,5573.792293028733,839496.0506028015
plasma,1,12,3,5573.792293028743,839496.0506028015
plasma,1,13,3,5573.792293028751,839496.0506028015
plasma,1,14,3,5573.792293028759,839496.0506028015
plasma,1,15,3,5573.792293028765,839496.0506028015
plasma,1,16,3,5573.792293028769,839496.0506028015
plasma,1,17,3,5573.792293028772,839496.0506028015
plasma,1,18,3,5573.792293028774,839496.0506028015
plasma,1,19,3,5573.792293028775,839496.0506028015
plasma,1,20,3,5573.792293028774,839496.0506028015
plasma,1,21,3,5573.792293028771,839496.0506028015
plasma,1,22,3,5573.792293028768,839496.0506028015
plasma,1,23,3,5573.792293028761,839496.0506028015
plasma,1,24,3,5573.792293028755,839496.0506028015
plasma,1,25,3,5573.792293028748,839496.0506028015
plasma,1,26,3,5573.792293028738,839496.0506028015
plasma,1,27,3,5573.792293028728,839496.0506028015
plasma,1,28,3,5573.792293028716,839496.0506028015
plasma,1,29,3,5573.792293028703,839496.0506028015
plasma,1,30,3,5573.7922930286895,839496.0506028015
plasma,1,31,3,5573.792293028673,839496.0506028015
plasma,1,32,3,5573.792293028659,839496.0506028015
plasma,1,33,3,5573.792293028641,839496.0506028015
plasma,1,34,3,5573.792293028623,839496.0506028015
plasma,1,35,3,5573.792293028604,839496.0506028015
plasma,1,36,3,5573.792293028586,839496.0506028015
plasma,1,37,3,5573.792293028565,839496.0506028015
plasma,1,38,3,5573.792293028545,839496.0506028015
plasma,1,39,3,5573.792293028524,839496.0506028015
plasma,1,40,3,5573.792293028501,839496.0506028015
plasma,1,41,3,5573.792293028479,839496.0506028015
plasma,1,42,3,5573.7922930284585,839496.0506028015
plasma,1,43,3,5573.792293028436,839496.0506028015
plasma,1,44,3,5573.792293028413,839496.0506028015
plasma,1,45,3,5573.79229302839,839496.0506028015
plasma,1,46,3,5573.7922930283685,839496.0506028015
plasma,1,47,3,5573.792293028346,839496.0506028015
plasma,1,48,3,5573.792293028325,839496.0506028015
plasma,1,49,3,5573.792293028303,839496.0506028015
plasma,1,50,3,5573.792293028282,839496.0506028015
plasma,1,51,3,5573.792293028262,839496.0506028015
plasma,1,52,3,5573.792293028242,839496.0506028015
