domain,i,j,value1,value2
plasma,44,45,3435.3526,552075.0564
plasma,44,46,3435.5877,552075.0564
plasma,44,47,3436.2921,552075.0564
plasma,44,48,3437.4622,552075.0564
plasma,44,49,3439.0924,552075.0564
plasma,44,50,3441.1747,552075.0564
plasma,44,51,3443.6990,552075.0564
plasma,44,52,3446.6529,552075.0564
plasma,44,53,3450.0221,552075.0564
plasma,44,54,3453.7902,552075.0564
plasma,44,55,3457.9388,552075.0564
plasma,44,56,3462.4477,552075.0564
plasma,44,57,3467.2949,552075.0564
plasma,44,58,3472.4569,552075.0564
plasma,44,59,3477.9084,552075.0564
plasma,44,60,3483.6229,552075.0564
plasma,44,61,3489.5726,552075.0564
plasma,44,62,3495.7284,552075.0564
plasma,44,63,3502.0605,552075.0564
plasma,44,64,3508.5379,552075.0564
plasma,44,65,3515.1291,552075.0564
plasma,44,66,3521.8019,552075.0564
plasma,44,67,3528.5240,552075.0564
plasma,44,68,3535.2624,552075.0564
plasma,44,69,3541.9844,552075.0564
plasma,44,70,3548.6573,552075.0564
plasma,44,71,3555.2485,552075.0564
plasma,44,72,3561.7259,552075.0564
plasma,44,73,3568.0579,552075.0564
plasma,44,74,3574.2138,552075.0564
plasma,44,75,3580.1635,552075.0564
plasma,44,76,3585.8780,552075.0564
plasma,44,77,3591.3295,552075.0564
plasma,44,78,3596.4915,552075.0564
plasma,44,79,3601.3387,552075.0564
plasma,44,80,3605.8476,552075.0564
plasma,44,81,3609.9962,552075.0564
plasma,44,82,3613.7643,552075.0564
plasma,44,83,3617.1335,552075.0564
plasma,44,84,3620.0874,552075.0564
plasma,44,85,3622.6117,552075.0564
plasma,44,86,3624.6940,552075.0564
plasma,44,87,3626.3242,552075.0564
plasma,44,88,3627.4943,552075.0564
plasma,44,89,3628.1986,552075.0564
plasma,44,90,3628.4338,552075.0564
plasma,44,91,3628.1986,552075.0564
plasma,44,92,3627.4943,552075.0564
plasma,44,93,3626.3242,552075.0564
plasma,44,94,3624.6940,552075.0564
plasma,44,95,3622.6117,552075.0564
plasma,44,96,3620.0874,552075.0564
plasma,44,97,3617.1335,552075.0564
plasma,44,98,3613.7643,552075.0564
plasma,44,99,3609.9962,552075.0564
plasma,44,100,3605.8476,552075.0564
plasma,44,101,3601.3387,552075.0564
plasma,44,102,3596.4915,552075.0564
plasma,44,103,3591.3295,552075.0564
plasma,44,104,3585.8780,552075.0564
plasma,44,105,3580.1635,552075.0564
plasma,44,106,3574.2138,552075.0564
plasma,44,107,3568.0579,552075.0564
plasma,44,108,3561.7259,552075.0564
plasma,44,109,3555.2485,552075.0564
plasma,44,110,3548.6573,552075.0564
plasma,44,111,3541.9844,552075.0564
plasma,44,112,3535.2624,552075.0564
plasma,44,113,3528.5240,552075.0564
plasma,44,114,3521.8019,552075.0564
plasma,44,115,3515.1291,552075.0564
plasma,44,116,3508.5379,552075.0564
plasma,44,117,3502.0605,552075.0564
plasma,44,118,3495.7284,552075.0564
plasma,44,119,3489.5726,552075.0564
plasma,44,120,3483.6229,552075.0564
plasma,44,121,3477.9084,552075.0564
plasma,44,122,3472.4569,552075.0564
plasma,44,123,3467.2949,552075.0564
plasma,44,124,3462.4477,552075.0564
plasma,44,125,3457.9388,552075.0564
plasma,44,126,3453.7902,552075.0564
plasma,44,127,3450.0221,552075.0564
plasma,44,128,3446.6529,552075.0564
plasma,44,129,3443.6990,552075.0564
plasma,44,130,3441.1747,552075.0564
plasma,44,131,3439.0924,552075.0564
plasma,44,132,3437.4622,552075.0564
plasma,44,133,3436.2921,552075.0564
plasma,44,134,3435.5877,552075.0564
plasma,44,135,3435.3526,552075.0564
plasma,44,136,3435.5877,552075.0564
plasma,44,137,3436.2921,552075.0564
plasma,44,138,3437.4622,552075.0564
plasma,44,139,3439.0924,552075.0564
plasma,44,140,3441.1747,552075.0564
plasma,44,141,3443.6990,552075.0564
plasma,44,142,3446.6529,552075.0564
plasma,44,143,3450.0221,552075.0564
plasma,44,144,3453.7902,552075.0564
plasma,44,145,3457.9388,552075.0564
plasma,44,146,3462.4477,552075.0564
plasma,44,147,3467.2949,552075.0564
plasma,44,148,3472.4569,552075.0564
plasma,44,149,3477.9084,552075.0564
plasma,44,150,3483.6229,552075.0564
plasma,44,151,3489.5726,552075.0564
plasma,44,152,3495.7284,552075.0564
plasma,44,153,3502.0605,552075.0564
plasma,44,154,3508.5379,552075.0564
plasma,44,155,3515.1291,552075.0564
plasma,44,156,3521.8019,552075.0564
plasma,44,157,3528.5240,552075.0564
plasma,44,158,3535.2624,552075.0564
plasma,44,159,3541.9844,552075.0564
plasma,44,160,3548.6573,552075.0564
plasma,44,161,3555.2485,552075.0564
plasma,44,162,3561.7259,552075.0564
plasma,44,163,3568.0579,552075.0564
plasma,44,164,3574.2138,552075.0564
plasma,44,165,3580.1635,552075.0564
plasma,44,166,3585.8780,552075.0564
plasma,44,167,3591.3295,552075.0564
plasma,44,168,3596.4915,552075.0564
plasma,44,169,3601.3387,552075.0564
plasma,44,170,3605.8476,552075.0564
plasma,44,171,3609.9962,552075.0564
plasma,44,172,3613.7643,552075.0564
plasma,44,173,3617.1335,552075.0564
plasma,44,174,3620.0874,552075.0564
plasma,44,175,3622.6117,552075.0564
plasma,44,176,3624.6940,552075.0564
plasma,44,177,3626.3242,552075.0564
plasma,44,178,3627.4943,552075.0564
plasma,44,179,3628.1986,552075.0564
plasma,45,0,3445.4500,540380.2006
plasma,45,1,3445.3078,540380.2006
plasma,45,2,3444.8818,540380.2006
plasma,45,3,3444.1740,540380.2006
plasma,45,4,3443.1880,540380.2006
plasma,45,5,3441.9285,540380.2006
plasma,45,6,3440.4016,540380.2006
plasma,45,7,3438.6149,540380.2006
plasma,45,8,3436.5770,540380.2006
plasma,45,9,3434.2978,540380.2006
plasma,45,10,3431.7885,540380.2006
plasma,45,11,3429.0612,540380.2006
plasma,45,12,3426.1293,540380.2006
plasma,45,13,3423.0070,540380.2006
plasma,45,14,3419.7096,540380.2006
plasma,45,15,3416.2531,540380.2006
plasma,45,16,3412.6544,540380.2006
plasma,45,17,3408.9309,540380.2006
plasma,45,18,3405.1009,540380.2006
plasma,45,19,3401.1830,540380.2006
plasma,45,20,3397.1962,540380.2006
plasma,45,21,3393.1600,540380.2006
plasma,45,22,3389.0941,540380.2006
plasma,45,23,3385.0183,540380.2006
plasma,45,24,3380.9524,540380.2006
plasma,45,25,3376.9162,540380.2006
plasma,45,26,3372.9295,540380.2006
plasma,45,27,3369.0115,540380.2006
plasma,45,28,3365.1815,540380.2006
plasma,45,29,3361.4580,540380.2006
plasma,45,30,3357.8593,540380.2006
plasma,45,31,3354.4028,540380.2006
plasma,45,32,3351.1054,540380.2006
plasma,45,33,3347.9831,540380.2006
plasma,45,34,3345.0512,540380.2006
plasma,45,35,3342.3239,540380.2006
plasma,45,36,3339.8146,540380.2006
plasma,45,37,3337.5354,540380.2006
plasma,45,38,3335.4975,540380.2006
plasma,45,39,3333.7108,540380.2006
plasma,45,40,3332.1839,540380.2006
plasma,45,41,3330.9244,540380.2006
plasma,45,42,3329.9384,540380.2006
plasma,45,43,3329.2306,540380.2006
plasma,45,44,3328.8046,540380.2006
plasma,45,45,3328.6624,540380.2006
plasma,45,46,3328.8046,540380.2006
plasma,45,47,3329.2306,540380.2006
plasma,45,48,3329.9384,540380.2006
plasma,45,49,3330.9244,540380.2006
plasma,45,50,3332.1839,540380.2006
plasma,45,51,3333.7108,540380.2006
plasma,45,52,3335.4975,540380.2006
plasma,45,53,3337.5354,540380.2006
plasma,45,54,3339.8146,540380.2006
plasma,45,55,3342.3239,540380.2006
plasma,45,56,3345.0512,540380.2006
plasma,45,57,3347.9831,540380.2006
plasma,45,58,3351.1054,540380.2006
plasma,45,59,3354.4028,540380.2006
plasma,45,60,3357.8593,540380.2006
plasma,45,61,3361.4580,540380.2006
plasma,45,62,3365.1815,540380.2006
plasma,45,63,3369.0115,540380.2006
plasma,45,64,3372.9295,540380.2006
plasma,45,65,3376.9162,540380.2006
plasma,45,66,3380.9524,540380.2006
plasma,45,67,3385.0183,540380.2006
plasma,45,68,3389.0941,540380.2006
plasma,45,69,3393.1600,540380.2006
plasma,45,70,3397.1962,540380.2006
plasma,45,71,3401.1830,540380.2006
plasma,45,72,3405.1009,540380.2006
plasma,45,73,3408.9309,540380.2006
plasma,45,74,3412.6544,540380.2006
plasma,45,75,3416.2531,540380.2006
plasma,45,76,3419.7096,540380.2006
plasma,45,77,3423.0070,540380.2006
plasma,45,78,3426.1293,540380.2006
plasma,45,79,3429.0612,540380.2006
plasma,45,80,3431.7885,540380.2006
plasma,45,81,3434.2978,540380.2006
plasma,45,82,3436.5770,540380.2006
plasma,45,83,3438.6149,540380.2006
plasma,45,84,3440.4016,540380.2006
plasma,45,85,3441.9285,540380.2006
plasma,45,86,3443.1880,540380.2006
plasma,45,87,3444.1740,540380.2006
plasma,45,88,3444.8818,540380.2006
plasma,45,89,3445.3078,540380.2006
plasma,45,90,3445.4500,540380.2006
plasma,45,91,3445.3078,540380.2006
plasma,45,92,3444.8818,540380.2006
plasma,45,93,3444.1740,540380.2006
plasma,45,94,3443.1880,540380.2006
plasma,45,95,3441.9285,540380.2006
plasma,45,96,3440.4016,540380.2006
plasma,45,97,3438.6149,540380.2006
plasma,45,98,3436.5770,540380.2006
plasma,45,99,3434.2978,540380.2006
plasma,45,100,3431.7885,540380.2006
plasma,45,101,3429.0612,540380.2006
plasma,45,102,3426.1293,540380.2006
plasma,45,103,3423.0070,540380.2006
plasma,45,104,3419.7096,540380.2006
plasma,45,105,3416.2531,540380.2006
plasma,45,106,3412.6544,540380.2006
plasma,45,107,3408.9309,540380.2006
plasma,45,108,3405.1009,540380.2006
plasma,45,109,3401.1830,540380.2006
plasma,45,110,3397.1962,540380.2006
plasma,45,111,3393.1600,540380.2006
plasma,45,112,3389.0941,540380.2006
plasma,45,113,3385.0183,540380.2006
plasma,45,114,3380.9524,540380.2006
plasma,45,115,3376.9162,540380.2006
plasma,45,116,3372.9295,540380.2006
plasma,45,117,3369.0115,540380.2006
plasma,45,118,3365.1815,540380.2006
plasma,45,119,3361.4580,540380.2006
plasma,45,120,3357.8593,540380.2006
plasma,45,121,3354.4028,540380.2006
plasma,45,122,3351.1054,540380.2006
plasma,45,123,3347.9831,540380.2006
plasma,45,124,3345.0512,540380.2006
plasma,45,125,3342.3239,540380.2006
plasma,45,126,3339.8146,540380.2006
plasma,45,127,3337.5354,540380.2006
plasma,45,128,3335.4975,540380.2006
plasma,45,129,3333.7108,540380.2006
plasma,45,130,3332.1839,540380.2006
plasma,45,131,3330.9244,540380.2006
plasma,45,132,3329.9384,540380.2006
plasma,45,133,3329.2306,540380.2006
plasma,45,134,3328.8046,540380.2006
plasma,45,135,3328.6624,540380.2006
plasma,45,136,3328.8046,540380.2006
plasma,45,137,3329.2306,540380.2006
plasma,45,138,3329.9384,540380.2006
plasma,45,139,3330.9244,540380.2006
plasma,45,140,3332.1839,540380.2006
plasma,45,141,3333.7108,540380.2006
plasma,45,142,3335.4975,540380.2006
plasma,45,143,3337.5354,540380.2006
plasma,45,144,3339.8146,540380.2006
plasma,45,145,3342.3239,540380.2006
plasma,45,146,3345.0512,540380.2006
plasma,45,147,3347.9831,540380.2006
plasma,45,148,3351.1054,540380.2006
plasma,45,149,3354.4028,540380.2006
plasma,45,150,3357.8593,540380.2006
plasma,45,151,3361.4580,540380.2006
plasma,45,152,3365.1815,540380.2006
plasma,45,153,3369.0115,540380.2006
plasma,45,154,3372.9295,540380.2006
plasma,45,155,3376.9162,540380.2006
plasma,45,156,3380.9524,540380.2006
plasma,45,157,3385.0183,540380.2006
plasma,45,158,3389.0941,540380.2006
plasma,45,159,3393.1600,540380.2006
plasma,45,160,3397.1962,540380.2006
plasma,45,161,3401.1830,540380.2006
plasma,45,162,3405.1009,540380.2006
plasma,45,163,3408.9309,540380.2006
plasma,45,164,3412.6544,540380.2006
plasma,45,165,3416.2531,540380.2006
plasma,45,166,3419.7096,540380.2006
plasma,45,167,3423.0070,540380.2006
plasma,45,168,3426.1293,540380.2006
plasma,45,169,3429.0612,540380.2006
plasma,45,170,3431.7885,540380.2006
plasma,45,171,3434.2978,540380.2006
plasma,45,172,3436.5770,540380.2006
plasma,45,173,3438.6149,540380.2006
plasma,45,174,3440.4016,540380.2006
plasma,45,175,3441.9285,540380.2006
plasma,45,176,3443.1880,540380.2006
plasma,45,177,3444.1740,540380.2006
plasma,45,178,3444.8818,540380.2006
plasma,45,179,3445.3078,540380.2006
plasma,46,0,3276.0673,528361.9047
plasma,46,1,3275.9855,528361.9047
plasma,46,2,3275.7406,528361.9047
plasma,46,3,3275.3338,528361.9047
plasma,46,4,3274.7670,528361.9047
plasma,46,5,3274.0430,528361.9047
plasma,46,6,3273.1653,528361.9047
plasma,46,7,3272.1383,528361.9047
plasma,46,8,3270.9668,528361.9047
plasma,46,9,3269.6567,528361.9047
plasma,46,10,3268.2142,528361.9047
plasma,46,11,3266.6465,528361.9047
plasma,46,12,3264.9612,528361.9047
plasma,46,13,3263.1664,528361.9047
plasma,46,14,3261.2710,528361.9047
plasma,46,15,3259.2841,528361.9047
plasma,46,16,3257.2155,528361.9047
plasma,46,17,3255.0751,528361.9047
plasma,46,18,3252.8735,528361.9047
plasma,46,19,3250.6214,528361.9047
plasma,46,20,3248.3297,528361.9047
plasma,46,21,3246.0096,528361.9047
plasma,46,22,3243.6724,528361.9047
plasma,46,23,3241.3295,528361.9047
plasma,46,24,3238.9923,528361.9047
plasma,46,25,3236.6722,528361.9047
plasma,46,26,3234.3805,528361.9047
plasma,46,27,3232.1284,528361.9047
plasma,46,28,3229.9268,528361.9047
plasma,46,29,3227.7864,528361.9047
plasma,46,30,3225.7178,528361.9047
plasma,46,31,3223.7309,528361.9047
plasma,46,32,3221.8354,528361.9047
plasma,46,33,3220.0407,528361.9047
plasma,46,34,3218.3553,528361.9047
plasma,46,35,3216.7876,528361.9047
plasma,46,36,3215.3452,528361.9047
plasma,46,37,3214.0351,528361.9047
plasma,46,38,3212.8636,528361.9047
plasma,46,39,3211.8366,528361.9047
plasma,46,40,3210.9589,528361.9047
plasma,46,41,3210.2349,528361.9047
plasma,46,42,3209.6681,528361.9047
plasma,46,43,3209.2613,528361.9047
plasma,46,44,3209.0164,528361.9047
plasma,46,45,3208.9346,528361.9047
plasma,46,46,3209.0164,528361.9047
plasma,46,47,3209.2613,528361.9047
plasma,46,48,3209.6681,528361.9047
plasma,46,49,3210.2349,528361.9047
plasma,46,50,3210.9589,528361.9047
plasma,46,51,3211.8366,528361.9047
plasma,46,52,3212.8636,528361.9047
plasma,46,53,3214.0351,528361.9047
plasma,46,54,3215.3452,528361.9047
plasma,46,55,3216.7876,528361.9047
plasma,46,56,3218.3553,528361.9047
plasma,46,57,3220.0407,528361.9047
plasma,46,58,3221.8354,528361.9047
plasma,46,59,3223.7309,528361.9047
plasma,46,60,3225.7178,528361.9047
plasma,46,61,3227.7864,528361.9047
plasma,46,62,3229.9268,528361.9047
plasma,46,63,3232.1284,528361.9047
plasma,46,64,3234.3805,528361.9047
plasma,46,65,3236.6722,528361.9047
plasma,46,66,3238.9923,528361.9047
plasma,46,67,3241.3295,528361.9047
plasma,46,68,3243.6724,528361.9047
plasma,46,69,3246.0096,528361.9047
plasma,46,70,3248.3297,528361.9047
plasma,46,71,3250.6214,528361.9047
plasma,46,72,3252.8735,528361.9047
plasma,46,73,3255.0751,528361.9047
plasma,46,74,3257.2155,528361.9047
plasma,46,75,3259.2841,528361.9047
plasma,46,76,3261.2710,528361.9047
plasma,46,77,3263.1664,528361.9047
plasma,46,78,3264.9612,528361.9047
plasma,46,79,3266.6465,528361.9047
plasma,46,80,3268.2142,528361.9047
plasma,46,81,3269.6567,528361.9047
plasma,46,82,3270.9668,528361.9047
plasma,46,83,3272.1383,528361.9047
plasma,46,84,3273.1653,528361.9047
plasma,46,85,3274.0430,528361.9047
plasma,46,86,3274.7670,528361.9047
plasma,46,87,3275.3338,528361.9047
plasma,46,88,3275.7406,528361.9047
plasma,46,89,3275.9855,528361.9047
plasma,46,90,3276.0673,528361.9047
plasma,46,91,3275.9855,528361.9047
plasma,46,92,3275.7406,528361.9047
plasma,46,93,3275.3338,528361.9047
plasma,46,94,3274.7670,528361.9047
plasma,46,95,3274.0430,528361.9047
plasma,46,96,3273.1653,528361.9047
plasma,46,97,3272.1383,528361.9047
plasma,46,98,3270.9668,528361.9047
plasma,46,99,3269.6567,528361.9047
plasma,46,100,3268.2142,528361.9047
plasma,46,101,3266.6465,528361.9047
plasma,46,102,3264.9612,528361.9047
plasma,46,103,3263.1664,528361.9047
plasma,46,104,3261.2710,528361.9047
plasma,46,105,3259.2841,528361.9047
plasma,46,106,3257.2155,528361.9047
plasma,46,107,3255.0751,528361.9047
plasma,46,108,3252.8735,528361.9047
plasma,46,109,3250.6214,528361.9047
plasma,46,110,3248.3297,528361.9047
plasma,46,111,3246.0096,528361.9047
plasma,46,112,3243.6724,528361.9047
plasma,46,113,3241.3295,528361.9047
plasma,46,114,3238.9923,528361.9047
plasma,46,115,3236.6722,528361.9047
plasma,46,116,3234.3805,528361.9047
plasma,46,117,3232.1284,528361.9047
plasma,46,118,3229.9268,528361.9047
plasma,46,119,3227.7864,528361.9047
plasma,46,120,3225.7178,528361.9047
plasma,46,121,3223.7309,528361.9047
plasma,46,122,3221.8354,528361.9047
plasma,46,123,3220.0407,528361.9047
plasma,46,124,3218.3553,528361.9047
plasma,46,125,3216.7876,528361.9047
plasma,46,126,3215.3452,528361.9047
plasma,46,127,3214.0351,528361.9047
plasma,46,128,3212.8636,528361.9047
plasma,46,129,3211.8366,528361.9047
plasma,46,130,3210.9589,528361.9047
plasma,46,131,3210.2349,528361.9047
plasma,46,132,3209.6681,528361.9047
plasma,46,133,3209.2613,528361.9047
plasma,46,134,3209.0164,528361.9047
plasma,46,135,3208.9346,528361.9047
plasma,46,136,3209.0164,528361.9047
plasma,46,137,3209.2613,528361.9047
plasma,46,138,3209.6681,528361.9047
plasma,46,139,3210.2349,528361.9047
plasma,46,140,3210.9589,528361.9047
plasma,46,141,3211.8366,528361.9047
plasma,46,142,3212.8636,528361.9047
plasma,46,143,3214.0351,528361.9047
plasma,46,144,3215.3452,528361.9047
plasma,46,145,3216.7876,528361.9047
plasma,46,146,3218.3553,528361.9047
plasma,46,147,3220.0407,528361.9047
plasma,46,148,3221.8354,528361.9047
plasma,46,149,3223.7309,528361.9047
plasma,46,150,3225.7178,528361.9047
plasma,46,151,3227.7864,528361.9047
plasma,46,152,3229.9268,528361.9047
plasma,46,153,3232.1284,528361.9047
plasma,46,154,3234.3805,528361.9047
plasma,46,155,3236.6722,528361.9047
plasma,46,156,3238.9923,528361.9047
plasma,46,157,3241.3295,528361.9047
plasma,46,158,3243.6724,528361.9047
plasma,46,159,3246.0096,528361.9047
plasma,46,160,3248.3297,528361.9047
plasma,46,161,3250.6214,528361.9047
plasma,46,162,3252.8735,528361.9047
plasma,46,163,3255.0751,528361.9047
plasma,46,164,3257.2155,528361.9047
plasma,46,165,3259.2841,528361.9047
plasma,46,166,3261.2710,528361.9047
plasma,46,167,3263.1664,528361.9047
plasma,46,168,3264.9612,528361.9047
plasma,46,169,3266.6465,528361.9047
plasma,46,170,3268.2142,528361.9047
plasma,46,171,3269.6567,528361.9047
plasma,46,172,3270.9668,528361.9047
plasma,46,173,3272.1383,528361.9047
plasma,46,174,3273.1653,528361.9047
plasma,46,175,3274.0430,528361.9047
plasma,46,176,3274.7670,528361.9047
plasma,46,177,3275.3338,528361.9047
plasma,46,178,3275.7406,528361.9047
plasma,46,179,3275.9855,528361.9047
plasma,47,0,3117.0294,515880.3943
plasma,47,1,3116.9848,515880.3943
plasma,47,2,3116.8510,515880.3943
plasma,47,3,3116.6288,515880.3943
plasma,47,4,3116.3192,515880.3943
plasma,47,5,3115.9237,515880.3943
plasma,47,6,3115.4443,515880.3943
plasma,47,7,3114.8833,515880.3943
plasma,47,8,3114.2434,515880.3943
plasma,47,9,3113.5278,515880.3943
plasma,47,10,3112.7399,515880.3943
plasma,47,11,3111.8836,515880.3943
plasma,47,12,3110.9630,515880.3943
plasma,47,13,3109.9827,515880.3943
plasma,47,14,3108.9473,515880.3943
plasma,47,15,3107.8620,515880.3943
plasma,47,16,3106.7321,515880.3943
plasma,47,17,3105.5630,515880.3943
plasma,47,18,3104.3604,515880.3943
plasma,47,19,3103.1302,515880.3943
plasma,47,20,3101.8784,515880.3943
plasma,47,21,3100.6111,515880.3943
plasma,47,22,3099.3345,515880.3943
plasma,47,23,3098.0548,515880.3943
plasma,47,24,3096.7781,515880.3943
plasma,47,25,3095.5108,515880.3943
plasma,47,26,3094.2591,515880.3943
plasma,47,27,3093.0289,515880.3943
plasma,47,28,3091.8263,515880.3943
plasma,47,29,3090.6572,515880.3943
plasma,47,30,3089.5273,515880.3943
plasma,47,31,3088.4420,515880.3943
plasma,47,32,3087.4066,515880.3943
plasma,47,33,3086.4263,515880.3943
plasma,47,34,3085.5057,515880.3943
plasma,47,35,3084.6494,515880.3943
plasma,47,36,3083.8615,515880.3943
plasma,47,37,3083.1459,515880.3943
plasma,47,38,3082.5060,515880.3943
plasma,47,39,3081.9450,515880.3943
plasma,47,40,3081.4656,515880.3943
plasma,47,41,3081.0701,515880.3943
plasma,47,42,3080.7605,515880.3943
plasma,47,43,3080.5383,515880.3943
plasma,47,44,3080.4045,515880.3943
plasma,47,45,3080.3599,515880.3943
plasma,47,46,3080.4045,515880.3943
plasma,47,47,3080.5383,515880.3943
plasma,47,48,3080.7605,515880.3943
plasma,47,49,3081.0701,515880.3943
plasma,47,50,3081.4656,515880.3943
plasma,47,51,3081.9450,515880.3943
plasma,47,52,3082.5060,515880.3943
plasma,47,53,3083.1459,515880.3943
plasma,47,54,3083.8615,515880.3943
plasma,47,55,3084.6494,515880.3943
plasma,47,56,3085.5057,515880.3943
plasma,47,57,3086.4263,515880.3943
plasma,47,58,3087.4066,515880.3943
plasma,47,59,3088.4420,515880.3943
plasma,47,60,3089.5273,515880.3943
plasma,47,61,3090.6572,515880.3943
plasma,47,62,3091.8263,515880.3943
plasma,47,63,3093.0289,515880.3943
plasma,47,64,3094.2591,515880.3943
plasma,47,65,3095.5108,515880.3943
plasma,47,66,3096.7781,515880.3943
plasma,47,67,3098.0548,515880.3943
plasma,47,68,3099.3345,515880.3943
plasma,47,69,3100.6111,515880.3943
plasma,47,70,3101.8784,515880.3943
plasma,47,71,3103.1302,515880.3943
plasma,47,72,3104.3604,515880.3943
plasma,47,73,3105.5630,515880.3943
plasma,47,74,3106.7321,515880.3943
plasma,47,75,3107.8620,515880.3943
plasma,47,76,3108.9473,515880.3943
plasma,47,77,3109.9827,515880.3943
plasma,47,78,3110.9630,515880.3943
plasma,47,79,3111.8836,515880.3943
plasma,47,80,3112.7399,515880.3943
plasma,47,81,3113.5278,515880.3943
plasma,47,82,3114.2434,515880.3943
plasma,47,83,3114.8833,515880.3943
plasma,47,84,3115.4443,515880.3943
plasma,47,85,3115.9237,515880.3943
plasma,47,86,3116.3192,515880.3943
plasma,47,87,3116.6288,515880.3943
plasma,47,88,3116.8510,515880.3943
plasma,47,89,3116.9848,515880.3943
plasma,47,90,3117.0294,515880.3943
plasma,47,91,3116.9848,515880.3943
plasma,47,92,3116.8510,515880.3943
plasma,47,93,3116.6288,515880.3943
plasma,47,94,3116.3192,515880.3943
plasma,47,95,3115.9237,515880.3943
plasma,47,96,3115.4443,515880.3943
plasma,47,97,3114.8833,515880.3943
plasma,47,98,3114.2434,515880.3943
plasma,47,99,3113.5278,515880.3943
plasma,47,100,3112.7399,515880.3943
plasma,47,101,3111.8836,515880.3943
plasma,47,102,3110.9630,515880.3943
plasma,47,103,3109.9827,515880.3943
plasma,47,104,3108.9473,515880.3943
plasma,47,105,3107.8620,515880.3943
plasma,47,106,3106.7321,515880.3943
plasma,47,107,3105.5630,515880.3943
plasma,47,108,3104.3604,515880.3943
plasma,47,109,3103.1302,515880.3943
plasma,47,110,3101.8784,515880.3943
plasma,47,111,3100.6111,515880.3943
plasma,47,112,3099.3345,515880.3943
plasma,47,113,3098.0548,515880.3943
plasma,47,114,3096.7781,515880.3943
plasma,47,115,3095.5108,515880.3943
plasma,47,116,3094.2591,515880.3943
plasma,47,117,3093.0289,515880.3943
plasma,47,118,3091.8263,515880.3943
plasma,47,119,3090.6572,515880.3943
plasma,47,120,3089.5273,515880.3943
plasma,47,121,3088.4420,515880.3943
plasma,47,122,3087.4066,515880.3943
plasma,47,123,3086.4263,515880.3943
plasma,47,124,3085.5057,515880.3943
plasma,47,125,3084.6494,515880.3943
plasma,47,126,3083.8615,515880.3943
plasma,47,127,3083.1459,515880.3943
plasma,47,128,3082.5060,515880.3943
plasma,47,129,3081.9450,515880.3943
plasma,47,130,3081.4656,515880.3943
plasma,47,131,3081.0701,515880.3943
plasma,47,132,3080.7605,515880.3943
plasma,47,133,3080.5383,515880.3943
plasma,47,134,3080.4045,515880.3943
plasma,47,135,3080.3599,515880.3943
plasma,47,136,3080.4045,515880.3943
plasma,47,137,3080.5383,515880.3943
plasma,47,138,3080.7605,515880.3943
plasma,47,139,3081.0701,515880.3943
plasma,47,140,3081.4656,515880.3943
plasma,47,141,3081.9450,515880.3943
plasma,47,142,3082.5060,515880.3943
plasma,47,143,3083.1459,515880.3943
plasma,47,144,3083.8615,515880.3943
plasma,47,145,3084.6494,515880.3943
plasma,47,146,3085.5057,515880.3943
plasma,47,147,3086.4263,515880.3943
plasma,47,148,3087.4066,515880.3943
plasma,47,149,3088.4420,515880.3943
plasma,47,150,3089.5273,515880.3943
plasma,47,151,3090.6572,515880.3943
plasma,47,152,3091.8263,515880.3943
plasma,47,153,3093.0289,515880.3943
plasma,47,154,3094.2591,515880.3943
plasma,47,155,3095.5108,515880.3943
plasma,47,156,3096.7781,515880.3943
plasma,47,157,3098.0548,515880.3943
plasma,47,158,3099.3345,515880.3943
plasma,47,159,3100.6111,515880.3943
plasma,47,160,3101.8784,515880.3943
plasma,47,161,3103.1302,515880.3943
plasma,47,162,3104.3604,515880.3943
plasma,47,163,3105.5630,515880.3943
plasma,47,164,3106.7321,515880.3943
plasma,47,165,3107.8620,515880.3943
plasma,47,166,3108.9473,515880.3943
plasma,47,167,3109.9827,515880.3943
plasma,47,168,3110.9630,515880.3943
plasma,47,169,3111.8836,515880.3943
plasma,47,170,3112.7399,515880.3943
plasma,47,171,3113.5278,515880.3943
plasma,47,172,3114.2434,515880.3943
plasma,47,173,3114.8833,515880.3943
plasma,47,174,3115.4443,515880.3943
plasma,47,175,3115.9237,515880.3943
plasma,47,176,3116.3192,515880.3943
plasma,47,177,3116.6288,515880.3943
plasma,47,178,3116.8510,515880.3943
plasma,47,179,3116.9848,515880.3943
plasma,48,0,2965.7879,502794.5704
plasma,48,1,2965.7647,502794.5704
plasma,48,2,2965.6953,502794.5704
plasma,48,3,2965.5799,502794.5704
plasma,48,4,2965.4193,502794.5704
plasma,48,5,2965.2140,502794.5704
plasma,48,6,2964.9652,502794.5704
plasma,48,7,2964.6741,502794.5704
plasma,48,8,2964.3420,502794.5704
plasma,48,9,2963.9706,502794.5704
plasma,48,10,2963.5617,502794.5704
plasma,48,11,2963.1173,502794.5704
plasma,48,12,2962.6395,502794.5704
plasma,48,13,2962.1307,502794.5704
plasma,48,14,2961.5934,502794.5704
plasma,48,15,2961.0301,502794.5704
plasma,48,16,2960.4437,502794.5704
plasma,48,17,2959.8369,502794.5704
plasma,48,18,2959.2128,502794.5704
plasma,48,19,2958.5744,502794.5704
plasma,48,20,2957.9247,502794.5704
plasma,48,21,2957.2670,502794.5704
plasma,48,22,2956.6045,502794.5704
plasma,48,23,2955.9403,502794.5704
