domain,i,j,value1,value2
plasma,35,24,6379.7873,707526.0744
plasma,35,25,6310.3328,707526.0744
plasma,35,26,6241.7285,707526.0744
plasma,35,27,6174.3084,707526.0744
plasma,35,28,6108.4012,707526.0744
plasma,35,29,6044.3278,707526.0744
plasma,35,30,5982.4005,707526.0744
plasma,35,31,5922.9209,707526.0744
plasma,35,32,5866.1789,707526.0744
plasma,35,33,5812.4508,707526.0744
plasma,35,34,5761.9985,707526.0744
plasma,35,35,5715.0676,707526.0744
plasma,35,36,5671.8870,707526.0744
plasma,35,37,5632.6668,707526.0744
plasma,35,38,5597.5983,707526.0744
plasma,35,39,5566.8523,707526.0744
plasma,35,40,5540.5785,707526.0744
plasma,35,41,5518.9049,707526.0744
plasma,35,42,5501.9373,707526.0744
plasma,35,43,5489.7581,707526.0744
plasma,35,44,5482.4268,707526.0744
plasma,35,45,5479.9790,707526.0744
plasma,35,46,5482.4268,707526.0744
plasma,35,47,5489.7581,707526.0744
plasma,35,48,5501.9373,707526.0744
plasma,35,49,5518.9049,707526.0744
plasma,35,50,5540.5785,707526.0744
plasma,35,51,5566.8523,707526.0744
plasma,35,52,5597.5983,707526.0744
plasma,35,53,5632.6668,707526.0744
plasma,35,54,5671.8870,707526.0744
plasma,35,55,5715.0676,707526.0744
plasma,35,56,5761.9985,707526.0744
plasma,35,57,5812.4508,707526.0744
plasma,35,58,5866.1789,707526.0744
plasma,35,59,5922.9209,707526.0744
plasma,35,60,5982.4005,707526.0744
plasma,35,61,6044.3278,707526.0744
plasma,35,62,6108.4012,707526.0744
plasma,35,63,6174.3084,707526.0744
plasma,35,64,6241.7285,707526.0744
plasma,35,65,6310.3328,707526.0744
plasma,35,66,6379.7873,707526.0744
plasma,35,67,6449.7535,707526.0744
plasma,35,68,6519.8905,707526.0744
plasma,35,69,6589.8567,707526.0744
plasma,35,70,6659.3111,707526.0744
plasma,35,71,6727.9155,707526.0744
plasma,35,72,6795.3355,707526.0744
plasma,35,73,6861.2428,707526.0744
plasma,35,74,6925.3161,707526.0744
plasma,35,75,6987.2434,707526.0744
plasma,35,76,7046.7230,707526.0744
plasma,35,77,7103.4651,707526.0744
plasma,35,78,7157.1931,707526.0744
plasma,35,79,7207.6455,707526.0744
plasma,35,80,7254.5763,707526.0744
plasma,35,81,7297.7570,707526.0744
plasma,35,82,7336.9771,707526.0744
plasma,35,83,7372.0456,707526.0744
plasma,35,84,7402.7917,707526.0744
plasma,35,85,7429.0655,707526.0744
plasma,35,86,7450.7390,707526.0744
plasma,35,87,7467.7067,707526.0744
plasma,35,88,7479.8858,707526.0744
plasma,35,89,7487.2172,707526.0744
plasma,35,90,7489.6649,707526.0744
plasma,35,91,7487.2172,707526.0744
plasma,35,92,7479.8858,707526.0744
plasma,35,93,7467.7067,707526.0744
plasma,35,94,7450.7390,707526.0744
plasma,35,95,7429.0655,707526.0744
plasma,35,96,7402.7917,707526.0744
plasma,35,97,7372.0456,707526.0744
plasma,35,98,7336.9771,707526.0744
plasma,35,99,7297.7570,707526.0744
plasma,35,100,7254.5763,707526.0744
plasma,35,101,7207.6455,707526.0744
plasma,35,102,7157.1931,707526.0744
plasma,35,103,7103.4651,707526.0744
plasma,35,104,7046.7230,707526.0744
plasma,35,105,6987.2434,707526.0744
plasma,35,106,6925.3161,707526.0744
plasma,35,107,6861.2428,707526.0744
plasma,35,108,6795.3355,707526.0744
plasma,35,109,6727.9155,707526.0744
plasma,35,110,6659.3111,707526.0744
plasma,35,111,6589.8567,707526.0744
plasma,35,112,6519.8905,707526.0744
plasma,35,113,6449.7535,707526.0744
plasma,35,114,6379.7873,707526.0744
plasma,35,115,6310.3328,707526.0744
plasma,35,116,6241.7285,707526.0744
plasma,35,117,6174.3084,707526.0744
plasma,35,118,6108.4012,707526.0744
plasma,35,119,6044.3278,707526.0744
plasma,35,120,5982.4005,707526.0744
plasma,35,121,5922.9209,707526.0744
plasma,35,122,5866.1789,707526.0744
plasma,35,123,5812.4508,707526.0744
plasma,35,124,5761.9985,707526.0744
plasma,35,125,5715.0676,707526.0744
plasma,35,126,5671.8870,707526.0744
plasma,35,127,5632.6668,707526.0744
plasma,35,128,5597.5983,707526.0744
plasma,35,129,5566.8523,707526.0744
plasma,35,130,5540.5785,707526.0744
plasma,35,131,5518.9049,707526.0744
plasma,35,132,5501.9373,707526.0744
plasma,35,133,5489.7581,707526.0744
plasma,35,134,5482.4268,707526.0744
plasma,35,135,5479.9790,707526.0744
plasma,35,136,5482.4268,707526.0744
plasma,35,137,5489.7581,707526.0744
plasma,35,138,5501.9373,707526.0744
plasma,35,139,5518.9049,707526.0744
plasma,35,140,5540.5785,707526.0744
plasma,35,141,5566.8523,707526.0744
plasma,35,142,5597.5983,707526.0744
plasma,35,143,5632.6668,707526.0744
plasma,35,144,5671.8870,707526.0744
plasma,35,145,5715.0676,707526.0744
plasma,35,146,5761.9985,707526.0744
plasma,35,147,5812.4508,707526.0744
plasma,35,148,5866.1789,707526.0744
plasma,35,149,5922.9209,707526.0744
plasma,35,150,5982.4005,707526.0744
plasma,35,151,6044.3278,707526.0744
plasma,35,152,6108.4012,707526.0744
plasma,35,153,6174.3084,707526.0744
plasma,35,154,6241.7285,707526.0744
plasma,35,155,6310.3328,707526.0744
plasma,35,156,6379.7873,707526.0744
plasma,35,157,6449.7535,707526.0744
plasma,35,158,6519.8905,707526.0744
plasma,35,159,6589.8567,707526.0744
plasma,35,160,6659.3111,707526.0744
plasma,35,161,6727.9155,707526.0744
plasma,35,162,6795.3355,707526.0744
plasma,35,163,6861.2428,707526.0744
plasma,35,164,6925.3161,707526.0744
plasma,35,165,6987.2434,707526.0744
plasma,35,166,7046.7230,707526.0744
plasma,35,167,7103.4651,707526.0744
plasma,35,168,7157.1931,707526.0744
plasma,35,169,7207.6455,707526.0744
plasma,35,170,7254.5763,707526.0744
plasma,35,171,7297.7570,707526.0744
plasma,35,172,7336.9771,707526.0744
plasma,35,173,7372.0456,707526.0744
plasma,35,174,7402.7917,707526.0744
plasma,35,175,7429.0655,707526.0744
plasma,35,176,7450.7390,707526.0744
plasma,35,177,7467.7067,707526.0744
plasma,35,178,7479.8858,707526.0744
plasma,35,179,7487.2172,707526.0744
plasma,36,0,7258.9328,693993.6393
plasma,36,1,7256.5994,693993.6393
plasma,36,2,7249.6105,693993.6393
plasma,36,3,7238.0003,693993.6393
plasma,36,4,7221.8252,693993.6393
plasma,36,5,7201.1640,693993.6393
plasma,36,6,7176.1175,693993.6393
plasma,36,7,7146.8076,693993.6393
plasma,36,8,7113.3772,693993.6393
plasma,36,9,7075.9890,693993.6393
plasma,36,10,7034.8254,693993.6393
plasma,36,11,6990.0867,693993.6393
plasma,36,12,6941.9910,693993.6393
plasma,36,13,6890.7726,693993.6393
plasma,36,14,6836.6810,693993.6393
plasma,36,15,6779.9798,693993.6393
plasma,36,16,6720.9451,693993.6393
plasma,36,17,6659.8647,693993.6393
plasma,36,18,6597.0360,693993.6393
plasma,36,19,6532.7652,693993.6393
plasma,36,20,6467.3654,693993.6393
plasma,36,21,6401.1552,693993.6393
plasma,36,22,6334.4572,693993.6393
plasma,36,23,6267.5963,693993.6393
plasma,36,24,6200.8983,693993.6393
plasma,36,25,6134.6881,693993.6393
plasma,36,26,6069.2883,693993.6393
plasma,36,27,6005.0175,693993.6393
plasma,36,28,5942.1888,693993.6393
plasma,36,29,5881.1083,693993.6393
plasma,36,30,5822.0737,693993.6393
plasma,36,31,5765.3725,693993.6393
plasma,36,32,5711.2809,693993.6393
plasma,36,33,5660.0625,693993.6393
plasma,36,34,5611.9668,693993.6393
plasma,36,35,5567.2281,693993.6393
plasma,36,36,5526.0644,693993.6393
plasma,36,37,5488.6763,693993.6393
plasma,36,38,5455.2459,693993.6393
plasma,36,39,5425.9360,693993.6393
plasma,36,40,5400.8895,693993.6393
plasma,36,41,5380.2283,693993.6393
plasma,36,42,5364.0532,693993.6393
plasma,36,43,5352.4429,693993.6393
plasma,36,44,5345.4541,693993.6393
plasma,36,45,5343.1206,693993.6393
plasma,36,46,5345.4541,693993.6393
plasma,36,47,5352.4429,693993.6393
plasma,36,48,5364.0532,693993.6393
plasma,36,49,5380.2283,693993.6393
plasma,36,50,5400.8895,693993.6393
plasma,36,51,5425.9360,693993.6393
plasma,36,52,5455.2459,693993.6393
plasma,36,53,5488.6763,693993.6393
plasma,36,54,5526.0644,693993.6393
plasma,36,55,5567.2281,693993.6393
plasma,36,56,5611.9668,693993.6393
plasma,36,57,5660.0625,693993.6393
plasma,36,58,5711.2809,693993.6393
plasma,36,59,5765.3725,693993.6393
plasma,36,60,5822.0737,693993.6393
plasma,36,61,5881.1083,693993.6393
plasma,36,62,5942.1888,693993.6393
plasma,36,63,6005.0175,693993.6393
plasma,36,64,6069.2883,693993.6393
plasma,36,65,6134.6881,693993.6393
plasma,36,66,6200.8983,693993.6393
plasma,36,67,6267.5963,693993.6393
plasma,36,68,6334.4572,693993.6393
plasma,36,69,6401.1552,693993.6393
plasma,36,70,6467.3654,693993.6393
plasma,36,71,6532.7652,693993.6393
plasma,36,72,6597.0360,693993.6393
plasma,36,73,6659.8647,693993.6393
plasma,36,74,6720.9451,693993.6393
plasma,36,75,6779.9798,693993.6393
plasma,36,76,6836.6810,693993.6393
plasma,36,77,6890.7726,693993.6393
plasma,36,78,6941.9910,693993.6393
plasma,36,79,6990.0867,693993.6393
plasma,36,80,7034.8254,693993.6393
plasma,36,81,7075.9890,693993.6393
plasma,36,82,7113.3772,693993.6393
plasma,36,83,7146.8076,693993.6393
plasma,36,84,7176.1175,693993.6393
plasma,36,85,7201.1640,693993.6393
plasma,36,86,7221.8252,693993.6393
plasma,36,87,7238.0003,693993.6393
plasma,36,88,7249.6105,693993.6393
plasma,36,89,7256.5994,693993.6393
plasma,36,90,7258.9328,693993.6393
plasma,36,91,7256.5994,693993.6393
plasma,36,92,7249.6105,693993.6393
plasma,36,93,7238.0003,693993.6393
plasma,36,94,7221.8252,693993.6393
plasma,36,95,7201.1640,693993.6393
plasma,36,96,7176.1175,693993.6393
plasma,36,97,7146.8076,693993.6393
plasma,36,98,7113.3772,693993.6393
plasma,36,99,7075.9890,693993.6393
plasma,36,100,7034.8254,693993.6393
plasma,36,101,6990.0867,693993.6393
plasma,36,102,6941.9910,693993.6393
plasma,36,103,6890.7726,693993.6393
plasma,36,104,6836.6810,693993.6393
plasma,36,105,6779.9798,693993.6393
plasma,36,106,6720.9451,693993.6393
plasma,36,107,6659.8647,693993.6393
plasma,36,108,6597.0360,693993.6393
plasma,36,109,6532.7652,693993.6393
plasma,36,110,6467.3654,693993.6393
plasma,36,111,6401.1552,693993.6393
plasma,36,112,6334.4572,693993.6393
plasma,36,113,6267.5963,693993.6393
plasma,36,114,6200.8983,693993.6393
plasma,36,115,6134.6881,693993.6393
plasma,36,116,6069.2883,693993.6393
plasma,36,117,6005.0175,693993.6393
plasma,36,118,5942.1888,693993.6393
plasma,36,119,5881.1083,693993.6393
plasma,36,120,5822.0737,693993.6393
plasma,36,121,5765.3725,693993.6393
plasma,36,122,5711.2809,693993.6393
plasma,36,123,5660.0625,693993.6393
plasma,36,124,5611.9668,693993.6393
plasma,36,125,5567.2281,693993.6393
plasma,36,126,5526.0644,693993.6393
plasma,36,127,5488.6763,693993.6393
plasma,36,128,5455.2459,693993.6393
plasma,36,129,5425.9360,693993.6393
plasma,36,130,5400.8895,693993.6393
plasma,36,131,5380.2283,693993.6393
plasma,36,132,5364.0532,693993.6393
plasma,36,133,5352.4429,693993.6393
plasma,36,134,5345.4541,693993.6393
plasma,36,135,5343.1206,693993.6393
plasma,36,136,5345.4541,693993.6393
plasma,36,137,5352.4429,693993.6393
plasma,36,138,5364.0532,693993.6393
plasma,36,139,5380.2283,693993.6393
plasma,36,140,5400.8895,693993.6393
plasma,36,141,5425.9360,693993.6393
plasma,36,142,5455.2459,693993.6393
plasma,36,143,5488.6763,693993.6393
plasma,36,144,5526.0644,693993.6393
plasma,36,145,5567.2281,693993.6393
plasma,36,146,5611.9668,693993.6393
plasma,36,147,5660.0625,693993.6393
plasma,36,148,5711.2809,693993.6393
plasma,36,149,5765.3725,693993.6393
plasma,36,150,5822.0737,693993.6393
plasma,36,151,5881.1083,693993.6393
plasma,36,152,5942.1888,693993.6393
plasma,36,153,6005.0175,693993.6393
plasma,36,154,6069.2883,693993.6393
plasma,36,155,6134.6881,693993.6393
plasma,36,156,6200.8983,693993.6393
plasma,36,157,6267.5963,693993.6393
plasma,36,158,6334.4572,693993.6393
plasma,36,159,6401.1552,693993.6393
plasma,36,160,6467.3654,693993.6393
plasma,36,161,6532.7652,693993.6393
plasma,36,162,6597.0360,693993.6393
plasma,36,163,6659.8647,693993.6393
plasma,36,164,6720.9451,693993.6393
plasma,36,165,6779.9798,693993.6393
plasma,36,166,6836.6810,693993.6393
plasma,36,167,6890.7726,693993.6393
plasma,36,168,6941.9910,693993.6393
plasma,36,169,6990.0867,693993.6393
plasma,36,170,7034.8254,693993.6393
plasma,36,171,7075.9890,693993.6393
plasma,36,172,7113.3772,693993.6393
plasma,36,173,7146.8076,693993.6393
plasma,36,174,7176.1175,693993.6393
plasma,36,175,7201.1640,693993.6393
plasma,36,176,7221.8252,693993.6393
plasma,36,177,7238.0003,693993.6393
plasma,36,178,7249.6105,693993.6393
plasma,36,179,7256.5994,693993.6393
plasma,37,0,6983.2822,680452.2975
plasma,37,1,6981.1670,680452.2975
plasma,37,2,6974.8314,680452.2975
plasma,37,3,6964.3065,680452.2975
plasma,37,4,6949.6434,680452.2975
plasma,37,5,6930.9136,680452.2975
plasma,37,6,6908.2084,680452.2975
plasma,37,7,6881.6384,680452.2975
plasma,37,8,6851.3331,680452.2975
plasma,37,9,6817.4399,680452.2975
plasma,37,10,6780.1242,680452.2975
plasma,37,11,6739.5677,680452.2975
plasma,37,12,6695.9680,680452.2975
plasma,37,13,6649.5374,680452.2975
plasma,37,14,6600.5023,680452.2975
plasma,37,15,6549.1015,680452.2975
plasma,37,16,6495.5853,680452.2975
plasma,37,17,6440.2146,680452.2975
plasma,37,18,6383.2591,680452.2975
plasma,37,19,6324.9963,680452.2975
plasma,37,20,6265.7101,680452.2975
plasma,37,21,6205.6892,680452.2975
plasma,37,22,6145.2260,680452.2975
plasma,37,23,6084.6153,680452.2975
plasma,37,24,6024.1522,680452.2975
plasma,37,25,5964.1312,680452.2975
plasma,37,26,5904.8450,680452.2975
plasma,37,27,5846.5822,680452.2975
plasma,37,28,5789.6267,680452.2975
plasma,37,29,5734.2560,680452.2975
plasma,37,30,5680.7399,680452.2975
plasma,37,31,5629.3390,680452.2975
plasma,37,32,5580.3039,680452.2975
plasma,37,33,5533.8733,680452.2975
plasma,37,34,5490.2736,680452.2975
plasma,37,35,5449.7171,680452.2975
plasma,37,36,5412.4014,680452.2975
plasma,37,37,5378.5083,680452.2975
plasma,37,38,5348.2029,680452.2975
plasma,37,39,5321.6329,680452.2975
plasma,37,40,5298.9277,680452.2975
plasma,37,41,5280.1979,680452.2975
plasma,37,42,5265.5348,680452.2975
plasma,37,43,5255.0099,680452.2975
plasma,37,44,5248.6743,680452.2975
plasma,37,45,5246.5591,680452.2975
plasma,37,46,5248.6743,680452.2975
plasma,37,47,5255.0099,680452.2975
plasma,37,48,5265.5348,680452.2975
plasma,37,49,5280.1979,680452.2975
plasma,37,50,5298.9277,680452.2975
plasma,37,51,5321.6329,680452.2975
plasma,37,52,5348.2029,680452.2975
plasma,37,53,5378.5083,680452.2975
plasma,37,54,5412.4014,680452.2975
plasma,37,55,5449.7171,680452.2975
plasma,37,56,5490.2736,680452.2975
plasma,37,57,5533.8733,680452.2975
plasma,37,58,5580.3039,680452.2975
plasma,37,59,5629.3390,680452.2975
plasma,37,60,5680.7399,680452.2975
plasma,37,61,5734.2560,680452.2975
plasma,37,62,5789.6267,680452.2975
plasma,37,63,5846.5822,680452.2975
plasma,37,64,5904.8450,680452.2975
plasma,37,65,5964.1312,680452.2975
plasma,37,66,6024.1522,680452.2975
plasma,37,67,6084.6153,680452.2975
plasma,37,68,6145.2260,680452.2975
plasma,37,69,6205.6892,680452.2975
plasma,37,70,6265.7101,680452.2975
plasma,37,71,6324.9963,680452.2975
plasma,37,72,6383.2591,680452.2975
plasma,37,73,6440.2146,680452.2975
plasma,37,74,6495.5853,680452.2975
plasma,37,75,6549.1015,680452.2975
plasma,37,76,6600.5023,680452.2975
plasma,37,77,6649.5374,680452.2975
plasma,37,78,6695.9680,680452.2975
plasma,37,79,6739.5677,680452.2975
plasma,37,80,6780.1242,680452.2975
plasma,37,81,6817.4399,680452.2975
plasma,37,82,6851.3331,680452.2975
plasma,37,83,6881.6384,680452.2975
plasma,37,84,6908.2084,680452.2975
plasma,37,85,6930.9136,680452.2975
plasma,37,86,6949.6434,680452.2975
plasma,37,87,6964.3065,680452.2975
plasma,37,88,6974.8314,680452.2975
plasma,37,89,6981.1670,680452.2975
plasma,37,90,6983.2822,680452.2975
plasma,37,91,6981.1670,680452.2975
plasma,37,92,6974.8314,680452.2975
plasma,37,93,6964.3065,680452.2975
plasma,37,94,6949.6434,680452.2975
plasma,37,95,6930.9136,680452.2975
plasma,37,96,6908.2084,680452.2975
plasma,37,97,6881.6384,680452.2975
plasma,37,98,6851.3331,680452.2975
plasma,37,99,6817.4399,680452.2975
plasma,37,100,6780.1242,680452.2975
plasma,37,101,6739.5677,680452.2975
plasma,37,102,6695.9680,680452.2975
plasma,37,103,6649.5374,680452.2975
plasma,37,104,6600.5023,680452.2975
plasma,37,105,6549.1015,680452.2975
plasma,37,106,6495.5853,680452.2975
plasma,37,107,6440.2146,680452.2975
plasma,37,108,6383.2591,680452.2975
plasma,37,109,6324.9963,680452.2975
plasma,37,110,6265.7101,680452.2975
plasma,37,111,6205.6892,680452.2975
plasma,37,112,6145.2260,680452.2975
plasma,37,113,6084.6153,680452.2975
plasma,37,114,6024.1522,680452.2975
plasma,37,115,5964.1312,680452.2975
plasma,37,116,5904.8450,680452.2975
plasma,37,117,5846.5822,680452.2975
plasma,37,118,5789.6267,680452.2975
plasma,37,119,5734.2560,680452.2975
plasma,37,120,5680.7399,680452.2975
plasma,37,121,5629.3390,680452.2975
plasma,37,122,5580.3039,680452.2975
plasma,37,123,5533.8733,680452.2975
plasma,37,124,5490.2736,680452.2975
plasma,37,125,5449.7171,680452.2975
plasma,37,126,5412.4014,680452.2975
plasma,37,127,5378.5083,680452.2975
plasma,37,128,5348.2029,680452.2975
plasma,37,129,5321.6329,680452.2975
plasma,37,130,5298.9277,680452.2975
plasma,37,131,5280.1979,680452.2975
plasma,37,132,5265.5348,680452.2975
plasma,37,133,5255.0099,680452.2975
plasma,37,134,5248.6743,680452.2975
plasma,37,135,5246.5591,680452.2975
plasma,37,136,5248.6743,680452.2975
plasma,37,137,5255.0099,680452.2975
plasma,37,138,5265.5348,680452.2975
plasma,37,139,5280.1979,680452.2975
plasma,37,140,5298.9277,680452.2975
plasma,37,141,5321.6329,680452.2975
plasma,37,142,5348.2029,680452.2975
plasma,37,143,5378.5083,680452.2975
plasma,37,144,5412.4014,680452.2975
plasma,37,145,5449.7171,680452.2975
plasma,37,146,5490.2736,680452.2975
plasma,37,147,5533.8733,680452.2975
plasma,37,148,5580.3039,680452.2975
plasma,37,149,5629.3390,680452.2975
plasma,37,150,5680.7399,680452.2975
plasma,37,151,5734.2560,680452.2975
plasma,37,152,5789.6267,680452.2975
plasma,37,153,5846.5822,680452.2975
plasma,37,154,5904.8450,680452.2975
plasma,37,155,5964.1312,680452.2975
plasma,37,156,6024.1522,680452.2975
plasma,37,157,6084.6153,680452.2975
plasma,37,158,6145.2260,680452.2975
plasma,37,159,6205.6892,680452.2975
plasma,37,160,6265.7101,680452.2975
plasma,37,161,6324.9963,680452.2975
plasma,37,162,6383.2591,680452.2975
plasma,37,163,6440.2146,680452.2975
plasma,37,164,6495.5853,680452.2975
plasma,37,165,6549.1015,680452.2975
plasma,37,166,6600.5023,680452.2975
plasma,37,167,6649.5374,680452.2975
plasma,37,168,6695.9680,680452.2975
plasma,37,169,6739.5677,680452.2975
plasma,37,170,6780.1242,680452.2975
plasma,37,171,6817.4399,680452.2975
plasma,37,172,6851.3331,680452.2975
plasma,37,173,6881.6384,680452.2975
plasma,37,174,6908.2084,680452.2975
plasma,37,175,6930.9136,680452.2975
plasma,37,176,6949.6434,680452.2975
plasma,37,177,6964.3065,680452.2975
plasma,37,178,6974.8314,680452.2975
plasma,37,179,6981.1670,680452.2975
plasma,38,0,6675.2593,666931.1015
plasma,38,1,6673.4359,666931.1015
plasma,38,2,6667.9746,666931.1015
plasma,38,3,6658.9021,666931.1015
plasma,38,4,6646.2625,666931.1015
plasma,38,5,6630.1174,666931.1015
plasma,38,6,6610.5454,666931.1015
plasma,38,7,6587.6420,666931.1015
plasma,38,8,6561.5186,666931.1015
plasma,38,9,6532.3026,666931.1015
plasma,38,10,6500.1364,666931.1015
plasma,38,11,6465.1765,666931.1015
plasma,38,12,6427.5934,666931.1015
plasma,38,13,6387.5701,666931.1015
plasma,38,14,6345.3016,666931.1015
plasma,38,15,6300.9939,666931.1015
plasma,38,16,6254.8628,666931.1015
plasma,38,17,6207.1331,666931.1015
plasma,38,18,6158.0373,666931.1015
plasma,38,19,6107.8145,666931.1015
plasma,38,20,6056.7095,666931.1015
plasma,38,21,6004.9713,666931.1015
plasma,38,22,5952.8519,666931.1015
plasma,38,23,5900.6052,666931.1015
plasma,38,24,5848.4858,666931.1015
plasma,38,25,5796.7475,666931.1015
plasma,38,26,5745.6426,666931.1015
plasma,38,27,5695.4198,666931.1015
plasma,38,28,5646.3240,666931.1015
plasma,38,29,5598.5943,666931.1015
plasma,38,30,5552.4632,666931.1015
plasma,38,31,5508.1555,666931.1015
plasma,38,32,5465.8870,666931.1015
plasma,38,33,5425.8637,666931.1015
plasma,38,34,5388.2806,666931.1015
plasma,38,35,5353.3207,666931.1015
plasma,38,36,5321.1545,666931.1015
plasma,38,37,5291.9385,666931.1015
plasma,38,38,5265.8151,666931.1015
plasma,38,39,5242.9117,666931.1015
plasma,38,40,5223.3397,666931.1015
plasma,38,41,5207.1946,666931.1015
plasma,38,42,5194.5550,666931.1015
plasma,38,43,5185.4825,666931.1015
plasma,38,44,5180.0212,666931.1015
plasma,38,45,5178.1978,666931.1015
plasma,38,46,5180.0212,666931.1015
plasma,38,47,5185.4825,666931.1015
plasma,38,48,5194.5550,666931.1015
plasma,38,49,5207.1946,666931.1015
plasma,38,50,5223.3397,666931.1015
plasma,38,51,5242.9117,666931.1015
plasma,38,52,5265.8151,666931.1015
plasma,38,53,5291.9385,666931.1015
plasma,38,54,5321.1545,666931.1015
plasma,38,55,5353.3207,666931.1015
plasma,38,56,5388.2806,666931.1015
plasma,38,57,5425.8637,666931.1015
plasma,38,58,5465.8870,666931.1015
plasma,38,59,5508.1555,666931.1015
plasma,38,60,5552.4632,666931.1015
plasma,38,61,5598.5943,666931.1015
plasma,38,62,5646.3240,666931.1015
plasma,38,63,5695.4198,666931.1015
plasma,38,64,5745.6426,666931.1015
plasma,38,65,5796.7475,666931.1015
plasma,38,66,5848.4858,666931.1015
plasma,38,67,5900.6052,666931.1015
plasma,38,68,5952.8519,666931.1015
plasma,38,69,6004.9713,666931.1015
plasma,38,70,6056.7095,666931.1015
plasma,38,71,6107.8145,666931.1015
plasma,38,72,6158.0373,666931.1015
plasma,38,73,6207.1331,666931.1015
plasma,38,74,6254.8628,666931.1015
plasma,38,75,6300.9939,666931.1015
plasma,38,76,6345.3016,666931.1015
plasma,38,77,6387.5701,666931.1015
plasma,38,78,6427.5934,666931.1015
plasma,38,79,6465.1765,666931.1015
plasma,38,80,6500.1364,666931.1015
plasma,38,81,6532.3026,666931.1015
plasma,38,82,6561.5186,666931.1015
plasma,38,83,6587.6420,666931.1015
plasma,38,84,6610.5454,666931.1015
plasma,38,85,6630.1174,666931.1015
plasma,38,86,6646.2625,666931.1015
plasma,38,87,6658.9021,666931.1015
plasma,38,88,6667.9746,666931.1015
plasma,38,89,6673.4359,666931.1015
plasma,38,90,6675.2593,666931.1015
plasma,38,91,6673.4359,666931.1015
plasma,38,92,6667.9746,666931.1015
plasma,38,93,6658.9021,666931.1015
plasma,38,94,6646.2625,666931.1015
plasma,38,95,6630.1174,666931.1015
plasma,38,96,6610.5454,666931.1015
plasma,38,97,6587.6420,666931.1015
plasma,38,98,6561.5186,666931.1015
plasma,38,99,6532.3026,666931.1015
plasma,38,100,6500.1364,666931.1015
plasma,38,101,6465.1765,666931.1015
plasma,38,102,6427.5934,666931.1015
plasma,38,103,6387.5701,666931.1015
plasma,38,104,6345.3016,666931.1015
plasma,38,105,6300.9939,666931.1015
plasma,38,106,6254.8628,666931.1015
plasma,38,107,6207.1331,666931.1015
plasma,38,108,6158.0373,666931.1015
plasma,38,109,6107.8145,666931.1015
plasma,38,110,6056.7095,666931.1015
plasma,38,111,6004.9713,666931.1015
plasma,38,112,5952.8519,666931.1015
plasma,38,113,5900.6052,666931.1015
plasma,38,114,5848.4858,666931.1015
plasma,38,115,5796.7475,666931.1015
plasma,38,116,5745.6426,666931.1015
plasma,38,117,5695.4198,666931.1015
plasma,38,118,5646.3240,666931.1015
plasma,38,119,5598.5943,666931.1015
plasma,38,120,5552.4632,666931.1015
plasma,38,121,5508.1555,666931.1015
plasma,38,122,5465.8870,666931.1015
plasma,38,123,5425.8637,666931.1015
plasma,38,124,5388.2806,666931.1015
plasma,38,125,5353.3207,666931.1015
plasma,38,126,5321.1545,666931.1015
plasma,38,127,5291.9385,666931.1015
plasma,38,128,5265.8151,666931.1015
plasma,38,129,5242.9117,666931.1015
plasma,38,130,5223.3397,666931.1015
plasma,38,131,5207.1946,666931.1015
plasma,38,132,5194.5550,666931.1015
plasma,38,133,5185.4825,666931.1015
plasma,38,134,5180.0212,666931.1015
plasma,38,135,5178.1978,666931.1015
plasma,38,136,5180.0212,666931.1015
plasma,38,137,5185.4825,666931.1015
plasma,38,138,5194.5550,666931.1015
plasma,38,139,5207.1946,666931.1015
plasma,38,140,5223.3397,666931.1015
plasma,38,141,5242.9117,666931.1015
plasma,38,142,5265.8151,666931.1015
plasma,38,143,5291.9385,666931.1015
plasma,38,144,5321.1545,666931.1015
plasma,38,145,5353.3207,666931.1015
plasma,38,146,5388.2806,666931.1015
plasma,38,147,5425.8637,666931.1015
plasma,38,148,5465.8870,666931.1015
plasma,38,149,5508.1555,666931.1015
plasma,38,150,5552.4632,666931.1015
plasma,38,151,5598.5943,666931.1015
plasma,38,152,5646.3240,666931.1015
plasma,38,153,5695.4198,666931.1015
plasma,38,154,5745.6426,666931.1015
plasma,38,155,5796.7475,666931.1015
plasma,38,156,5848.4858,666931.1015
plasma,38,157,5900.6052,666931.1015
plasma,38,158,5952.8519,666931.1015
plasma,38,159,6004.9713,666931.1015
plasma,38,160,6056.7095,666931.1015
plasma,38,161,6107.8145,666931.1015
plasma,38,162,6158.0373,666931.1015
plasma,38,163,6207.1331,666931.1015
plasma,38,164,6254.8628,666931.1015
plasma,38,165,6300.9939,666931.1015
plasma,38,166,6345.3016,666931.1015
plasma,38,167,6387.5701,666931.1015
plasma,38,168,6427.5934,666931.1015
plasma,38,169,6465.1765,666931.1015
plasma,38,170,6500.1364,666931.1015
plasma,38,171,6532.3026,666931.1015
plasma,38,172,6561.5186,666931.1015
plasma,38,173,6587.6420,666931.1015
plasma,38,174,6610.5454,666931.1015
plasma,38,175,6630.1174,666931.1015
plasma,38,176,6646.2625,666931.1015
plasma,38,177,6658.9021,666931.1015
plasma,38,178,6667.9746,666931.1015
plasma,38,179,6673.4359,666931.1015
plasma,39,0,6350.1990,653448.6446
plasma,39,1,6348.7045,653448.6446
plasma,39,2,6344.2283,653448.6446
