domain,i,j,value1,value2
plasma,3,116,24886.8644,1195924.8096
plasma,3,117,24886.8644,1195924.8096
plasma,3,118,24886.8644,1195924.8096
plasma,3,119,24886.8644,1195924.8096
plasma,3,120,24886.8644,1195924.8096
plasma,3,121,24886.8644,1195924.8096
plasma,3,122,24886.8644,1195924.8096
plasma,3,123,24886.8644,1195924.8096
plasma,3,124,24886.8644,1195924.8096
plasma,3,125,24886.8644,1195924.8096
plasma,3,126,24886.8644,1195924.8096
plasma,3,127,24886.8644,1195924.8096
plasma,3,128,24886.8644,1195924.8096
plasma,3,129,24886.8644,1195924.8096
plasma,3,130,24886.8644,1195924.8096
plasma,3,131,24886.8644,1195924.8096
plasma,3,132,24886.8644,1195924.8096
plasma,3,133,24886.8644,1195924.8096
plasma,3,134,24886.8644,1195924.8096
plasma,3,135,24886.8644,1195924.8096
plasma,3,136,24886.8644,1195924.8096
plasma,3,137,24886.8644,1195924.8096
plasma,3,138,24886.8644,1195924.8096
plasma,3,139,24886.8644,1195924.8096
plasma,3,140,24886.8644,1195924.8096
plasma,3,141,24886.8644,1195924.8096
plasma,3,142,24886.8644,1195924.8096
plasma,3,143,24886.8644,1195924.8096
plasma,3,144,24886.8644,1195924.8096
plasma,3,145,24886.8644,1195924.8096
plasma,3,146,24886.8644,1195924.8096
plasma,3,147,24886.8644,1195924.8096
plasma,3,148,24886.8644,1195924.8096
plasma,3,149,24886.8644,1195924.8096
plasma,3,150,24886.8644,1195924.8096
plasma,3,151,24886.8644,1195924.8096
plasma,3,152,24886.8644,1195924.8096
plasma,3,153,24886.8644,1195924.8096
plasma,3,154,24886.8644,1195924.8096
plasma,3,155,24886.8644,1195924.8096
plasma,3,156,24886.8644,1195924.8096
plasma,3,157,24886.8644,1195924.8096
plasma,3,158,24886.8644,1195924.8096
plasma,3,159,24886.8644,1195924.8096
plasma,3,160,24886.8644,1195924.8096
plasma,3,161,24886.8644,1195924.8096
plasma,3,162,24886.8644,1195924.8096
plasma,3,163,24886.8644,1195924.8096
plasma,3,164,24886.8644,1195924.8096
plasma,3,165,24886.8644,1195924.8096
plasma,3,166,24886.8644,1195924.8096
plasma,3,167,24886.8644,1195924.8096
plasma,3,168,24886.8644,1195924.8096
plasma,3,169,24886.8644,1195924.8096
plasma,3,170,24886.8644,1195924.8096
plasma,3,171,24886.8644,1195924.8096
plasma,3,172,24886.8644,1195924.8096
plasma,3,173,24886.8644,1195924.8096
plasma,3,174,24886.8644,1195924.8096
plasma,3,175,24886.8644,1195924.8096
plasma,3,176,24886.8644,1195924.8096
plasma,3,177,24886.8644,1195924.8096
plasma,3,178,24886.8644,1195924.8096
plasma,3,179,24886.8644,1195924.8096
plasma,4,0,24819.5664,1193498.5143
plasma,4,1,24819.5664,1193498.5143
plasma,4,2,24819.5664,1193498.5143
plasma,4,3,24819.5664,1193498.5143
plasma,4,4,24819.5664,1193498.5143
plasma,4,5,24819.5664,1193498.5143
plasma,4,6,24819.5664,1193498.5143
plasma,4,7,24819.5664,1193498.5143
plasma,4,8,24819.5664,1193498.5143
plasma,4,9,24819.5664,1193498.5143
plasma,4,10,24819.5664,1193498.5143
plasma,4,11,24819.5664,1193498.5143
plasma,4,12,24819.5664,1193498.5143
plasma,4,13,24819.5664,1193498.5143
plasma,4,14,24819.5664,1193498.5143
plasma,4,15,24819.5664,1193498.5143
plasma,4,16,24819.5664,1193498.5143
plasma,4,17,24819.5664,1193498.5143
plasma,4,18,24819.5664,1193498.5143
plasma,4,19,24819.5664,1193498.5143
plasma,4,20,24819.5664,1193498.5143
plasma,4,21,24819.5664,1193498.5143
plasma,4,22,24819.5664,1193498.5143
plasma,4,23,24819.5664,1193498.5143
plasma,4,24,24819.5664,1193498.5143
plasma,4,25,24819.5664,1193498.5143
plasma,4,26,24819.5664,1193498.5143
plasma,4,27,24819.5664,1193498.5143
plasma,4,28,24819.5664,1193498.5143
plasma,4,29,24819.5664,1193498.5143
plasma,4,30,24819.5664,1193498.5143
plasma,4,31,24819.5664,1193498.5143
plasma,4,32,24819.5664,1193498.5143
plasma,4,33,24819.5664,1193498.5143
plasma,4,34,24819.5664,1193498.5143
plasma,4,35,24819.5664,1193498.5143
plasma,4,36,24819.5664,1193498.5143
plasma,4,37,24819.5664,1193498.5143
plasma,4,38,24819.5664,1193498.5143
plasma,4,39,24819.5664,1193498.5143
plasma,4,40,24819.5664,1193498.5143
plasma,4,41,24819.5664,1193498.5143
plasma,4,42,24819.5664,1193498.5143
plasma,4,43,24819.5664,1193498.5143
plasma,4,44,24819.5664,1193498.5143
plasma,4,45,24819.5664,1193498.5143
plasma,4,46,24819.5664,1193498.5143
plasma,4,47,24819.5664,1193498.5143
plasma,4,48,24819.5664,1193498.5143
plasma,4,49,24819.5664,1193498.5143
plasma,4,50,24819.5664,1193498.5143
plasma,4,51,24819.5664,1193498.5143
plasma,4,52,24819.5664,1193498.5143
plasma,4,53,24819.5664,1193498.5143
plasma,4,54,24819.5664,1193498.5143
plasma,4,55,24819.5664,1193498.5143
plasma,4,56,24819.5664,1193498.5143
plasma,4,57,24819.5664,1193498.5143
plasma,4,58,24819.5664,1193498.5143
plasma,4,59,24819.5664,1193498.5143
plasma,4,60,24819.5664,1193498.5143
plasma,4,61,24819.5664,1193498.5143
plasma,4,62,24819.5664,1193498.5143
plasma,4,63,24819.5664,1193498.5143
plasma,4,64,24819.5664,1193498.5143
plasma,4,65,24819.5664,1193498.5143
plasma,4,66,24819.5664,1193498.5143
plasma,4,67,24819.5664,1193498.5143
plasma,4,68,24819.5664,1193498.5143
plasma,4,69,24819.5664,1193498.5143
plasma,4,70,24819.5664,1193498.5143
plasma,4,71,24819.5664,1193498.5143
plasma,4,72,24819.5664,1193498.5143
plasma,4,73,24819.5664,1193498.5143
plasma,4,74,24819.5664,1193498.5143
plasma,4,75,24819.5664,1193498.5143
plasma,4,76,24819.5664,1193498.5143
plasma,4,77,24819.5664,1193498.5143
plasma,4,78,24819.5664,1193498.5143
plasma,4,79,24819.5664,1193498.5143
plasma,4,80,24819.5664,1193498.5143
plasma,4,81,24819.5664,1193498.5143
plasma,4,82,24819.5664,1193498.5143
plasma,4,83,24819.5664,1193498.5143
plasma,4,84,24819.5664,1193498.5143
plasma,4,85,24819.5664,1193498.5143
plasma,4,86,24819.5664,1193498.5143
plasma,4,87,24819.5664,1193498.5143
plasma,4,88,24819.5664,1193498.5143
plasma,4,89,24819.5664,1193498.5143
plasma,4,90,24819.5664,1193498.5143
plasma,4,91,24819.5664,1193498.5143
plasma,4,92,24819.5664,1193498.5143
plasma,4,93,24819.5664,1193498.5143
plasma,4,94,24819.5664,1193498.5143
plasma,4,95,24819.5664,1193498.5143
plasma,4,96,24819.5664,1193498.5143
plasma,4,97,24819.5664,1193498.5143
plasma,4,98,24819.5664,1193498.5143
plasma,4,99,24819.5664,1193498.5143
plasma,4,100,24819.5664,1193498.5143
plasma,4,101,24819.5664,1193498.5143
plasma,4,102,24819.5664,1193498.5143
plasma,4,103,24819.5664,1193498.5143
plasma,4,104,24819.5664,1193498.5143
plasma,4,105,24819.5664,1193498.5143
plasma,4,106,24819.5664,1193498.5143
plasma,4,107,24819.5664,1193498.5143
plasma,4,108,24819.5664,1193498.5143
plasma,4,109,24819.5664,1193498.5143
plasma,4,110,24819.5664,1193498.5143
plasma,4,111,24819.5664,1193498.5143
plasma,4,112,24819.5664,1193498.5143
plasma,4,113,24819.5664,1193498.5143
plasma,4,114,24819.5664,1193498.5143
plasma,4,115,24819.5664,1193498.5143
plasma,4,116,24819.5664,1193498.5143
plasma,4,117,24819.5664,1193498.5143
plasma,4,118,24819.5664,1193498.5143
plasma,4,119,24819.5664,1193498.5143
plasma,4,120,24819.5664,1193498.5143
plasma,4,121,24819.5664,1193498.5143
plasma,4,122,24819.5664,1193498.5143
plasma,4,123,24819.5664,1193498.5143
plasma,4,124,24819.5664,1193498.5143
plasma,4,125,24819.5664,1193498.5143
plasma,4,126,24819.5664,1193498.5143
plasma,4,127,24819.5664,1193498.5143
plasma,4,128,24819.5664,1193498.5143
plasma,4,129,24819.5664,1193498.5143
plasma,4,130,24819.5664,1193498.5143
plasma,4,131,24819.5664,1193498.5143
plasma,4,132,24819.5664,1193498.5143
plasma,4,133,24819.5664,1193498.5143
plasma,4,134,24819.5664,1193498.5143
plasma,4,135,24819.5664,1193498.5143
plasma,4,136,24819.5664,1193498.5143
plasma,4,137,24819.5664,1193498.5143
plasma,4,138,24819.5664,1193498.5143
plasma,4,139,24819.5664,1193498.5143
plasma,4,140,24819.5664,1193498.5143
plasma,4,141,24819.5664,1193498.5143
plasma,4,142,24819.5664,1193498.5143
plasma,4,143,24819.5664,1193498.5143
plasma,4,144,24819.5664,1193498.5143
plasma,4,145,24819.5664,1193498.5143
plasma,4,146,24819.5664,1193498.5143
plasma,4,147,24819.5664,1193498.5143
plasma,4,148,24819.5664,1193498.5143
plasma,4,149,24819.5664,1193498.5143
plasma,4,150,24819.5664,1193498.5143
plasma,4,151,24819.5664,1193498.5143
plasma,4,152,24819.5664,1193498.5143
plasma,4,153,24819.5664,1193498.5143
plasma,4,154,24819.5664,1193498.5143
plasma,4,155,24819.5664,1193498.5143
plasma,4,156,24819.5664,1193498.5143
plasma,4,157,24819.5664,1193498.5143
plasma,4,158,24819.5664,1193498.5143
plasma,4,159,24819.5664,1193498.5143
plasma,4,160,24819.5664,1193498.5143
plasma,4,161,24819.5664,1193498.5143
plasma,4,162,24819.5664,1193498.5143
plasma,4,163,24819.5664,1193498.5143
plasma,4,164,24819.5664,1193498.5143
plasma,4,165,24819.5664,1193498.5143
plasma,4,166,24819.5664,1193498.5143
plasma,4,167,24819.5664,1193498.5143
plasma,4,168,24819.5664,1193498.5143
plasma,4,169,24819.5664,1193498.5143
plasma,4,170,24819.5664,1193498.5143
plasma,4,171,24819.5664,1193498.5143
plasma,4,172,24819.5664,1193498.5143
plasma,4,173,24819.5664,1193498.5143
plasma,4,174,24819.5664,1193498.5143
plasma,4,175,24819.5664,1193498.5143
plasma,4,176,24819.5664,1193498.5143
plasma,4,177,24819.5664,1193498.5143
plasma,4,178,24819.5664,1193498.5143
plasma,4,179,24819.5664,1193498.5143
plasma,5,0,24736.7359,1190509.9601
plasma,5,1,24736.7359,1190509.9601
plasma,5,2,24736.7359,1190509.9601
plasma,5,3,24736.7359,1190509.9601
plasma,5,4,24736.7359,1190509.9601
plasma,5,5,24736.7359,1190509.9601
plasma,5,6,24736.7359,1190509.9601
plasma,5,7,24736.7359,1190509.9601
plasma,5,8,24736.7359,1190509.9601
plasma,5,9,24736.7359,1190509.9601
plasma,5,10,24736.7359,1190509.9601
plasma,5,11,24736.7359,1190509.9601
plasma,5,12,24736.7359,1190509.9601
plasma,5,13,24736.7359,1190509.9601
plasma,5,14,24736.7359,1190509.9601
plasma,5,15,24736.7359,1190509.9601
plasma,5,16,24736.7359,1190509.9601
plasma,5,17,24736.7358,1190509.9601
plasma,5,18,24736.7358,1190509.9601
plasma,5,19,24736.7358,1190509.9601
plasma,5,20,24736.7358,1190509.9601
plasma,5,21,24736.7358,1190509.9601
plasma,5,22,24736.7358,1190509.9601
plasma,5,23,24736.7358,1190509.9601
plasma,5,24,24736.7358,1190509.9601
plasma,5,25,24736.7358,1190509.9601
plasma,5,26,24736.7358,1190509.9601
plasma,5,27,24736.7358,1190509.9601
plasma,5,28,24736.7358,1190509.9601
plasma,5,29,24736.7358,1190509.9601
plasma,5,30,24736.7358,1190509.9601
plasma,5,31,24736.7358,1190509.9601
plasma,5,32,24736.7358,1190509.9601
plasma,5,33,24736.7358,1190509.9601
plasma,5,34,24736.7358,1190509.9601
plasma,5,35,24736.7358,1190509.9601
plasma,5,36,24736.7358,1190509.9601
plasma,5,37,24736.7358,1190509.9601
plasma,5,38,24736.7358,1190509.9601
plasma,5,39,24736.7358,1190509.9601
plasma,5,40,24736.7358,1190509.9601
plasma,5,41,24736.7358,1190509.9601
plasma,5,42,24736.7358,1190509.9601
plasma,5,43,24736.7358,1190509.9601
plasma,5,44,24736.7358,1190509.9601
plasma,5,45,24736.7358,1190509.9601
plasma,5,46,24736.7358,1190509.9601
plasma,5,47,24736.7358,1190509.9601
plasma,5,48,24736.7358,1190509.9601
plasma,5,49,24736.7358,1190509.9601
plasma,5,50,24736.7358,1190509.9601
plasma,5,51,24736.7358,1190509.9601
plasma,5,52,24736.7358,1190509.9601
plasma,5,53,24736.7358,1190509.9601
plasma,5,54,24736.7358,1190509.9601
plasma,5,55,24736.7358,1190509.9601
plasma,5,56,24736.7358,1190509.9601
plasma,5,57,24736.7358,1190509.9601
plasma,5,58,24736.7358,1190509.9601
plasma,5,59,24736.7358,1190509.9601
plasma,5,60,24736.7358,1190509.9601
plasma,5,61,24736.7358,1190509.9601
plasma,5,62,24736.7358,1190509.9601
plasma,5,63,24736.7358,1190509.9601
plasma,5,64,24736.7358,1190509.9601
plasma,5,65,24736.7358,1190509.9601
plasma,5,66,24736.7358,1190509.9601
plasma,5,67,24736.7358,1190509.9601
plasma,5,68,24736.7358,1190509.9601
plasma,5,69,24736.7358,1190509.9601
plasma,5,70,24736.7358,1190509.9601
plasma,5,71,24736.7358,1190509.9601
plasma,5,72,24736.7358,1190509.9601
plasma,5,73,24736.7358,1190509.9601
plasma,5,74,24736.7359,1190509.9601
plasma,5,75,24736.7359,1190509.9601
plasma,5,76,24736.7359,1190509.9601
plasma,5,77,24736.7359,1190509.9601
plasma,5,78,24736.7359,1190509.9601
plasma,5,79,24736.7359,1190509.9601
plasma,5,80,24736.7359,1190509.9601
plasma,5,81,24736.7359,1190509.9601
plasma,5,82,24736.7359,1190509.9601
plasma,5,83,24736.7359,1190509.9601
plasma,5,84,24736.7359,1190509.9601
plasma,5,85,24736.7359,1190509.9601
plasma,5,86,24736.7359,1190509.9601
plasma,5,87,24736.7359,1190509.9601
plasma,5,88,24736.7359,1190509.9601
plasma,5,89,24736.7359,1190509.9601
plasma,5,90,24736.7359,1190509.9601
plasma,5,91,24736.7359,1190509.9601
plasma,5,92,24736.7359,1190509.9601
plasma,5,93,24736.7359,1190509.9601
plasma,5,94,24736.7359,1190509.9601
plasma,5,95,24736.7359,1190509.9601
plasma,5,96,24736.7359,1190509.9601
plasma,5,97,24736.7359,1190509.9601
plasma,5,98,24736.7359,1190509.9601
plasma,5,99,24736.7359,1190509.9601
plasma,5,100,24736.7359,1190509.9601
plasma,5,101,24736.7359,1190509.9601
plasma,5,102,24736.7359,1190509.9601
plasma,5,103,24736.7359,1190509.9601
plasma,5,104,24736.7359,1190509.9601
plasma,5,105,24736.7359,1190509.9601
plasma,5,106,24736.7359,1190509.9601
plasma,5,107,24736.7358,1190509.9601
plasma,5,108,24736.7358,1190509.9601
plasma,5,109,24736.7358,1190509.9601
plasma,5,110,24736.7358,1190509.9601
plasma,5,111,24736.7358,1190509.9601
plasma,5,112,24736.7358,1190509.9601
plasma,5,113,24736.7358,1190509.9601
plasma,5,114,24736.7358,1190509.9601
plasma,5,115,24736.7358,1190509.9601
plasma,5,116,24736.7358,1190509.9601
plasma,5,117,24736.7358,1190509.9601
plasma,5,118,24736.7358,1190509.9601
plasma,5,119,24736.7358,1190509.9601
plasma,5,120,24736.7358,1190509.9601
plasma,5,121,24736.7358,1190509.9601
plasma,5,122,24736.7358,1190509.9601
plasma,5,123,24736.7358,1190509.9601
plasma,5,124,24736.7358,1190509.9601
plasma,5,125,24736.7358,1190509.9601
plasma,5,126,24736.7358,1190509.9601
plasma,5,127,24736.7358,1190509.9601
plasma,5,128,24736.7358,1190509.9601
plasma,5,129,24736.7358,1190509.9601
plasma,5,130,24736.7358,1190509.9601
plasma,5,131,24736.7358,1190509.9601
plasma,5,132,24736.7358,1190509.9601
plasma,5,133,24736.7358,1190509.9601
plasma,5,134,24736.7358,1190509.9601
plasma,5,135,24736.7358,1190509.9601
plasma,5,136,24736.7358,1190509.9601
plasma,5,137,24736.7358,1190509.9601
plasma,5,138,24736.7358,1190509.9601
plasma,5,139,24736.7358,1190509.9601
plasma,5,140,24736.7358,1190509.9601
plasma,5,141,24736.7358,1190509.9601
plasma,5,142,24736.7358,1190509.9601
plasma,5,143,24736.7358,1190509.9601
plasma,5,144,24736.7358,1190509.9601
plasma,5,145,24736.7358,1190509.9601
plasma,5,146,24736.7358,1190509.9601
plasma,5,147,24736.7358,1190509.9601
plasma,5,148,24736.7358,1190509.9601
plasma,5,149,24736.7358,1190509.9601
plasma,5,150,24736.7358,1190509.9601
plasma,5,151,24736.7358,1190509.9601
plasma,5,152,24736.7358,1190509.9601
plasma,5,153,24736.7358,1190509.9601
plasma,5,154,24736.7358,1190509.9601
plasma,5,155,24736.7358,1190509.9601
plasma,5,156,24736.7358,1190509.9601
plasma,5,157,24736.7358,1190509.9601
plasma,5,158,24736.7358,1190509.9601
plasma,5,159,24736.7358,1190509.9601
plasma,5,160,24736.7358,1190509.9601
plasma,5,161,24736.7358,1190509.9601
plasma,5,162,24736.7358,1190509.9601
plasma,5,163,24736.7358,1190509.9601
plasma,5,164,24736.7359,1190509.9601
plasma,5,165,24736.7359,1190509.9601
plasma,5,166,24736.7359,1190509.9601
plasma,5,167,24736.7359,1190509.9601
plasma,5,168,24736.7359,1190509.9601
plasma,5,169,24736.7359,1190509.9601
plasma,5,170,24736.7359,1190509.9601
plasma,5,171,24736.7359,1190509.9601
plasma,5,172,24736.7359,1190509.9601
plasma,5,173,24736.7359,1190509.9601
plasma,5,174,24736.7359,1190509.9601
plasma,5,175,24736.7359,1190509.9601
plasma,5,176,24736.7359,1190509.9601
plasma,5,177,24736.7359,1190509.9601
plasma,5,178,24736.7359,1190509.9601
plasma,5,179,24736.7359,1190509.9601
plasma,6,0,24638.4510,1186960.5635
plasma,6,1,24638.4510,1186960.5635
plasma,6,2,24638.4510,1186960.5635
plasma,6,3,24638.4510,1186960.5635
plasma,6,4,24638.4510,1186960.5635
plasma,6,5,24638.4510,1186960.5635
plasma,6,6,24638.4510,1186960.5635
plasma,6,7,24638.4510,1186960.5635
plasma,6,8,24638.4510,1186960.5635
plasma,6,9,24638.4510,1186960.5635
plasma,6,10,24638.4510,1186960.5635
plasma,6,11,24638.4510,1186960.5635
plasma,6,12,24638.4510,1186960.5635
plasma,6,13,24638.4510,1186960.5635
plasma,6,14,24638.4510,1186960.5635
plasma,6,15,24638.4510,1186960.5635
plasma,6,16,24638.4510,1186960.5635
plasma,6,17,24638.4510,1186960.5635
plasma,6,18,24638.4510,1186960.5635
plasma,6,19,24638.4510,1186960.5635
plasma,6,20,24638.4510,1186960.5635
plasma,6,21,24638.4510,1186960.5635
plasma,6,22,24638.4510,1186960.5635
plasma,6,23,24638.4510,1186960.5635
plasma,6,24,24638.4510,1186960.5635
plasma,6,25,24638.4510,1186960.5635
plasma,6,26,24638.4510,1186960.5635
plasma,6,27,24638.4510,1186960.5635
plasma,6,28,24638.4510,1186960.5635
plasma,6,29,24638.4510,1186960.5635
plasma,6,30,24638.4510,1186960.5635
plasma,6,31,24638.4510,1186960.5635
plasma,6,32,24638.4510,1186960.5635
plasma,6,33,24638.4510,1186960.5635
plasma,6,34,24638.4510,1186960.5635
plasma,6,35,24638.4510,1186960.5635
plasma,6,36,24638.4510,1186960.5635
plasma,6,37,24638.4510,1186960.5635
plasma,6,38,24638.4510,1186960.5635
plasma,6,39,24638.4510,1186960.5635
plasma,6,40,24638.4510,1186960.5635
plasma,6,41,24638.4510,1186960.5635
plasma,6,42,24638.4510,1186960.5635
plasma,6,43,24638.4510,1186960.5635
plasma,6,44,24638.4510,1186960.5635
plasma,6,45,24638.4510,1186960.5635
plasma,6,46,24638.4510,1186960.5635
plasma,6,47,24638.4510,1186960.5635
plasma,6,48,24638.4510,1186960.5635
plasma,6,49,24638.4510,1186960.5635
plasma,6,50,24638.4510,1186960.5635
plasma,6,51,24638.4510,1186960.5635
plasma,6,52,24638.4510,1186960.5635
plasma,6,53,24638.4510,1186960.5635
plasma,6,54,24638.4510,1186960.5635
plasma,6,55,24638.4510,1186960.5635
plasma,6,56,24638.4510,1186960.5635
plasma,6,57,24638.4510,1186960.5635
plasma,6,58,24638.4510,1186960.5635
plasma,6,59,24638.4510,1186960.5635
plasma,6,60,24638.4510,1186960.5635
plasma,6,61,24638.4510,1186960.5635
plasma,6,62,24638.4510,1186960.5635
plasma,6,63,24638.4510,1186960.5635
plasma,6,64,24638.4510,1186960.5635
plasma,6,65,24638.4510,1186960.5635
plasma,6,66,24638.4510,1186960.5635
plasma,6,67,24638.4510,1186960.5635
plasma,6,68,24638.4510,1186960.5635
plasma,6,69,24638.4510,1186960.5635
plasma,6,70,24638.4510,1186960.5635
plasma,6,71,24638.4510,1186960.5635
plasma,6,72,24638.4510,1186960.5635
plasma,6,73,24638.4510,1186960.5635
plasma,6,74,24638.4510,1186960.5635
plasma,6,75,24638.4510,1186960.5635
plasma,6,76,24638.4510,1186960.5635
plasma,6,77,24638.4510,1186960.5635
plasma,6,78,24638.4510,1186960.5635
plasma,6,79,24638.4510,1186960.5635
plasma,6,80,24638.4510,1186960.5635
plasma,6,81,24638.4510,1186960.5635
plasma,6,82,24638.4510,1186960.5635
plasma,6,83,24638.4510,1186960.5635
plasma,6,84,24638.4510,1186960.5635
plasma,6,85,24638.4510,1186960.5635
plasma,6,86,24638.4510,1186960.5635
plasma,6,87,24638.4510,1186960.5635
plasma,6,88,24638.4510,1186960.5635
plasma,6,89,24638.4510,1186960.5635
plasma,6,90,24638.4510,1186960.5635
plasma,6,91,24638.4510,1186960.5635
plasma,6,92,24638.4510,1186960.5635
plasma,6,93,24638.4510,1186960.5635
plasma,6,94,24638.4510,1186960.5635
plasma,6,95,24638.4510,1186960.5635
plasma,6,96,24638.4510,1186960.5635
plasma,6,97,24638.4510,1186960.5635
plasma,6,98,24638.4510,1186960.5635
plasma,6,99,24638.4510,1186960.5635
plasma,6,100,24638.4510,1186960.5635
plasma,6,101,24638.4510,1186960.5635
plasma,6,102,24638.4510,1186960.5635
plasma,6,103,24638.4510,1186960.5635
plasma,6,104,24638.4510,1186960.5635
plasma,6,105,24638.4510,1186960.5635
plasma,6,106,24638.4510,1186960.5635
plasma,6,107,24638.4510,1186960.5635
plasma,6,108,24638.4510,1186960.5635
plasma,6,109,24638.4510,1186960.5635
plasma,6,110,24638.4510,1186960.5635
plasma,6,111,24638.4510,1186960.5635
plasma,6,112,24638.4510,1186960.5635
plasma,6,113,24638.4510,1186960.5635
plasma,6,114,24638.4510,1186960.5635
plasma,6,115,24638.4510,1186960.5635
plasma,6,116,24638.4510,1186960.5635
plasma,6,117,24638.4510,1186960.5635
plasma,6,118,24638.4510,1186960.5635
plasma,6,119,24638.4510,1186960.5635
plasma,6,120,24638.4510,1186960.5635
plasma,6,121,24638.4510,1186960.5635
plasma,6,122,24638.4510,1186960.5635
plasma,6,123,24638.4510,1186960.5635
plasma,6,124,24638.4510,1186960.5635
plasma,6,125,24638.4510,1186960.5635
plasma,6,126,24638.4510,1186960.5635
plasma,6,127,24638.4510,1186960.5635
plasma,6,128,24638.4510,1186960.5635
plasma,6,129,24638.4510,1186960.5635
plasma,6,130,24638.4510,1186960.5635
plasma,6,131,24638.4510,1186960.5635
plasma,6,132,24638.4510,1186960.5635
plasma,6,133,24638.4510,1186960.5635
plasma,6,134,24638.4510,1186960.5635
plasma,6,135,24638.4510,1186960.5635
plasma,6,136,24638.4510,1186960.5635
plasma,6,137,24638.4510,1186960.5635
plasma,6,138,24638.4510,1186960.5635
plasma,6,139,24638.4510,1186960.5635
plasma,6,140,24638.4510,1186960.5635
plasma,6,141,24638.4510,1186960.5635
plasma,6,142,24638.4510,1186960.5635
plasma,6,143,24638.4510,1186960.5635
plasma,6,144,24638.4510,1186960.5635
plasma,6,145,24638.4510,1186960.5635
plasma,6,146,24638.4510,1186960.5635
plasma,6,147,24638.4510,1186960.5635
plasma,6,148,24638.4510,1186960.5635
plasma,6,149,24638.4510,1186960.5635
plasma,6,150,24638.4510,1186960.5635
plasma,6,151,24638.4510,1186960.5635
plasma,6,152,24638.4510,1186960.5635
plasma,6,153,24638.4510,1186960.5635
plasma,6,154,24638.4510,1186960.5635
plasma,6,155,24638.4510,1186960.5635
plasma,6,156,24638.4510,1186960.5635
