domain,i,j,value1,value2
plasma,78,179,567.4303,1905.8766
plasma,79,0,395.2471,0.0000
plasma,79,1,395.2471,0.0000
plasma,79,2,395.2471,0.0000
plasma,79,3,395.2471,0.0000
plasma,79,4,395.2471,0.0000
plasma,79,5,395.2471,0.0000
plasma,79,6,395.2471,0.0000
plasma,79,7,395.2471,0.0000
plasma,79,8,395.2471,0.0000
plasma,79,9,395.2471,0.0000
plasma,79,10,395.2471,0.0000
plasma,79,11,395.2471,0.0000
plasma,79,12,395.2471,0.0000
plasma,79,13,395.2471,0.0000
plasma,79,14,395.2471,0.0000
plasma,79,15,395.2471,0.0000
plasma,79,16,395.2471,0.0000
plasma,79,17,395.2471,0.0000
plasma,79,18,395.2471,0.0000
plasma,79,19,395.2471,0.0000
plasma,79,20,395.2471,0.0000
plasma,79,21,395.2471,0.0000
plasma,79,22,395.2471,0.0000
plasma,79,23,395.2471,0.0000
plasma,79,24,395.2471,0.0000
plasma,79,25,395.2471,0.0000
plasma,79,26,395.2471,0.0000
plasma,79,27,395.2471,0.0000
plasma,79,28,395.2471,0.0000
plasma,79,29,395.2471,0.0000
plasma,79,30,395.2471,0.0000
plasma,79,31,395.2471,0.0000
plasma,79,32,395.2471,0.0000
plasma,79,33,395.2471,0.0000
plasma,79,34,395.2471,0.0000
plasma,79,35,395.2471,0.0000
plasma,79,36,395.2471,0.0000
plasma,79,37,395.2471,0.0000
plasma,79,38,395.2471,0.0000
plasma,79,39,395.2471,0.0000
plasma,79,40,395.2471,0.0000
plasma,79,41,395.2471,0.0000
plasma,79,42,395.2471,0.0000
plasma,79,43,395.2471,0.0000
plasma,79,44,395.2471,0.0000
plasma,79,45,395.2471,0.0000
plasma,79,46,395.2471,0.0000
plasma,79,47,395.2471,0.0000
plasma,79,48,395.2471,0.0000
plasma,79,49,395.2471,0.0000
plasma,79,50,395.2471,0.0000
plasma,79,51,395.2471,0.0000
plasma,79,52,395.2471,0.0000
plasma,79,53,395.2471,0.0000
plasma,79,54,395.2471,0.0000
plasma,79,55,395.2471,0.0000
plasma,79,56,395.2471,0.0000
plasma,79,57,395.2471,0.0000
plasma,79,58,395.2471,0.0000
plasma,79,59,395.2471,0.0000
plasma,79,60,395.2471,0.0000
plasma,79,61,395.2471,0.0000
plasma,79,62,395.2471,0.0000
plasma,79,63,395.2471,0.0000
plasma,79,64,395.2471,0.0000
plasma,79,65,395.2471,0.0000
plasma,79,66,395.2471,0.0000
plasma,79,67,395.2471,0.0000
plasma,79,68,395.2471,0.0000
plasma,79,69,395.2471,0.0000
plasma,79,70,395.2471,0.0000
plasma,79,71,395.2471,0.0000
plasma,79,72,395.2471,0.0000
plasma,79,73,395.2471,0.0000
plasma,79,74,395.2471,0.0000
plasma,79,75,395.2471,0.0000
plasma,79,76,395.2471,0.0000
plasma,79,77,395.2471,0.0000
plasma,79,78,395.2471,0.0000
plasma,79,79,395.2471,0.0000
plasma,79,80,395.2471,0.0000
plasma,79,81,395.2471,0.0000
plasma,79,82,395.2471,0.0000
plasma,79,83,395.2471,0.0000
plasma,79,84,395.2471,0.0000
plasma,79,85,395.2471,0.0000
plasma,79,86,395.2471,0.0000
plasma,79,87,395.2471,0.0000
plasma,79,88,395.2471,0.0000
plasma,79,89,395.2471,0.0000
plasma,79,90,395.2471,0.0000
plasma,79,91,395.2471,0.0000
plasma,79,92,395.2471,0.0000
plasma,79,93,395.2471,0.0000
plasma,79,94,395.2471,0.0000
plasma,79,95,395.2471,0.0000
plasma,79,96,395.2471,0.0000
plasma,79,97,395.2471,0.0000
plasma,79,98,395.2471,0.0000
plasma,79,99,395.2471,0.0000
plasma,79,100,395.2471,0.0000
plasma,79,101,395.2471,0.0000
plasma,79,102,395.2471,0.0000
plasma,79,103,395.2471,0.0000
plasma,79,104,395.2471,0.0000
plasma,79,105,395.2471,0.0000
plasma,79,106,395.2471,0.0000
plasma,79,107,395.2471,0.0000
plasma,79,108,395.2471,0.0000
plasma,79,109,395.2471,0.0000
plasma,79,110,395.2471,0.0000
plasma,79,111,395.2471,0.0000
plasma,79,112,395.2471,0.0000
plasma,79,113,395.2471,0.0000
plasma,79,114,395.2471,0.0000
plasma,79,115,395.2471,0.0000
plasma,79,116,395.2471,0.0000
plasma,79,117,395.2471,0.0000
plasma,79,118,395.2471,0.0000
plasma,79,119,395.2471,0.0000
plasma,79,120,395.2471,0.0000
plasma,79,121,395.2471,0.0000
plasma,79,122,395.2471,0.0000
plasma,79,123,395.2471,0.0000
plasma,79,124,395.2471,0.0000
plasma,79,125,395.2471,0.0000
plasma,79,126,395.2471,0.0000
plasma,79,127,395.2471,0.0000
plasma,79,128,395.2471,0.0000
plasma,79,129,395.2471,0.0000
plasma,79,130,395.2471,0.0000
plasma,79,131,395.2471,0.0000
plasma,79,132,395.2471,0.0000
plasma,79,133,395.2471,0.0000
plasma,79,134,395.2471,0.0000
plasma,79,135,395.2471,0.0000
plasma,79,136,395.2471,0.0000
plasma,79,137,395.2471,0.0000
plasma,79,138,395.2471,0.0000
plasma,79,139,395.2471,0.0000
plasma,79,140,395.2471,0.0000
plasma,79,141,395.2471,0.0000
plasma,79,142,395.2471,0.0000
plasma,79,143,395.2471,0.0000
plasma,79,144,395.2471,0.0000
plasma,79,145,395.2471,0.0000
plasma,79,146,395.2471,0.0000
plasma,79,147,395.2471,0.0000
plasma,79,148,395.2471,0.0000
plasma,79,149,395.2471,0.0000
plasma,79,150,395.2471,0.0000
plasma,79,151,395.2471,0.0000
plasma,79,152,395.2471,0.0000
plasma,79,153,395.2471,0.0000
plasma,79,154,395.2471,0.0000
plasma,79,155,395.2471,0.0000
plasma,79,156,395.2471,0.0000
plasma,79,157,395.2471,0.0000
plasma,79,158,395.2471,0.0000
plasma,79,159,395.2471,0.0000
plasma,79,160,395.2471,0.0000
plasma,79,161,395.2471,0.0000
plasma,79,162,395.2471,0.0000
plasma,79,163,395.2471,0.0000
plasma,79,164,395.2471,0.0000
plasma,79,165,395.2471,0.0000
plasma,79,166,395.2471,0.0000
plasma,79,167,395.2471,0.0000
plasma,79,168,395.2471,0.0000
plasma,79,169,395.2471,0.0000
plasma,79,170,395.2471,0.0000
plasma,79,171,395.2471,0.0000
plasma,79,172,395.2471,0.0000
plasma,79,173,395.2471,0.0000
plasma,79,174,395.2471,0.0000
plasma,79,175,395.2471,0.0000
plasma,79,176,395.2471,0.0000
plasma,79,177,395.2471,0.0000
plasma,79,178,395.2471,0.0000
plasma,79,179,395.2471,0.0000
vessel,0,0,214371.0886,0.0
vessel,0,1,214406.6859,0.0
vessel,0,2,214513.2291,0.0
vessel,0,3,214689.9744,0.0
vessel,0,4,214935.6853,0.0
vessel,0,5,215248.6387,0.0
vessel,0,6,215626.6318,0.0
vessel,0,7,216066.9926,0.0
vessel,0,8,216566.5912,0.0
vessel,0,9,217121.8538,0.0
vessel,0,10,217728.7785,0.0
vessel,0,11,218382.9533,0.0
vessel,0,12,219079.5750,0.0
vessel,0,13,219813.4714,0.0
vessel,0,14,220579.1236,0.0
vessel,0,15,221370.6909,0.0
vessel,0,16,222182.0369,0.0
vessel,0,17,223006.7569,0.0
vessel,0,18,223838.2064,0.0
vessel,0,19,224669.5311,0.0
vessel,0,20,225493.6978,0.0
vessel,0,21,226303.5261,0.0
vessel,0,22,227091.7209,0.0
vessel,0,23,227850.9052,0.0
vessel,0,24,228573.6546,0.0
vessel,0,25,229252.5302,0.0
vessel,0,26,229880.1136,0.0
vessel,0,27,230449.0409,0.0
vessel,0,28,230952.0367,0.0
vessel,0,29,231381.9485,0.0
vessel,0,30,231731.7799,0.0
vessel,0,31,231994.7243,0.0
vessel,0,32,232164.1968,0.0
vessel,0,33,232233.8665,0.0
vessel,0,34,232197.6869,0.0
vessel,0,35,232049.9264,0.0
vessel,0,36,231785.1962,0.0
vessel,0,37,231398.4784,0.0
vessel,0,38,230885.1517,0.0
vessel,0,39,230241.0161,0.0
vessel,0,40,229462.3160,0.0
vessel,0,41,228545.7611,0.0
vessel,0,42,227488.5461,0.0
vessel,0,43,226288.3686,0.0
vessel,0,44,224943.4441,0.0
vessel,0,45,223452.5205,0.0
vessel,0,46,221814.8889,0.0
vessel,0,47,220030.3935,0.0
vessel,0,48,218099.4390,0.0
vessel,0,49,216022.9951,0.0
vessel,0,50,213802.5999,0.0
vessel,0,51,211440.3605,0.0
vessel,0,52,208938.9507,0.0
vessel,0,53,206301.6077,0.0
vessel,0,54,203532.1256,0.0
vessel,0,55,200634.8473,0.0
vessel,0,56,197614.6533,0.0
vessel,0,57,194476.9493,0.0
vessel,0,58,191227.6514,0.0
vessel,0,59,187873.1685,0.0
vessel,0,60,184420.3840,0.0
vessel,0,61,180876.6341,0.0
vessel,0,62,177249.6858,0.0
vessel,0,63,173547.7113,0.0
vessel,0,64,169779.2626,0.0
vessel,0,65,165953.2430,0.0
vessel,0,66,162078.8779,0.0
vessel,0,67,158165.6841,0.0
vessel,0,68,154223.4376,0.0
vessel,0,69,150262.1408,0.0
vessel,0,70,146291.9877,0.0
vessel,0,71,142323.3295,0.0
vessel,0,72,138366.6383,0.0
vessel,0,73,134432.4710,0.0
vessel,0,74,130531.4323,0.0
vessel,0,75,126674.1375,0.0
vessel,0,76,122871.1750,0.0
vessel,0,77,119133.0690,0.0
vessel,0,78,115470.2423,0.0
vessel,0,79,111892.9786,0.0
vessel,0,80,108411.3868,0.0
vessel,0,81,105035.3639,0.0
vessel,0,82,101774.5602,0.0
vessel,0,83,98638.3439,0.0
vessel,0,84,95635.7684,0.0
vessel,0,85,92775.5386,0.0
vessel,0,86,90065.9800,0.0
vessel,0,87,87515.0087,0.0
vessel,0,88,85130.1023,0.0
vessel,0,89,82918.2731,0.0
vessel,0,90,80886.0424,0.0
vessel,0,91,79039.4170,0.0
vessel,0,92,77383.8673,0.0
vessel,0,93,75924.3073,0.0
vessel,0,94,74665.0766,0.0
vessel,0,95,73609.9248,0.0
vessel,0,96,72761.9978,0.0
vessel,0,97,72123.8261,0.0
vessel,0,98,71697.3157,0.0
vessel,0,99,71483.7413,0.0
vessel,0,100,71483.7413,0.0
vessel,0,101,71697.3157,0.0
vessel,0,102,72123.8261,0.0
vessel,0,103,72761.9978,0.0
vessel,0,104,73609.9248,0.0
vessel,0,105,74665.0766,0.0
vessel,0,106,75924.3073,0.0
vessel,0,107,77383.8673,0.0
vessel,0,108,79039.4170,0.0
vessel,0,109,80886.0424,0.0
vessel,0,110,82918.2731,0.0
vessel,0,111,85130.1023,0.0
vessel,0,112,87515.0087,0.0
vessel,0,113,90065.9800,0.0
vessel,0,114,92775.5386,0.0
vessel,0,115,95635.7684,0.0
vessel,0,116,98638.3439,0.0
vessel,0,117,101774.5602,0.0
vessel,0,118,105035.3639,0.0
vessel,0,119,108411.3868,0.0
vessel,0,120,111892.9786,0.0
vessel,0,121,115470.2423,0.0
vessel,0,122,119133.0690,0.0
vessel,0,123,122871.1750,0.0
vessel,0,124,126674.1375,0.0
vessel,0,125,130531.4323,0.0
vessel,0,126,134432.4710,0.0
vessel,0,127,138366.6383,0.0
vessel,0,128,142323.3295,0.0
vessel,0,129,146291.9877,0.0
vessel,0,130,150262.1408,0.0
vessel,0,131,154223.4376,0.0
vessel,0,132,158165.6841,0.0
vessel,0,133,162078.8779,0.0
vessel,0,134,165953.2430,0.0
vessel,0,135,169779.2626,0.0
vessel,0,136,173547.7113,0.0
vessel,0,137,177249.6858,0.0
vessel,0,138,180876.6341,0.0
vessel,0,139,184420.3840,0.0
vessel,0,140,187873.1685,0.0
vessel,0,141,191227.6514,0.0
vessel,0,142,194476.9493,0.0
vessel,0,143,197614.6533,0.0
vessel,0,144,200634.8473,0.0
vessel,0,145,203532.1256,0.0
vessel,0,146,206301.6077,0.0
vessel,0,147,208938.9507,0.0
vessel,0,148,211440.3605,0.0
vessel,0,149,213802.5999,0.0
vessel,0,150,216022.9951,0.0
vessel,0,151,218099.4390,0.0
vessel,0,152,220030.3935,0.0
vessel,0,153,221814.8889,0.0
vessel,0,154,223452.5205,0.0
vessel,0,155,224943.4441,0.0
vessel,0,156,226288.3686,0.0
vessel,0,157,227488.5461,0.0
vessel,0,158,228545.7611,0.0
vessel,0,159,229462.3160,0.0
vessel,0,160,230241.0161,0.0
vessel,0,161,230885.1517,0.0
vessel,0,162,231398.4784,0.0
vessel,0,163,231785.1962,0.0
vessel,0,164,232049.9264,0.0
vessel,0,165,232197.6869,0.0
vessel,0,166,232233.8665,0.0
vessel,0,167,232164.1968,0.0
vessel,0,168,231994.7243,0.0
vessel,0,169,231731.7799,0.0
vessel,0,170,231381.9485,0.0
vessel,0,171,230952.0367,0.0
vessel,0,172,230449.0409,0.0
vessel,0,173,229880.1136,0.0
vessel,0,174,229252.5302,0.0
vessel,0,175,228573.6546,0.0
vessel,0,176,227850.9052,0.0
vessel,0,177,227091.7209,0.0
vessel,0,178,226303.5261,0.0
vessel,0,179,225493.6978,0.0
vessel,0,180,224669.5311,0.0
vessel,0,181,223838.2064,0.0
vessel,0,182,223006.7569,0.0
vessel,0,183,222182.0369,0.0
vessel,0,184,221370.6909,0.0
vessel,0,185,220579.1236,0.0
vessel,0,186,219813.4714,0.0
vessel,0,187,219079.5750,0.0
vessel,0,188,218382.9533,0.0
vessel,0,189,217728.7785,0.0
vessel,0,190,217121.8538,0.0
vessel,0,191,216566.5912,0.0
vessel,0,192,216066.9926,0.0
vessel,0,193,215626.6318,0.0
vessel,0,194,215248.6387,0.0
vessel,0,195,214935.6853,0.0
vessel,0,196,214689.9744,0.0
vessel,0,197,214513.2291,0.0
vessel,0,198,214406.6859,0.0
vessel,0,199,214371.0886,0.0
vessel,1,0,133155.5636,0.0
vessel,1,1,133177.6747,0.0
vessel,1,2,133243.8535,0.0
vessel,1,3,133353.6380,0.0
vessel,1,4,133506.2602,0.0
vessel,1,5,133700.6496,0.0
vessel,1,6,133935.4382,0.0
vessel,1,7,134208.9662,0.0
vessel,1,8,134519.2894,0.0
vessel,1,9,134864.1881,0.0
vessel,1,10,135241.1765,0.0
vessel,1,11,135647.5139,0.0
vessel,1,12,136080.2172,0.0
vessel,1,13,136536.0733,0.0
vessel,1,14,137011.6545,0.0
vessel,1,15,137503.3327,0.0
vessel,1,16,138007.2964,0.0
vessel,1,17,138519.5672,0.0
vessel,1,18,139036.0180,0.0
vessel,1,19,139552.3913,0.0
vessel,1,20,140064.3185,0.0
vessel,1,21,140567.3394,0.0
vessel,1,22,141056.9227,0.0
vessel,1,23,141528.4865,0.0
vessel,1,24,141977.4187,0.0
vessel,1,25,142399.0990,0.0
vessel,1,26,142788.9194,0.0
vessel,1,27,143142.3058,0.0
vessel,1,28,143454.7392,0.0
vessel,1,29,143721.7768,0.0
vessel,1,30,143939.0730,0.0
vessel,1,31,144102.3996,0.0
vessel,1,32,144207.6666,0.0
vessel,1,33,144250.9416,0.0
vessel,1,34,144228.4689,0.0
vessel,1,35,144136.6881,0.0
vessel,1,36,143972.2522,0.0
vessel,1,37,143732.0443,0.0
vessel,1,38,143413.1939,0.0
vessel,1,39,143013.0923,0.0
vessel,1,40,142529.4065,0.0
vessel,1,41,141960.0928,0.0
vessel,1,42,141303.4088,0.0
vessel,1,43,140557.9244,0.0
vessel,1,44,139722.5311,0.0
vessel,1,45,138796.4511,0.0
vessel,1,46,137779.2441,0.0
vessel,1,47,136670.8135,0.0
vessel,1,48,135471.4104,0.0
vessel,1,49,134181.6373,0.0
vessel,1,50,132802.4496,0.0
vessel,1,51,131335.1560,0.0
vessel,1,52,129781.4174,0.0
vessel,1,53,128143.2446,0.0
vessel,1,54,126422.9943,0.0
vessel,1,55,124623.3638,0.0
vessel,1,56,122747.3849,0.0
vessel,1,57,120798.4153,0.0
vessel,1,58,118780.1296,0.0
vessel,1,59,116696.5089,0.0
vessel,1,60,114551.8285,0.0
vessel,1,61,112350.6454,0.0
vessel,1,62,110097.7840,0.0
vessel,1,63,107798.3205,0.0
vessel,1,64,105457.5668,0.0
vessel,1,65,103081.0533,0.0
vessel,1,66,100674.5101,0.0
vessel,1,67,98243.8488,0.0
vessel,1,68,95795.1415,0.0
vessel,1,69,93334.6011,0.0
vessel,1,70,90868.5597,0.0
vessel,1,71,88403.4469,0.0
vessel,1,72,85945.7673,0.0
vessel,1,73,83502.0784,0.0
vessel,1,74,81078.9671,0.0
vessel,1,75,78683.0271,0.0
vessel,1,76,76320.8354,0.0
vessel,1,77,73998.9290,0.0
vessel,1,78,71723.7818,0.0
vessel,1,79,69501.7818,0.0
vessel,1,80,67339.2079,0.0
vessel,1,81,65242.2077,0.0
vessel,1,82,63216.7752,0.0
vessel,1,83,61268.7297,0.0
vessel,1,84,59403.6944,0.0
vessel,1,85,57627.0765,0.0
vessel,1,86,55944.0474,0.0
vessel,1,87,54359.5239,0.0
vessel,1,88,52878.1508,0.0
vessel,1,89,51504.2838,0.0
vessel,1,90,50241.9736,0.0
vessel,1,91,49094.9512,0.0
vessel,1,92,48066.6145,0.0
vessel,1,93,47160.0158,0.0
vessel,1,94,46377.8508,0.0
vessel,1,95,45722.4483,0.0
vessel,1,96,45195.7626,0.0
vessel,1,97,44799.3653,0.0
vessel,1,98,44534.4405,0.0
vessel,1,99,44401.7798,0.0
vessel,1,100,44401.7798,0.0
vessel,1,101,44534.4405,0.0
vessel,1,102,44799.3653,0.0
vessel,1,103,45195.7626,0.0
vessel,1,104,45722.4483,0.0
vessel,1,105,46377.8508,0.0
vessel,1,106,47160.0158,0.0
vessel,1,107,48066.6145,0.0
vessel,1,108,49094.9512,0.0
vessel,1,109,50241.9736,0.0
vessel,1,110,51504.2838,0.0
vessel,1,111,52878.1508,0.0
vessel,1,112,54359.5239,0.0
vessel,1,113,55944.0474,0.0
vessel,1,114,57627.0765,0.0
vessel,1,115,59403.6944,0.0
vessel,1,116,61268.7297,0.0
vessel,1,117,63216.7752,0.0
vessel,1,118,65242.2077,0.0
vessel,1,119,67339.2079,0.0
vessel,1,120,69501.7818,0.0
vessel,1,121,71723.7818,0.0
vessel,1,122,73998.9290,0.0
vessel,1,123,76320.8354,0.0
vessel,1,124,78683.0271,0.0
vessel,1,125,81078.9671,0.0
vessel,1,126,83502.0784,0.0
vessel,1,127,85945.7673,0.0
vessel,1,128,88403.4469,0.0
vessel,1,129,90868.5597,0.0
vessel,1,130,93334.6011,0.0
vessel,1,131,95795.1415,0.0
vessel,1,132,98243.8488,0.0
vessel,1,133,100674.5101,0.0
vessel,1,134,103081.0533,0.0
vessel,1,135,105457.5668,0.0
vessel,1,136,107798.3205,0.0
vessel,1,137,110097.7840,0.0
vessel,1,138,112350.6454,0.0
vessel,1,139,114551.8285,0.0
vessel,1,140,116696.5089,0.0
vessel,1,141,118780.1296,0.0
vessel,1,142,120798.4153,0.0
vessel,1,143,122747.3849,0.0
vessel,1,144,124623.3638,0.0
vessel,1,145,126422.9943,0.0
vessel,1,146,128143.2446,0.0
vessel,1,147,129781.4174,0.0
vessel,1,148,131335.1560,0.0
vessel,1,149,132802.4496,0.0
vessel,1,150,134181.6373,0.0
vessel,1,151,135471.4104,0.0
vessel,1,152,136670.8135,0.0
vessel,1,153,137779.2441,0.0
vessel,1,154,138796.4511,0.0
vessel,1,155,139722.5311,0.0
vessel,1,156,140557.9244,0.0
vessel,1,157,141303.4088,0.0
vessel,1,158,141960.0928,0.0
vessel,1,159,142529.4065,0.0
vessel,1,160,143013.0923,0.0
vessel,1,161,143413.1939,0.0
vessel,1,162,143732.0443,0.0
vessel,1,163,143972.2522,0.0
vessel,1,164,144136.6881,0.0
vessel,1,165,144228.4689,0.0
vessel,1,166,144250.9416,0.0
vessel,1,167,144207.6666,0.0
vessel,1,168,144102.3996,0.0
vessel,1,169,143939.0730,0.0
vessel,1,170,143721.7768,0.0
vessel,1,171,143454.7392,0.0
vessel,1,172,143142.3058,0.0
vessel,1,173,142788.9194,0.0
vessel,1,174,142399.0990,0.0
vessel,1,175,141977.4187,0.0
vessel,1,176,141528.4865,0.0
vessel,1,177,141056.9227,0.0
vessel,1,178,140567.3394,0.0
vessel,1,179,140064.3185,0.0
vessel,1,180,139552.3913,0.0
vessel,1,181,139036.0180,0.0
vessel,1,182,138519.5672,0.0
vessel,1,183,138007.2964,0.0
vessel,1,184,137503.3327,0.0
vessel,1,185,137011.6545,0.0
vessel,1,186,136536.0733,0.0
vessel,1,187,136080.2172,0.0
vessel,1,188,135647.5139,0.0
vessel,1,189,135241.1765,0.0
vessel,1,190,134864.1881,0.0
vessel,1,191,134519.2894,0.0
vessel,1,192,134208.9662,0.0
vessel,1,193,133935.4382,0.0
vessel,1,194,133700.6496,0.0
vessel,1,195,133506.2602,0.0
vessel,1,196,133353.6380,0.0
vessel,1,197,133243.8535,0.0
vessel,1,198,133177.6747,0.0
vessel,1,199,133155.5636,0.0
vessel,2,0,82708.9336,0.0
vessel,2,1,82722.6677,0.0
vessel,2,2,82763.7744,0.0
vessel,2,3,82831.9665,0.0
vessel,2,4,82926.7670,0.0
vessel,2,5,83047.5111,0.0
vessel,2,6,83193.3489,0.0
vessel,2,7,83363.2494,0.0
vessel,2,8,83556.0052,0.0
vessel,2,9,83770.2374,0.0
vessel,2,10,84004.4019,0.0
vessel,2,11,84256.7964,0.0
vessel,2,12,84525.5679,0.0
vessel,2,13,84808.7208,0.0
vessel,2,14,85104.1257,0.0
vessel,2,15,85409.5293,0.0
vessel,2,16,85722.5638,0.0
vessel,2,17,86040.7584,0.0
vessel,2,18,86361.5493,0.0
vessel,2,19,86682.2921,0.0
vessel,2,20,87000.2732,0.0
vessel,2,21,87312.7222,0.0
vessel,2,22,87616.8245,0.0
vessel,2,23,87909.7340,0.0
vessel,2,24,88188.5861,0.0
vessel,2,25,88450.5108,0.0
vessel,2,26,88692.6458,0.0
vessel,2,27,88912.1501,0.0
vessel,2,28,89106.2166,0.0
vessel,2,29,89272.0857,0.0
vessel,2,30,89407.0582,0.0
vessel,2,31,89508.5077,0.0
vessel,2,32,89573.8938,0.0
vessel,2,33,89600.7739,0.0
vessel,2,34,89586.8150,0.0
vessel,2,35,89529.8058,0.0
vessel,2,36,89427.6673,0.0
vessel,2,37,89278.4633,0.0
vessel,2,38,89080.4109,0.0
vessel,2,39,88831.8897,0.0
vessel,2,40,88531.4506,0.0
vessel,2,41,88177.8242,0.0
vessel,2,42,87769.9282,0.0
vessel,2,43,87306.8741,0.0
vessel,2,44,86787.9736,0.0
vessel,2,45,86212.7435,0.0
vessel,2,46,85580.9103,0.0
vessel,2,47,84892.4140,0.0
vessel,2,48,84147.4106,0.0
vessel,2,49,83346.2743,0.0
vessel,2,50,82489.5985,0.0
vessel,2,51,81578.1962,0.0
vessel,2,52,80613.0990,0.0
vessel,2,53,79595.5559,0.0
vessel,2,54,78527.0307,0.0
vessel,2,55,77409.1990,0.0
vessel,2,56,76243.9438,0.0
vessel,2,57,75033.3507,0.0
vessel,2,58,73779.7024,0.0
vessel,2,59,72485.4714,0.0
vessel,2,60,71153.3135,0.0
vessel,2,61,69786.0594,0.0
vessel,2,62,68386.7054,0.0
vessel,2,63,66958.4048,0.0
vessel,2,64,65504.4570,0.0
vessel,2,65,64028.2971,0.0
vessel,2,66,62533.4845,0.0
vessel,2,67,61023.6909,0.0
vessel,2,68,59502.6882,0.0
vessel,2,69,57974.3355,0.0
vessel,2,70,56442.5659,0.0
vessel,2,71,54911.3730,0.0
vessel,2,72,53384.7972,0.0
vessel,2,73,51866.9116,0.0
vessel,2,74,50361.8078,0.0
vessel,2,75,48873.5813,0.0
vessel,2,76,47406.3173,0.0
vessel,2,77,45964.0764,0.0
vessel,2,78,44550.8798,0.0
vessel,2,79,43170.6952,0.0
vessel,2,80,41827.4229,0.0
vessel,2,81,40524.8814,0.0
vessel,2,82,39266.7938,0.0
vessel,2,83,38056.7748,0.0
vessel,2,84,36898.3171,0.0
vessel,2,85,35794.7795,0.0
vessel,2,86,34749.3741,0.0
vessel,2,87,33765.1550,0.0
vessel,2,88,32845.0073,0.0
vessel,2,89,31991.6365,0.0
vessel,2,90,31207.5586,0.0
vessel,2,91,30495.0912,0.0
vessel,2,92,29856.3448,0.0
vessel,2,93,29293.2155,0.0
vessel,2,94,28807.3774,0.0
vessel,2,95,28400.2774,0.0
vessel,2,96,28073.1291,0.0
vessel,2,97,27826.9088,0.0
vessel,2,98,27662.3520,0.0
vessel,2,99,27579.9505,0.0
vessel,2,100,27579.9505,0.0
vessel,2,101,27662.3520,0.0
vessel,2,102,27826.9088,0.0
vessel,2,103,28073.1291,0.0
vessel,2,104,28400.2774,0.0
vessel,2,105,28807.3774,0.0
vessel,2,106,29293.2155,0.0
vessel,2,107,29856.3448,0.0
vessel,2,108,30495.0912,0.0
vessel,2,109,31207.5586,0.0
vessel,2,110,31991.6365,0.0
vessel,2,111,32845.0073,0.0
vessel,2,112,33765.1550,0.0
vessel,2,113,34749.3741,0.0
vessel,2,114,35794.7795,0.0
vessel,2,115,36898.3171,0.0
vessel,2,116,38056.7748,0.0
vessel,2,117,39266.7938,0.0
vessel,2,118,40524.8814,0.0
vessel,2,119,41827.4229,0.0
vessel,2,120,43170.6952,0.0
vessel,2,121,44550.8798,0.0
vessel,2,122,45964.0764,0.0
vessel,2,123,47406.3173,0.0
vessel,2,124,48873.5813,0.0
vessel,2,125,50361.8078,0.0
vessel,2,126,51866.9116,0.0
vessel,2,127,53384.7972,0.0
vessel,2,128,54911.3730,0.0
vessel,2,129,56442.5659,0.0
vessel,2,130,57974.3355,0.0
vessel,2,131,59502.6882,0.0
vessel,2,132,61023.6909,0.0
vessel,2,133,62533.4845,0.0
vessel,2,134,64028.2971,0.0
vessel,2,135,65504.4570,0.0
vessel,2,136,66958.4048,0.0
vessel,2,137,68386.7054,0.0
vessel,2,138,69786.0594,0.0
vessel,2,139,71153.3135,0.0
vessel,2,140,72485.4714,0.0
vessel,2,141,73779.7024,0.0
vessel,2,142,75033.3507,0.0
vessel,2,143,76243.9438,0.0
vessel,2,144,77409.1990,0.0
vessel,2,145,78527.0307,0.0
vessel,2,146,79595.5559,0.0
vessel,2,147,80613.0990,0.0
vessel,2,148,81578.1962,0.0
vessel,2,149,82489.5985,0.0
vessel,2,150,83346.2743,0.0
vessel,2,151,84147.4106,0.0
vessel,2,152,84892.4140,0.0
vessel,2,153,85580.9103,0.0
vessel,2,154,86212.7435,0.0
vessel,2,155,86787.9736,0.0
vessel,2,156,87306.8741,0.0
vessel,2,157,87769.9282,0.0
vessel,2,158,88177.8242,0.0
vessel,2,159,88531.4506,0.0
vessel,2,160,88831.8897,0.0
vessel,2,161,89080.4109,0.0
vessel,2,162,89278.4633,0.0
vessel,2,163,89427.6673,0.0
vessel,2,164,89529.8058,0.0
vessel,2,165,89586.8150,0.0
vessel,2,166,89600.7739,0.0
vessel,2,167,89573.8938,0.0
vessel,2,168,89508.5077,0.0
vessel,2,169,89407.0582,0.0
vessel,2,170,89272.0857,0.0
vessel,2,171,89106.2166,0.0
vessel,2,172,88912.1501,0.0
vessel,2,173,88692.6458,0.0
vessel,2,174,88450.5108,0.0
vessel,2,175,88188.5861,0.0
vessel,2,176,87909.7340,0.0
vessel,2,177,87616.8245,0.0
vessel,2,178,87312.7222,0.0
vessel,2,179,87000.2732,0.0
vessel,2,180,86682.2921,0.0
vessel,2,181,86361.5493,0.0
vessel,2,182,86040.7584,0.0
vessel,2,183,85722.5638,0.0
vessel,2,184,85409.5293,0.0
vessel,2,185,85104.1257,0.0
vessel,2,186,84808.7208,0.0
vessel,2,187,84525.5679,0.0
vessel,2,188,84256.7964,0.0
vessel,2,189,84004.4019,0.0
vessel,2,190,83770.2374,0.0
vessel,2,191,83556.0052,0.0
vessel,2,192,83363.2494,0.0
vessel,2,193,83193.3489,0.0
vessel,2,194,83047.5111,0.0
vessel,2,195,82926.7670,0.0
