domain,i,j,value1,value2
plasma,75,2,1260.7891,17246.1229
plasma,75,3,1260.7891,17246.1229
plasma,75,4,1260.7891,17246.1229
plasma,75,5,1260.7891,17246.1229
plasma,75,6,1260.7891,17246.1229
plasma,75,7,1260.7891,17246.1229
plasma,75,8,1260.7891,17246.1229
plasma,75,9,1260.7891,17246.1229
plasma,75,10,1260.7891,17246.1229
plasma,75,11,1260.7891,17246.1229
plasma,75,12,1260.7891,17246.1229
plasma,75,13,1260.7891,17246.1229
plasma,75,14,1260.7891,17246.1229
plasma,75,15,1260.7891,17246.1229
plasma,75,16,1260.7891,17246.1229
plasma,75,17,1260.7891,17246.1229
plasma,75,18,1260.7891,17246.1229
plasma,75,19,1260.7891,17246.1229
plasma,75,20,1260.7891,17246.1229
plasma,75,21,1260.7891,17246.1229
plasma,75,22,1260.7891,17246.1229
plasma,75,23,1260.7891,17246.1229
plasma,75,24,1260.7891,17246.1229
plasma,75,25,1260.7891,17246.1229
plasma,75,26,1260.7891,17246.1229
plasma,75,27,1260.7891,17246.1229
plasma,75,28,1260.7891,17246.1229
plasma,75,29,1260.7891,17246.1229
plasma,75,30,1260.7891,17246.1229
plasma,75,31,1260.7891,17246.1229
plasma,75,32,1260.7891,17246.1229
plasma,75,33,1260.7891,17246.1229
plasma,75,34,1260.7891,17246.1229
plasma,75,35,1260.7891,17246.1229
plasma,75,36,1260.7891,17246.1229
plasma,75,37,1260.7891,17246.1229
plasma,75,38,1260.7891,17246.1229
plasma,75,39,1260.7891,17246.1229
plasma,75,40,1260.7891,17246.1229
plasma,75,41,1260.7891,17246.1229
plasma,75,42,1260.7891,17246.1229
plasma,75,43,1260.7891,17246.1229
plasma,75,44,1260.7891,17246.1229
plasma,75,45,1260.7891,17246.1229
plasma,75,46,1260.7891,17246.1229
plasma,75,47,1260.7891,17246.1229
plasma,75,48,1260.7891,17246.1229
plasma,75,49,1260.7891,17246.1229
plasma,75,50,1260.7891,17246.1229
plasma,75,51,1260.7891,17246.1229
plasma,75,52,1260.7891,17246.1229
plasma,75,53,1260.7891,17246.1229
plasma,75,54,1260.7891,17246.1229
plasma,75,55,1260.7891,17246.1229
plasma,75,56,1260.7891,17246.1229
plasma,75,57,1260.7891,17246.1229
plasma,75,58,1260.7891,17246.1229
plasma,75,59,1260.7891,17246.1229
plasma,75,60,1260.7891,17246.1229
plasma,75,61,1260.7891,17246.1229
plasma,75,62,1260.7891,17246.1229
plasma,75,63,1260.7891,17246.1229
plasma,75,64,1260.7891,17246.1229
plasma,75,65,1260.7891,17246.1229
plasma,75,66,1260.7891,17246.1229
plasma,75,67,1260.7891,17246.1229
plasma,75,68,1260.7891,17246.1229
plasma,75,69,1260.7891,17246.1229
plasma,75,70,1260.7891,17246.1229
plasma,75,71,1260.7891,17246.1229
plasma,75,72,1260.7891,17246.1229
plasma,75,73,1260.7891,17246.1229
plasma,75,74,1260.7891,17246.1229
plasma,75,75,1260.7891,17246.1229
plasma,75,76,1260.7891,17246.1229
plasma,75,77,1260.7891,17246.1229
plasma,75,78,1260.7891,17246.1229
plasma,75,79,1260.7891,17246.1229
plasma,75,80,1260.7891,17246.1229
plasma,75,81,1260.7891,17246.1229
plasma,75,82,1260.7891,17246.1229
plasma,75,83,1260.7891,17246.1229
plasma,75,84,1260.7891,17246.1229
plasma,75,85,1260.7891,17246.1229
plasma,75,86,1260.7891,17246.1229
plasma,75,87,1260.7891,17246.1229
plasma,75,88,1260.7891,17246.1229
plasma,75,89,1260.7891,17246.1229
plasma,75,90,1260.7891,17246.1229
plasma,75,91,1260.7891,17246.1229
plasma,75,92,1260.7891,17246.1229
plasma,75,93,1260.7891,17246.1229
plasma,75,94,1260.7891,17246.1229
plasma,75,95,1260.7891,17246.1229
plasma,75,96,1260.7891,17246.1229
plasma,75,97,1260.7891,17246.1229
plasma,75,98,1260.7891,17246.1229
plasma,75,99,1260.7891,17246.1229
plasma,75,100,1260.7891,17246.1229
plasma,75,101,1260.7891,17246.1229
plasma,75,102,1260.7891,17246.1229
plasma,75,103,1260.7891,17246.1229
plasma,75,104,1260.7891,17246.1229
plasma,75,105,1260.7891,17246.1229
plasma,75,106,1260.7891,17246.1229
plasma,75,107,1260.7891,17246.1229
plasma,75,108,1260.7891,17246.1229
plasma,75,109,1260.7891,17246.1229
plasma,75,110,1260.7891,17246.1229
plasma,75,111,1260.7891,17246.1229
plasma,75,112,1260.7891,17246.1229
plasma,75,113,1260.7891,17246.1229
plasma,75,114,1260.7891,17246.1229
plasma,75,115,1260.7891,17246.1229
plasma,75,116,1260.7891,17246.1229
plasma,75,117,1260.7891,17246.1229
plasma,75,118,1260.7891,17246.1229
plasma,75,119,1260.7891,17246.1229
plasma,75,120,1260.7891,17246.1229
plasma,75,121,1260.7891,17246.1229
plasma,75,122,1260.7891,17246.1229
plasma,75,123,1260.7891,17246.1229
plasma,75,124,1260.7891,17246.1229
plasma,75,125,1260.7891,17246.1229
plasma,75,126,1260.7891,17246.1229
plasma,75,127,1260.7891,17246.1229
plasma,75,128,1260.7891,17246.1229
plasma,75,129,1260.7891,17246.1229
plasma,75,130,1260.7891,17246.1229
plasma,75,131,1260.7891,17246.1229
plasma,75,132,1260.7891,17246.1229
plasma,75,133,1260.7891,17246.1229
plasma,75,134,1260.7891,17246.1229
plasma,75,135,1260.7891,17246.1229
plasma,75,136,1260.7891,17246.1229
plasma,75,137,1260.7891,17246.1229
plasma,75,138,1260.7891,17246.1229
plasma,75,139,1260.7891,17246.1229
plasma,75,140,1260.7891,17246.1229
plasma,75,141,1260.7891,17246.1229
plasma,75,142,1260.7891,17246.1229
plasma,75,143,1260.7891,17246.1229
plasma,75,144,1260.7891,17246.1229
plasma,75,145,1260.7891,17246.1229
plasma,75,146,1260.7891,17246.1229
plasma,75,147,1260.7891,17246.1229
plasma,75,148,1260.7891,17246.1229
plasma,75,149,1260.7891,17246.1229
plasma,75,150,1260.7891,17246.1229
plasma,75,151,1260.7891,17246.1229
plasma,75,152,1260.7891,17246.1229
plasma,75,153,1260.7891,17246.1229
plasma,75,154,1260.7891,17246.1229
plasma,75,155,1260.7891,17246.1229
plasma,75,156,1260.7891,17246.1229
plasma,75,157,1260.7891,17246.1229
plasma,75,158,1260.7891,17246.1229
plasma,75,159,1260.7891,17246.1229
plasma,75,160,1260.7891,17246.1229
plasma,75,161,1260.7891,17246.1229
plasma,75,162,1260.7891,17246.1229
plasma,75,163,1260.7891,17246.1229
plasma,75,164,1260.7891,17246.1229
plasma,75,165,1260.7891,17246.1229
plasma,75,166,1260.7891,17246.1229
plasma,75,167,1260.7891,17246.1229
plasma,75,168,1260.7891,17246.1229
plasma,75,169,1260.7891,17246.1229
plasma,75,170,1260.7891,17246.1229
plasma,75,171,1260.7891,17246.1229
plasma,75,172,1260.7891,17246.1229
plasma,75,173,1260.7891,17246.1229
plasma,75,174,1260.7891,17246.1229
plasma,75,175,1260.7891,17246.1229
plasma,75,176,1260.7891,17246.1229
plasma,75,177,1260.7891,17246.1229
plasma,75,178,1260.7891,17246.1229
plasma,75,179,1260.7891,17246.1229
plasma,76,0,963.1422,11248.2139
plasma,76,1,963.1422,11248.2139
plasma,76,2,963.1422,11248.2139
plasma,76,3,963.1422,11248.2139
plasma,76,4,963.1422,11248.2139
plasma,76,5,963.1422,11248.2139
plasma,76,6,963.1422,11248.2139
plasma,76,7,963.1422,11248.2139
plasma,76,8,963.1422,11248.2139
plasma,76,9,963.1422,11248.2139
plasma,76,10,963.1422,11248.2139
plasma,76,11,963.1422,11248.2139
plasma,76,12,963.1422,11248.2139
plasma,76,13,963.1422,11248.2139
plasma,76,14,963.1422,11248.2139
plasma,76,15,963.1422,11248.2139
plasma,76,16,963.1422,11248.2139
plasma,76,17,963.1422,11248.2139
plasma,76,18,963.1422,11248.2139
plasma,76,19,963.1422,11248.2139
plasma,76,20,963.1422,11248.2139
plasma,76,21,963.1422,11248.2139
plasma,76,22,963.1422,11248.2139
plasma,76,23,963.1422,11248.2139
plasma,76,24,963.1422,11248.2139
plasma,76,25,963.1422,11248.2139
plasma,76,26,963.1422,11248.2139
plasma,76,27,963.1422,11248.2139
plasma,76,28,963.1422,11248.2139
plasma,76,29,963.1422,11248.2139
plasma,76,30,963.1422,11248.2139
plasma,76,31,963.1422,11248.2139
plasma,76,32,963.1422,11248.2139
plasma,76,33,963.1422,11248.2139
plasma,76,34,963.1422,11248.2139
plasma,76,35,963.1422,11248.2139
plasma,76,36,963.1422,11248.2139
plasma,76,37,963.1422,11248.2139
plasma,76,38,963.1422,11248.2139
plasma,76,39,963.1422,11248.2139
plasma,76,40,963.1422,11248.2139
plasma,76,41,963.1422,11248.2139
plasma,76,42,963.1422,11248.2139
plasma,76,43,963.1422,11248.2139
plasma,76,44,963.1422,11248.2139
plasma,76,45,963.1422,11248.2139
plasma,76,46,963.1422,11248.2139
plasma,76,47,963.1422,11248.2139
plasma,76,48,963.1422,11248.2139
plasma,76,49,963.1422,11248.2139
plasma,76,50,963.1422,11248.2139
plasma,76,51,963.1422,11248.2139
plasma,76,52,963.1422,11248.2139
plasma,76,53,963.1422,11248.2139
plasma,76,54,963.1422,11248.2139
plasma,76,55,963.1422,11248.2139
plasma,76,56,963.1422,11248.2139
plasma,76,57,963.1422,11248.2139
plasma,76,58,963.1422,11248.2139
plasma,76,59,963.1422,11248.2139
plasma,76,60,963.1422,11248.2139
plasma,76,61,963.1422,11248.2139
plasma,76,62,963.1422,11248.2139
plasma,76,63,963.1422,11248.2139
plasma,76,64,963.1422,11248.2139
plasma,76,65,963.1422,11248.2139
plasma,76,66,963.1422,11248.2139
plasma,76,67,963.1422,11248.2139
plasma,76,68,963.1422,11248.2139
plasma,76,69,963.1422,11248.2139
plasma,76,70,963.1422,11248.2139
plasma,76,71,963.1422,11248.2139
plasma,76,72,963.1422,11248.2139
plasma,76,73,963.1422,11248.2139
plasma,76,74,963.1422,11248.2139
plasma,76,75,963.1422,11248.2139
plasma,76,76,963.1422,11248.2139
plasma,76,77,963.1422,11248.2139
plasma,76,78,963.1422,11248.2139
plasma,76,79,963.1422,11248.2139
plasma,76,80,963.1422,11248.2139
plasma,76,81,963.1422,11248.2139
plasma,76,82,963.1422,11248.2139
plasma,76,83,963.1422,11248.2139
plasma,76,84,963.1422,11248.2139
plasma,76,85,963.1422,11248.2139
plasma,76,86,963.1422,11248.2139
plasma,76,87,963.1422,11248.2139
plasma,76,88,963.1422,11248.2139
plasma,76,89,963.1422,11248.2139
plasma,76,90,963.1422,11248.2139
plasma,76,91,963.1422,11248.2139
plasma,76,92,963.1422,11248.2139
plasma,76,93,963.1422,11248.2139
plasma,76,94,963.1422,11248.2139
plasma,76,95,963.1422,11248.2139
plasma,76,96,963.1422,11248.2139
plasma,76,97,963.1422,11248.2139
plasma,76,98,963.1422,11248.2139
plasma,76,99,963.1422,11248.2139
plasma,76,100,963.1422,11248.2139
plasma,76,101,963.1422,11248.2139
plasma,76,102,963.1422,11248.2139
plasma,76,103,963.1422,11248.2139
plasma,76,104,963.1422,11248.2139
plasma,76,105,963.1422,11248.2139
plasma,76,106,963.1422,11248.2139
plasma,76,107,963.1422,11248.2139
plasma,76,108,963.1422,11248.2139
plasma,76,109,963.1422,11248.2139
plasma,76,110,963.1422,11248.2139
plasma,76,111,963.1422,11248.2139
plasma,76,112,963.1422,11248.2139
plasma,76,113,963.1422,11248.2139
plasma,76,114,963.1422,11248.2139
plasma,76,115,963.1422,11248.2139
plasma,76,116,963.1422,11248.2139
plasma,76,117,963.1422,11248.2139
plasma,76,118,963.1422,11248.2139
plasma,76,119,963.1422,11248.2139
plasma,76,120,963.1422,11248.2139
plasma,76,121,963.1422,11248.2139
plasma,76,122,963.1422,11248.2139
plasma,76,123,963.1422,11248.2139
plasma,76,124,963.1422,11248.2139
plasma,76,125,963.1422,11248.2139
plasma,76,126,963.1422,11248.2139
plasma,76,127,963.1422,11248.2139
plasma,76,128,963.1422,11248.2139
plasma,76,129,963.1422,11248.2139
plasma,76,130,963.1422,11248.2139
plasma,76,131,963.1422,11248.2139
plasma,76,132,963.1422,11248.2139
plasma,76,133,963.1422,11248.2139
plasma,76,134,963.1422,11248.2139
plasma,76,135,963.1422,11248.2139
plasma,76,136,963.1422,11248.2139
plasma,76,137,963.1422,11248.2139
plasma,76,138,963.1422,11248.2139
plasma,76,139,963.1422,11248.2139
plasma,76,140,963.1422,11248.2139
plasma,76,141,963.1422,11248.2139
plasma,76,142,963.1422,11248.2139
plasma,76,143,963.1422,11248.2139
plasma,76,144,963.1422,11248.2139
plasma,76,145,963.1422,11248.2139
plasma,76,146,963.1422,11248.2139
plasma,76,147,963.1422,11248.2139
plasma,76,148,963.1422,11248.2139
plasma,76,149,963.1422,11248.2139
plasma,76,150,963.1422,11248.2139
plasma,76,151,963.1422,11248.2139
plasma,76,152,963.1422,11248.2139
plasma,76,153,963.1422,11248.2139
plasma,76,154,963.1422,11248.2139
plasma,76,155,963.1422,11248.2139
plasma,76,156,963.1422,11248.2139
plasma,76,157,963.1422,11248.2139
plasma,76,158,963.1422,11248.2139
plasma,76,159,963.1422,11248.2139
plasma,76,160,963.1422,11248.2139
plasma,76,161,963.1422,11248.2139
plasma,76,162,963.1422,11248.2139
plasma,76,163,963.1422,11248.2139
plasma,76,164,963.1422,11248.2139
plasma,76,165,963.1422,11248.2139
plasma,76,166,963.1422,11248.2139
plasma,76,167,963.1422,11248.2139
plasma,76,168,963.1422,11248.2139
plasma,76,169,963.1422,11248.2139
plasma,76,170,963.1422,11248.2139
plasma,76,171,963.1422,11248.2139
plasma,76,172,963.1422,11248.2139
plasma,76,173,963.1422,11248.2139
plasma,76,174,963.1422,11248.2139
plasma,76,175,963.1422,11248.2139
plasma,76,176,963.1422,11248.2139
plasma,76,177,963.1422,11248.2139
plasma,76,178,963.1422,11248.2139
plasma,76,179,963.1422,11248.2139
plasma,77,0,712.6749,6154.9621
plasma,77,1,712.6749,6154.9621
plasma,77,2,712.6749,6154.9621
plasma,77,3,712.6749,6154.9621
plasma,77,4,712.6749,6154.9621
plasma,77,5,712.6749,6154.9621
plasma,77,6,712.6749,6154.9621
plasma,77,7,712.6749,6154.9621
plasma,77,8,712.6749,6154.9621
plasma,77,9,712.6749,6154.9621
plasma,77,10,712.6749,6154.9621
plasma,77,11,712.6749,6154.9621
plasma,77,12,712.6749,6154.9621
plasma,77,13,712.6749,6154.9621
plasma,77,14,712.6749,6154.9621
plasma,77,15,712.6749,6154.9621
plasma,77,16,712.6749,6154.9621
plasma,77,17,712.6749,6154.9621
plasma,77,18,712.6749,6154.9621
plasma,77,19,712.6749,6154.9621
plasma,77,20,712.6749,6154.9621
plasma,77,21,712.6749,6154.9621
plasma,77,22,712.6749,6154.9621
plasma,77,23,712.6749,6154.9621
plasma,77,24,712.6749,6154.9621
plasma,77,25,712.6749,6154.9621
plasma,77,26,712.6749,6154.9621
plasma,77,27,712.6749,6154.9621
plasma,77,28,712.6749,6154.9621
plasma,77,29,712.6749,6154.9621
plasma,77,30,712.6749,6154.9621
plasma,77,31,712.6749,6154.9621
plasma,77,32,712.6749,6154.9621
plasma,77,33,712.6749,6154.9621
plasma,77,34,712.6749,6154.9621
plasma,77,35,712.6749,6154.9621
plasma,77,36,712.6749,6154.9621
plasma,77,37,712.6749,6154.9621
plasma,77,38,712.6749,6154.9621
plasma,77,39,712.6749,6154.9621
plasma,77,40,712.6749,6154.9621
plasma,77,41,712.6749,6154.9621
plasma,77,42,712.6749,6154.9621
plasma,77,43,712.6749,6154.9621
plasma,77,44,712.6749,6154.9621
plasma,77,45,712.6749,6154.9621
plasma,77,46,712.6749,6154.9621
plasma,77,47,712.6749,6154.9621
plasma,77,48,712.6749,6154.9621
plasma,77,49,712.6749,6154.9621
plasma,77,50,712.6749,6154.9621
plasma,77,51,712.6749,6154.9621
plasma,77,52,712.6749,6154.9621
plasma,77,53,712.6749,6154.9621
plasma,77,54,712.6749,6154.9621
plasma,77,55,712.6749,6154.9621
plasma,77,56,712.6749,6154.9621
plasma,77,57,712.6749,6154.9621
plasma,77,58,712.6749,6154.9621
plasma,77,59,712.6749,6154.9621
plasma,77,60,712.6749,6154.9621
plasma,77,61,712.6749,6154.9621
plasma,77,62,712.6749,6154.9621
plasma,77,63,712.6749,6154.9621
plasma,77,64,712.6749,6154.9621
plasma,77,65,712.6749,6154.9621
plasma,77,66,712.6749,6154.9621
plasma,77,67,712.6749,6154.9621
plasma,77,68,712.6749,6154.9621
plasma,77,69,712.6749,6154.9621
plasma,77,70,712.6749,6154.9621
plasma,77,71,712.6749,6154.9621
plasma,77,72,712.6749,6154.9621
plasma,77,73,712.6749,6154.9621
plasma,77,74,712.6749,6154.9621
plasma,77,75,712.6749,6154.9621
plasma,77,76,712.6749,6154.9621
plasma,77,77,712.6749,6154.9621
plasma,77,78,712.6749,6154.9621
plasma,77,79,712.6749,6154.9621
plasma,77,80,712.6749,6154.9621
plasma,77,81,712.6749,6154.9621
plasma,77,82,712.6749,6154.9621
plasma,77,83,712.6749,6154.9621
plasma,77,84,712.6749,6154.9621
plasma,77,85,712.6749,6154.9621
plasma,77,86,712.6749,6154.9621
plasma,77,87,712.6749,6154.9621
plasma,77,88,712.6749,6154.9621
plasma,77,89,712.6749,6154.9621
plasma,77,90,712.6749,6154.9621
plasma,77,91,712.6749,6154.9621
plasma,77,92,712.6749,6154.9621
plasma,77,93,712.6749,6154.9621
plasma,77,94,712.6749,6154.9621
plasma,77,95,712.6749,6154.9621
plasma,77,96,712.6749,6154.9621
plasma,77,97,712.6749,6154.9621
plasma,77,98,712.6749,6154.9621
plasma,77,99,712.6749,6154.9621
plasma,77,100,712.6749,6154.9621
plasma,77,101,712.6749,6154.9621
plasma,77,102,712.6749,6154.9621
plasma,77,103,712.6749,6154.9621
plasma,77,104,712.6749,6154.9621
plasma,77,105,712.6749,6154.9621
plasma,77,106,712.6749,6154.9621
plasma,77,107,712.6749,6154.9621
plasma,77,108,712.6749,6154.9621
plasma,77,109,712.6749,6154.9621
plasma,77,110,712.6749,6154.9621
plasma,77,111,712.6749,6154.9621
plasma,77,112,712.6749,6154.9621
plasma,77,113,712.6749,6154.9621
plasma,77,114,712.6749,6154.9621
plasma,77,115,712.6749,6154.9621
plasma,77,116,712.6749,6154.9621
plasma,77,117,712.6749,6154.9621
plasma,77,118,712.6749,6154.9621
plasma,77,119,712.6749,6154.9621
plasma,77,120,712.6749,6154.9621
plasma,77,121,712.6749,6154.9621
plasma,77,122,712.6749,6154.9621
plasma,77,123,712.6749,6154.9621
plasma,77,124,712.6749,6154.9621
plasma,77,125,712.6749,6154.9621
plasma,77,126,712.6749,6154.9621
plasma,77,127,712.6749,6154.9621
plasma,77,128,712.6749,6154.9621
plasma,77,129,712.6749,6154.9621
plasma,77,130,712.6749,6154.9621
plasma,77,131,712.6749,6154.9621
plasma,77,132,712.6749,6154.9621
plasma,77,133,712.6749,6154.9621
plasma,77,134,712.6749,6154.9621
plasma,77,135,712.6749,6154.9621
plasma,77,136,712.6749,6154.9621
plasma,77,137,712.6749,6154.9621
plasma,77,138,712.6749,6154.9621
plasma,77,139,712.6749,6154.9621
plasma,77,140,712.6749,6154.9621
plasma,77,141,712.6749,6154.9621
plasma,77,142,712.6749,6154.9621
plasma,77,143,712.6749,6154.9621
plasma,77,144,712.6749,6154.9621
plasma,77,145,712.6749,6154.9621
plasma,77,146,712.6749,6154.9621
plasma,77,147,712.6749,6154.9621
plasma,77,148,712.6749,6154.9621
plasma,77,149,712.6749,6154.9621
plasma,77,150,712.6749,6154.9621
plasma,77,151,712.6749,6154.9621
plasma,77,152,712.6749,6154.9621
plasma,77,153,712.6749,6154.9621
plasma,77,154,712.6749,6154.9621
plasma,77,155,712.6749,6154.9621
plasma,77,156,712.6749,6154.9621
plasma,77,157,712.6749,6154.9621
plasma,77,158,712.6749,6154.9621
plasma,77,159,712.6749,6154.9621
plasma,77,160,712.6749,6154.9621
plasma,77,161,712.6749,6154.9621
plasma,77,162,712.6749,6154.9621
plasma,77,163,712.6749,6154.9621
plasma,77,164,712.6749,6154.9621
plasma,77,165,712.6749,6154.9621
plasma,77,166,712.6749,6154.9621
plasma,77,167,712.6749,6154.9621
plasma,77,168,712.6749,6154.9621
plasma,77,169,712.6749,6154.9621
plasma,77,170,712.6749,6154.9621
plasma,77,171,712.6749,6154.9621
plasma,77,172,712.6749,6154.9621
plasma,77,173,712.6749,6154.9621
plasma,77,174,712.6749,6154.9621
plasma,77,175,712.6749,6154.9621
plasma,77,176,712.6749,6154.9621
plasma,77,177,712.6749,6154.9621
plasma,77,178,712.6749,6154.9621
plasma,77,179,712.6749,6154.9621
plasma,78,0,511.0346,2189.5532
plasma,78,1,511.0346,2189.5532
plasma,78,2,511.0346,2189.5532
plasma,78,3,511.0346,2189.5532
plasma,78,4,511.0346,2189.5532
plasma,78,5,511.0346,2189.5532
plasma,78,6,511.0346,2189.5532
plasma,78,7,511.0346,2189.5532
plasma,78,8,511.0346,2189.5532
plasma,78,9,511.0346,2189.5532
plasma,78,10,511.0346,2189.5532
plasma,78,11,511.0346,2189.5532
plasma,78,12,511.0346,2189.5532
plasma,78,13,511.0346,2189.5532
plasma,78,14,511.0346,2189.5532
plasma,78,15,511.0346,2189.5532
plasma,78,16,511.0346,2189.5532
plasma,78,17,511.0346,2189.5532
plasma,78,18,511.0346,2189.5532
plasma,78,19,511.0346,2189.5532
plasma,78,20,511.0346,2189.5532
plasma,78,21,511.0346,2189.5532
plasma,78,22,511.0346,2189.5532
plasma,78,23,511.0346,2189.5532
plasma,78,24,511.0346,2189.5532
plasma,78,25,511.0346,2189.5532
plasma,78,26,511.0346,2189.5532
plasma,78,27,511.0346,2189.5532
plasma,78,28,511.0346,2189.5532
plasma,78,29,511.0346,2189.5532
plasma,78,30,511.0346,2189.5532
plasma,78,31,511.0346,2189.5532
plasma,78,32,511.0346,2189.5532
plasma,78,33,511.0346,2189.5532
plasma,78,34,511.0346,2189.5532
plasma,78,35,511.0346,2189.5532
plasma,78,36,511.0346,2189.5532
plasma,78,37,511.0346,2189.5532
plasma,78,38,511.0346,2189.5532
plasma,78,39,511.0346,2189.5532
plasma,78,40,511.0346,2189.5532
plasma,78,41,511.0346,2189.5532
plasma,78,42,511.0346,2189.5532
plasma,78,43,511.0346,2189.5532
plasma,78,44,511.0346,2189.5532
plasma,78,45,511.0346,2189.5532
plasma,78,46,511.0346,2189.5532
plasma,78,47,511.0346,2189.5532
plasma,78,48,511.0346,2189.5532
plasma,78,49,511.0346,2189.5532
plasma,78,50,511.0346,2189.5532
plasma,78,51,511.0346,2189.5532
plasma,78,52,511.0346,2189.5532
plasma,78,53,511.0346,2189.5532
plasma,78,54,511.0346,2189.5532
plasma,78,55,511.0346,2189.5532
plasma,78,56,511.0346,2189.5532
plasma,78,57,511.0346,2189.5532
plasma,78,58,511.0346,2189.5532
plasma,78,59,511.0346,2189.5532
plasma,78,60,511.0346,2189.5532
plasma,78,61,511.0346,2189.5532
plasma,78,62,511.0346,2189.5532
plasma,78,63,511.0346,2189.5532
plasma,78,64,511.0346,2189.5532
plasma,78,65,511.0346,2189.5532
plasma,78,66,511.0346,2189.5532
plasma,78,67,511.0346,2189.5532
plasma,78,68,511.0346,2189.5532
plasma,78,69,511.0346,2189.5532
plasma,78,70,511.0346,2189.5532
plasma,78,71,511.0346,2189.5532
plasma,78,72,511.0346,2189.5532
plasma,78,73,511.0346,2189.5532
plasma,78,74,511.0346,2189.5532
plasma,78,75,511.0346,2189.5532
plasma,78,76,511.0346,2189.5532
plasma,78,77,511.0346,2189.5532
plasma,78,78,511.0346,2189.5532
plasma,78,79,511.0346,2189.5532
plasma,78,80,511.0346,2189.5532
plasma,78,81,511.0346,2189.5532
plasma,78,82,511.0346,2189.5532
plasma,78,83,511.0346,2189.5532
plasma,78,84,511.0346,2189.5532
plasma,78,85,511.0346,2189.5532
plasma,78,86,511.0346,2189.5532
plasma,78,87,511.0346,2189.5532
plasma,78,88,511.0346,2189.5532
plasma,78,89,511.0346,2189.5532
plasma,78,90,511.0346,2189.5532
plasma,78,91,511.0346,2189.5532
plasma,78,92,511.0346,2189.5532
plasma,78,93,511.0346,2189.5532
plasma,78,94,511.0346,2189.5532
plasma,78,95,511.0346,2189.5532
plasma,78,96,511.0346,2189.5532
plasma,78,97,511.0346,2189.5532
plasma,78,98,511.0346,2189.5532
plasma,78,99,511.0346,2189.5532
plasma,78,100,511.0346,2189.5532
plasma,78,101,511.0346,2189.5532
plasma,78,102,511.0346,2189.5532
plasma,78,103,511.0346,2189.5532
plasma,78,104,511.0346,2189.5532
plasma,78,105,511.0346,2189.5532
plasma,78,106,511.0346,2189.5532
plasma,78,107,511.0346,2189.5532
plasma,78,108,511.0346,2189.5532
plasma,78,109,511.0346,2189.5532
plasma,78,110,511.0346,2189.5532
plasma,78,111,511.0346,2189.5532
plasma,78,112,511.0346,2189.5532
plasma,78,113,511.0346,2189.5532
plasma,78,114,511.0346,2189.5532
plasma,78,115,511.0346,2189.5532
plasma,78,116,511.0346,2189.5532
plasma,78,117,511.0346,2189.5532
plasma,78,118,511.0346,2189.5532
plasma,78,119,511.0346,2189.5532
plasma,78,120,511.0346,2189.5532
plasma,78,121,511.0346,2189.5532
plasma,78,122,511.0346,2189.5532
plasma,78,123,511.0346,2189.5532
plasma,78,124,511.0346,2189.5532
plasma,78,125,511.0346,2189.5532
plasma,78,126,511.0346,2189.5532
plasma,78,127,511.0346,2189.5532
plasma,78,128,511.0346,2189.5532
plasma,78,129,511.0346,2189.5532
plasma,78,130,511.0346,2189.5532
plasma,78,131,511.0346,2189.5532
plasma,78,132,511.0346,2189.5532
plasma,78,133,511.0346,2189.5532
plasma,78,134,511.0346,2189.5532
plasma,78,135,511.0346,2189.5532
plasma,78,136,511.0346,2189.5532
plasma,78,137,511.0346,2189.5532
plasma,78,138,511.0346,2189.5532
plasma,78,139,511.0346,2189.5532
plasma,78,140,511.0346,2189.5532
plasma,78,141,511.0346,2189.5532
plasma,78,142,511.0346,2189.5532
plasma,78,143,511.0346,2189.5532
plasma,78,144,511.0346,2189.5532
plasma,78,145,511.0346,2189.5532
plasma,78,146,511.0346,2189.5532
plasma,78,147,511.0346,2189.5532
plasma,78,148,511.0346,2189.5532
plasma,78,149,511.0346,2189.5532
plasma,78,150,511.0346,2189.5532
plasma,78,151,511.0346,2189.5532
plasma,78,152,511.0346,2189.5532
plasma,78,153,511.0346,2189.5532
plasma,78,154,511.0346,2189.5532
plasma,78,155,511.0346,2189.5532
plasma,78,156,511.0346,2189.5532
plasma,78,157,511.0346,2189.5532
plasma,78,158,511.0346,2189.5532
plasma,78,159,511.0346,2189.5532
plasma,78,160,511.0346,2189.5532
plasma,78,161,511.0346,2189.5532
plasma,78,162,511.0346,2189.5532
plasma,78,163,511.0346,2189.5532
plasma,78,164,511.0346,2189.5532
plasma,78,165,511.0346,2189.5532
plasma,78,166,511.0346,2189.5532
plasma,78,167,511.0346,2189.5532
plasma,78,168,511.0346,2189.5532
plasma,78,169,511.0346,2189.5532
plasma,78,170,511.0346,2189.5532
plasma,78,171,511.0346,2189.5532
plasma,78,172,511.0346,2189.5532
plasma,78,173,511.0346,2189.5532
plasma,78,174,511.0346,2189.5532
plasma,78,175,511.0346,2189.5532
plasma,78,176,511.0346,2189.5532
plasma,78,177,511.0346,2189.5532
plasma,78,178,511.0346,2189.5532
plasma,78,179,511.0346,2189.5532
plasma,79,0,355.7224,0.0000
plasma,79,1,355.7224,0.0000
plasma,79,2,355.7224,0.0000
plasma,79,3,355.7224,0.0000
plasma,79,4,355.7224,0.0000
plasma,79,5,355.7224,0.0000
plasma,79,6,355.7224,0.0000
plasma,79,7,355.7224,0.0000
plasma,79,8,355.7224,0.0000
