domain,i,j,value1,value2
plasma,64,124,2270.3831,186103.2139
plasma,64,125,2270.3831,186103.2139
plasma,64,126,2270.3831,186103.2139
plasma,64,127,2270.3831,186103.2139
plasma,64,128,2270.3831,186103.2139
plasma,64,129,2270.3831,186103.2139
plasma,64,130,2270.3831,186103.2139
plasma,64,131,2270.3831,186103.2139
plasma,64,132,2270.3831,186103.2139
plasma,64,133,2270.3831,186103.2139
plasma,64,134,2270.3831,186103.2139
plasma,64,135,2270.3831,186103.2139
plasma,64,136,2270.3831,186103.2139
plasma,64,137,2270.3831,186103.2139
plasma,64,138,2270.3831,186103.2139
plasma,64,139,2270.3831,186103.2139
plasma,64,140,2270.3831,186103.2139
plasma,64,141,2270.3831,186103.2139
plasma,64,142,2270.3831,186103.2139
plasma,64,143,2270.3831,186103.2139
plasma,64,144,2270.3831,186103.2139
plasma,64,145,2270.3831,186103.2139
plasma,64,146,2270.3831,186103.2139
plasma,64,147,2270.3831,186103.2139
plasma,64,148,2270.3831,186103.2139
plasma,64,149,2270.3831,186103.2139
plasma,64,150,2270.3831,186103.2139
plasma,64,151,2270.3831,186103.2139
plasma,64,152,2270.3831,186103.2139
plasma,64,153,2270.3831,186103.2139
plasma,64,154,2270.3831,186103.2139
plasma,64,155,2270.3831,186103.2139
plasma,64,156,2270.3831,186103.2139
plasma,64,157,2270.3831,186103.2139
plasma,64,158,2270.3831,186103.2139
plasma,64,159,2270.3831,186103.2139
plasma,64,160,2270.3831,186103.2139
plasma,64,161,2270.3831,186103.2139
plasma,64,162,2270.3831,186103.2139
plasma,64,163,2270.3831,186103.2139
plasma,64,164,2270.3831,186103.2139
plasma,64,165,2270.3831,186103.2139
plasma,64,166,2270.3831,186103.2139
plasma,64,167,2270.3831,186103.2139
plasma,64,168,2270.3831,186103.2139
plasma,64,169,2270.3831,186103.2139
plasma,64,170,2270.3831,186103.2139
plasma,64,171,2270.3831,186103.2139
plasma,64,172,2270.3831,186103.2139
plasma,64,173,2270.3831,186103.2139
plasma,64,174,2270.3831,186103.2139
plasma,64,175,2270.3831,186103.2139
plasma,64,176,2270.3831,186103.2139
plasma,64,177,2270.3831,186103.2139
plasma,64,178,2270.3831,186103.2139
plasma,64,179,2270.3831,186103.2139
plasma,65,0,2329.0585,167399.9580
plasma,65,1,2329.0585,167399.9580
plasma,65,2,2329.0585,167399.9580
plasma,65,3,2329.0585,167399.9580
plasma,65,4,2329.0585,167399.9580
plasma,65,5,2329.0585,167399.9580
plasma,65,6,2329.0585,167399.9580
plasma,65,7,2329.0585,167399.9580
plasma,65,8,2329.0585,167399.9580
plasma,65,9,2329.0585,167399.9580
plasma,65,10,2329.0585,167399.9580
plasma,65,11,2329.0585,167399.9580
plasma,65,12,2329.0585,167399.9580
plasma,65,13,2329.0585,167399.9580
plasma,65,14,2329.0585,167399.9580
plasma,65,15,2329.0585,167399.9580
plasma,65,16,2329.0585,167399.9580
plasma,65,17,2329.0585,167399.9580
plasma,65,18,2329.0585,167399.9580
plasma,65,19,2329.0585,167399.9580
plasma,65,20,2329.0585,167399.9580
plasma,65,21,2329.0585,167399.9580
plasma,65,22,2329.0585,167399.9580
plasma,65,23,2329.0585,167399.9580
plasma,65,24,2329.0585,167399.9580
plasma,65,25,2329.0585,167399.9580
plasma,65,26,2329.0585,167399.9580
plasma,65,27,2329.0585,167399.9580
plasma,65,28,2329.0585,167399.9580
plasma,65,29,2329.0585,167399.9580
plasma,65,30,2329.0585,167399.9580
plasma,65,31,2329.0585,167399.9580
plasma,65,32,2329.0585,167399.9580
plasma,65,33,2329.0585,167399.9580
plasma,65,34,2329.0585,167399.9580
plasma,65,35,2329.0585,167399.9580
plasma,65,36,2329.0585,167399.9580
plasma,65,37,2329.0585,167399.9580
plasma,65,38,2329.0585,167399.9580
plasma,65,39,2329.0585,167399.9580
plasma,65,40,2329.0585,167399.9580
plasma,65,41,2329.0585,167399.9580
plasma,65,42,2329.0585,167399.9580
plasma,65,43,2329.0585,167399.9580
plasma,65,44,2329.0585,167399.9580
plasma,65,45,2329.0585,167399.9580
plasma,65,46,2329.0585,167399.9580
plasma,65,47,2329.0585,167399.9580
plasma,65,48,2329.0585,167399.9580
plasma,65,49,2329.0585,167399.9580
plasma,65,50,2329.0585,167399.9580
plasma,65,51,2329.0585,167399.9580
plasma,65,52,2329.0585,167399.9580
plasma,65,53,2329.0585,167399.9580
plasma,65,54,2329.0585,167399.9580
plasma,65,55,2329.0585,167399.9580
plasma,65,56,2329.0585,167399.9580
plasma,65,57,2329.0585,167399.9580
plasma,65,58,2329.0585,167399.9580
plasma,65,59,2329.0585,167399.9580
plasma,65,60,2329.0585,167399.9580
plasma,65,61,2329.0585,167399.9580
plasma,65,62,2329.0585,167399.9580
plasma,65,63,2329.0585,167399.9580
plasma,65,64,2329.0585,167399.9580
plasma,65,65,2329.0585,167399.9580
plasma,65,66,2329.0585,167399.9580
plasma,65,67,2329.0585,167399.9580
plasma,65,68,2329.0585,167399.9580
plasma,65,69,2329.0585,167399.9580
plasma,65,70,2329.0585,167399.9580
plasma,65,71,2329.0585,167399.9580
plasma,65,72,2329.0585,167399.9580
plasma,65,73,2329.0585,167399.9580
plasma,65,74,2329.0585,167399.9580
plasma,65,75,2329.0585,167399.9580
plasma,65,76,2329.0585,167399.9580
plasma,65,77,2329.0585,167399.9580
plasma,65,78,2329.0585,167399.9580
plasma,65,79,2329.0585,167399.9580
plasma,65,80,2329.0585,167399.9580
plasma,65,81,2329.0585,167399.9580
plasma,65,82,2329.0585,167399.9580
plasma,65,83,2329.0585,167399.9580
plasma,65,84,2329.0585,167399.9580
plasma,65,85,2329.0585,167399.9580
plasma,65,86,2329.0585,167399.9580
plasma,65,87,2329.0585,167399.9580
plasma,65,88,2329.0585,167399.9580
plasma,65,89,2329.0585,167399.9580
plasma,65,90,2329.0585,167399.9580
plasma,65,91,2329.0585,167399.9580
plasma,65,92,2329.0585,167399.9580
plasma,65,93,2329.0585,167399.9580
plasma,65,94,2329.0585,167399.9580
plasma,65,95,2329.0585,167399.9580
plasma,65,96,2329.0585,167399.9580
plasma,65,97,2329.0585,167399.9580
plasma,65,98,2329.0585,167399.9580
plasma,65,99,2329.0585,167399.9580
plasma,65,100,2329.0585,167399.9580
plasma,65,101,2329.0585,167399.9580
plasma,65,102,2329.0585,167399.9580
plasma,65,103,2329.0585,167399.9580
plasma,65,104,2329.0585,167399.9580
plasma,65,105,2329.0585,167399.9580
plasma,65,106,2329.0585,167399.9580
plasma,65,107,2329.0585,167399.9580
plasma,65,108,2329.0585,167399.9580
plasma,65,109,2329.0585,167399.9580
plasma,65,110,2329.0585,167399.9580
plasma,65,111,2329.0585,167399.9580
plasma,65,112,2329.0585,167399.9580
plasma,65,113,2329.0585,167399.9580
plasma,65,114,2329.0585,167399.9580
plasma,65,115,2329.0585,167399.9580
plasma,65,116,2329.0585,167399.9580
plasma,65,117,2329.0585,167399.9580
plasma,65,118,2329.0585,167399.9580
plasma,65,119,2329.0585,167399.9580
plasma,65,120,2329.0585,167399.9580
plasma,65,121,2329.0585,167399.9580
plasma,65,122,2329.0585,167399.9580
plasma,65,123,2329.0585,167399.9580
plasma,65,124,2329.0585,167399.9580
plasma,65,125,2329.0585,167399.9580
plasma,65,126,2329.0585,167399.9580
plasma,65,127,2329.0585,167399.9580
plasma,65,128,2329.0585,167399.9580
plasma,65,129,2329.0585,167399.9580
plasma,65,130,2329.0585,167399.9580
plasma,65,131,2329.0585,167399.9580
plasma,65,132,2329.0585,167399.9580
plasma,65,133,2329.0585,167399.9580
plasma,65,134,2329.0585,167399.9580
plasma,65,135,2329.0585,167399.9580
plasma,65,136,2329.0585,167399.9580
plasma,65,137,2329.0585,167399.9580
plasma,65,138,2329.0585,167399.9580
plasma,65,139,2329.0585,167399.9580
plasma,65,140,2329.0585,167399.9580
plasma,65,141,2329.0585,167399.9580
plasma,65,142,2329.0585,167399.9580
plasma,65,143,2329.0585,167399.9580
plasma,65,144,2329.0585,167399.9580
plasma,65,145,2329.0585,167399.9580
plasma,65,146,2329.0585,167399.9580
plasma,65,147,2329.0585,167399.9580
plasma,65,148,2329.0585,167399.9580
plasma,65,149,2329.0585,167399.9580
plasma,65,150,2329.0585,167399.9580
plasma,65,151,2329.0585,167399.9580
plasma,65,152,2329.0585,167399.9580
plasma,65,153,2329.0585,167399.9580
plasma,65,154,2329.0585,167399.9580
plasma,65,155,2329.0585,167399.9580
plasma,65,156,2329.0585,167399.9580
plasma,65,157,2329.0585,167399.9580
plasma,65,158,2329.0585,167399.9580
plasma,65,159,2329.0585,167399.9580
plasma,65,160,2329.0585,167399.9580
plasma,65,161,2329.0585,167399.9580
plasma,65,162,2329.0585,167399.9580
plasma,65,163,2329.0585,167399.9580
plasma,65,164,2329.0585,167399.9580
plasma,65,165,2329.0585,167399.9580
plasma,65,166,2329.0585,167399.9580
plasma,65,167,2329.0585,167399.9580
plasma,65,168,2329.0585,167399.9580
plasma,65,169,2329.0585,167399.9580
plasma,65,170,2329.0585,167399.9580
plasma,65,171,2329.0585,167399.9580
plasma,65,172,2329.0585,167399.9580
plasma,65,173,2329.0585,167399.9580
plasma,65,174,2329.0585,167399.9580
plasma,65,175,2329.0585,167399.9580
plasma,65,176,2329.0585,167399.9580
plasma,65,177,2329.0585,167399.9580
plasma,65,178,2329.0585,167399.9580
plasma,65,179,2329.0585,167399.9580
plasma,66,0,2343.6469,149462.5222
plasma,66,1,2343.6469,149462.5222
plasma,66,2,2343.6469,149462.5222
plasma,66,3,2343.6469,149462.5222
plasma,66,4,2343.6469,149462.5222
plasma,66,5,2343.6469,149462.5222
plasma,66,6,2343.6469,149462.5222
plasma,66,7,2343.6469,149462.5222
plasma,66,8,2343.6469,149462.5222
plasma,66,9,2343.6469,149462.5222
plasma,66,10,2343.6469,149462.5222
plasma,66,11,2343.6469,149462.5222
plasma,66,12,2343.6469,149462.5222
plasma,66,13,2343.6469,149462.5222
plasma,66,14,2343.6469,149462.5222
plasma,66,15,2343.6469,149462.5222
plasma,66,16,2343.6469,149462.5222
plasma,66,17,2343.6469,149462.5222
plasma,66,18,2343.6469,149462.5222
plasma,66,19,2343.6469,149462.5222
plasma,66,20,2343.6469,149462.5222
plasma,66,21,2343.6469,149462.5222
plasma,66,22,2343.6469,149462.5222
plasma,66,23,2343.6469,149462.5222
plasma,66,24,2343.6469,149462.5222
plasma,66,25,2343.6469,149462.5222
plasma,66,26,2343.6469,149462.5222
plasma,66,27,2343.6469,149462.5222
plasma,66,28,2343.6469,149462.5222
plasma,66,29,2343.6469,149462.5222
plasma,66,30,2343.6469,149462.5222
plasma,66,31,2343.6469,149462.5222
plasma,66,32,2343.6469,149462.5222
plasma,66,33,2343.6469,149462.5222
plasma,66,34,2343.6469,149462.5222
plasma,66,35,2343.6469,149462.5222
plasma,66,36,2343.6469,149462.5222
plasma,66,37,2343.6469,149462.5222
plasma,66,38,2343.6469,149462.5222
plasma,66,39,2343.6469,149462.5222
plasma,66,40,2343.6469,149462.5222
plasma,66,41,2343.6469,149462.5222
plasma,66,42,2343.6469,149462.5222
plasma,66,43,2343.6469,149462.5222
plasma,66,44,2343.6469,149462.5222
plasma,66,45,2343.6469,149462.5222
plasma,66,46,2343.6469,149462.5222
plasma,66,47,2343.6469,149462.5222
plasma,66,48,2343.6469,149462.5222
plasma,66,49,2343.6469,149462.5222
plasma,66,50,2343.6469,149462.5222
plasma,66,51,2343.6469,149462.5222
plasma,66,52,2343.6469,149462.5222
plasma,66,53,2343.6469,149462.5222
plasma,66,54,2343.6469,149462.5222
plasma,66,55,2343.6469,149462.5222
plasma,66,56,2343.6469,149462.5222
plasma,66,57,2343.6469,149462.5222
plasma,66,58,2343.6469,149462.5222
plasma,66,59,2343.6469,149462.5222
plasma,66,60,2343.6469,149462.5222
plasma,66,61,2343.6469,149462.5222
plasma,66,62,2343.6469,149462.5222
plasma,66,63,2343.6469,149462.5222
plasma,66,64,2343.6469,149462.5222
plasma,66,65,2343.6469,149462.5222
plasma,66,66,2343.6469,149462.5222
plasma,66,67,2343.6469,149462.5222
plasma,66,68,2343.6469,149462.5222
plasma,66,69,2343.6469,149462.5222
plasma,66,70,2343.6469,149462.5222
plasma,66,71,2343.6469,149462.5222
plasma,66,72,2343.6469,149462.5222
plasma,66,73,2343.6469,149462.5222
plasma,66,74,2343.6469,149462.5222
plasma,66,75,2343.6469,149462.5222
plasma,66,76,2343.6469,149462.5222
plasma,66,77,2343.6469,149462.5222
plasma,66,78,2343.6469,149462.5222
plasma,66,79,2343.6469,149462.5222
plasma,66,80,2343.6469,149462.5222
plasma,66,81,2343.6469,149462.5222
plasma,66,82,2343.6469,149462.5222
plasma,66,83,2343.6469,149462.5222
plasma,66,84,2343.6469,149462.5222
plasma,66,85,2343.6469,149462.5222
plasma,66,86,2343.6469,149462.5222
plasma,66,87,2343.6469,149462.5222
plasma,66,88,2343.6469,149462.5222
plasma,66,89,2343.6469,149462.5222
plasma,66,90,2343.6469,149462.5222
plasma,66,91,2343.6469,149462.5222
plasma,66,92,2343.6469,149462.5222
plasma,66,93,2343.6469,149462.5222
plasma,66,94,2343.6469,149462.5222
plasma,66,95,2343.6469,149462.5222
plasma,66,96,2343.6469,149462.5222
plasma,66,97,2343.6469,149462.5222
plasma,66,98,2343.6469,149462.5222
plasma,66,99,2343.6469,149462.5222
plasma,66,100,2343.6469,149462.5222
plasma,66,101,2343.6469,149462.5222
plasma,66,102,2343.6469,149462.5222
plasma,66,103,2343.6469,149462.5222
plasma,66,104,2343.6469,149462.5222
plasma,66,105,2343.6469,149462.5222
plasma,66,106,2343.6469,149462.5222
plasma,66,107,2343.6469,149462.5222
plasma,66,108,2343.6469,149462.5222
plasma,66,109,2343.6469,149462.5222
plasma,66,110,2343.6469,149462.5222
plasma,66,111,2343.6469,149462.5222
plasma,66,112,2343.6469,149462.5222
plasma,66,113,2343.6469,149462.5222
plasma,66,114,2343.6469,149462.5222
plasma,66,115,2343.6469,149462.5222
plasma,66,116,2343.6469,149462.5222
plasma,66,117,2343.6469,149462.5222
plasma,66,118,2343.6469,149462.5222
plasma,66,119,2343.6469,149462.5222
plasma,66,120,2343.6469,149462.5222
plasma,66,121,2343.6469,149462.5222
plasma,66,122,2343.6469,149462.5222
plasma,66,123,2343.6469,149462.5222
plasma,66,124,2343.6469,149462.5222
plasma,66,125,2343.6469,149462.5222
plasma,66,126,2343.6469,149462.5222
plasma,66,127,2343.6469,149462.5222
plasma,66,128,2343.6469,149462.5222
plasma,66,129,2343.6469,149462.5222
plasma,66,130,2343.6469,149462.5222
plasma,66,131,2343.6469,149462.5222
plasma,66,132,2343.6469,149462.5222
plasma,66,133,2343.6469,149462.5222
plasma,66,134,2343.6469,149462.5222
plasma,66,135,2343.6469,149462.5222
plasma,66,136,2343.6469,149462.5222
plasma,66,137,2343.6469,149462.5222
plasma,66,138,2343.6469,149462.5222
plasma,66,139,2343.6469,149462.5222
plasma,66,140,2343.6469,149462.5222
plasma,66,141,2343.6469,149462.5222
plasma,66,142,2343.6469,149462.5222
plasma,66,143,2343.6469,149462.5222
plasma,66,144,2343.6469,149462.5222
plasma,66,145,2343.6469,149462.5222
plasma,66,146,2343.6469,149462.5222
plasma,66,147,2343.6469,149462.5222
plasma,66,148,2343.6469,149462.5222
plasma,66,149,2343.6469,149462.5222
plasma,66,150,2343.6469,149462.5222
plasma,66,151,2343.6469,149462.5222
plasma,66,152,2343.6469,149462.5222
plasma,66,153,2343.6469,149462.5222
plasma,66,154,2343.6469,149462.5222
plasma,66,155,2343.6469,149462.5222
plasma,66,156,2343.6469,149462.5222
plasma,66,157,2343.6469,149462.5222
plasma,66,158,2343.6469,149462.5222
plasma,66,159,2343.6469,149462.5222
plasma,66,160,2343.6469,149462.5222
plasma,66,161,2343.6469,149462.5222
plasma,66,162,2343.6469,149462.5222
plasma,66,163,2343.6469,149462.5222
plasma,66,164,2343.6469,149462.5222
plasma,66,165,2343.6469,149462.5222
plasma,66,166,2343.6469,149462.5222
plasma,66,167,2343.6469,149462.5222
plasma,66,168,2343.6469,149462.5222
plasma,66,169,2343.6469,149462.5222
plasma,66,170,2343.6469,149462.5222
plasma,66,171,2343.6469,149462.5222
plasma,66,172,2343.6469,149462.5222
plasma,66,173,2343.6469,149462.5222
plasma,66,174,2343.6469,149462.5222
plasma,66,175,2343.6469,149462.5222
plasma,66,176,2343.6469,149462.5222
plasma,66,177,2343.6469,149462.5222
plasma,66,178,2343.6469,149462.5222
plasma,66,179,2343.6469,149462.5222
plasma,67,0,2306.5339,132333.8001
plasma,67,1,2306.5339,132333.8001
plasma,67,2,2306.5339,132333.8001
plasma,67,3,2306.5339,132333.8001
plasma,67,4,2306.5339,132333.8001
plasma,67,5,2306.5339,132333.8001
plasma,67,6,2306.5339,132333.8001
plasma,67,7,2306.5339,132333.8001
plasma,67,8,2306.5339,132333.8001
plasma,67,9,2306.5339,132333.8001
plasma,67,10,2306.5339,132333.8001
plasma,67,11,2306.5339,132333.8001
plasma,67,12,2306.5339,132333.8001
plasma,67,13,2306.5339,132333.8001
plasma,67,14,2306.5339,132333.8001
plasma,67,15,2306.5339,132333.8001
plasma,67,16,2306.5339,132333.8001
plasma,67,17,2306.5339,132333.8001
plasma,67,18,2306.5339,132333.8001
plasma,67,19,2306.5339,132333.8001
plasma,67,20,2306.5339,132333.8001
plasma,67,21,2306.5339,132333.8001
plasma,67,22,2306.5339,132333.8001
plasma,67,23,2306.5339,132333.8001
plasma,67,24,2306.5339,132333.8001
plasma,67,25,2306.5339,132333.8001
plasma,67,26,2306.5339,132333.8001
plasma,67,27,2306.5339,132333.8001
plasma,67,28,2306.5339,132333.8001
plasma,67,29,2306.5339,132333.8001
plasma,67,30,2306.5339,132333.8001
plasma,67,31,2306.5339,132333.8001
plasma,67,32,2306.5339,132333.8001
plasma,67,33,2306.5339,132333.8001
plasma,67,34,2306.5339,132333.8001
plasma,67,35,2306.5339,132333.8001
plasma,67,36,2306.5339,132333.8001
plasma,67,37,2306.5339,132333.8001
plasma,67,38,2306.5339,132333.8001
plasma,67,39,2306.5339,132333.8001
plasma,67,40,2306.5339,132333.8001
plasma,67,41,2306.5339,132333.8001
plasma,67,42,2306.5339,132333.8001
plasma,67,43,2306.5339,132333.8001
plasma,67,44,2306.5339,132333.8001
plasma,67,45,2306.5339,132333.8001
plasma,67,46,2306.5339,132333.8001
plasma,67,47,2306.5339,132333.8001
plasma,67,48,2306.5339,132333.8001
plasma,67,49,2306.5339,132333.8001
plasma,67,50,2306.5339,132333.8001
plasma,67,51,2306.5339,132333.8001
plasma,67,52,2306.5339,132333.8001
plasma,67,53,2306.5339,132333.8001
plasma,67,54,2306.5339,132333.8001
plasma,67,55,2306.5339,132333.8001
plasma,67,56,2306.5339,132333.8001
plasma,67,57,2306.5339,132333.8001
plasma,67,58,2306.5339,132333.8001
plasma,67,59,2306.5339,132333.8001
plasma,67,60,2306.5339,132333.8001
plasma,67,61,2306.5339,132333.8001
plasma,67,62,2306.5339,132333.8001
plasma,67,63,2306.5339,132333.8001
plasma,67,64,2306.5339,132333.8001
plasma,67,65,2306.5339,132333.8001
plasma,67,66,2306.5339,132333.8001
plasma,67,67,2306.5339,132333.8001
plasma,67,68,2306.5339,132333.8001
plasma,67,69,2306.5339,132333.8001
plasma,67,70,2306.5339,132333.8001
plasma,67,71,2306.5339,132333.8001
plasma,67,72,2306.5339,132333.8001
plasma,67,73,2306.5339,132333.8001
plasma,67,74,2306.5339,132333.8001
plasma,67,75,2306.5339,132333.8001
plasma,67,76,2306.5339,132333.8001
plasma,67,77,2306.5339,132333.8001
plasma,67,78,2306.5339,132333.8001
plasma,67,79,2306.5339,132333.8001
plasma,67,80,2306.5339,132333.8001
plasma,67,81,2306.5339,132333.8001
plasma,67,82,2306.5339,132333.8001
plasma,67,83,2306.5339,132333.8001
plasma,67,84,2306.5339,132333.8001
plasma,67,85,2306.5339,132333.8001
plasma,67,86,2306.5339,132333.8001
plasma,67,87,2306.5339,132333.8001
plasma,67,88,2306.5339,132333.8001
plasma,67,89,2306.5339,132333.8001
plasma,67,90,2306.5339,132333.8001
plasma,67,91,2306.5339,132333.8001
plasma,67,92,2306.5339,132333.8001
plasma,67,93,2306.5339,132333.8001
plasma,67,94,2306.5339,132333.8001
plasma,67,95,2306.5339,132333.8001
plasma,67,96,2306.5339,132333.8001
plasma,67,97,2306.5339,132333.8001
plasma,67,98,2306.5339,132333.8001
plasma,67,99,2306.5339,132333.8001
plasma,67,100,2306.5339,132333.8001
plasma,67,101,2306.5339,132333.8001
plasma,67,102,2306.5339,132333.8001
plasma,67,103,2306.5339,132333.8001
plasma,67,104,2306.5339,132333.8001
plasma,67,105,2306.5339,132333.8001
plasma,67,106,2306.5339,132333.8001
plasma,67,107,2306.5339,132333.8001
plasma,67,108,2306.5339,132333.8001
plasma,67,109,2306.5339,132333.8001
plasma,67,110,2306.5339,132333.8001
plasma,67,111,2306.5339,132333.8001
plasma,67,112,2306.5339,132333.8001
plasma,67,113,2306.5339,132333.8001
plasma,67,114,2306.5339,132333.8001
plasma,67,115,2306.5339,132333.8001
plasma,67,116,2306.5339,132333.8001
plasma,67,117,2306.5339,132333.8001
plasma,67,118,2306.5339,132333.8001
plasma,67,119,2306.5339,132333.8001
plasma,67,120,2306.5339,132333.8001
plasma,67,121,2306.5339,132333.8001
plasma,67,122,2306.5339,132333.8001
plasma,67,123,2306.5339,132333.8001
plasma,67,124,2306.5339,132333.8001
plasma,67,125,2306.5339,132333.8001
plasma,67,126,2306.5339,132333.8001
plasma,67,127,2306.5339,132333.8001
plasma,67,128,2306.5339,132333.8001
plasma,67,129,2306.5339,132333.8001
plasma,67,130,2306.5339,132333.8001
plasma,67,131,2306.5339,132333.8001
plasma,67,132,2306.5339,132333.8001
plasma,67,133,2306.5339,132333.8001
plasma,67,134,2306.5339,132333.8001
plasma,67,135,2306.5339,132333.8001
plasma,67,136,2306.5339,132333.8001
plasma,67,137,2306.5339,132333.8001
plasma,67,138,2306.5339,132333.8001
plasma,67,139,2306.5339,132333.8001
plasma,67,140,2306.5339,132333.8001
plasma,67,141,2306.5339,132333.8001
plasma,67,142,2306.5339,132333.8001
plasma,67,143,2306.5339,132333.8001
plasma,67,144,2306.5339,132333.8001
plasma,67,145,2306.5339,132333.8001
plasma,67,146,2306.5339,132333.8001
plasma,67,147,2306.5339,132333.8001
plasma,67,148,2306.5339,132333.8001
plasma,67,149,2306.5339,132333.8001
plasma,67,150,2306.5339,132333.8001
plasma,67,151,2306.5339,132333.8001
plasma,67,152,2306.5339,132333.8001
plasma,67,153,2306.5339,132333.8001
plasma,67,154,2306.5339,132333.8001
plasma,67,155,2306.5339,132333.8001
plasma,67,156,2306.5339,132333.8001
plasma,67,157,2306.5339,132333.8001
plasma,67,158,2306.5339,132333.8001
plasma,67,159,2306.5339,132333.8001
plasma,67,160,2306.5339,132333.8001
plasma,67,161,2306.5339,132333.8001
plasma,67,162,2306.5339,132333.8001
plasma,67,163,2306.5339,132333.8001
plasma,67,164,2306.5339,132333.8001
plasma,67,165,2306.5339,132333.8001
plasma,67,166,2306.5339,132333.8001
plasma,67,167,2306.5339,132333.8001
plasma,67,168,2306.5339,132333.8001
plasma,67,169,2306.5339,132333.8001
plasma,67,170,2306.5339,132333.8001
plasma,67,171,2306.5339,132333.8001
plasma,67,172,2306.5339,132333.8001
plasma,67,173,2306.5339,132333.8001
plasma,67,174,2306.5339,132333.8001
plasma,67,175,2306.5339,132333.8001
plasma,67,176,2306.5339,132333.8001
plasma,67,177,2306.5339,132333.8001
plasma,67,178,2306.5339,132333.8001
plasma,67,179,2306.5339,132333.8001
plasma,68,0,2215.0771,116036.2024
plasma,68,1,2215.0771,116036.2024
plasma,68,2,2215.0771,116036.2024
plasma,68,3,2215.0771,116036.2024
plasma,68,4,2215.0771,116036.2024
plasma,68,5,2215.0771,116036.2024
plasma,68,6,2215.0771,116036.2024
plasma,68,7,2215.0771,116036.2024
plasma,68,8,2215.0771,116036.2024
plasma,68,9,2215.0771,116036.2024
plasma,68,10,2215.0771,116036.2024
plasma,68,11,2215.0771,116036.2024
plasma,68,12,2215.0771,116036.2024
plasma,68,13,2215.0771,116036.2024
plasma,68,14,2215.0771,116036.2024
plasma,68,15,2215.0771,116036.2024
plasma,68,16,2215.0771,116036.2024
plasma,68,17,2215.0771,116036.2024
plasma,68,18,2215.0771,116036.2024
plasma,68,19,2215.0771,116036.2024
plasma,68,20,2215.0771,116036.2024
plasma,68,21,2215.0771,116036.2024
plasma,68,22,2215.0771,116036.2024
plasma,68,23,2215.0771,116036.2024
plasma,68,24,2215.0771,116036.2024
plasma,68,25,2215.0771,116036.2024
plasma,68,26,2215.0771,116036.2024
plasma,68,27,2215.0771,116036.2024
plasma,68,28,2215.0771,116036.2024
plasma,68,29,2215.0771,116036.2024
plasma,68,30,2215.0771,116036.2024
plasma,68,31,2215.0771,116036.2024
plasma,68,32,2215.0771,116036.2024
plasma,68,33,2215.0771,116036.2024
plasma,68,34,2215.0771,116036.2024
plasma,68,35,2215.0771,116036.2024
plasma,68,36,2215.0771,116036.2024
plasma,68,37,2215.0771,116036.2024
plasma,68,38,2215.0771,116036.2024
plasma,68,39,2215.0771,116036.2024
plasma,68,40,2215.0771,116036.2024
plasma,68,41,2215.0771,116036.2024
plasma,68,42,2215.0771,116036.2024
plasma,68,43,2215.0771,116036.2024
plasma,68,44,2215.0771,116036.2024
plasma,68,45,2215.0771,116036.2024
plasma,68,46,2215.0771,116036.2024
plasma,68,47,2215.0771,116036.2024
plasma,68,48,2215.0771,116036.2024
plasma,68,49,2215.0771,116036.2024
plasma,68,50,2215.0771,116036.2024
plasma,68,51,2215.0771,116036.2024
plasma,68,52,2215.0771,116036.2024
plasma,68,53,2215.0771,116036.2024
plasma,68,54,2215.0771,116036.2024
plasma,68,55,2215.0771,116036.2024
plasma,68,56,2215.0771,116036.2024
plasma,68,57,2215.0771,116036.2024
plasma,68,58,2215.0771,116036.2024
plasma,68,59,2215.0771,116036.2024
plasma,68,60,2215.0771,116036.2024
plasma,68,61,2215.0771,116036.2024
plasma,68,62,2215.0771,116036.2024
plasma,68,63,2215.0771,116036.2024
plasma,68,64,2215.0771,116036.2024
plasma,68,65,2215.0771,116036.2024
plasma,68,66,2215.0771,116036.2024
plasma,68,67,2215.0771,116036.2024
plasma,68,68,2215.0771,116036.2024
plasma,68,69,2215.0771,116036.2024
plasma,68,70,2215.0771,116036.2024
plasma,68,71,2215.0771,116036.2024
plasma,68,72,2215.0771,116036.2024
plasma,68,73,2215.0771,116036.2024
plasma,68,74,2215.0771,116036.2024
plasma,68,75,2215.0771,116036.2024
plasma,68,76,2215.0771,116036.2024
plasma,68,77,2215.0771,116036.2024
plasma,68,78,2215.0771,116036.2024
plasma,68,79,2215.0771,116036.2024
plasma,68,80,2215.0771,116036.2024
plasma,68,81,2215.0771,116036.2024
plasma,68,82,2215.0771,116036.2024
plasma,68,83,2215.0771,116036.2024
plasma,68,84,2215.0771,116036.2024
plasma,68,85,2215.0771,116036.2024
plasma,68,86,2215.0771,116036.2024
plasma,68,87,2215.0771,116036.2024
plasma,68,88,2215.0771,116036.2024
plasma,68,89,2215.0771,116036.2024
plasma,68,90,2215.0771,116036.2024
plasma,68,91,2215.0771,116036.2024
plasma,68,92,2215.0771,116036.2024
plasma,68,93,2215.0771,116036.2024
plasma,68,94,2215.0771,116036.2024
plasma,68,95,2215.0771,116036.2024
plasma,68,96,2215.0771,116036.2024
plasma,68,97,2215.0771,116036.2024
plasma,68,98,2215.0771,116036.2024
plasma,68,99,2215.0771,116036.2024
plasma,68,100,2215.0771,116036.2024
plasma,68,101,2215.0771,116036.2024
plasma,68,102,2215.0771,116036.2024
