domain,i,j,value1,value2
plasma,46,94,1340.6109,428248.2325
plasma,46,95,1340.1539,428248.2325
plasma,46,96,1339.5999,428248.2325
plasma,46,97,1338.9515,428248.2325
plasma,46,98,1338.2121,428248.2325
plasma,46,99,1337.3850,428248.2325
plasma,46,100,1336.4745,428248.2325
plasma,46,101,1335.4849,428248.2325
plasma,46,102,1334.4210,428248.2325
plasma,46,103,1333.2880,428248.2325
plasma,46,104,1332.0915,428248.2325
plasma,46,105,1330.8373,428248.2325
plasma,46,106,1329.5315,428248.2325
plasma,46,107,1328.1804,428248.2325
plasma,46,108,1326.7906,428248.2325
plasma,46,109,1325.3689,428248.2325
plasma,46,110,1323.9223,428248.2325
plasma,46,111,1322.4577,428248.2325
plasma,46,112,1320.9824,428248.2325
plasma,46,113,1319.5034,428248.2325
plasma,46,114,1318.0281,428248.2325
plasma,46,115,1316.5635,428248.2325
plasma,46,116,1315.1168,428248.2325
plasma,46,117,1313.6952,428248.2325
plasma,46,118,1312.3054,428248.2325
plasma,46,119,1310.9543,428248.2325
plasma,46,120,1309.6485,428248.2325
plasma,46,121,1308.3942,428248.2325
plasma,46,122,1307.1977,428248.2325
plasma,46,123,1306.0648,428248.2325
plasma,46,124,1305.0009,428248.2325
plasma,46,125,1304.0113,428248.2325
plasma,46,126,1303.1007,428248.2325
plasma,46,127,1302.2737,428248.2325
plasma,46,128,1301.5342,428248.2325
plasma,46,129,1300.8859,428248.2325
plasma,46,130,1300.3319,428248.2325
plasma,46,131,1299.8749,428248.2325
plasma,46,132,1299.5171,428248.2325
plasma,46,133,1299.2602,428248.2325
plasma,46,134,1299.1057,428248.2325
plasma,46,135,1299.0540,428248.2325
plasma,46,136,1299.1057,428248.2325
plasma,46,137,1299.2602,428248.2325
plasma,46,138,1299.5171,428248.2325
plasma,46,139,1299.8749,428248.2325
plasma,46,140,1300.3319,428248.2325
plasma,46,141,1300.8859,428248.2325
plasma,46,142,1301.5342,428248.2325
plasma,46,143,1302.2737,428248.2325
plasma,46,144,1303.1007,428248.2325
plasma,46,145,1304.0113,428248.2325
plasma,46,146,1305.0009,428248.2325
plasma,46,147,1306.0648,428248.2325
plasma,46,148,1307.1977,428248.2325
plasma,46,149,1308.3942,428248.2325
plasma,46,150,1309.6485,428248.2325
plasma,46,151,1310.9543,428248.2325
plasma,46,152,1312.3054,428248.2325
plasma,46,153,1313.6952,428248.2325
plasma,46,154,1315.1168,428248.2325
plasma,46,155,1316.5635,428248.2325
plasma,46,156,1318.0281,428248.2325
plasma,46,157,1319.5034,428248.2325
plasma,46,158,1320.9824,428248.2325
plasma,46,159,1322.4577,428248.2325
plasma,46,160,1323.9223,428248.2325
plasma,46,161,1325.3689,428248.2325
plasma,46,162,1326.7906,428248.2325
plasma,46,163,1328.1804,428248.2325
plasma,46,164,1329.5315,428248.2325
plasma,46,165,1330.8373,428248.2325
plasma,46,166,1332.0915,428248.2325
plasma,46,167,1333.2880,428248.2325
plasma,46,168,1334.4210,428248.2325
plasma,46,169,1335.4849,428248.2325
plasma,46,170,1336.4745,428248.2325
plasma,46,171,1337.3850,428248.2325
plasma,46,172,1338.2121,428248.2325
plasma,46,173,1338.9515,428248.2325
plasma,46,174,1339.5999,428248.2325
plasma,46,175,1340.1539,428248.2325
plasma,46,176,1340.6109,428248.2325
plasma,46,177,1340.9687,428248.2325
plasma,46,178,1341.2255,428248.2325
plasma,46,179,1341.3801,428248.2325
plasma,47,0,1275.1068,420946.9292
plasma,47,1,1275.0786,420946.9292
plasma,47,2,1274.9942,420946.9292
plasma,47,3,1274.8539,420946.9292
plasma,47,4,1274.6585,420946.9292
plasma,47,5,1274.4088,420946.9292
plasma,47,6,1274.1062,420946.9292
plasma,47,7,1273.7521,420946.9292
plasma,47,8,1273.3481,420946.9292
plasma,47,9,1272.8964,420946.9292
plasma,47,10,1272.3990,420946.9292
plasma,47,11,1271.8585,420946.9292
plasma,47,12,1271.2774,420946.9292
plasma,47,13,1270.6585,420946.9292
plasma,47,14,1270.0050,420946.9292
plasma,47,15,1269.3199,420946.9292
plasma,47,16,1268.6066,420946.9292
plasma,47,17,1267.8686,420946.9292
plasma,47,18,1267.1095,420946.9292
plasma,47,19,1266.3329,420946.9292
plasma,47,20,1265.5427,420946.9292
plasma,47,21,1264.7427,420946.9292
plasma,47,22,1263.9368,420946.9292
plasma,47,23,1263.1290,420946.9292
plasma,47,24,1262.3231,420946.9292
plasma,47,25,1261.5231,420946.9292
plasma,47,26,1260.7330,420946.9292
plasma,47,27,1259.9564,420946.9292
plasma,47,28,1259.1973,420946.9292
plasma,47,29,1258.4593,420946.9292
plasma,47,30,1257.7460,420946.9292
plasma,47,31,1257.0609,420946.9292
plasma,47,32,1256.4073,420946.9292
plasma,47,33,1255.7885,420946.9292
plasma,47,34,1255.2074,420946.9292
plasma,47,35,1254.6668,420946.9292
plasma,47,36,1254.1695,420946.9292
plasma,47,37,1253.7177,420946.9292
plasma,47,38,1253.3138,420946.9292
plasma,47,39,1252.9597,420946.9292
plasma,47,40,1252.6570,420946.9292
plasma,47,41,1252.4074,420946.9292
plasma,47,42,1252.2120,420946.9292
plasma,47,43,1252.0717,420946.9292
plasma,47,44,1251.9872,420946.9292
plasma,47,45,1251.9590,420946.9292
plasma,47,46,1251.9872,420946.9292
plasma,47,47,1252.0717,420946.9292
plasma,47,48,1252.2120,420946.9292
plasma,47,49,1252.4074,420946.9292
plasma,47,50,1252.6570,420946.9292
plasma,47,51,1252.9597,420946.9292
plasma,47,52,1253.3138,420946.9292
plasma,47,53,1253.7177,420946.9292
plasma,47,54,1254.1695,420946.9292
plasma,47,55,1254.6668,420946.9292
plasma,47,56,1255.2074,420946.9292
plasma,47,57,1255.7885,420946.9292
plasma,47,58,1256.4073,420946.9292
plasma,47,59,1257.0609,420946.9292
plasma,47,60,1257.7460,420946.9292
plasma,47,61,1258.4593,420946.9292
plasma,47,62,1259.1973,420946.9292
plasma,47,63,1259.9564,420946.9292
plasma,47,64,1260.7330,420946.9292
plasma,47,65,1261.5231,420946.9292
plasma,47,66,1262.3231,420946.9292
plasma,47,67,1263.1290,420946.9292
plasma,47,68,1263.9368,420946.9292
plasma,47,69,1264.7427,420946.9292
plasma,47,70,1265.5427,420946.9292
plasma,47,71,1266.3329,420946.9292
plasma,47,72,1267.1095,420946.9292
plasma,47,73,1267.8686,420946.9292
plasma,47,74,1268.6066,420946.9292
plasma,47,75,1269.3199,420946.9292
plasma,47,76,1270.0050,420946.9292
plasma,47,77,1270.6585,420946.9292
plasma,47,78,1271.2774,420946.9292
plasma,47,79,1271.8585,420946.9292
plasma,47,80,1272.3990,420946.9292
plasma,47,81,1272.8964,420946.9292
plasma,47,82,1273.3481,420946.9292
plasma,47,83,1273.7521,420946.9292
plasma,47,84,1274.1062,420946.9292
plasma,47,85,1274.4088,420946.9292
plasma,47,86,1274.6585,420946.9292
plasma,47,87,1274.8539,420946.9292
plasma,47,88,1274.9942,420946.9292
plasma,47,89,1275.0786,420946.9292
plasma,47,90,1275.1068,420946.9292
plasma,47,91,1275.0786,420946.9292
plasma,47,92,1274.9942,420946.9292
plasma,47,93,1274.8539,420946.9292
plasma,47,94,1274.6585,420946.9292
plasma,47,95,1274.4088,420946.9292
plasma,47,96,1274.1062,420946.9292
plasma,47,97,1273.7521,420946.9292
plasma,47,98,1273.3481,420946.9292
plasma,47,99,1272.8964,420946.9292
plasma,47,100,1272.3990,420946.9292
plasma,47,101,1271.8585,420946.9292
plasma,47,102,1271.2774,420946.9292
plasma,47,103,1270.6585,420946.9292
plasma,47,104,1270.0050,420946.9292
plasma,47,105,1269.3199,420946.9292
plasma,47,106,1268.6066,420946.9292
plasma,47,107,1267.8686,420946.9292
plasma,47,108,1267.1095,420946.9292
plasma,47,109,1266.3329,420946.9292
plasma,47,110,1265.5427,420946.9292
plasma,47,111,1264.7427,420946.9292
plasma,47,112,1263.9368,420946.9292
plasma,47,113,1263.1290,420946.9292
plasma,47,114,1262.3231,420946.9292
plasma,47,115,1261.5231,420946.9292
plasma,47,116,1260.7330,420946.9292
plasma,47,117,1259.9564,420946.9292
plasma,47,118,1259.1973,420946.9292
plasma,47,119,1258.4593,420946.9292
plasma,47,120,1257.7460,420946.9292
plasma,47,121,1257.0609,420946.9292
plasma,47,122,1256.4073,420946.9292
plasma,47,123,1255.7885,420946.9292
plasma,47,124,1255.2074,420946.9292
plasma,47,125,1254.6668,420946.9292
plasma,47,126,1254.1695,420946.9292
plasma,47,127,1253.7177,420946.9292
plasma,47,128,1253.3138,420946.9292
plasma,47,129,1252.9597,420946.9292
plasma,47,130,1252.6570,420946.9292
plasma,47,131,1252.4074,420946.9292
plasma,47,132,1252.2120,420946.9292
plasma,47,133,1252.0717,420946.9292
plasma,47,134,1251.9872,420946.9292
plasma,47,135,1251.9590,420946.9292
plasma,47,136,1251.9872,420946.9292
plasma,47,137,1252.0717,420946.9292
plasma,47,138,1252.2120,420946.9292
plasma,47,139,1252.4074,420946.9292
plasma,47,140,1252.6570,420946.9292
plasma,47,141,1252.9597,420946.9292
plasma,47,142,1253.3138,420946.9292
plasma,47,143,1253.7177,420946.9292
plasma,47,144,1254.1695,420946.9292
plasma,47,145,1254.6668,420946.9292
plasma,47,146,1255.2074,420946.9292
plasma,47,147,1255.7885,420946.9292
plasma,47,148,1256.4073,420946.9292
plasma,47,149,1257.0609,420946.9292
plasma,47,150,1257.7460,420946.9292
plasma,47,151,1258.4593,420946.9292
plasma,47,152,1259.1973,420946.9292
plasma,47,153,1259.9564,420946.9292
plasma,47,154,1260.7330,420946.9292
plasma,47,155,1261.5231,420946.9292
plasma,47,156,1262.3231,420946.9292
plasma,47,157,1263.1290,420946.9292
plasma,47,158,1263.9368,420946.9292
plasma,47,159,1264.7427,420946.9292
plasma,47,160,1265.5427,420946.9292
plasma,47,161,1266.3329,420946.9292
plasma,47,162,1267.1095,420946.9292
plasma,47,163,1267.8686,420946.9292
plasma,47,164,1268.6066,420946.9292
plasma,47,165,1269.3199,420946.9292
plasma,47,166,1270.0050,420946.9292
plasma,47,167,1270.6585,420946.9292
plasma,47,168,1271.2774,420946.9292
plasma,47,169,1271.8585,420946.9292
plasma,47,170,1272.3990,420946.9292
plasma,47,171,1272.8964,420946.9292
plasma,47,172,1273.3481,420946.9292
plasma,47,173,1273.7521,420946.9292
plasma,47,174,1274.1062,420946.9292
plasma,47,175,1274.4088,420946.9292
plasma,47,176,1274.6585,420946.9292
plasma,47,177,1274.8539,420946.9292
plasma,47,178,1274.9942,420946.9292
plasma,47,179,1275.0786,420946.9292
plasma,48,0,1214.7660,412925.2591
plasma,48,1,1214.7514,412925.2591
plasma,48,2,1214.7075,412925.2591
plasma,48,3,1214.6347,412925.2591
plasma,48,4,1214.5333,412925.2591
plasma,48,5,1214.4037,412925.2591
plasma,48,6,1214.2467,412925.2591
plasma,48,7,1214.0629,412925.2591
plasma,48,8,1213.8533,412925.2591
plasma,48,9,1213.6188,412925.2591
plasma,48,10,1213.3607,412925.2591
plasma,48,11,1213.0802,412925.2591
plasma,48,12,1212.7786,412925.2591
plasma,48,13,1212.4574,412925.2591
plasma,48,14,1212.1182,412925.2591
plasma,48,15,1211.7626,412925.2591
plasma,48,16,1211.3925,412925.2591
plasma,48,17,1211.0094,412925.2591
plasma,48,18,1210.6155,412925.2591
plasma,48,19,1210.2125,412925.2591
plasma,48,20,1209.8024,412925.2591
plasma,48,21,1209.3872,412925.2591
plasma,48,22,1208.9689,412925.2591
plasma,48,23,1208.5497,412925.2591
plasma,48,24,1208.1314,412925.2591
plasma,48,25,1207.7163,412925.2591
plasma,48,26,1207.3062,412925.2591
plasma,48,27,1206.9031,412925.2591
plasma,48,28,1206.5092,412925.2591
plasma,48,29,1206.1261,412925.2591
plasma,48,30,1205.7560,412925.2591
plasma,48,31,1205.4004,412925.2591
plasma,48,32,1205.0612,412925.2591
plasma,48,33,1204.7400,412925.2591
plasma,48,34,1204.4385,412925.2591
plasma,48,35,1204.1579,412925.2591
plasma,48,36,1203.8998,412925.2591
plasma,48,37,1203.6653,412925.2591
plasma,48,38,1203.4557,412925.2591
plasma,48,39,1203.2719,412925.2591
plasma,48,40,1203.1149,412925.2591
plasma,48,41,1202.9853,412925.2591
plasma,48,42,1202.8839,412925.2591
plasma,48,43,1202.8111,412925.2591
plasma,48,44,1202.7672,412925.2591
plasma,48,45,1202.7526,412925.2591
plasma,48,46,1202.7672,412925.2591
plasma,48,47,1202.8111,412925.2591
plasma,48,48,1202.8839,412925.2591
plasma,48,49,1202.9853,412925.2591
plasma,48,50,1203.1149,412925.2591
plasma,48,51,1203.2719,412925.2591
plasma,48,52,1203.4557,412925.2591
plasma,48,53,1203.6653,412925.2591
plasma,48,54,1203.8998,412925.2591
plasma,48,55,1204.1579,412925.2591
plasma,48,56,1204.4385,412925.2591
plasma,48,57,1204.7400,412925.2591
plasma,48,58,1205.0612,412925.2591
plasma,48,59,1205.4004,412925.2591
plasma,48,60,1205.7560,412925.2591
plasma,48,61,1206.1261,412925.2591
plasma,48,62,1206.5092,412925.2591
plasma,48,63,1206.9031,412925.2591
plasma,48,64,1207.3062,412925.2591
plasma,48,65,1207.7163,412925.2591
plasma,48,66,1208.1314,412925.2591
plasma,48,67,1208.5497,412925.2591
plasma,48,68,1208.9689,412925.2591
plasma,48,69,1209.3872,412925.2591
plasma,48,70,1209.8024,412925.2591
plasma,48,71,1210.2125,412925.2591
plasma,48,72,1210.6155,412925.2591
plasma,48,73,1211.0094,412925.2591
plasma,48,74,1211.3925,412925.2591
plasma,48,75,1211.7626,412925.2591
plasma,48,76,1212.1182,412925.2591
plasma,48,77,1212.4574,412925.2591
plasma,48,78,1212.7786,412925.2591
plasma,48,79,1213.0802,412925.2591
plasma,48,80,1213.3607,412925.2591
plasma,48,81,1213.6188,412925.2591
plasma,48,82,1213.8533,412925.2591
plasma,48,83,1214.0629,412925.2591
plasma,48,84,1214.2467,412925.2591
plasma,48,85,1214.4037,412925.2591
plasma,48,86,1214.5333,412925.2591
plasma,48,87,1214.6347,412925.2591
plasma,48,88,1214.7075,412925.2591
plasma,48,89,1214.7514,412925.2591
plasma,48,90,1214.7660,412925.2591
plasma,48,91,1214.7514,412925.2591
plasma,48,92,1214.7075,412925.2591
plasma,48,93,1214.6347,412925.2591
plasma,48,94,1214.5333,412925.2591
plasma,48,95,1214.4037,412925.2591
plasma,48,96,1214.2467,412925.2591
plasma,48,97,1214.0629,412925.2591
plasma,48,98,1213.8533,412925.2591
plasma,48,99,1213.6188,412925.2591
plasma,48,100,1213.3607,412925.2591
plasma,48,101,1213.0802,412925.2591
plasma,48,102,1212.7786,412925.2591
plasma,48,103,1212.4574,412925.2591
plasma,48,104,1212.1182,412925.2591
plasma,48,105,1211.7626,412925.2591
plasma,48,106,1211.3925,412925.2591
plasma,48,107,1211.0094,412925.2591
plasma,48,108,1210.6155,412925.2591
plasma,48,109,1210.2125,412925.2591
plasma,48,110,1209.8024,412925.2591
plasma,48,111,1209.3872,412925.2591
plasma,48,112,1208.9689,412925.2591
plasma,48,113,1208.5497,412925.2591
plasma,48,114,1208.1314,412925.2591
plasma,48,115,1207.7163,412925.2591
plasma,48,116,1207.3062,412925.2591
plasma,48,117,1206.9031,412925.2591
plasma,48,118,1206.5092,412925.2591
plasma,48,119,1206.1261,412925.2591
plasma,48,120,1205.7560,412925.2591
plasma,48,121,1205.4004,412925.2591
plasma,48,122,1205.0612,412925.2591
plasma,48,123,1204.7400,412925.2591
plasma,48,124,1204.4385,412925.2591
plasma,48,125,1204.1579,412925.2591
plasma,48,126,1203.8998,412925.2591
plasma,48,127,1203.6653,412925.2591
plasma,48,128,1203.4557,412925.2591
plasma,48,129,1203.2719,412925.2591
plasma,48,130,1203.1149,412925.2591
plasma,48,131,1202.9853,412925.2591
plasma,48,132,1202.8839,412925.2591
plasma,48,133,1202.8111,412925.2591
plasma,48,134,1202.7672,412925.2591
plasma,48,135,1202.7526,412925.2591
plasma,48,136,1202.7672,412925.2591
plasma,48,137,1202.8111,412925.2591
plasma,48,138,1202.8839,412925.2591
plasma,48,139,1202.9853,412925.2591
plasma,48,140,1203.1149,412925.2591
plasma,48,141,1203.2719,412925.2591
plasma,48,142,1203.4557,412925.2591
plasma,48,143,1203.6653,412925.2591
plasma,48,144,1203.8998,412925.2591
plasma,48,145,1204.1579,412925.2591
plasma,48,146,1204.4385,412925.2591
plasma,48,147,1204.7400,412925.2591
plasma,48,148,1205.0612,412925.2591
plasma,48,149,1205.4004,412925.2591
plasma,48,150,1205.7560,412925.2591
plasma,48,151,1206.1261,412925.2591
plasma,48,152,1206.5092,412925.2591
plasma,48,153,1206.9031,412925.2591
plasma,48,154,1207.3062,412925.2591
plasma,48,155,1207.7163,412925.2591
plasma,48,156,1208.1314,412925.2591
plasma,48,157,1208.5497,412925.2591
plasma,48,158,1208.9689,412925.2591
plasma,48,159,1209.3872,412925.2591
plasma,48,160,1209.8024,412925.2591
plasma,48,161,1210.2125,412925.2591
plasma,48,162,1210.6155,412925.2591
plasma,48,163,1211.0094,412925.2591
plasma,48,164,1211.3925,412925.2591
plasma,48,165,1211.7626,412925.2591
plasma,48,166,1212.1182,412925.2591
plasma,48,167,1212.4574,412925.2591
plasma,48,168,1212.7786,412925.2591
plasma,48,169,1213.0802,412925.2591
plasma,48,170,1213.3607,412925.2591
plasma,48,171,1213.6188,412925.2591
plasma,48,172,1213.8533,412925.2591
plasma,48,173,1214.0629,412925.2591
plasma,48,174,1214.2467,412925.2591
plasma,48,175,1214.4037,412925.2591
plasma,48,176,1214.5333,412925.2591
plasma,48,177,1214.6347,412925.2591
plasma,48,178,1214.7075,412925.2591
plasma,48,179,1214.7514,412925.2591
plasma,49,0,1160.1272,403997.7089
plasma,49,1,1160.1200,403997.7089
plasma,49,2,1160.0984,403997.7089
plasma,49,3,1160.0625,403997.7089
plasma,49,4,1160.0125,403997.7089
plasma,49,5,1159.9486,403997.7089
plasma,49,6,1159.8712,403997.7089
plasma,49,7,1159.7805,403997.7089
plasma,49,8,1159.6772,403997.7089
plasma,49,9,1159.5616,403997.7089
plasma,49,10,1159.4343,403997.7089
plasma,49,11,1159.2960,403997.7089
plasma,49,12,1159.1473,403997.7089
plasma,49,13,1158.9890,403997.7089
plasma,49,14,1158.8217,403997.7089
plasma,49,15,1158.6464,403997.7089
plasma,49,16,1158.4639,403997.7089
plasma,49,17,1158.2751,403997.7089
plasma,49,18,1158.0808,403997.7089
plasma,49,19,1157.8821,403997.7089
plasma,49,20,1157.6799,403997.7089
plasma,49,21,1157.4752,403997.7089
plasma,49,22,1157.2690,403997.7089
plasma,49,23,1157.0623,403997.7089
plasma,49,24,1156.8561,403997.7089
plasma,49,25,1156.6514,403997.7089
plasma,49,26,1156.4492,403997.7089
plasma,49,27,1156.2505,403997.7089
plasma,49,28,1156.0562,403997.7089
plasma,49,29,1155.8674,403997.7089
plasma,49,30,1155.6849,403997.7089
plasma,49,31,1155.5096,403997.7089
plasma,49,32,1155.3423,403997.7089
plasma,49,33,1155.1840,403997.7089
plasma,49,34,1155.0353,403997.7089
plasma,49,35,1154.8969,403997.7089
plasma,49,36,1154.7697,403997.7089
plasma,49,37,1154.6541,403997.7089
plasma,49,38,1154.5507,403997.7089
plasma,49,39,1154.4601,403997.7089
plasma,49,40,1154.3827,403997.7089
plasma,49,41,1154.3188,403997.7089
plasma,49,42,1154.2688,403997.7089
plasma,49,43,1154.2329,403997.7089
plasma,49,44,1154.2113,403997.7089
plasma,49,45,1154.2041,403997.7089
plasma,49,46,1154.2113,403997.7089
plasma,49,47,1154.2329,403997.7089
plasma,49,48,1154.2688,403997.7089
plasma,49,49,1154.3188,403997.7089
plasma,49,50,1154.3827,403997.7089
plasma,49,51,1154.4601,403997.7089
plasma,49,52,1154.5507,403997.7089
plasma,49,53,1154.6541,403997.7089
plasma,49,54,1154.7697,403997.7089
plasma,49,55,1154.8969,403997.7089
plasma,49,56,1155.0353,403997.7089
plasma,49,57,1155.1840,403997.7089
plasma,49,58,1155.3423,403997.7089
plasma,49,59,1155.5096,403997.7089
plasma,49,60,1155.6849,403997.7089
plasma,49,61,1155.8674,403997.7089
plasma,49,62,1156.0562,403997.7089
plasma,49,63,1156.2505,403997.7089
plasma,49,64,1156.4492,403997.7089
plasma,49,65,1156.6514,403997.7089
plasma,49,66,1156.8561,403997.7089
plasma,49,67,1157.0623,403997.7089
plasma,49,68,1157.2690,403997.7089
plasma,49,69,1157.4752,403997.7089
plasma,49,70,1157.6799,403997.7089
plasma,49,71,1157.8821,403997.7089
plasma,49,72,1158.0808,403997.7089
plasma,49,73,1158.2751,403997.7089
plasma,49,74,1158.4639,403997.7089
plasma,49,75,1158.6464,403997.7089
plasma,49,76,1158.8217,403997.7089
plasma,49,77,1158.9890,403997.7089
plasma,49,78,1159.1473,403997.7089
plasma,49,79,1159.2960,403997.7089
plasma,49,80,1159.4343,403997.7089
plasma,49,81,1159.5616,403997.7089
plasma,49,82,1159.6772,403997.7089
plasma,49,83,1159.7805,403997.7089
plasma,49,84,1159.8712,403997.7089
plasma,49,85,1159.9486,403997.7089
plasma,49,86,1160.0125,403997.7089
plasma,49,87,1160.0625,403997.7089
plasma,49,88,1160.0984,403997.7089
plasma,49,89,1160.1200,403997.7089
plasma,49,90,1160.1272,403997.7089
plasma,49,91,1160.1200,403997.7089
plasma,49,92,1160.0984,403997.7089
plasma,49,93,1160.0625,403997.7089
plasma,49,94,1160.0125,403997.7089
plasma,49,95,1159.9486,403997.7089
plasma,49,96,1159.8712,403997.7089
plasma,49,97,1159.7805,403997.7089
plasma,49,98,1159.6772,403997.7089
plasma,49,99,1159.5616,403997.7089
plasma,49,100,1159.4343,403997.7089
plasma,49,101,1159.2960,403997.7089
plasma,49,102,1159.1473,403997.7089
plasma,49,103,1158.9890,403997.7089
plasma,49,104,1158.8217,403997.7089
plasma,49,105,1158.6464,403997.7089
plasma,49,106,1158.4639,403997.7089
plasma,49,107,1158.2751,403997.7089
plasma,49,108,1158.0808,403997.7089
plasma,49,109,1157.8821,403997.7089
plasma,49,110,1157.6799,403997.7089
plasma,49,111,1157.4752,403997.7089
plasma,49,112,1157.2690,403997.7089
plasma,49,113,1157.0623,403997.7089
plasma,49,114,1156.8561,403997.7089
plasma,49,115,1156.6514,403997.7089
plasma,49,116,1156.4492,403997.7089
plasma,49,117,1156.2505,403997.7089
plasma,49,118,1156.0562,403997.7089
plasma,49,119,1155.8674,403997.7089
plasma,49,120,1155.6849,403997.7089
plasma,49,121,1155.5096,403997.7089
plasma,49,122,1155.3423,403997.7089
plasma,49,123,1155.1840,403997.7089
plasma,49,124,1155.0353,403997.7089
plasma,49,125,1154.8969,403997.7089
plasma,49,126,1154.7697,403997.7089
plasma,49,127,1154.6541,403997.7089
plasma,49,128,1154.5507,403997.7089
plasma,49,129,1154.4601,403997.7089
plasma,49,130,1154.3827,403997.7089
plasma,49,131,1154.3188,403997.7089
plasma,49,132,1154.2688,403997.7089
plasma,49,133,1154.2329,403997.7089
plasma,49,134,1154.2113,403997.7089
plasma,49,135,1154.2041,403997.7089
plasma,49,136,1154.2113,403997.7089
plasma,49,137,1154.2329,403997.7089
plasma,49,138,1154.2688,403997.7089
plasma,49,139,1154.3188,403997.7089
plasma,49,140,1154.3827,403997.7089
plasma,49,141,1154.4601,403997.7089
plasma,49,142,1154.5507,403997.7089
plasma,49,143,1154.6541,403997.7089
plasma,49,144,1154.7697,403997.7089
plasma,49,145,1154.8969,403997.7089
plasma,49,146,1155.0353,403997.7089
plasma,49,147,1155.1840,403997.7089
plasma,49,148,1155.3423,403997.7089
plasma,49,149,1155.5096,403997.7089
plasma,49,150,1155.6849,403997.7089
plasma,49,151,1155.8674,403997.7089
plasma,49,152,1156.0562,403997.7089
plasma,49,153,1156.2505,403997.7089
plasma,49,154,1156.4492,403997.7089
plasma,49,155,1156.6514,403997.7089
plasma,49,156,1156.8561,403997.7089
plasma,49,157,1157.0623,403997.7089
plasma,49,158,1157.2690,403997.7089
plasma,49,159,1157.4752,403997.7089
plasma,49,160,1157.6799,403997.7089
plasma,49,161,1157.8821,403997.7089
plasma,49,162,1158.0808,403997.7089
plasma,49,163,1158.2751,403997.7089
plasma,49,164,1158.4639,403997.7089
plasma,49,165,1158.6464,403997.7089
plasma,49,166,1158.8217,403997.7089
plasma,49,167,1158.9890,403997.7089
plasma,49,168,1159.1473,403997.7089
plasma,49,169,1159.2960,403997.7089
plasma,49,170,1159.4343,403997.7089
plasma,49,171,1159.5616,403997.7089
plasma,49,172,1159.6772,403997.7089
plasma,49,173,1159.7805,403997.7089
plasma,49,174,1159.8712,403997.7089
plasma,49,175,1159.9486,403997.7089
plasma,49,176,1160.0125,403997.7089
plasma,49,177,1160.0625,403997.7089
plasma,49,178,1160.0984,403997.7089
plasma,49,179,1160.1200,403997.7089
plasma,50,0,1111.9482,394003.2031
plasma,50,1,1111.9448,394003.2031
plasma,50,2,1111.9347,394003.2031
plasma,50,3,1111.9179,394003.2031
plasma,50,4,1111.8945,394003.2031
plasma,50,5,1111.8646,394003.2031
plasma,50,6,1111.8283,394003.2031
plasma,50,7,1111.7858,394003.2031
plasma,50,8,1111.7374,394003.2031
plasma,50,9,1111.6833,394003.2031
plasma,50,10,1111.6237,394003.2031
plasma,50,11,1111.5589,394003.2031
plasma,50,12,1111.4893,394003.2031
plasma,50,13,1111.4151,394003.2031
plasma,50,14,1111.3368,394003.2031
plasma,50,15,1111.2547,394003.2031
plasma,50,16,1111.1692,394003.2031
plasma,50,17,1111.0808,394003.2031
plasma,50,18,1110.9898,394003.2031
plasma,50,19,1110.8967,394003.2031
plasma,50,20,1110.8021,394003.2031
plasma,50,21,1110.7062,394003.2031
plasma,50,22,1110.6096,394003.2031
plasma,50,23,1110.5128,394003.2031
plasma,50,24,1110.4162,394003.2031
plasma,50,25,1110.3203,394003.2031
plasma,50,26,1110.2257,394003.2031
plasma,50,27,1110.1326,394003.2031
plasma,50,28,1110.0416,394003.2031
plasma,50,29,1109.9532,394003.2031
plasma,50,30,1109.8677,394003.2031
plasma,50,31,1109.7856,394003.2031
plasma,50,32,1109.7073,394003.2031
plasma,50,33,1109.6331,394003.2031
plasma,50,34,1109.5635,394003.2031
plasma,50,35,1109.4987,394003.2031
plasma,50,36,1109.4391,394003.2031
plasma,50,37,1109.3850,394003.2031
plasma,50,38,1109.3366,394003.2031
plasma,50,39,1109.2941,394003.2031
plasma,50,40,1109.2578,394003.2031
plasma,50,41,1109.2279,394003.2031
plasma,50,42,1109.2045,394003.2031
plasma,50,43,1109.1877,394003.2031
plasma,50,44,1109.1776,394003.2031
plasma,50,45,1109.1742,394003.2031
plasma,50,46,1109.1776,394003.2031
plasma,50,47,1109.1877,394003.2031
plasma,50,48,1109.2045,394003.2031
plasma,50,49,1109.2279,394003.2031
plasma,50,50,1109.2578,394003.2031
plasma,50,51,1109.2941,394003.2031
plasma,50,52,1109.3366,394003.2031
plasma,50,53,1109.3850,394003.2031
plasma,50,54,1109.4391,394003.2031
plasma,50,55,1109.4987,394003.2031
plasma,50,56,1109.5635,394003.2031
plasma,50,57,1109.6331,394003.2031
plasma,50,58,1109.7073,394003.2031
plasma,50,59,1109.7856,394003.2031
plasma,50,60,1109.8677,394003.2031
plasma,50,61,1109.9532,394003.2031
plasma,50,62,1110.0416,394003.2031
plasma,50,63,1110.1326,394003.2031
plasma,50,64,1110.2257,394003.2031
plasma,50,65,1110.3203,394003.2031
plasma,50,66,1110.4162,394003.2031
plasma,50,67,1110.5128,394003.2031
plasma,50,68,1110.6096,394003.2031
plasma,50,69,1110.7062,394003.2031
plasma,50,70,1110.8021,394003.2031
plasma,50,71,1110.8967,394003.2031
plasma,50,72,1110.9898,394003.2031
